* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 3:09:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Dark Sky L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
335.000000	89.833	-18.3955
340.000000	89.919	-18.8724
345.000000	90.241	-18.9269
350.000000	90.221	-17.8080
355.000000	90.003	-18.8196
360.000000	90.178	-16.2769
365.000000	89.988	-16.5426
370.000000	90.337	-16.8386
375.000000	90.136	-14.5572
382.000000	90.074	-14.9253
387.000000	90.320	-13.2097
395.000000	90.289	-13.8938
400.000000	90.118	-14.2176
406.000000	90.460	-12.0317
412.000000	90.217	-12.4949
418.000000	90.124	-12.0764
425.000000	90.208	-11.8968
431.000000	90.216	-13.1141
437.000000	90.517	-9.6952
444.000000	90.233	-9.7270
450.000000	90.551	-10.0489
455.000000	90.178	-8.9309
462.000000	90.270	-10.0646
468.000000	90.540	-8.5406
475.000000	90.268	-8.7050
482.000000	90.358	-8.6726
487.000000	90.360	-7.3954
494.000000	90.430	-9.2849
500.000000	90.459	-7.7031
508.000000	90.434	-7.4082
515.000000	90.537	-7.1412
522.000000	90.396	-6.6521
530.000000	90.468	-6.5128
538.000000	90.486	-6.5515
545.000000	90.463	-6.9689
552.000000	90.471	-6.5711
560.000000	90.465	-6.2562
570.000000	90.524	-5.7264
580.000000	90.392	-5.9603
590.000000	90.423	-5.2115
600.000000	90.451	-5.0679
608.000000	90.403	-4.7388
615.000000	90.399	-4.7735
622.000000	90.402	-4.1143
630.000000	90.391	-4.4306
640.000000	90.352	-3.5233
650.000000	90.393	-3.9264
660.000000	90.374	-2.9666
670.000000	90.191	-4.0729
680.000000	90.252	-3.2517
690.000000	90.182	-0.1253
700.000000	90.311	-1.9844
710.000000	90.253	-1.5552
720.000000	90.288	-0.6327
730.000000	90.189	-0.5414
740.000000	90.197	0.0301
750.000000	90.215	0.1500
762.000000	90.180	0.7886
775.000000	90.094	1.4437
788.000000	90.109	2.0910
800.000000	90.090	2.4265
812.000000	90.032	3.2985
825.000000	90.043	4.0032
838.000000	90.072	4.9279
850.000000	90.048	5.5758
862.000000	89.995	6.0193
875.000000	90.044	6.4160
885.000000	90.132	6.5915
900.000000	90.133	7.8632
912.000000	90.099	8.1751
925.000000	90.185	8.9581
938.000000	90.192	9.2896
950.000000	90.225	9.9450
962.000000	90.248	10.5150
975.000000	90.326	11.0263
988.000000	90.327	11.5721
1000.000000	90.406	11.8150
1015.000000	90.491	12.2179
1030.000000	90.530	13.2106
1044.000000	90.570	13.6240
1060.000000	90.631	13.9805
1075.000000	90.728	14.4418
1090.000000	90.748	14.7895
1106.000000	90.798	15.3189
1120.000000	90.878	15.5494
1138.000000	90.864	15.9735
1150.000000	90.929	16.2775
1172.000000	91.014	16.9086
1180.000000	90.997	16.9271
1206.000000	91.084	17.4797
1220.000000	91.155	17.8603
1241.000000	91.240	18.2753
1250.000000	91.288	18.4140
1265.000000	91.373	18.7137
1280.000000	91.455	19.0438
1315.000000	91.592	19.7254
1320.000000	91.621	19.6769
1340.000000	91.742	20.1533
1360.000000	91.860	20.5320
1380.000000	91.966	20.8638
1400.000000	92.091	21.2555
1430.000000	92.238	21.8918
1450.000000	92.354	22.2494
1475.000000	92.480	22.6554
1500.000000	92.631	23.1671
1525.000000	92.777	23.4667
1550.000000	92.878	24.0150
1575.000000	92.993	24.3165
1600.000000	93.121	24.6665
1625.000000	93.251	25.0585
1650.000000	93.382	25.4017
1675.000000	93.514	25.7167
1700.000000	93.641	25.9772
1725.000000	93.779	26.2430
1750.000000	93.921	26.4454
1775.000000	94.069	26.6422
1800.000000	94.220	26.6878
1825.000000	94.362	26.8950
1850.000000	94.510	26.9557
1875.000000	94.658	26.9100
1900.000000	94.809	26.8782
1925.000000	94.964	26.8031
1950.000000	95.116	26.6034
1975.000000	95.278	26.3978
2000.000000	95.410	26.1783
2030.000000	95.579	25.7939
2060.000000	95.751	25.2955
2090.000000	95.911	24.8394
2120.000000	96.062	24.2194
2140.000000	96.166	23.7309
2180.000000	96.360	22.7416
2200.000000	96.446	22.2157
2240.000000	96.601	21.0416
2270.000000	96.698	20.1042
2300.000000	96.784	19.1493
2330.000000	96.860	18.0917
2360.000000	96.927	17.0342
2400.000000	96.989	15.6135
2430.000000	97.009	14.5715
2470.000000	97.016	13.1505
2500.000000	97.000	12.1216
2540.000000	96.962	10.7756
2580.000000	96.904	9.5216
2620.000000	96.825	8.3867
2650.000000	96.752	7.5888
2690.000000	96.636	6.6409
2720.000000	96.541	6.0035
2760.000000	96.407	5.2577
2800.000000	96.257	4.6734
2850.000000	96.072	4.1134
2900.000000	95.886	3.7623
2950.000000	95.689	3.5659
3000.000000	95.493	3.5644
3040.000000	95.338	3.6570
3070.000000	95.223	3.8475
3110.000000	95.078	4.1048
3150.000000	94.935	4.4610
3200.000000	94.772	5.0495
3250.000000	94.612	5.7477
3300.000000	94.462	6.5365
3350.000000	94.329	7.4606
3400.000000	94.209	8.4484
3450.000000	94.096	9.4708
3500.000000	94.004	10.5469
3550.000000	93.925	11.7670
3600.000000	93.855	12.9733
3650.000000	93.804	14.2146
3700.000000	93.769	15.5587
3750.000000	93.745	16.9022
3820.000000	93.731	18.8327
3870.000000	93.750	20.2302
3950.000000	93.795	22.5322
4000.000000	93.840	23.9849
4060.000000	93.928	25.6726
4120.000000	94.031	27.4349
4180.000000	94.154	29.1358
4250.000000	94.332	31.1626
4310.000000	94.516	32.8068
4370.000000	94.724	34.3943
4440.000000	95.001	36.1559
4500.000000	95.272	37.6125
4550.000000	95.518	38.7900
4620.000000	95.897	40.2369
4680.000000	96.253	41.3336
4750.000000	96.716	42.3950
4820.000000	97.220	43.1478
4870.000000	97.608	43.4938
4940.000000	98.177	43.5884
5000.000000	98.703	43.2481
5080.000000	99.437	42.0506
5150.000000	100.111	40.2067
5220.000000	100.779	37.3637
5300.000000	101.486	32.8464
5380.000000	102.059	26.8738
5450.000000	102.376	20.6585
5520.000000	102.455	13.9131
5600.000000	102.247	6.3015
5700.000000	101.599	-1.9638
5800.000000	100.688	-8.1275
5900.000000	99.680	-12.0890
6000.000000	98.679	-14.2730
6080.000000	97.923	-14.9941
6150.000000	97.310	-15.0653
6220.000000	96.745	-14.6782
6300.000000	96.157	-13.8622
6400.000000	95.502	-12.3669
6500.000000	94.935	-10.4863
6600.000000	94.464	-8.3039
6700.000000	94.069	-6.0048
6800.000000	93.755	-3.5095
6900.000000	93.554	-1.0259
7000.000000	93.463	1.5006
7100.000000	93.453	4.0145
7200.000000	93.520	6.3396
7300.000000	93.653	8.4273
7400.000000	93.869	10.2109
7500.000000	94.146	11.7016
7620.000000	94.566	12.7936
7750.000000	95.226	12.9542
7880.000000	95.779	11.5289
8000.000000	96.294	8.4404
8120.000000	96.721	3.4171
8250.000000	96.902	-4.2724
8380.000000	96.601	-13.2209
8500.000000	95.865	-20.9768
8620.000000	94.786	-27.2381
8750.000000	93.381	-31.5273
8850.000000	92.258	-33.2895
9000.000000	90.613	-33.8290
9120.000000	89.370	-32.7976
