* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 2 May, 2022 7:41:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu Mod L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
406.000000	88.211	-173.0514
412.000000	88.207	-172.6514
418.000000	88.204	-172.2633
425.000000	88.207	-171.8279
431.000000	88.204	-171.4286
437.000000	88.199	-171.0264
444.000000	88.198	-170.6110
450.000000	88.157	-170.0706
455.000000	88.189	-169.9038
462.000000	88.193	-169.4460
468.000000	88.195	-169.0834
475.000000	88.190	-168.6325
482.000000	88.192	-168.2176
487.000000	88.194	-167.8938
494.000000	88.200	-167.4463
500.000000	88.208	-167.0636
508.000000	88.210	-166.5903
515.000000	88.216	-166.1423
522.000000	88.221	-165.7456
530.000000	88.229	-165.2265
538.000000	88.239	-164.7309
545.000000	88.243	-164.3077
552.000000	88.254	-163.8909
560.000000	88.262	-163.3574
570.000000	88.274	-162.7710
580.000000	88.290	-162.1632
590.000000	88.302	-161.5425
600.000000	88.320	-160.9582
608.000000	88.335	-160.4141
615.000000	88.345	-160.0198
622.000000	88.355	-159.5734
630.000000	88.369	-159.0823
640.000000	88.385	-158.4790
650.000000	88.427	-157.9727
660.000000	88.422	-157.2028
670.000000	88.449	-156.6081
680.000000	88.471	-156.0384
690.000000	88.497	-155.4022
700.000000	88.524	-154.7909
710.000000	88.549	-154.1732
720.000000	88.578	-153.5739
730.000000	88.613	-152.9863
740.000000	88.643	-152.3787
750.000000	88.660	-151.6559
762.000000	88.728	-151.0821
775.000000	88.780	-150.3913
788.000000	88.844	-149.7160
800.000000	88.905	-149.1873
812.000000	88.969	-148.7917
825.000000	89.025	-148.7252
838.000000	88.938	-148.9544
850.000000	88.766	-147.7565
862.000000	88.780	-145.7514
875.000000	88.909	-144.3664
885.000000	89.000	-143.5536
900.000000	89.141	-142.3768
912.000000	89.296	-141.6794
925.000000	89.442	-141.2868
938.000000	89.542	-140.9697
950.000000	89.614	-140.5704
962.000000	89.711	-140.1288
975.000000	89.802	-139.7077
988.000000	89.899	-139.2643
1000.000000	89.996	-138.8995
1015.000000	90.109	-138.4583
1030.000000	90.220	-138.0463
1044.000000	90.326	-137.7111
1060.000000	90.445	-137.3302
1075.000000	90.551	-136.9980
1090.000000	90.646	-136.7314
1106.000000	90.740	-136.4514
1120.000000	90.824	-136.2343
1138.000000	90.926	-135.9785
1150.000000	90.990	-135.7132
1172.000000	91.108	-135.5579
1180.000000	91.149	-135.4685
1206.000000	91.277	-135.2084
1220.000000	91.368	-135.0877
1241.000000	91.511	-134.8554
1250.000000	91.575	-134.7723
1265.000000	91.670	-134.6593
1280.000000	91.765	-134.5389
1315.000000	91.982	-134.2247
1320.000000	92.013	-134.1951
1340.000000	92.136	-134.0275
1360.000000	92.296	-133.9162
1380.000000	92.419	-133.7163
1400.000000	92.539	-133.5383
1430.000000	92.720	-133.3176
1450.000000	92.843	-133.1599
1475.000000	92.987	-132.9344
1500.000000	93.129	-132.7219
1525.000000	93.276	-132.4962
1550.000000	93.388	-132.2952
1575.000000	93.508	-132.0651
1600.000000	93.630	-131.8715
1625.000000	93.756	-131.6916
1650.000000	93.876	-131.5585
1675.000000	94.004	-131.4562
1700.000000	94.124	-131.3596
1725.000000	94.242	-131.2939
1750.000000	94.360	-131.1990
1775.000000	94.481	-131.1652
1800.000000	94.596	-131.1133
1825.000000	94.716	-131.1087
1850.000000	94.833	-131.1017
1875.000000	94.950	-131.1007
1900.000000	95.064	-131.1023
1925.000000	95.183	-131.1782
1950.000000	95.292	-131.2358
1975.000000	95.404	-131.3404
2000.000000	95.510	-131.4590
2030.000000	95.642	-131.5961
2060.000000	95.770	-131.8054
2090.000000	95.894	-132.0190
2120.000000	96.015	-132.2591
2140.000000	96.093	-132.4314
2180.000000	96.243	-132.8371
2200.000000	96.317	-133.0453
2240.000000	96.458	-133.5273
2270.000000	96.560	-133.9213
2300.000000	96.659	-134.3249
2330.000000	96.748	-134.7546
2360.000000	96.831	-135.2119
2400.000000	96.932	-135.8239
2430.000000	97.003	-136.2854
2470.000000	97.085	-136.9167
2500.000000	97.141	-137.3712
2540.000000	97.209	-137.9495
2580.000000	97.268	-138.5057
2620.000000	97.327	-139.0064
2650.000000	97.372	-139.3881
2690.000000	97.429	-139.9044
2720.000000	97.472	-140.3364
2760.000000	97.524	-140.9305
2800.000000	97.564	-141.5343
2850.000000	97.596	-142.2610
2900.000000	97.623	-142.9365
2950.000000	97.647	-143.5788
3000.000000	97.662	-144.2831
3040.000000	97.674	-144.8651
3070.000000	97.668	-145.3038
3110.000000	97.654	-145.8313
3150.000000	97.631	-146.3339
3200.000000	97.589	-146.9194
3250.000000	97.548	-147.4007
3300.000000	97.494	-147.8126
3350.000000	97.441	-148.1826
3400.000000	97.386	-148.4531
3450.000000	97.336	-148.6768
3500.000000	97.284	-148.8551
3550.000000	97.231	-148.9821
3600.000000	97.180	-149.0494
3650.000000	97.136	-149.0762
3700.000000	97.101	-149.0743
3750.000000	97.069	-149.0861
3820.000000	97.023	-149.0605
3870.000000	96.992	-149.0398
3950.000000	96.947	-148.9704
4000.000000	96.927	-148.9268
4060.000000	96.905	-148.9046
4120.000000	96.887	-148.8652
4180.000000	96.864	-148.8631
4250.000000	96.843	-148.8672
4310.000000	96.825	-148.8779
4370.000000	96.807	-148.9344
4440.000000	96.786	-149.0121
4500.000000	96.769	-149.1056
4550.000000	96.750	-149.2065
4620.000000	96.722	-149.3589
4680.000000	96.695	-149.5458
4750.000000	96.653	-149.7435
4820.000000	96.606	-149.9749
4870.000000	96.561	-150.1303
4940.000000	96.488	-150.3893
5000.000000	96.425	-150.5721
5080.000000	96.305	-150.8304
5150.000000	96.198	-151.0023
5220.000000	96.082	-151.1366
5300.000000	95.944	-151.2219
5380.000000	95.783	-151.2253
5450.000000	95.635	-151.1100
5520.000000	95.464	-150.8652
5600.000000	95.277	-150.4381
5700.000000	95.092	-149.6768
5800.000000	94.918	-149.1502
5900.000000	94.716	-148.5447
6000.000000	94.509	-147.7559
6080.000000	94.338	-146.9903
6150.000000	94.218	-146.1530
6220.000000	94.098	-145.3192
6300.000000	93.977	-144.2627
6400.000000	93.856	-142.8813
6500.000000	93.766	-141.3519
6600.000000	93.706	-139.8847
6700.000000	93.683	-138.3499
6800.000000	93.698	-136.8080
6900.000000	93.769	-135.3683
7000.000000	93.945	-133.9979
7100.000000	94.169	-132.8427
7200.000000	94.442	-131.8700
7300.000000	94.740	-131.2965
7400.000000	95.093	-131.0552
7500.000000	95.480	-131.3624
7620.000000	95.975	-132.6318
7750.000000	96.614	-135.3105
7880.000000	96.986	-139.6988
8000.000000	97.162	-145.2691
8120.000000	97.076	-151.7263
8250.000000	96.619	-159.2203
8380.000000	95.783	-165.9131
8500.000000	94.777	-170.7294
8620.000000	93.636	-173.9879
8750.000000	92.329	-175.8616
8850.000000	91.328	-176.3136
9000.000000	89.861	-175.6901
9120.000000	88.761	-174.3141
9250.000000	87.632	-172.0692
9380.000000	86.560	-169.3145
9500.000000	85.624	-166.4554
9620.000000	84.725	-163.3376
9750.000000	83.806	-159.4581
9880.000000	82.953	-155.3602
10000.000000	82.189	-151.4994
10150.000000	81.252	-146.1824
10300.000000	80.332	-139.9677
10440.000000	79.500	-134.1779
10600.000000	78.642	-126.9361
10750.000000	77.904	-119.0434
10900.000000	77.274	-109.9983
11060.000000	76.868	-99.7370
11200.000000	76.769	-90.3630
11380.000000	77.038	-79.9408
11500.000000	77.235	-73.6195
11720.000000	77.793	-64.3231
11800.000000	77.972	-61.4107
12060.000000	78.586	-52.9208
12200.000000	78.858	-49.5910
12410.000000	79.340	-43.5073
12500.000000	79.546	-41.0734
12650.000000	79.917	-36.9453
12800.000000	80.312	-33.1038
