* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 6:02:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2R R
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
90.447670	93.840	163.2659
91.103088	93.822	163.2184
91.763260	93.804	163.1687
92.428215	93.786	163.1178
93.097992	93.769	163.0677
93.772614	93.751	163.0156
94.452133	93.733	162.9590
95.136566	93.715	162.9027
95.825966	93.697	162.8484
96.520363	93.680	162.7929
97.219788	93.663	162.7368
97.924286	93.646	162.6844
98.633881	93.629	162.6359
99.348625	93.612	162.5818
100.068542	93.593	162.5206
100.793686	93.570	162.4846
101.524078	93.550	162.4908
102.259766	93.536	162.4713
103.000778	93.517	162.4048
103.747162	93.490	162.4050
104.498962	93.479	162.4395
105.256203	93.473	162.3336
106.018929	93.443	162.2029
106.787186	93.413	162.2303
107.561012	93.406	162.2325
108.340446	93.391	162.1163
109.125526	93.363	162.0731
109.916290	93.346	162.0821
110.712791	93.330	162.0366
111.515060	93.308	161.9993
112.323143	93.287	161.9710
113.137085	93.261	161.9457
113.956924	93.237	161.9583
114.782700	93.221	161.9365
115.614464	93.198	161.8680
116.452255	93.172	161.8505
117.296112	93.157	161.8521
118.146095	93.146	161.7775
119.002228	93.126	161.6884
119.864563	93.104	161.6515
120.733154	93.084	161.6178
121.608040	93.061	161.6056
122.489258	93.042	161.6083
123.376869	93.021	161.5901
124.270905	93.000	161.5860
125.171425	92.980	161.5462
126.078468	92.953	161.5157
126.992081	92.932	161.5385
127.912323	92.917	161.5053
128.839233	92.895	161.4939
129.772842	92.883	161.5044
130.713242	92.867	161.4388
131.660431	92.840	161.4183
132.614502	92.816	161.4350
133.575485	92.793	161.4549
134.543427	92.776	161.4698
135.518387	92.756	161.4223
136.500412	92.731	161.4057
137.489548	92.711	161.3864
138.485855	92.686	161.3660
139.489380	92.664	161.3871
140.500168	92.644	161.3970
141.518295	92.624	161.4063
142.543793	92.602	161.3856
143.576721	92.576	161.4102
144.617142	92.563	161.4038
145.665100	92.538	161.3594
146.720642	92.521	161.3773
147.783844	92.498	161.3474
148.854752	92.490	161.4511
149.933411	92.485	161.2581
151.019897	92.426	161.2690
152.114243	92.407	161.4264
153.216522	92.381	161.4266
154.326797	92.356	161.4526
155.445114	92.323	161.4713
156.571533	92.309	161.5222
157.706116	92.290	161.4587
158.848923	92.266	161.4106
160.000000	92.230	161.4238
161.159424	92.211	161.5100
162.327255	92.188	161.5113
163.503540	92.164	161.5540
164.688354	92.140	161.5446
165.881760	92.108	161.5718
167.083801	92.087	161.6218
168.294571	92.064	161.6201
169.514099	92.038	161.6568
170.742462	92.018	161.6969
171.979736	91.994	161.7046
173.225967	91.970	161.7610
174.481232	91.949	161.7585
175.745605	91.926	161.7989
177.019119	91.907	161.7906
178.301880	91.877	161.8419
179.593933	91.862	161.9305
180.895340	91.840	161.9622
182.206177	91.823	161.9599
183.526520	91.785	162.0040
184.856430	91.783	162.0562
186.195984	91.758	161.9460
187.545227	91.732	161.9715
188.904266	91.702	162.0396
190.273132	91.695	162.1907
191.651932	91.676	162.1331
193.040726	91.649	162.2656
194.439575	91.633	162.2856
195.848572	91.612	162.3341
197.267761	91.594	162.3808
198.697250	91.572	162.4255
200.137085	91.558	162.5052
201.587372	91.538	162.5162
203.048157	91.516	162.5736
204.519531	91.498	162.6182
206.001556	91.475	162.6900
207.494324	91.466	162.7502
208.997925	91.443	162.7766
210.512405	91.425	162.8283
212.037857	91.401	162.8973
213.574371	91.386	162.9730
215.122025	91.363	163.0036
216.680893	91.343	163.1066
218.251053	91.321	163.1291
219.832581	91.298	163.2261
221.425583	91.279	163.2795
223.030121	91.260	163.3304
224.646286	91.237	163.3782
226.274170	91.217	163.4565
227.913849	91.197	163.5170
229.565399	91.176	163.5716
231.228928	91.158	163.6471
232.904510	91.127	163.7239
234.592224	91.118	163.8168
236.292191	91.093	163.8864
238.004456	91.073	163.9404
239.729126	91.061	163.9908
241.466309	91.034	164.0908
243.216080	91.011	164.1025
244.978516	90.992	164.2715
246.753738	90.977	164.2835
248.541809	90.956	164.4076
250.342850	90.956	164.3846
252.156937	90.923	164.5580
253.984161	90.906	164.6191
255.824646	90.882	164.7051
257.678467	90.863	164.7861
259.545685	90.850	164.8180
261.426483	90.817	164.9359
263.320862	90.814	165.1048
265.229004	90.791	165.2107
267.150970	90.775	165.1658
269.086853	90.761	165.2851
271.036774	90.738	165.4048
273.000824	90.720	165.4840
274.979095	90.695	165.5678
276.971710	90.679	165.6725
278.978760	90.659	165.7463
281.000336	90.639	165.8364
283.036591	90.620	165.9278
285.087585	90.602	166.0662
287.153442	90.589	166.1449
289.234283	90.564	166.2198
291.330200	90.545	166.3242
293.441284	90.526	166.4334
295.567688	90.510	166.5184
297.709503	90.492	166.6302
299.866821	90.477	166.7061
302.039795	90.450	166.8173
304.228485	90.439	166.9226
306.433044	90.411	167.0382
308.653595	90.397	167.1718
310.890228	90.377	167.2667
313.143066	90.358	167.3492
315.412231	90.336	167.4618
317.697845	90.322	167.5684
320.000000	90.305	167.6731
322.318848	90.283	167.8027
324.654510	90.265	167.9138
327.007080	90.242	168.0103
329.376709	90.229	168.0932
331.763519	90.215	168.2522
334.167603	90.191	168.3766
336.589142	90.171	168.5115
339.028198	90.151	168.6208
341.484924	90.138	168.7189
343.959473	90.123	168.8456
346.451935	90.101	168.9586
348.962463	90.094	169.0623
351.491211	90.067	169.2313
354.038239	90.054	169.3679
356.603760	90.034	169.4875
359.187866	90.016	169.6007
361.790680	90.004	169.7137
364.412354	89.989	169.8531
367.053040	89.967	169.9829
369.712860	89.954	170.1142
372.391968	89.937	170.2488
375.090454	89.920	170.3875
377.808533	89.904	170.5206
380.546265	89.890	170.6259
383.303864	89.872	170.7857
386.081451	89.858	170.9399
388.879150	89.839	171.0762
391.697144	89.827	171.1959
394.535522	89.811	171.3542
397.394501	89.792	171.4910
400.274170	89.772	171.6143
403.174744	89.760	171.7827
406.096313	89.742	171.9320
409.039062	89.724	172.0767
412.003113	89.708	172.2427
414.988647	89.692	172.4061
417.995850	89.680	172.5437
421.024811	89.661	172.7196
424.075714	89.646	172.9035
427.148743	89.631	173.0591
430.244049	89.617	173.2156
433.361786	89.599	173.3860
436.502106	89.588	173.5797
439.665161	89.575	173.7661
442.851166	89.560	173.9521
446.060242	89.548	174.1204
449.292572	89.558	174.3474
452.548340	89.540	174.5008
455.827698	89.526	174.6578
459.130798	89.520	174.7778
462.457855	89.513	174.9271
465.809021	89.501	175.0786
469.184448	89.488	175.1782
472.584381	89.478	175.3242
476.008911	89.464	175.4447
479.458252	89.449	175.5872
482.932617	89.438	175.7172
486.432159	89.425	175.8544
489.957031	89.409	176.0057
493.507477	89.397	176.1582
497.083618	89.382	176.3297
500.685699	89.367	176.4631
504.313873	89.355	176.6363
507.968323	89.341	176.8132
511.649292	89.323	176.9694
515.356934	89.311	177.1168
519.091370	89.297	177.3455
522.852966	89.282	177.5071
526.641724	89.267	177.6824
530.458008	89.255	177.8589
534.301941	89.242	178.0493
538.173706	89.229	178.2440
542.073547	89.214	178.4381
546.001648	89.202	178.6374
549.958191	89.187	178.9243
553.943420	89.176	179.0202
557.957520	89.164	179.2348
562.000671	89.151	179.4438
566.073181	89.136	179.6368
570.175171	89.124	179.8514
574.306885	89.114	-179.9136
578.468567	89.104	-179.7199
582.660400	89.093	-179.4955
586.882568	89.080	-179.2597
591.135376	89.068	-179.0636
595.419006	89.060	-178.8194
599.733643	89.046	-178.6030
604.079590	89.037	-178.3743
608.456970	89.022	-178.1391
612.866089	89.014	-177.9113
617.307190	89.000	-177.6554
621.780457	88.989	-177.4277
626.286133	88.979	-177.1740
630.824463	88.967	-176.9272
635.395691	88.958	-176.6824
640.000000	88.947	-176.4410
644.637695	88.937	-176.1824
649.309021	88.940	-175.9251
654.014160	88.917	-175.6676
658.753418	88.906	-175.4031
663.527039	88.900	-175.1490
668.335205	88.892	-174.8837
673.178284	88.883	-174.6040
678.056396	88.872	-174.3208
682.969849	88.863	-174.0324
687.918945	88.861	-173.7751
692.903870	88.848	-173.4904
697.924927	88.839	-173.2054
702.982422	88.835	-172.8980
708.076477	88.829	-172.6201
713.207520	88.823	-172.3190
718.375732	88.816	-172.0266
723.581360	88.810	-171.7202
728.824707	88.807	-171.4144
734.106079	88.803	-171.1176
739.425720	88.801	-170.8059
744.783936	88.796	-170.4925
750.180908	88.815	-170.1623
755.617065	88.797	-169.8697
761.092529	88.798	-169.5609
766.607727	88.797	-169.2461
772.162903	88.798	-168.9090
777.758301	88.796	-168.5802
783.394287	88.795	-168.2539
789.071045	88.796	-167.9321
794.789001	88.798	-167.5967
800.548340	88.807	-167.2704
806.349487	88.807	-166.9465
812.192627	88.813	-166.6180
818.078125	88.823	-166.2712
824.006226	88.834	-165.9315
829.977295	88.840	-165.6254
835.991699	88.850	-165.2888
842.049622	88.861	-164.9332
848.151428	88.871	-164.6149
854.297485	88.888	-164.2654
860.488098	88.897	-163.9515
866.723572	88.914	-163.6082
873.004211	88.931	-163.2994
879.330322	88.949	-162.9599
885.702332	88.967	-162.6431
892.120483	88.988	-162.3072
898.585144	89.006	-162.0031
905.096680	89.029	-161.6910
911.655396	89.056	-161.3808
918.261597	89.077	-161.0541
924.915710	89.098	-160.7828
931.618042	89.123	-160.4814
938.368896	89.157	-160.2041
945.168762	89.181	-159.9222
952.017822	89.211	-159.6317
958.916504	89.239	-159.3550
965.865234	89.267	-159.1053
972.864319	89.304	-158.8412
979.914062	89.340	-158.5828
987.014954	89.372	-158.3361
994.167236	89.409	-158.1066
1001.371399	89.443	-157.8708
1008.627747	89.481	-157.6942
1015.936646	89.518	-157.4510
1023.298584	89.558	-157.2587
1030.713867	89.594	-157.0638
1038.182739	89.635	-156.8575
1045.705933	89.671	-156.6798
1053.283447	89.707	-156.5238
1060.916016	89.741	-156.3311
1068.603882	89.782	-156.1821
1076.347412	89.818	-156.0461
1084.147095	89.852	-155.8976
1092.003296	89.876	-155.7623
1099.916382	89.903	-155.6218
1107.886841	89.933	-155.5028
1115.915039	89.959	-155.3793
1124.001343	89.987	-155.2597
1132.146362	90.013	-155.1404
1140.350342	90.037	-155.0565
1148.613770	90.064	-154.9113
1156.937134	90.088	-154.8327
1165.320801	90.112	-154.7625
1173.765137	90.135	-154.6449
1182.270752	90.159	-154.5832
1190.838013	90.182	-154.4882
1199.467285	90.204	-154.4039
1208.159180	90.222	-154.3547
1216.913940	90.257	-154.2578
1225.732178	90.294	-154.1812
1234.614380	90.330	-154.0902
1243.560913	90.369	-154.0191
1252.572266	90.410	-153.9283
1261.648926	90.446	-153.8749
1270.791382	90.485	-153.7723
1280.000000	90.519	-153.7216
1289.275391	90.556	-153.6169
1298.618042	90.592	-153.5633
1308.028320	90.627	-153.4732
1317.506836	90.662	-153.3900
1327.054077	90.696	-153.3068
1336.670410	90.728	-153.2101
1346.356567	90.767	-153.1320
1356.112793	90.800	-153.0535
1365.939697	90.882	-152.9610
1375.837891	90.920	-152.8698
1385.807739	90.958	-152.8036
1395.849854	90.996	-152.7239
1405.964844	91.032	-152.6349
1416.152954	91.070	-152.5750
1426.415039	91.110	-152.4844
1436.751465	91.143	-152.3915
1447.162720	91.183	-152.3037
1457.649414	91.215	-152.2280
1468.212158	91.255	-152.1854
1478.851440	91.287	-152.0638
1489.567871	91.323	-151.9990
1500.361816	91.354	-151.9337
1511.234131	91.388	-151.8398
1522.185059	91.419	-151.7543
1533.215454	91.447	-151.6674
1544.325806	91.469	-151.5832
1555.516602	91.487	-151.5141
1566.788574	91.505	-151.4066
1578.142090	91.524	-151.3288
1589.578003	91.545	-151.2258
1601.096680	91.562	-151.1184
1612.698975	91.581	-151.0286
1624.385254	91.597	-150.9166
1636.156250	91.613	-150.8214
1648.012451	91.629	-150.6918
1659.954590	91.648	-150.5677
1671.983398	91.668	-150.4561
1684.099243	91.685	-150.3033
1696.302856	91.702	-150.1867
1708.594971	91.719	-150.0615
1720.976196	91.739	-149.9180
1733.447144	91.755	-149.7675
1746.008423	91.775	-149.6122
1758.660645	91.798	-149.4904
1771.404663	91.813	-149.3152
1784.240967	91.835	-149.1546
1797.170288	91.854	-148.9814
1810.193359	91.881	-148.8342
1823.310791	91.901	-148.6389
1836.523193	91.923	-148.4829
1849.831421	91.940	-148.3299
1863.236084	91.968	-148.1326
1876.737793	91.996	-147.9256
1890.337524	92.018	-147.7683
1904.035645	92.041	-147.5736
1917.833008	92.070	-147.3844
1931.730469	92.097	-147.1992
1945.728638	92.119	-147.0044
1959.828125	92.149	-146.8222
1974.029907	92.174	-146.6088
1988.334473	92.204	-146.4530
2002.742798	92.235	-146.2426
2017.255493	92.268	-146.0564
2031.873291	92.297	-145.8630
2046.597168	92.327	-145.6602
2061.427734	92.360	-145.4487
2076.365479	92.391	-145.2860
2091.411865	92.425	-145.1008
2106.566895	92.463	-144.9013
2121.832031	92.497	-144.7082
2137.207764	92.537	-144.5348
2152.694824	92.573	-144.3397
2168.294189	92.612	-144.1664
2184.006592	92.653	-143.9799
2199.832764	92.690	-143.8076
2215.773682	92.732	-143.6223
2231.830078	92.777	-143.4810
2248.002686	92.817	-143.2917
2264.292725	92.864	-143.1383
2280.700684	92.907	-142.9827
2297.227539	92.955	-142.8162
2313.874268	93.000	-142.6869
2330.641602	93.050	-142.5413
2347.530273	93.100	-142.3964
2364.541504	93.147	-142.2598
2381.676025	93.200	-142.1499
2398.934570	93.251	-142.0318
2416.318359	93.305	-141.9303
2433.827881	93.357	-141.8439
2451.464355	93.411	-141.7508
2469.228760	93.469	-141.6695
2487.121826	93.523	-141.6221
2505.144531	93.580	-141.5384
2523.297852	93.640	-141.4938
2541.582764	93.696	-141.4485
2560.000000	93.761	-141.4094
2578.550781	93.816	-141.4026
2597.236084	93.875	-141.4187
2616.056641	93.936	-141.4248
2635.013672	94.000	-141.4462
2654.108154	94.059	-141.5124
2673.340820	94.122	-141.5664
2692.713135	94.183	-141.6405
2712.225586	94.242	-141.7296
2731.879395	94.303	-141.8254
2751.675781	94.364	-141.9556
2771.615479	94.424	-142.0719
2791.699707	94.479	-142.2756
2811.929688	94.542	-142.4442
2832.305908	94.599	-142.6278
2852.830078	94.655	-142.8469
2873.502930	94.715	-143.0676
2894.325439	94.768	-143.3246
2915.298828	94.820	-143.6010
2936.424316	94.870	-143.8904
2957.702881	94.919	-144.2090
2979.135742	94.965	-144.5643
3000.723633	95.007	-144.8841
3022.468262	95.050	-145.3019
3044.370117	95.089	-145.6902
3066.430908	95.121	-146.1043
3088.651611	95.150	-146.5298
3111.033203	95.173	-146.9874
3133.577148	95.196	-147.4365
3156.284180	95.210	-147.9345
3179.156006	95.221	-148.4235
3202.193359	95.228	-148.9211
3225.397949	95.231	-149.4232
3248.770508	95.225	-149.9388
3272.312500	95.214	-150.4523
3296.024902	95.199	-150.9757
3319.909180	95.177	-151.4982
3343.966797	95.151	-151.9949
3368.198486	95.117	-152.5081
3392.605713	95.080	-153.0024
3417.189941	95.037	-153.4988
3441.952393	94.987	-153.9675
3466.894287	94.935	-154.4305
3492.016846	94.878	-154.8943
3517.321289	94.813	-155.3100
3542.809326	94.747	-155.7615
3568.481934	94.673	-156.1186
3594.340576	94.591	-156.4761
3620.386719	94.506	-156.8157
3646.621582	94.419	-157.1237
3673.046387	94.322	-157.3948
3699.662842	94.226	-157.6323
3726.472168	94.126	-157.8542
3753.475586	94.017	-157.9718
3780.675049	93.914	-158.1300
3808.071289	93.798	-158.2146
3835.666016	93.685	-158.2416
3863.460938	93.572	-158.2458
3891.457275	93.459	-158.2114
3919.656250	93.341	-158.0865
3948.059814	93.220	-157.9519
3976.668945	93.100	-157.7624
4005.485596	92.983	-157.5322
4034.510986	92.866	-157.2682
4063.746582	92.749	-156.9167
4093.194336	92.631	-156.5624
4122.855469	92.521	-156.1220
4152.730957	92.398	-155.6456
4182.823730	92.297	-155.1523
4213.133789	92.190	-154.6103
4243.664062	92.081	-153.9810
4274.415527	91.985	-153.3892
4305.389648	91.888	-152.7237
4336.588379	91.798	-152.0293
4368.013184	91.714	-151.2595
4399.665527	91.635	-150.4580
4431.547363	91.561	-149.6623
4463.660156	91.492	-148.7911
4496.005371	91.428	-147.9063
4528.585449	91.371	-147.0520
4561.401367	91.320	-146.0813
4594.455078	91.277	-145.1278
4627.748535	91.240	-144.1595
4661.283203	91.209	-143.1512
4695.060547	91.189	-142.1620
4729.083008	91.169	-141.1607
4763.352051	91.165	-140.1480
4797.869141	91.156	-139.0782
4832.636719	91.168	-138.0703
4867.655762	91.170	-137.0068
4902.928711	91.189	-135.9338
4938.457520	91.202	-134.9454
4974.243652	91.232	-133.9346
5010.289062	91.263	-132.8619
5046.595703	91.305	-131.8403
5083.165527	91.352	-130.7803
5120.000000	91.409	-129.7002
5157.101562	91.472	-128.6487
5194.472168	91.543	-127.5681
5232.113281	91.633	-126.4689
5270.027344	91.721	-125.4469
5308.216309	91.829	-124.3671
5346.681641	91.954	-123.2909
5385.426270	92.103	-122.2429
