* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 1:10:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Starsea Balanced R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	90.503	177.3364
418.000000	90.498	177.5499
425.000000	90.489	177.7949
431.000000	90.480	177.9775
437.000000	90.466	178.1517
444.000000	90.449	178.3705
450.000000	90.448	178.6915
455.000000	90.407	178.6963
462.000000	90.381	178.9534
468.000000	90.353	179.1528
475.000000	90.323	179.4288
482.000000	90.293	179.7278
487.000000	90.277	179.9493
494.000000	90.255	-179.7364
500.000000	90.235	-179.4582
508.000000	90.206	-179.0983
515.000000	90.185	-178.7642
522.000000	90.164	-178.4162
530.000000	90.142	-178.0531
538.000000	90.119	-177.6665
545.000000	90.096	-177.3227
552.000000	90.078	-176.9966
560.000000	90.060	-176.5647
570.000000	90.033	-176.0816
580.000000	90.009	-175.5669
590.000000	89.990	-175.0655
600.000000	89.969	-174.5330
608.000000	89.953	-174.0977
615.000000	89.934	-173.7176
622.000000	89.917	-173.3571
630.000000	89.900	-172.9292
640.000000	89.882	-172.3863
650.000000	89.874	-171.7744
660.000000	89.845	-171.2597
670.000000	89.826	-170.6835
680.000000	89.807	-170.1187
690.000000	89.796	-169.5440
700.000000	89.784	-168.9726
710.000000	89.769	-168.3921
720.000000	89.760	-167.7767
730.000000	89.750	-167.1926
740.000000	89.745	-166.5758
750.000000	89.731	-165.8738
762.000000	89.738	-165.2343
775.000000	89.733	-164.3927
788.000000	89.735	-163.6016
800.000000	89.741	-162.8222
812.000000	89.747	-162.0940
825.000000	89.759	-161.2266
838.000000	89.778	-160.3909
850.000000	89.806	-159.5678
862.000000	89.826	-158.8537
875.000000	89.861	-158.0111
885.000000	89.894	-157.3441
900.000000	89.949	-156.3517
912.000000	90.001	-155.6133
925.000000	90.067	-154.7836
938.000000	90.143	-154.0031
950.000000	90.224	-153.2919
962.000000	90.294	-152.7004
975.000000	90.397	-152.0862
988.000000	90.499	-151.5234
1000.000000	90.592	-151.0917
1015.000000	90.709	-150.5857
1030.000000	90.823	-150.1641
1044.000000	90.925	-149.8064
1060.000000	91.040	-149.4541
1075.000000	91.135	-149.1696
1090.000000	91.225	-148.8891
1106.000000	91.306	-148.6358
1120.000000	91.374	-148.4127
1138.000000	91.459	-148.1574
1150.000000	91.523	-148.0338
1172.000000	91.606	-147.7214
1180.000000	91.636	-147.6286
1206.000000	91.739	-147.2925
1220.000000	91.815	-147.1015
1241.000000	91.940	-146.8541
1250.000000	91.997	-146.7306
1265.000000	92.083	-146.5660
1280.000000	92.170	-146.3788
1315.000000	92.374	-145.9293
1320.000000	92.402	-145.8389
1340.000000	92.518	-145.6029
1360.000000	92.684	-145.3261
1380.000000	92.811	-145.0350
1400.000000	92.939	-144.7786
1430.000000	93.139	-144.3686
1450.000000	93.282	-144.1111
1475.000000	93.465	-143.8536
1500.000000	93.656	-143.5988
1525.000000	93.858	-143.3933
1550.000000	94.033	-143.3200
1575.000000	94.221	-143.3040
1600.000000	94.415	-143.3995
1625.000000	94.608	-143.6422
1650.000000	94.804	-144.0174
1675.000000	94.994	-144.5469
1700.000000	95.177	-145.2213
1725.000000	95.347	-146.0601
1750.000000	95.500	-147.0349
1775.000000	95.631	-148.1313
1800.000000	95.739	-149.3208
1825.000000	95.815	-150.5482
1850.000000	95.863	-151.8166
1875.000000	95.876	-153.0565
1900.000000	95.866	-154.2353
1925.000000	95.835	-155.3600
1950.000000	95.774	-156.3531
1975.000000	95.699	-157.2263
2000.000000	95.613	-157.9644
2030.000000	95.497	-158.6805
2060.000000	95.378	-159.2063
2090.000000	95.263	-159.5662
2120.000000	95.147	-159.7982
2140.000000	95.075	-159.8688
2180.000000	94.938	-159.9017
2200.000000	94.874	-159.8553
2240.000000	94.763	-159.6815
2270.000000	94.694	-159.5096
2300.000000	94.633	-159.2993
2330.000000	94.574	-159.0467
2360.000000	94.528	-158.7970
2400.000000	94.477	-158.4195
2430.000000	94.445	-158.1472
2470.000000	94.416	-157.8099
2500.000000	94.399	-157.5438
2540.000000	94.385	-157.2231
2580.000000	94.373	-156.9275
2620.000000	94.374	-156.6402
2650.000000	94.378	-156.4680
2690.000000	94.384	-156.2693
2720.000000	94.392	-156.1445
2760.000000	94.406	-155.9939
2800.000000	94.418	-155.9052
2850.000000	94.442	-155.8525
2900.000000	94.465	-155.8561
2950.000000	94.492	-155.9428
3000.000000	94.513	-156.1081
3040.000000	94.530	-156.3331
3070.000000	94.537	-156.5415
3110.000000	94.553	-156.8643
3150.000000	94.560	-157.2520
3200.000000	94.558	-157.8334
3250.000000	94.549	-158.5125
3300.000000	94.524	-159.3316
3350.000000	94.482	-160.2656
3400.000000	94.415	-161.3365
3450.000000	94.332	-162.4879
3500.000000	94.210	-163.7797
3550.000000	94.049	-165.1386
3600.000000	93.843	-166.5463
3650.000000	93.592	-167.9897
3700.000000	93.283	-169.3805
3750.000000	92.918	-170.6567
3820.000000	92.298	-172.1964
3870.000000	91.786	-172.8735
3950.000000	90.846	-173.2166
4000.000000	90.197	-172.7028
4060.000000	89.373	-171.2983
4120.000000	88.522	-168.7456
4180.000000	87.689	-164.9833
