* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Feb, 2022 9:39:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2 L
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
67.382818, 64.571, 168.3171
67.749029, 64.559, 168.1916
68.115240, 64.542, 168.0992
68.481451, 64.524, 168.0520
68.847662, 64.512, 168.0315
69.213873, 64.504, 168.0041
69.580084, 64.498, 167.9487
69.946295, 64.491, 167.8683
70.312506, 64.480, 167.7827
70.678717, 64.466, 167.7116
71.044928, 64.453, 167.6608
71.411139, 64.441, 167.6207
71.777350, 64.433, 167.5774
72.143561, 64.426, 167.5198
72.509771, 64.419, 167.4448
72.875982, 64.411, 167.3565
73.242193, 64.400, 167.2626
73.608404, 64.386, 167.1741
73.974615, 64.371, 167.1016
74.340826, 64.356, 167.0494
74.707037, 64.343, 167.0137
75.073248, 64.333, 166.9825
75.439459, 64.325, 166.9444
75.805670, 64.318, 166.8978
76.171881, 64.310, 166.8503
76.538092, 64.302, 166.8102
76.904303, 64.297, 166.7739
77.270514, 64.295, 166.7231
77.636725, 64.293, 166.6389
78.002936, 64.288, 166.5189
78.369147, 64.275, 166.3864
78.735358, 64.254, 166.2813
79.101569, 64.230, 166.2339
79.467780, 64.208, 166.2440
79.833991, 64.194, 166.2806
80.200202, 64.189, 166.3009
80.566413, 64.186, 166.2792
80.932624, 64.181, 166.2206
81.298835, 64.170, 166.1526
81.665046, 64.157, 166.1026
82.031257, 64.144, 166.0788
82.397468, 64.134, 166.0659
82.763679, 64.127, 166.0406
83.129890, 64.123, 165.9866
83.496101, 64.115, 165.9062
83.862311, 64.104, 165.8174
84.228522, 64.088, 165.7423
84.594733, 64.070, 165.6951
84.960944, 64.054, 165.6754
85.327155, 64.040, 165.6691
85.693366, 64.030, 165.6589
86.059577, 64.022, 165.6325
86.425788, 64.013, 165.5897
86.791999, 64.001, 165.5417
87.158210, 63.987, 165.5031
87.524421, 63.973, 165.4819
87.890632, 63.961, 165.4739
88.256843, 63.950, 165.4652
88.623054, 63.941, 165.4443
88.989265, 63.930, 165.4115
89.355476, 63.916, 165.3800
89.721687, 63.900, 165.3678
90.087898, 63.884, 165.3827
90.454109, 63.873, 165.4146
90.820320, 63.867, 165.4411
91.186531, 63.864, 165.4406
91.552742, 63.861, 165.4066
91.918953, 63.854, 165.3514
92.285164, 63.842, 165.2960
92.651375, 63.828, 165.2580
93.017586, 63.813, 165.2422
93.383797, 63.799, 165.2427
93.750008, 63.787, 165.2513
94.116219, 63.776, 165.2645
94.482430, 63.766, 165.2825
94.848641, 63.759, 165.3027
95.214851, 63.754, 165.3139
95.581062, 63.752, 165.3021
95.947273, 63.749, 165.2622
96.313484, 63.741, 165.2074
96.679695, 63.729, 165.1653
97.045906, 63.715, 165.1589
97.412117, 63.704, 165.1849
97.778328, 63.701, 165.2108
98.144539, 63.703, 165.1943
98.510750, 63.703, 165.1175
98.876961, 63.693, 165.0067
99.243172, 63.672, 164.9214
99.609383, 63.646, 164.9166
99.975594, 63.625, 164.9997
100.341805, 63.618, 165.1197
100.708016, 63.626, 165.1978
101.074227, 63.639, 165.1813
101.440438, 63.646, 165.0785
