* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 4:42:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2F R
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
90.447670	91.398	162.8301
91.103088	91.377	162.7480
91.763260	91.356	162.7186
92.428215	91.341	162.6833
93.097992	91.322	162.6092
93.772614	91.298	162.5632
94.452133	91.277	162.5609
95.136566	91.262	162.5212
95.825966	91.243	162.4376
96.520363	91.216	162.3787
97.219788	91.191	162.3428
97.924286	91.165	162.2999
98.633881	91.134	162.3011
99.348625	91.112	162.3578
100.068542	91.103	162.3641
100.793686	91.092	162.2740
101.524078	91.068	162.1664
102.259766	91.040	162.1072
103.000778	91.015	162.0946
103.747162	90.998	162.0650
104.498962	90.977	161.9819
105.256203	90.947	161.9487
106.018929	90.926	161.9879
106.787186	90.916	161.9504
107.561012	90.893	161.8662
108.340446	90.867	161.8536
109.125526	90.846	161.8262
109.916290	90.816	161.7856
110.712791	90.788	161.8400
111.515060	90.778	161.8523
112.323143	90.759	161.7247
113.137085	90.719	161.6535
113.956924	90.686	161.7057
114.782700	90.669	161.7174
115.614464	90.649	161.6635
116.452255	90.625	161.6207
117.296112	90.599	161.5812
118.146095	90.571	161.5901
119.002228	90.554	161.6196
119.864563	90.536	161.5707
120.733154	90.509	161.5432
121.608040	90.485	161.5471
122.489258	90.457	161.5453
123.376869	90.434	161.6021
124.270905	90.420	161.5658
125.171425	90.388	161.5105
126.078468	90.363	161.5510
126.992081	90.340	161.4940
127.912323	90.301	161.5410
128.839233	90.291	161.6351
129.772842	90.275	161.5407
130.713242	90.241	161.5449
131.660431	90.222	161.5600
132.614502	90.195	161.5302
133.575485	90.170	161.5509
134.543427	90.146	161.5390
135.518387	90.120	161.5442
136.500412	90.092	161.5172
137.489548	90.056	161.5764
138.485855	90.039	161.6775
139.489380	90.023	161.6673
140.500168	89.998	161.6568
141.518295	89.971	161.6564
142.543793	89.940	161.6720
143.576721	89.914	161.7336
144.617142	89.894	161.7416
145.665100	89.863	161.7271
146.720642	89.834	161.7999
147.783844	89.814	161.8303
148.854752	89.789	161.8583
149.933411	89.768	161.8868
151.019897	89.740	161.8728
152.114243	89.704	161.9381
153.216522	89.684	161.9792
154.326797	89.647	161.9699
155.445114	89.624	162.0853
156.571533	89.599	162.0087
157.706116	89.553	162.1379
158.848923	89.544	162.2335
160.000000	89.517	162.2173
161.159424	89.484	162.2365
162.327255	89.445	162.3147
163.503540	89.419	162.4083
164.688354	89.395	162.4647
165.881760	89.367	162.4617
167.083801	89.332	162.5649
168.294571	89.313	162.6233
169.514099	89.279	162.6821
170.742462	89.249	162.7690
171.979736	89.225	162.9076
173.225967	89.207	162.8614
174.481232	89.167	162.8734
175.745605	89.136	162.9171
177.019119	89.118	163.0241
178.301880	89.093	163.0013
179.593933	89.061	163.1898
180.895340	89.041	163.2568
182.206177	89.007	163.4207
183.526520	88.988	163.4569
184.856430	88.948	163.5002
186.195984	88.928	163.5919
187.545227	88.907	163.6232
188.904266	88.889	163.7070
190.273132	88.874	163.7505
191.651932	88.837	163.8072
193.040726	88.816	163.9710
194.439575	88.786	163.9759
195.848572	88.757	164.1132
197.267761	88.735	164.1707
198.697250	88.713	164.3304
200.137085	88.701	164.4075
201.587372	88.675	164.5134
203.048157	88.648	164.6155
204.519531	88.628	164.7330
206.001556	88.599	164.7794
207.494324	88.579	164.8968
208.997925	88.550	164.9412
210.512405	88.527	165.1953
212.037857	88.521	165.2220
213.574371	88.486	165.3362
215.122025	88.465	165.4888
216.680893	88.438	165.5597
218.251053	88.410	165.6727
219.832581	88.389	165.8349
221.425583	88.364	165.8859
223.030121	88.339	166.0381
224.646286	88.309	166.1666
226.274170	88.287	166.2873
227.913849	88.260	166.4077
229.565399	88.242	166.5345
231.228928	88.210	166.6055
232.904510	88.187	166.7766
234.592224	88.163	166.9117
236.292191	88.139	167.0298
238.004456	88.117	167.1773
239.729126	88.102	167.2794
241.466309	88.076	167.5109
243.216080	88.051	167.5863
244.978516	88.027	167.8257
246.753738	87.995	167.9065
248.541809	87.967	168.0596
250.342850	87.956	168.1797
252.156937	87.926	168.3098
253.984161	87.910	168.5096
255.824646	87.885	168.6090
257.678467	87.857	168.8029
259.545685	87.835	168.8688
261.426483	87.814	169.0887
263.320862	87.791	169.2759
265.229004	87.774	169.4016
267.150970	87.743	169.5867
269.086853	87.742	169.7915
271.036774	87.713	169.9612
273.000824	87.686	170.1475
274.979095	87.652	170.3482
276.971710	87.638	170.4010
278.978760	87.608	170.6978
281.000336	87.604	170.8322
283.036591	87.559	171.0254
285.087585	87.546	171.2407
287.153442	87.520	171.4722
289.234283	87.502	171.6157
291.330200	87.473	171.9181
293.441284	87.473	172.1648
295.567688	87.441	172.3274
297.709503	87.426	172.5557
299.866821	87.403	172.7047
302.039795	87.395	173.0032
304.228485	87.380	173.2497
306.433044	87.352	173.4843
308.653595	87.339	173.6088
310.890228	87.328	174.0059
313.143066	87.318	174.1050
315.412231	87.312	174.3140
317.697845	87.303	174.6122
320.000000	87.296	174.7101
322.318848	87.288	174.9592
324.654510	87.274	175.0320
327.007080	87.263	175.2758
329.376709	87.255	175.4069
331.763519	87.240	175.5259
334.167603	87.213	175.7812
336.589142	87.197	175.9216
339.028198	87.188	175.9957
341.484924	87.171	176.2657
343.959473	87.152	176.4408
346.451935	87.134	176.6282
348.962463	87.110	176.8178
351.491211	87.093	177.0179
354.038239	87.089	177.2095
356.603760	87.069	177.3972
359.187866	87.051	177.6345
361.790680	87.039	177.8599
364.412354	87.024	178.0417
367.053040	87.007	178.2468
369.712860	86.993	178.4720
372.391968	86.982	178.7075
375.090454	86.961	178.9353
377.808533	86.952	179.1561
380.546265	86.936	179.3293
383.303864	86.919	179.5844
386.081451	86.905	179.8075
388.879150	86.892	-179.9333
391.697144	86.882	-179.7470
394.535522	86.868	-179.5110
397.394501	86.851	-179.2908
400.274170	86.830	-179.0719
403.174744	86.819	-178.7743
406.096313	86.804	-178.5031
409.039062	86.798	-178.3034
412.003113	86.788	-178.1215
414.988647	86.779	-177.9149
417.995850	86.755	-177.6270
421.024811	86.740	-177.3719
424.075714	86.723	-177.1641
427.148743	86.716	-176.9005
430.244049	86.701	-176.6438
433.361786	86.682	-176.3574
436.502106	86.674	-176.1171
439.665161	86.659	-175.8202
442.851166	86.646	-175.5545
446.060242	86.644	-175.3248
449.292572	86.630	-175.0694
452.548340	86.612	-174.8213
455.827698	86.602	-174.5773
459.130798	86.585	-174.3872
462.457855	86.570	-174.1544
465.809021	86.556	-173.8490
469.184448	86.545	-173.5982
472.584381	86.540	-173.3204
476.008911	86.529	-173.0629
479.458252	86.515	-172.7159
482.932617	86.502	-172.3783
486.432159	86.480	-172.0714
489.957031	86.467	-171.8141
493.507477	86.457	-171.5350
497.083618	86.452	-171.3126
500.685699	86.439	-171.0417
504.313873	86.419	-170.7308
507.968323	86.407	-170.4214
511.649292	86.405	-170.1256
515.356934	86.411	-169.7799
519.091370	86.407	-169.4539
522.852966	86.400	-169.1035
526.641724	86.392	-168.8879
530.458008	86.388	-168.6077
534.301941	86.385	-168.3242
538.173706	86.377	-167.9919
542.073547	86.366	-167.6986
546.001648	86.358	-167.3610
549.958191	86.349	-167.0923
553.943420	86.354	-166.7073
557.957520	86.341	-166.3087
562.000671	86.339	-166.0146
566.073181	86.331	-165.5572
570.175171	86.317	-165.2650
574.306885	86.308	-164.8997
578.468567	86.301	-164.6102
582.660400	86.303	-164.3049
586.882568	86.297	-163.9575
591.135376	86.301	-163.6263
595.419006	86.301	-163.2405
599.733643	86.291	-162.8688
604.079590	86.290	-162.5109
608.456970	86.290	-162.1409
612.866089	86.285	-161.7804
617.307190	86.283	-161.4444
621.780457	86.284	-161.0311
626.286133	86.277	-160.6311
630.824463	86.277	-160.3544
635.395691	86.284	-159.9253
640.000000	86.280	-159.5338
644.637695	86.279	-159.1907
649.309021	86.285	-158.7694
654.014160	86.278	-158.3539
658.753418	86.277	-157.9990
663.527039	86.281	-157.5641
668.335205	86.280	-157.1926
673.178284	86.281	-156.7915
678.056396	86.283	-156.4156
682.969849	86.285	-155.9687
687.918945	86.295	-155.5854
692.903870	86.292	-155.1373
697.924927	86.298	-154.7094
702.982422	86.305	-154.3209
708.076477	86.303	-153.8729
713.207520	86.311	-153.4204
718.375732	86.322	-153.0348
723.581360	86.322	-152.5711
728.824707	86.336	-152.1232
734.106079	86.345	-151.6927
739.425720	86.353	-151.2496
744.783936	86.358	-150.7981
750.180908	86.375	-150.3248
755.617065	86.383	-149.9007
761.092529	86.399	-149.4762
766.607727	86.408	-149.0221
772.162903	86.415	-148.5434
777.758301	86.430	-148.0508
783.394287	86.443	-147.5558
789.071045	86.462	-147.0836
794.789001	86.490	-146.6231
800.548340	86.507	-146.1717
806.349487	86.530	-145.6759
812.192627	86.549	-145.2520
818.078125	86.571	-144.7553
824.006226	86.600	-144.3376
829.977295	86.628	-143.8529
835.991699	86.655	-143.3940
842.049622	86.687	-142.8678
848.151428	86.712	-142.3575
854.297485	86.736	-141.8909
860.488098	86.765	-141.3789
866.723572	86.792	-140.9517
873.004211	86.828	-140.5002
879.330322	86.860	-139.9933
885.702332	86.892	-139.4982
892.120483	86.923	-139.0892
898.585144	86.968	-138.5765
905.096680	87.004	-138.0855
911.655396	87.046	-137.7042
918.261597	87.080	-137.1759
924.915710	87.124	-136.7277
931.618042	87.170	-136.3330
938.368896	87.212	-135.9030
945.168762	87.258	-135.4473
952.017822	87.302	-134.9755
958.916504	87.349	-134.5979
965.865234	87.404	-134.1438
972.864319	87.450	-133.7348
979.914062	87.503	-133.3135
987.014954	87.554	-132.9316
994.167236	87.612	-132.5449
1001.371399	87.670	-132.1256
1008.627747	87.719	-131.7649
1015.936646	87.782	-131.3714
1023.298584	87.841	-131.0076
1030.713867	87.897	-130.6679
1038.182739	87.956	-130.2983
1045.705933	88.012	-129.9662
1053.283447	88.075	-129.6490
1060.916016	88.127	-129.2953
1068.603882	88.190	-128.9551
1076.347412	88.248	-128.6639
1084.147095	88.301	-128.3372
1092.003296	88.355	-128.0407
1099.916382	88.410	-127.7526
1107.886841	88.455	-127.4630
1115.915039	88.506	-127.1649
1124.001343	88.558	-126.8703
1132.146362	88.612	-126.6212
1140.350342	88.661	-126.3497
1148.613770	88.704	-126.0732
1156.937134	88.758	-125.8322
1165.320801	88.807	-125.5775
1173.765137	88.861	-125.3266
1182.270752	88.906	-125.0481
1190.838013	88.957	-124.7997
1199.467285	89.002	-124.5649
1208.159180	89.052	-124.3112
1216.913940	89.115	-124.0802
1225.732178	89.179	-123.8257
1234.614380	89.249	-123.6052
1243.560913	89.321	-123.3700
1252.572266	89.387	-123.1059
1261.648926	89.451	-122.9049
1270.791382	89.519	-122.6604
1280.000000	89.583	-122.4137
1289.275391	89.655	-122.1673
1298.618042	89.719	-121.9558
1308.028320	89.787	-121.7339
1317.506836	89.856	-121.4979
1327.054077	89.922	-121.2763
1336.670410	89.988	-121.0433
1346.356567	90.049	-120.7895
1356.112793	90.120	-120.5789
1365.939697	90.232	-120.3369
1375.837891	90.300	-120.1270
1385.807739	90.369	-119.8795
1395.849854	90.441	-119.6471
1405.964844	90.508	-119.4376
1416.152954	90.576	-119.2117
1426.415039	90.649	-118.9725
1436.751465	90.718	-118.7318
1447.162720	90.786	-118.5021
1457.649414	90.852	-118.2594
1468.212158	90.923	-118.0272
1478.851440	90.994	-117.8228
1489.567871	91.061	-117.5564
1500.361816	91.127	-117.3251
1511.234131	91.195	-117.0705
1522.185059	91.260	-116.8279
1533.215454	91.322	-116.5773
1544.325806	91.379	-116.3238
1555.516602	91.435	-116.0533
1566.788574	91.491	-115.7947
1578.142090	91.548	-115.5333
1589.578003	91.608	-115.2540
1601.096680	91.665	-114.9833
1612.698975	91.721	-114.6894
1624.385254	91.780	-114.3944
1636.156250	91.841	-114.1336
