* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 9 Feb, 2022 3:10:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Monarch Mk1 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
140.000000	86.152	-30.0522
143.000000	86.039	-28.8771
145.000000	86.000	-27.7762
147.500000	85.941	-26.9784
150.000000	85.910	-26.1769
152.500000	85.846	-25.2992
155.000000	85.794	-24.3478
157.500000	85.782	-23.7395
160.000000	85.693	-22.6254
162.500000	85.718	-21.5717
165.000000	85.563	-20.5311
167.500000	85.564	-19.7717
170.000000	85.581	-19.1178
172.500000	85.531	-18.2323
175.000000	85.476	-17.0605
177.500000	85.523	-16.5468
180.000000	85.534	-15.5255
182.500000	85.531	-14.7913
185.000000	85.592	-13.7890
187.500000	85.624	-13.0849
190.000000	85.685	-12.8933
192.500000	85.754	-12.3413
195.000000	85.837	-11.7244
197.500000	85.825	-11.5549
200.000000	85.890	-11.1817
203.000000	85.884	-10.9502
206.000000	85.880	-10.4806
209.000000	85.888	-10.0918
212.000000	85.928	-9.7135
214.000000	85.911	-9.5663
218.000000	85.936	-9.0221
220.000000	85.955	-8.8747
224.000000	85.922	-8.1469
227.000000	85.916	-7.8532
230.000000	85.905	-7.2130
233.000000	85.894	-6.6183
236.000000	85.959	-6.3314
240.000000	85.938	-6.0819
243.000000	85.941	-5.5319
247.000000	85.958	-5.1747
250.000000	85.977	-4.7090
254.000000	86.004	-4.2757
258.000000	86.025	-3.9334
262.000000	86.041	-3.5116
265.000000	86.091	-3.2766
269.000000	86.087	-2.7208
272.000000	86.081	-2.4886
276.000000	86.103	-2.2332
280.000000	86.116	-1.8095
285.000000	86.126	-1.4130
290.000000	86.140	-1.0020
295.000000	86.130	-0.7425
300.000000	86.163	-0.3201
304.000000	86.162	-0.0142
307.000000	86.166	0.2291
311.000000	86.178	0.5029
315.000000	86.169	0.7969
320.000000	86.184	1.2023
325.000000	86.182	1.5079
330.000000	86.189	1.8758
335.000000	86.186	2.2479
340.000000	86.197	2.5315
345.000000	86.207	2.9630
350.000000	86.208	3.2205
355.000000	86.213	3.5746
360.000000	86.221	3.7943
365.000000	86.225	4.0756
370.000000	86.227	4.4826
375.000000	86.224	4.8460
382.000000	86.230	5.1287
387.000000	86.236	5.5610
395.000000	86.223	5.9960
400.000000	86.238	6.3068
406.000000	86.234	6.7615
412.000000	86.232	7.2340
418.000000	86.259	7.3772
425.000000	86.248	7.9930
431.000000	86.206	8.2452
437.000000	86.238	8.6296
444.000000	86.248	9.1860
450.000000	86.257	9.4846
455.000000	86.253	9.8047
462.000000	86.266	10.2328
468.000000	86.261	10.5644
475.000000	86.266	10.9312
482.000000	86.263	11.3301
487.000000	86.277	11.6056
494.000000	86.277	11.9433
500.000000	86.277	12.2808
508.000000	86.280	12.7254
515.000000	86.281	13.1838
522.000000	86.277	13.5985
530.000000	86.272	14.0290
538.000000	86.286	14.5913
545.000000	86.283	15.0002
552.000000	86.281	15.4521
560.000000	86.290	15.9299
570.000000	86.288	16.5694
580.000000	86.297	17.1484
590.000000	86.301	17.7983
600.000000	86.318	18.4282
608.000000	86.326	18.9706
615.000000	86.335	19.4216
622.000000	86.338	19.8163
630.000000	86.337	20.3750
640.000000	86.353	21.0316
650.000000	86.365	21.6969
660.000000	86.378	22.3900
670.000000	86.385	22.9959
680.000000	86.408	23.7143
690.000000	86.414	24.3809
700.000000	86.438	25.0837
710.000000	86.452	25.7252
720.000000	86.486	26.4055
730.000000	86.491	27.1002
740.000000	86.526	27.7326
750.000000	86.554	28.4844
762.000000	86.589	29.2189
775.000000	86.627	30.1120
788.000000	86.666	31.0671
800.000000	86.705	31.7923
812.000000	86.757	32.6020
825.000000	86.810	33.5167
838.000000	86.864	34.3285
850.000000	86.930	35.1346
862.000000	86.995	35.9665
875.000000	87.063	36.7321
885.000000	87.125	37.3925
900.000000	87.218	38.2673
912.000000	87.298	39.0118
925.000000	87.388	39.7350
938.000000	87.483	40.4008
950.000000	87.573	41.0552
962.000000	87.672	41.7035
975.000000	87.778	42.3107
988.000000	87.889	42.8889
1000.000000	87.994	43.4202
1015.000000	88.129	44.0299
1030.000000	88.266	44.5821
1044.000000	88.385	45.0438
1060.000000	88.534	45.5320
1075.000000	88.670	45.9419
1090.000000	88.795	46.2834
1106.000000	88.928	46.6269
1120.000000	89.029	46.9398
1138.000000	89.162	47.2066
1150.000000	89.250	47.4361
1172.000000	89.409	47.6737
1180.000000	89.464	47.7712
1206.000000	89.634	48.0382
1220.000000	89.744	48.1530
1241.000000	89.928	48.3164
1250.000000	90.002	48.3699
1265.000000	90.133	48.4372
1280.000000	90.250	48.5265
1315.000000	90.529	48.7115
1320.000000	90.564	48.7164
1340.000000	90.717	48.8081
1360.000000	90.904	48.8789
1380.000000	91.057	48.9578
1400.000000	91.204	49.0146
1430.000000	91.423	49.1238
1450.000000	91.569	49.1708
1475.000000	91.753	49.2229
1500.000000	91.932	49.2455
1525.000000	92.113	49.2895
1550.000000	92.260	49.2968
1575.000000	92.410	49.2941
1600.000000	92.558	49.2729
1625.000000	92.702	49.2151
1650.000000	92.850	49.1580
1675.000000	92.996	49.0574
1700.000000	93.144	48.9236
1725.000000	93.291	48.7689
1750.000000	93.439	48.5727
1775.000000	93.585	48.3386
1800.000000	93.728	48.0743
1825.000000	93.871	47.7676
1850.000000	94.011	47.4325
1875.000000	94.148	47.0654
1900.000000	94.283	46.6407
1925.000000	94.407	46.1944
1950.000000	94.525	45.6975
1975.000000	94.638	45.1831
2000.000000	94.749	44.6315
2030.000000	94.870	43.9435
2060.000000	94.978	43.2061
2090.000000	95.076	42.4823
2120.000000	95.160	41.8020
2140.000000	95.212	41.3773
2180.000000	95.321	40.6860
2200.000000	95.395	40.3692
2240.000000	95.578	39.5090
2270.000000	95.716	38.4523
2300.000000	95.811	37.2015
2330.000000	95.868	35.9235
2360.000000	95.897	34.6689
2400.000000	95.908	33.0581
2430.000000	95.899	31.9002
2470.000000	95.864	30.3847
2500.000000	95.823	29.3012
2540.000000	95.743	27.8866
2580.000000	95.635	26.5367
2620.000000	95.498	25.2879
2650.000000	95.374	24.4687
2690.000000	95.185	23.5998
2720.000000	95.036	23.1331
2760.000000	94.839	22.7646
2800.000000	94.656	22.6293
2850.000000	94.455	22.6826
2900.000000	94.283	22.8639
2950.000000	94.130	23.1279
3000.000000	94.005	23.4204
3040.000000	93.906	23.6361
3070.000000	93.841	23.8110
3110.000000	93.755	24.0313
3150.000000	93.669	24.2452
3200.000000	93.555	24.5509
3250.000000	93.434	25.0256
3300.000000	93.333	25.7025
3350.000000	93.265	26.4635
3400.000000	93.218	27.1976
3450.000000	93.190	27.8661
3500.000000	93.170	28.5496
3550.000000	93.175	29.2375
3600.000000	93.202	29.8429
3650.000000	93.251	30.3365
3700.000000	93.311	30.6662
3750.000000	93.380	30.8190
3820.000000	93.464	30.6426
3870.000000	93.512	30.3137
3950.000000	93.531	29.4791
4000.000000	93.496	28.8084
4060.000000	93.405	28.0109
4120.000000	93.259	27.2614
4180.000000	93.058	26.7680
4250.000000	92.778	26.5733
4310.000000	92.516	26.8032
4370.000000	92.245	27.5121
4440.000000	91.950	28.8768
4500.000000	91.741	30.5812
4550.000000	91.616	32.2279
4620.000000	91.522	34.7190
4680.000000	91.526	36.8573
4750.000000	91.616	39.1816
4820.000000	91.780	41.1842
4870.000000	91.933	42.3365
4940.000000	92.181	43.3919
5000.000000	92.393	43.8660
5080.000000	92.676	43.8062
5150.000000	92.890	43.1413
5220.000000	93.037	41.9962
5300.000000	93.102	40.3170
5380.000000	93.033	38.5825
5450.000000	92.895	37.1988
5520.000000	92.678	36.0241
5600.000000	92.354	35.0422
5700.000000	91.883	34.5165
5800.000000	91.380	34.8159
5900.000000	90.877	35.8953
6000.000000	90.415	37.6501
6080.000000	90.072	39.4786
6150.000000	89.812	41.3480
6220.000000	89.603	43.4101
6300.000000	89.380	45.9372
6400.000000	89.188	49.2285
6500.000000	89.057	52.7455
6600.000000	89.005	56.3507
6700.000000	89.048	59.9372
6800.000000	89.163	63.3251
6900.000000	89.402	66.5845
7000.000000	89.773	69.4794
7100.000000	90.207	71.9051
7200.000000	90.705	73.6865
7300.000000	91.247	74.7201
7400.000000	91.775	74.9381
7500.000000	92.270	74.3817
7620.000000	92.750	72.8460
7750.000000	93.177	70.7601
7880.000000	93.276	68.8404
8000.000000	93.307	67.3409
8120.000000	93.353	66.0691
8250.000000	93.422	64.6205
8380.000000	93.515	62.6450
8500.000000	93.570	60.0065
8620.000000	93.508	56.5564
8750.000000	93.201	52.5086
8850.000000	92.786	49.5607
9000.000000	91.926	46.3676
9120.000000	91.145	45.3511
9250.000000	90.335	45.7172
9380.000000	89.652	46.8352
9500.000000	89.055	48.0466
9620.000000	88.498	49.8925
9750.000000	88.003	52.2219
9880.000000	87.605	54.5448
10000.000000	87.311	56.5083
10150.000000	86.964	58.8047
10300.000000	86.621	60.8279
10440.000000	86.298	62.5095
10600.000000	85.899	64.6464
10750.000000	85.486	66.8209
10900.000000	85.046	69.5861
11060.000000	84.668	73.3684
11200.000000	84.448	77.0468
11380.000000	84.345	81.3649
11500.000000	84.378	83.8153
11720.000000	84.418	86.9164
11800.000000	84.398	87.7637
12060.000000	84.236	90.5528
12200.000000	84.088	92.5168
12410.000000	84.088	95.8085
12500.000000	84.126	97.3550
12650.000000	84.267	99.7472
12800.000000	84.539	101.7460
13150.000000	85.451	102.4893
13200.000000	85.589	101.9374
13400.000000	85.931	98.0631
13600.000000	85.797	92.7479
13800.000000	85.220	88.3414
14000.000000	84.433	86.3598
14300.000000	83.363	87.1901
14500.000000	82.855	88.6731
14750.000000	82.425	89.5197
15000.000000	81.844	88.6346
15250.000000	80.739	87.8437
15500.000000	79.241	89.8950
15750.000000	77.681	96.5557
16000.000000	76.572	106.6851
16250.000000	75.928	118.2427
16500.000000	75.764	129.4353
16750.000000	75.876	140.4110
17000.000000	76.382	149.5666
17250.000000	77.021	156.7500
17500.000000	77.645	162.3572
17750.000000	78.419	165.5171
18000.000000	79.020	167.2589
18250.000000	79.626	167.2766
18500.000000	79.889	164.3325
18750.000000	79.727	160.8248
19000.000000	79.206	158.3109
19250.000000	78.462	156.9119
19500.000000	77.654	157.5816
19750.000000	76.948	160.1051
