* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 13 Jan, 2023 9:02:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Moondrop Sparks R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
350.000000	88.592	-170.7781
355.000000	88.641	-170.3799
360.000000	88.726	-170.4941
365.000000	88.658	-169.7021
370.000000	88.721	-169.9406
375.000000	88.723	-170.1129
382.000000	88.816	-169.8226
387.000000	88.787	-169.6828
395.000000	88.850	-169.5184
400.000000	88.798	-169.3669
406.000000	88.908	-169.2740
412.000000	88.869	-169.1340
418.000000	88.910	-169.0348
425.000000	88.945	-168.8634
431.000000	88.975	-168.9036
437.000000	89.004	-168.5482
444.000000	88.973	-168.5303
450.000000	88.972	-168.3644
455.000000	88.957	-168.3553
462.000000	88.992	-168.1956
468.000000	89.003	-168.1550
475.000000	89.010	-167.8041
482.000000	89.011	-167.7052
487.000000	89.060	-167.5376
494.000000	89.056	-167.4568
500.000000	89.062	-167.0741
508.000000	89.089	-167.1877
515.000000	89.106	-166.9192
522.000000	89.115	-166.6581
530.000000	89.146	-166.6399
538.000000	89.162	-166.4762
545.000000	89.174	-166.1994
552.000000	89.166	-166.0858
560.000000	89.190	-165.8915
570.000000	89.249	-165.5121
580.000000	89.239	-165.4221
590.000000	89.231	-165.2312
600.000000	89.271	-165.0344
608.000000	89.259	-164.6151
615.000000	89.312	-164.4798
622.000000	89.286	-164.2609
630.000000	89.313	-164.1745
640.000000	89.315	-163.7741
650.000000	89.364	-163.5714
660.000000	89.368	-163.2706
670.000000	89.368	-163.0589
680.000000	89.377	-162.8459
690.000000	89.390	-162.6750
700.000000	89.405	-162.3492
710.000000	89.409	-161.9339
720.000000	89.438	-161.8099
730.000000	89.434	-161.5077
740.000000	89.437	-161.1662
750.000000	89.459	-160.9216
762.000000	89.474	-160.6486
775.000000	89.472	-160.1974
788.000000	89.473	-159.6477
800.000000	89.391	-159.9866
812.000000	89.506	-159.0134
825.000000	89.529	-158.5475
838.000000	89.552	-157.9854
850.000000	89.547	-157.8104
862.000000	89.576	-157.3372
875.000000	89.617	-156.9403
885.000000	89.639	-156.4100
900.000000	89.675	-156.1514
912.000000	89.695	-155.6290
925.000000	89.734	-155.2781
938.000000	89.799	-154.7033
950.000000	89.826	-154.4731
962.000000	89.855	-154.0040
975.000000	89.923	-153.5507
988.000000	89.961	-153.3162
1000.000000	90.004	-153.3023
1015.000000	90.045	-152.8618
1030.000000	90.107	-152.3911
1044.000000	90.144	-151.9081
1060.000000	90.191	-151.6373
1075.000000	90.253	-151.4514
1090.000000	90.272	-151.0147
1106.000000	90.335	-150.7068
