* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 9 Feb, 2022 4:04:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Monarch Mk2 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
335.000000	86.944	2.4999
340.000000	86.940	2.9760
345.000000	86.961	3.5843
350.000000	86.969	4.1637
355.000000	87.015	4.6583
360.000000	87.037	5.1308
365.000000	87.075	5.4997
370.000000	87.124	5.6447
375.000000	87.154	5.8914
382.000000	87.169	6.2845
387.000000	87.180	6.5930
395.000000	87.187	6.9480
400.000000	87.205	7.3247
406.000000	87.204	7.7200
412.000000	87.210	8.0046
418.000000	87.234	8.5265
425.000000	87.233	8.8311
431.000000	87.234	9.2571
437.000000	87.266	9.6683
444.000000	87.295	10.1155
450.000000	87.308	10.5465
455.000000	87.336	10.7910
462.000000	87.381	11.0084
468.000000	87.395	11.2368
475.000000	87.444	11.3250
482.000000	87.483	11.5280
487.000000	87.482	11.4959
494.000000	87.474	11.5350
500.000000	87.471	11.5664
508.000000	87.439	11.7627
515.000000	87.419	11.9981
522.000000	87.395	12.1787
530.000000	87.363	12.6671
538.000000	87.347	13.0414
545.000000	87.324	13.3710
552.000000	87.307	13.7639
560.000000	87.294	14.1971
570.000000	87.268	14.7468
580.000000	87.251	15.3800
590.000000	87.245	16.0007
600.000000	87.237	16.5625
608.000000	87.230	17.0531
615.000000	87.219	17.5397
622.000000	87.217	17.9279
630.000000	87.211	18.4279
640.000000	87.199	19.0242
650.000000	87.198	19.6056
660.000000	87.196	20.3875
670.000000	87.186	20.9246
680.000000	87.200	21.5659
690.000000	87.190	22.1977
700.000000	87.164	22.8666
710.000000	87.179	23.4381
720.000000	87.208	24.1279
730.000000	87.195	24.9427
740.000000	87.205	25.6462
750.000000	87.213	26.1160
762.000000	87.235	27.0234
775.000000	87.247	28.0560
788.000000	87.276	28.9593
800.000000	87.290	29.7970
812.000000	87.322	30.7114
825.000000	87.376	31.7524
838.000000	87.417	32.5375
850.000000	87.485	33.4121
862.000000	87.548	34.2712
875.000000	87.673	35.0395
885.000000	87.738	35.7624
900.000000	87.854	36.6158
912.000000	87.952	37.0659
925.000000	88.070	37.4454
938.000000	88.152	37.7965
950.000000	88.236	38.0048
962.000000	88.302	38.2504
975.000000	88.339	38.4488
988.000000	88.435	38.8100
1000.000000	88.466	38.9921
1015.000000	88.527	39.4218
1030.000000	88.577	39.9114
1044.000000	88.641	40.4015
1060.000000	88.723	40.7204
1075.000000	88.785	41.2661
1090.000000	88.836	41.5711
1106.000000	88.905	41.9530
1120.000000	88.952	42.3558
1138.000000	89.015	42.7793
1150.000000	89.053	43.0097
1172.000000	89.139	43.4961
1180.000000	89.160	43.7127
1206.000000	89.242	44.1848
1220.000000	89.315	44.4537
1241.000000	89.424	44.8047
1250.000000	89.466	45.0075
1265.000000	89.546	45.2888
1280.000000	89.619	45.5626
1315.000000	89.784	46.1818
1320.000000	89.806	46.2242
1340.000000	89.908	46.5852
1360.000000	90.036	46.9755
1380.000000	90.131	47.3733
1400.000000	90.226	47.7417
1430.000000	90.370	48.2626
1450.000000	90.464	48.6629
1475.000000	90.574	49.2075
1500.000000	90.693	49.6573
1525.000000	90.808	50.1835
1550.000000	90.904	50.6731
1575.000000	90.998	51.1718
1600.000000	91.094	51.6881
1625.000000	91.187	52.1807
1650.000000	91.287	52.6623
1675.000000	91.390	53.1643
1700.000000	91.497	53.6320
1725.000000	91.603	54.0857
1750.000000	91.716	54.5580
1775.000000	91.830	54.9842
1800.000000	91.948	55.3815
1825.000000	92.068	55.7652
1850.000000	92.190	56.1466
1875.000000	92.316	56.5020
1900.000000	92.441	56.7683
1925.000000	92.573	57.1028
1950.000000	92.693	57.3384
1975.000000	92.826	57.5705
2000.000000	92.966	57.7447
2030.000000	93.126	57.9431
2060.000000	93.289	58.0575
2090.000000	93.451	58.0976
2120.000000	93.612	58.0773
2140.000000	93.724	58.0155
2180.000000	93.940	57.8051
2200.000000	94.044	57.6692
2240.000000	94.248	57.2978
2270.000000	94.396	56.9196
2300.000000	94.533	56.4579
2330.000000	94.675	55.9356
2360.000000	94.802	55.3366
2400.000000	94.949	54.4417
2430.000000	95.047	53.7295
2470.000000	95.156	52.6941
2500.000000	95.221	51.9075
2540.000000	95.286	50.8081
2580.000000	95.323	49.7468
2620.000000	95.337	48.7060
2650.000000	95.331	47.9780
2690.000000	95.302	47.1207
