* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 1:17:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Starsea Vocal L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	90.403	177.7427
418.000000	90.393	178.4182
425.000000	90.422	179.2009
431.000000	90.476	179.6521
437.000000	90.527	179.8467
444.000000	90.558	179.8928
450.000000	90.553	179.7082
455.000000	90.545	179.9738
462.000000	90.515	-179.8834
468.000000	90.488	-179.6923
475.000000	90.457	-179.4499
482.000000	90.426	-179.1611
487.000000	90.408	-178.9391
494.000000	90.383	-178.6273
500.000000	90.361	-178.3323
508.000000	90.336	-177.9323
515.000000	90.317	-177.5774
522.000000	90.294	-177.2205
530.000000	90.274	-176.8035
538.000000	90.253	-176.3795
545.000000	90.235	-176.0002
552.000000	90.219	-175.6390
560.000000	90.204	-175.1724
570.000000	90.180	-174.6546
580.000000	90.160	-174.0947
590.000000	90.143	-173.5436
600.000000	90.126	-172.9869
608.000000	90.113	-172.5334
615.000000	90.097	-172.1218
622.000000	90.085	-171.7133
630.000000	90.070	-171.2397
640.000000	90.058	-170.6619
650.000000	90.024	-170.0907
660.000000	90.034	-169.4852
670.000000	90.024	-168.8702
680.000000	90.018	-168.2408
690.000000	90.005	-167.6578
700.000000	89.997	-167.0471
710.000000	89.992	-166.4283
720.000000	89.989	-165.8076
730.000000	89.988	-165.1851
740.000000	89.990	-164.5652
750.000000	90.006	-163.8338
762.000000	90.002	-163.1985
775.000000	90.008	-162.3845
788.000000	90.023	-161.5573
800.000000	90.033	-160.8097
812.000000	90.053	-160.0576
825.000000	90.078	-159.2792
838.000000	90.104	-158.4706
850.000000	90.119	-157.7384
862.000000	90.168	-157.0224
875.000000	90.206	-156.2425
885.000000	90.240	-155.6750
900.000000	90.292	-154.8057
912.000000	90.336	-154.1491
925.000000	90.392	-153.4153
938.000000	90.448	-152.7088
950.000000	90.507	-152.1694
962.000000	90.555	-151.4212
975.000000	90.628	-150.7500
988.000000	90.707	-150.0966
1000.000000	90.777	-149.5021
1015.000000	90.873	-148.7418
1030.000000	90.979	-148.0421
1044.000000	91.083	-147.4353
1060.000000	91.208	-146.7728
1075.000000	91.334	-146.2074
1090.000000	91.447	-145.7376
1106.000000	91.567	-145.3204
1120.000000	91.673	-145.0340
1138.000000	91.797	-144.7235
1150.000000	91.862	-144.5760
1172.000000	92.020	-144.3196
1180.000000	92.064	-144.2377
1206.000000	92.207	-144.0282
1220.000000	92.305	-143.9036
1241.000000	92.456	-143.7657
1250.000000	92.522	-143.6549
1265.000000	92.621	-143.5839
1280.000000	92.722	-143.4524
1315.000000	92.954	-143.1614
1320.000000	92.987	-143.1284
1340.000000	93.117	-142.9452
1360.000000	93.293	-142.7773
1380.000000	93.436	-142.6285
1400.000000	93.580	-142.4852
1430.000000	93.798	-142.2855
1450.000000	93.947	-142.1204
1475.000000	94.140	-142.0852
1500.000000	94.335	-142.0328
1525.000000	94.539	-142.0634
1550.000000	94.718	-142.1638
1575.000000	94.888	-142.3984
1600.000000	95.067	-142.7365
1625.000000	95.241	-143.1929
1650.000000	95.412	-143.7352
1675.000000	95.564	-144.4612
1700.000000	95.707	-145.2945
1725.000000	95.832	-146.2199
1750.000000	95.935	-147.2173
1775.000000	96.015	-148.3111
1800.000000	96.069	-149.4155
1825.000000	96.095	-150.5075
1850.000000	96.095	-151.5306
1875.000000	96.076	-152.5391
1900.000000	96.035	-153.3961
1925.000000	95.977	-154.1716
1950.000000	95.908	-154.8491
1975.000000	95.828	-155.3530
2000.000000	95.744	-155.7689
2030.000000	95.644	-156.0976
2060.000000	95.550	-156.3002
2090.000000	95.461	-156.3728
2120.000000	95.377	-156.3607
2140.000000	95.326	-156.2960
2180.000000	95.237	-156.0990
