* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 27 Sep, 2022 3:08:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Jabra Elite Active 75t L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
387.000000	96.100	-168.8027
395.000000	96.200	-168.3467
400.000000	96.250	-167.9242
406.000000	96.331	-167.5858
412.000000	96.362	-167.0710
418.000000	96.513	-167.1413
425.000000	96.588	-166.6575
431.000000	96.659	-166.4846
437.000000	96.782	-166.3905
444.000000	96.892	-166.3686
450.000000	96.952	-166.3483
455.000000	97.010	-166.2804
462.000000	97.130	-166.3380
468.000000	97.180	-166.0735
475.000000	97.232	-166.1538
482.000000	97.302	-166.1356
487.000000	97.366	-166.1054
494.000000	97.434	-166.1944
500.000000	97.494	-166.3719
508.000000	97.568	-166.2919
515.000000	97.678	-166.3418
522.000000	97.711	-166.4326
530.000000	97.782	-166.5024
538.000000	97.856	-166.6800
545.000000	97.904	-166.7848
552.000000	97.960	-166.9847
560.000000	98.005	-167.1780
570.000000	98.066	-167.3042
580.000000	98.110	-167.4055
590.000000	98.170	-167.7001
600.000000	98.218	-167.9035
608.000000	98.245	-168.2025
615.000000	98.287	-168.3387
622.000000	98.327	-168.4971
630.000000	98.358	-168.8359
640.000000	98.371	-169.1726
650.000000	98.372	-169.3220
660.000000	98.366	-169.5058
670.000000	98.362	-169.6191
680.000000	98.331	-169.9038
690.000000	98.321	-170.1689
700.000000	98.313	-170.0352
710.000000	98.281	-170.4603
720.000000	98.264	-170.5366
730.000000	98.249	-170.6546
740.000000	98.209	-170.7323
750.000000	98.178	-170.7249
762.000000	98.137	-170.6952
775.000000	98.075	-170.6514
788.000000	98.014	-170.4926
800.000000	97.889	-170.2698
812.000000	97.903	-170.1092
825.000000	97.856	-169.7502
838.000000	97.822	-169.4993
850.000000	97.792	-169.1473
862.000000	97.755	-168.8343
875.000000	97.750	-168.2678
885.000000	97.730	-167.9507
900.000000	97.701	-167.0907
912.000000	97.665	-166.8343
925.000000	97.638	-166.2424
938.000000	97.600	-165.5206
950.000000	97.557	-165.0700
962.000000	97.533	-164.4735
975.000000	97.556	-163.9217
988.000000	97.575	-163.3538
1000.000000	97.606	-162.9905
1015.000000	97.620	-162.2191
1030.000000	97.668	-161.5436
1044.000000	97.698	-161.0430
1060.000000	97.760	-160.3868
1075.000000	97.804	-159.8715
1090.000000	97.835	-159.2850
1106.000000	97.886	-158.8039
1120.000000	97.930	-158.4928
1138.000000	97.950	-158.0076
1150.000000	97.971	-157.7889
1172.000000	98.028	-157.1512
1180.000000	98.023	-157.0258
1206.000000	98.059	-156.5330
1220.000000	98.124	-156.1978
1241.000000	98.182	-155.6396
1250.000000	98.245	-155.4823
1265.000000	98.308	-155.1350
1280.000000	98.355	-154.8083
1315.000000	98.503	-154.0468
1320.000000	98.533	-153.9198
1340.000000	98.605	-153.4283
1360.000000	98.723	-153.0091
1380.000000	98.814	-152.5329
1400.000000	98.859	-152.0021
1430.000000	99.020	-151.5371
1450.000000	99.098	-151.1530
1475.000000	99.201	-150.6539
1500.000000	99.297	-149.9237
1525.000000	99.431	-149.6461
1550.000000	99.510	-149.1107
1575.000000	99.592	-148.5166
1600.000000	99.696	-147.4870
1625.000000	99.765	-147.4029
1650.000000	99.858	-146.8895
1675.000000	99.956	-146.3090
1700.000000	100.080	-145.9214
1725.000000	100.166	-145.2444
1750.000000	100.282	-144.7309
1775.000000	100.404	-144.2149
1800.000000	100.557	-143.5965
1825.000000	100.672	-143.3535
1850.000000	100.812	-142.9474
1875.000000	100.958	-142.6072
1900.000000	101.085	-142.4405
1925.000000	101.254	-142.0436
1950.000000	101.407	-141.7664
1975.000000	101.545	-141.6396
2000.000000	101.694	-141.4414
2030.000000	101.877	-141.4152
2060.000000	102.048	-141.3048
2090.000000	102.234	-141.3279
2120.000000	102.415	-141.4240
2140.000000	102.543	-141.5459
2180.000000	102.785	-141.8865
2200.000000	102.918	-142.2202
2240.000000	103.120	-142.6224
2270.000000	103.269	-143.1994
2300.000000	103.423	-143.5302
2330.000000	103.585	-144.2823
2360.000000	103.709	-144.9137
2400.000000	103.895	-145.5476
2430.000000	103.980	-146.6060
2470.000000	104.104	-147.5634
2500.000000	104.180	-148.4122
2540.000000	104.326	-149.4894
2580.000000	104.411	-150.5611
2620.000000	104.494	-151.6368
2650.000000	104.558	-152.4800
2690.000000	104.616	-153.5446
2720.000000	104.648	-154.2618
2760.000000	104.676	-155.3404
2800.000000	104.710	-156.2710
2850.000000	104.741	-157.5124
2900.000000	104.754	-158.7742
2950.000000	104.777	-159.8258
3000.000000	104.780	-160.9211
3040.000000	104.726	-161.8874
3070.000000	104.680	-162.5109
3110.000000	104.677	-163.4263
3150.000000	104.623	-164.1839
3200.000000	104.545	-164.8523
3250.000000	104.509	-165.9270
3300.000000	104.471	-166.9160
3350.000000	104.479	-167.8301
3400.000000	104.476	-168.6785
3450.000000	104.503	-169.2200
3500.000000	104.469	-170.1649
3550.000000	104.519	-170.3430
3600.000000	104.167	-171.5071
3650.000000	103.755	-170.2618
3700.000000	103.503	-171.7312
3750.000000	103.321	-171.7208
3820.000000	103.191	-171.9679
3870.000000	103.072	-171.9792
3950.000000	102.848	-171.9093
