* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 24 Apr, 2022 12:37:09 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu 2 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
406.000000	86.879	-175.0549
412.000000	86.873	-174.6118
418.000000	86.862	-174.1980
425.000000	86.855	-173.7241
431.000000	86.840	-173.3046
437.000000	86.827	-172.9082
444.000000	86.816	-172.4429
450.000000	86.835	-172.1811
455.000000	86.803	-171.7284
462.000000	86.791	-171.2826
468.000000	86.781	-170.8683
475.000000	86.770	-170.3996
482.000000	86.765	-169.9539
487.000000	86.758	-169.5979
494.000000	86.753	-169.1380
500.000000	86.751	-168.7492
508.000000	86.750	-168.1978
515.000000	86.749	-167.7495
522.000000	86.743	-167.2871
530.000000	86.744	-166.7590
538.000000	86.743	-166.2292
545.000000	86.742	-165.7477
552.000000	86.742	-165.2757
560.000000	86.743	-164.7728
570.000000	86.748	-164.0931
580.000000	86.753	-163.4130
590.000000	86.753	-162.7501
600.000000	86.768	-162.0845
608.000000	86.773	-161.5660
615.000000	86.775	-161.0889
622.000000	86.778	-160.6198
630.000000	86.784	-160.0777
640.000000	86.796	-159.4203
650.000000	86.814	-158.6160
660.000000	86.819	-158.0728
670.000000	86.832	-157.3890
680.000000	86.845	-156.7076
690.000000	86.864	-156.0415
700.000000	86.877	-155.3338
710.000000	86.898	-154.6728
720.000000	86.919	-154.0015
730.000000	86.943	-153.2977
740.000000	86.963	-152.6343
750.000000	86.970	-151.9655
762.000000	87.027	-151.1649
775.000000	87.064	-150.2715
788.000000	87.108	-149.4153
800.000000	87.157	-148.6457
812.000000	87.200	-147.8052
825.000000	87.253	-147.0149
838.000000	87.305	-146.1783
850.000000	87.383	-145.4468
862.000000	87.423	-144.7121
875.000000	87.494	-143.9367
885.000000	87.544	-143.3584
900.000000	87.627	-142.4965
912.000000	87.688	-141.7743
925.000000	87.769	-140.9596
938.000000	87.859	-140.0720
950.000000	87.998	-139.1864
962.000000	88.162	-138.9807
975.000000	88.238	-138.9215
988.000000	88.303	-138.5886
1000.000000	88.352	-138.1361
1015.000000	88.425	-137.3479
1030.000000	88.554	-136.5096
1044.000000	88.698	-135.9382
1060.000000	88.853	-135.4662
1075.000000	88.993	-135.1906
1090.000000	89.103	-134.9389
1106.000000	89.211	-134.6709
1120.000000	89.299	-134.4870
1138.000000	89.406	-134.2433
1150.000000	89.476	-134.1003
1172.000000	89.593	-133.8250
1180.000000	89.636	-133.7132
1206.000000	89.767	-133.4135
1220.000000	89.853	-133.2407
1241.000000	90.004	-133.0456
1250.000000	90.062	-132.9810
1265.000000	90.163	-132.8241
1280.000000	90.261	-132.6540
1315.000000	90.481	-132.2874
1320.000000	90.514	-132.2284
1340.000000	90.635	-132.0218
1360.000000	90.804	-131.8076
1380.000000	90.924	-131.6334
1400.000000	91.049	-131.4165
1430.000000	91.233	-131.1020
1450.000000	91.353	-130.8796
