* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 5:30:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2Y L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
400.000000	90.880	162.2348
406.000000	90.828	162.3267
412.000000	90.783	162.4747
418.000000	90.735	162.5810
425.000000	90.679	162.7235
431.000000	90.628	162.8770
437.000000	90.583	163.0010
444.000000	90.529	163.1691
450.000000	90.486	163.3144
455.000000	90.445	163.4240
462.000000	90.391	163.5932
468.000000	90.349	163.7581
475.000000	90.295	163.9286
482.000000	90.249	164.1164
487.000000	90.211	164.2241
494.000000	90.168	164.4093
500.000000	90.131	164.5673
508.000000	90.079	164.7701
515.000000	90.031	164.9701
522.000000	89.988	165.1591
530.000000	89.935	165.3807
538.000000	89.883	165.5995
545.000000	89.837	165.8098
552.000000	89.795	166.0230
560.000000	89.741	166.2777
570.000000	89.681	166.5977
580.000000	89.622	166.9156
590.000000	89.564	167.2544
600.000000	89.504	167.6259
608.000000	89.455	167.9181
615.000000	89.413	168.1790
622.000000	89.373	168.4320
630.000000	89.328	168.7420
640.000000	89.271	169.1260
650.000000	89.213	169.5406
660.000000	89.162	169.9529
670.000000	89.109	170.3637
680.000000	89.063	170.8081
690.000000	89.009	171.2245
700.000000	88.956	171.6681
710.000000	88.911	172.1118
720.000000	88.868	172.5677
730.000000	88.825	173.0053
740.000000	88.782	173.4818
750.000000	88.751	173.9482
762.000000	88.706	174.5664
775.000000	88.661	175.1339
788.000000	88.617	175.8021
800.000000	88.583	176.3896
812.000000	88.551	176.9549
825.000000	88.521	177.6017
838.000000	88.499	178.2213
850.000000	88.481	178.8260
862.000000	88.465	179.3770
875.000000	88.453	179.9581
885.000000	88.450	-179.5862
900.000000	88.446	-178.9147
912.000000	88.444	-178.4104
925.000000	88.449	-177.8339
938.000000	88.455	-177.3260
950.000000	88.466	-176.8459
962.000000	88.481	-176.4012
975.000000	88.497	-175.9703
988.000000	88.521	-175.5417
1000.000000	88.535	-175.2518
1015.000000	88.563	-174.7728
1030.000000	88.592	-174.3747
1044.000000	88.612	-174.0019
1060.000000	88.642	-173.6178
1075.000000	88.664	-173.2752
1090.000000	88.673	-172.9404
1106.000000	88.688	-172.6312
