* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 5:13:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Biento L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	83.427	159.6884
418.000000	83.344	160.5241
425.000000	83.240	161.4553
431.000000	83.152	162.2131
437.000000	83.069	163.0417
444.000000	82.971	163.9795
450.000000	82.887	164.7970
455.000000	82.820	165.5075
462.000000	82.730	166.4293
468.000000	82.646	167.2617
475.000000	82.558	168.2784
482.000000	82.475	169.2729
487.000000	82.420	169.9707
494.000000	82.337	171.0233
500.000000	82.265	171.8809
508.000000	82.182	173.0782
515.000000	82.107	174.0970
522.000000	82.036	175.1928
530.000000	81.950	176.4477
538.000000	81.874	177.6514
545.000000	81.806	178.8246
552.000000	81.748	179.9277
560.000000	81.678	-178.7599
570.000000	81.590	-177.0695
580.000000	81.515	-175.3001
590.000000	81.448	-173.5882
600.000000	81.387	-171.7065
608.000000	81.353	-170.2328
615.000000	81.319	-168.9060
622.000000	81.298	-167.5691
630.000000	81.278	-165.9926
640.000000	81.267	-164.0197
650.000000	81.271	-162.0282
660.000000	81.290	-159.9270
670.000000	81.334	-157.9005
680.000000	81.399	-155.8649
690.000000	81.465	-153.8563
700.000000	81.553	-151.8724
710.000000	81.667	-150.0596
720.000000	81.803	-148.2764
730.000000	81.941	-146.6567
740.000000	82.098	-145.1599
750.000000	82.262	-143.6926
762.000000	82.469	-142.1139
775.000000	82.690	-140.5950
788.000000	82.908	-139.3519
800.000000	83.102	-138.2826
812.000000	83.283	-137.3074
825.000000	83.478	-136.3299
838.000000	83.658	-135.5341
850.000000	83.816	-134.7921
862.000000	83.964	-134.0117
875.000000	84.140	-133.3780
885.000000	84.250	-132.9350
900.000000	84.400	-132.2363
912.000000	84.536	-131.5912
925.000000	84.673	-130.8789
938.000000	84.794	-130.2544
950.000000	84.917	-129.8578
962.000000	85.030	-129.3387
975.000000	85.171	-128.6584
988.000000	85.277	-128.1261
1000.000000	85.402	-127.6267
1015.000000	85.530	-127.0396
1030.000000	85.667	-126.4435
1044.000000	85.790	-125.8148
1060.000000	85.929	-125.1580
1075.000000	86.054	-124.6278
1090.000000	86.169	-124.0536
1106.000000	86.275	-123.4277
1120.000000	86.384	-122.9361
1138.000000	86.512	-122.3079
1150.000000	86.596	-121.9241
1172.000000	86.762	-121.1246
1180.000000	86.820	-120.8753
1206.000000	86.997	-119.9666
1220.000000	87.115	-119.5164
1241.000000	87.312	-118.8036
1250.000000	87.398	-118.5105
1265.000000	87.536	-117.9894
1280.000000	87.673	-117.4776
1315.000000	87.995	-116.3124
1320.000000	88.040	-116.1357
1340.000000	88.234	-115.4946
1360.000000	88.474	-114.8217
1380.000000	88.666	-114.1904
1400.000000	88.864	-113.5262
1430.000000	89.171	-112.5684
1450.000000	89.385	-111.9926
1475.000000	89.649	-111.2091
1500.000000	89.919	-110.4811
1525.000000	90.187	-109.7891
1550.000000	90.450	-109.0804
1575.000000	90.725	-108.5126
1600.000000	90.997	-107.9478
1625.000000	91.280	-107.4220
1650.000000	91.572	-107.0368
1675.000000	91.871	-106.7128
1700.000000	92.175	-106.3796
1725.000000	92.480	-106.1753
1750.000000	92.801	-106.1231
1775.000000	93.128	-106.1188
1800.000000	93.457	-106.2066
1825.000000	93.787	-106.4394
1850.000000	94.126	-106.8376
1875.000000	94.463	-107.3737
1900.000000	94.791	-108.0198
1925.000000	95.126	-108.8285
1950.000000	95.451	-109.8640
1975.000000	95.768	-111.0534
2000.000000	96.073	-112.3841
2030.000000	96.415	-114.2079
2060.000000	96.729	-116.3372
2090.000000	97.012	-118.6809
2120.000000	97.248	-121.1567
2140.000000	97.379	-122.9100
2180.000000	97.572	-126.5651
2200.000000	97.631	-128.4077
2240.000000	97.678	-132.0649
2270.000000	97.654	-134.7310
