* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 9 Feb, 2022 4:03:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Monarch Mk2 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1800.000000	91.792	54.9816
1825.000000	91.899	55.3875
1850.000000	92.017	55.7892
1875.000000	92.133	56.2029
1900.000000	92.270	56.5381
1925.000000	92.385	56.8532
1950.000000	92.518	57.1429
1975.000000	92.657	57.4500
2000.000000	92.791	57.6229
2030.000000	92.955	57.8348
2060.000000	93.114	58.0077
2090.000000	93.270	58.0908
2120.000000	93.431	58.1491
2140.000000	93.538	58.1180
2180.000000	93.741	57.9884
2200.000000	93.843	57.9216
2240.000000	94.035	57.6158
2270.000000	94.181	57.3205
2300.000000	94.328	56.9334
2330.000000	94.463	56.5394
2360.000000	94.592	56.0248
2400.000000	94.743	55.3114
2430.000000	94.842	54.6340
2470.000000	94.951	53.8176
2500.000000	95.015	53.1522
2540.000000	95.074	52.2437
2580.000000	95.111	51.4434
2620.000000	95.125	50.7945
2650.000000	95.131	50.3751
2690.000000	95.159	49.9958
2720.000000	95.191	49.7983
2760.000000	95.264	49.3949
2800.000000	95.321	48.7738
2850.000000	95.371	47.8054
2900.000000	95.375	46.9237
2950.000000	95.359	46.1629
3000.000000	95.329	45.5340
3040.000000	95.318	45.0326
3070.000000	95.306	44.6811
3110.000000	95.286	44.2381
3150.000000	95.260	43.7556
3200.000000	95.221	43.2359
3250.000000	95.185	42.6823
3300.000000	95.147	42.2328
3350.000000	95.110	41.7211
3400.000000	95.075	41.2526
3450.000000	95.037	40.7188
3500.000000	94.995	40.0958
3550.000000	94.948	39.4057
3600.000000	94.871	38.6016
3650.000000	94.766	37.6854
3700.000000	94.606	36.9316
3750.000000	94.423	36.4641
3820.000000	94.172	36.1099
3870.000000	94.001	35.9310
3950.000000	93.686	35.7689
4000.000000	93.458	35.8582
4060.000000	93.166	36.3333
4120.000000	92.874	37.3892
4180.000000	92.605	38.9245
4250.000000	92.379	41.3647
4310.000000	92.295	43.7258
4370.000000	92.314	46.1240
4440.000000	92.460	48.6355
4500.000000	92.668	50.3916
4550.000000	92.886	51.4859
4620.000000	93.239	52.3427
4680.000000	93.554	52.4775
4750.000000	93.910	51.9013
4820.000000	94.231	50.6698
4870.000000	94.422	49.3462
4940.000000	94.614	47.0947
5000.000000	94.699	44.7894
5080.000000	94.692	41.5388
5150.000000	94.566	38.6458
5220.000000	94.329	35.9642
5300.000000	93.963	33.3122
5380.000000	93.527	31.2572
5450.000000	93.097	29.9348
5520.000000	92.628	29.0920
5600.000000	92.091	28.6220
5700.000000	91.422	28.6982
5800.000000	90.778	29.6674
5900.000000	90.194	31.2459
6000.000000	89.679	33.2239
6080.000000	89.319	35.0516
6150.000000	89.058	36.7847
6220.000000	88.841	38.5946
6300.000000	88.610	40.7189
6400.000000	88.403	43.4086
6500.000000	88.253	46.1560
6600.000000	88.180	48.8101
6700.000000	88.177	51.5201
6800.000000	88.253	54.0295
6900.000000	88.426	56.2702
7000.000000	88.710	58.3561
7100.000000	89.078	60.1342
7200.000000	89.520	61.4809
7300.000000	90.039	62.1011
7400.000000	90.603	62.0842
7500.000000	91.208	61.2023
7620.000000	91.966	58.4062
7750.000000	92.722	53.1392
7880.000000	92.944	46.3333
8000.000000	92.778	39.7409
8120.000000	92.304	33.9581
8250.000000	91.527	29.3327
8380.000000	90.631	26.7921
8500.000000	89.807	26.0766
8620.000000	89.039	26.6399
8750.000000	88.284	28.3733
8850.000000	87.781	30.3653
9000.000000	87.176	33.9784
9120.000000	86.816	37.2008
9250.000000	86.516	40.9856
9380.000000	86.364	44.7952
9500.000000	86.309	48.3428
9620.000000	86.335	51.5684
9750.000000	86.406	54.5979
9880.000000	86.504	57.5959
10000.000000	86.661	60.2468
10150.000000	86.917	63.0398
10300.000000	87.163	65.5259
10440.000000	87.471	67.3732
10600.000000	87.870	68.7711
10750.000000	88.214	69.0952
10900.000000	88.464	68.5428
11060.000000	88.545	67.2714
11200.000000	88.447	66.3843
11380.000000	88.162	66.4359
11500.000000	87.940	67.0954
11720.000000	87.590	69.5839
11800.000000	87.505	70.7890
12060.000000	87.452	75.0850
12200.000000	87.512	76.9275
12410.000000	87.739	78.7415
12500.000000	87.828	79.2656
12650.000000	87.953	79.8546
12800.000000	88.007	80.3058
13150.000000	88.047	81.3216
13200.000000	88.057	81.4183
13400.000000	88.067	81.5476
13600.000000	88.030	80.9528
13800.000000	87.901	79.4466
14000.000000	87.530	77.3862
14300.000000	86.332	75.5632
14500.000000	85.204	76.7956
14750.000000	83.733	81.4312
15000.000000	82.285	89.3863
15250.000000	81.137	99.6474
15500.000000	80.216	112.4329
15750.000000	79.655	126.0193
16000.000000	79.535	139.3602
16250.000000	79.748	151.7467
16500.000000	80.154	162.1600
16750.000000	80.641	170.8595
17000.000000	81.108	177.7564
17250.000000	81.548	-176.8442
17500.000000	81.773	-173.1210
17750.000000	81.807	-169.7202
18000.000000	81.739	-167.1866
18250.000000	81.622	-164.9568
18500.000000	81.340	-164.6852
18750.000000	80.766	-165.2123
19000.000000	79.811	-166.1652
19250.000000	78.506	-165.6431
19500.000000	76.849	-163.4258
19750.000000	74.810	-157.7199
