* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 12 Apr, 2022 3:42:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Midnight L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
418.000000	88.559	34.5693
425.000000	88.528	34.4888
431.000000	88.555	34.5840
437.000000	88.462	34.3931
444.000000	88.479	35.1779
450.000000	88.453	34.7567
455.000000	88.463	34.3046
462.000000	88.412	34.3654
468.000000	88.405	34.3024
475.000000	88.384	34.1180
482.000000	88.348	34.4410
487.000000	88.290	34.2827
494.000000	88.341	34.5018
500.000000	88.271	34.4608
508.000000	88.272	34.5428
515.000000	88.222	34.6582
522.000000	88.226	34.7481
530.000000	88.171	35.0759
538.000000	88.148	35.0708
545.000000	88.120	35.2149
552.000000	88.098	35.3776
560.000000	88.100	36.0439
570.000000	88.080	36.0233
580.000000	88.168	35.9130
590.000000	88.134	37.2142
600.000000	88.183	37.7259
608.000000	88.037	37.1701
615.000000	88.086	37.9137
622.000000	88.140	38.0440
630.000000	88.123	38.6207
640.000000	88.105	38.8406
650.000000	88.141	39.2006
660.000000	88.124	40.1498
670.000000	88.224	40.8417
680.000000	88.134	40.6995
690.000000	88.170	40.9572
700.000000	88.185	41.4227
710.000000	88.189	41.7054
720.000000	88.183	42.1391
730.000000	88.226	42.7649
740.000000	88.243	43.0219
750.000000	88.272	43.4181
762.000000	88.289	43.9267
775.000000	88.309	44.9188
788.000000	88.352	45.6424
800.000000	88.403	46.7497
812.000000	88.454	46.3307
825.000000	88.502	47.2531
838.000000	88.525	47.4466
850.000000	88.590	47.9581
862.000000	88.674	48.6225
875.000000	88.720	49.2098
885.000000	88.783	49.6602
900.000000	88.869	50.1031
912.000000	88.934	50.4862
925.000000	89.020	50.9405
938.000000	89.113	51.3205
950.000000	89.173	51.7614
962.000000	89.237	52.0899
975.000000	89.324	52.4027
988.000000	89.409	52.7872
1000.000000	89.498	53.0602
1015.000000	89.586	53.3380
1030.000000	89.696	53.6659
1044.000000	89.797	53.9118
1060.000000	89.913	54.1598
1075.000000	90.017	54.3279
1090.000000	90.103	54.4729
1106.000000	90.183	54.6615
1120.000000	90.262	54.7373
1138.000000	90.347	54.8554
1150.000000	90.408	54.8618
1172.000000	90.503	54.9711
1180.000000	90.540	54.9749
1206.000000	90.645	55.0055
1220.000000	90.729	55.0760
1241.000000	90.849	55.0501
1250.000000	90.909	55.0395
1265.000000	90.994	55.0748
1280.000000	91.075	55.0922
1315.000000	91.258	55.1370
1320.000000	91.284	55.1166
1340.000000	91.384	55.1834
1360.000000	91.520	55.1986
1380.000000	91.623	55.2569
1400.000000	91.723	55.3043
1430.000000	91.860	55.4093
1450.000000	91.955	55.4908
1475.000000	92.064	55.6201
1500.000000	92.178	55.7110
1525.000000	92.296	55.8820
1550.000000	92.379	55.9910
1575.000000	92.465	56.1303
1600.000000	92.547	56.2887
1625.000000	92.631	56.4443
1650.000000	92.719	56.5975
1675.000000	92.803	56.7436
1700.000000	92.892	56.8992
1725.000000	92.980	57.0460
1750.000000	93.073	57.1802
1775.000000	93.166	57.3007
1800.000000	93.258	57.4082
1825.000000	93.352	57.4889
1850.000000	93.445	57.5418
1875.000000	93.542	57.6280
1900.000000	93.632	57.6136
1925.000000	93.721	57.6587
1950.000000	93.799	57.6714
1975.000000	93.879	57.7540
2000.000000	93.962	57.8892
2030.000000	94.081	58.0449
2060.000000	94.211	58.1031
2090.000000	94.348	58.0565
2120.000000	94.480	57.9279
2140.000000	94.569	57.8264
2180.000000	94.740	57.5366
2200.000000	94.822	57.3513
2240.000000	94.982	56.9236
2270.000000	95.100	56.5509
2300.000000	95.209	56.1271
2330.000000	95.323	55.6658
2360.000000	95.424	55.1648
2400.000000	95.549	54.4335
2430.000000	95.642	53.8253
2470.000000	95.755	52.9610
2500.000000	95.832	52.2952
2540.000000	95.918	51.3329
2580.000000	95.991	50.3357
2620.000000	96.045	49.2954
2650.000000	96.075	48.5322
2690.000000	96.109	47.5006
2720.000000	96.121	46.7223
2760.000000	96.134	45.6978
2800.000000	96.136	44.6280
2850.000000	96.109	43.3043
2900.000000	96.060	42.0151
2950.000000	95.987	40.7928
3000.000000	95.893	39.6750
3040.000000	95.812	38.8425
3070.000000	95.739	38.2682
3110.000000	95.643	37.5328
3150.000000	95.536	36.8876
3200.000000	95.392	36.1616
3250.000000	95.246	35.5353
3300.000000	95.094	35.0404
3350.000000	94.945	34.6749
3400.000000	94.792	34.4046
3450.000000	94.647	34.2479
3500.000000	94.504	34.1865
3550.000000	94.379	34.1830
3600.000000	94.253	34.2616
3650.000000	94.132	34.3943
3700.000000	94.021	34.5789
3750.000000	93.926	34.7810
3820.000000	93.778	35.0639
3870.000000	93.687	35.4269
3950.000000	93.578	36.0719
4000.000000	93.531	36.4395
4060.000000	93.494	36.8073
4120.000000	93.474	37.0944
4180.000000	93.459	37.2700
4250.000000	93.463	37.2708
4310.000000	93.474	37.0368
4370.000000	93.486	36.5486
4440.000000	93.484	35.6028
4500.000000	93.437	34.3628
4550.000000	93.343	33.0363
4620.000000	93.072	31.0994
4680.000000	92.698	29.7352
4750.000000	92.146	29.2042
4820.000000	91.586	30.0624
4870.000000	91.244	31.2794
4940.000000	90.864	33.4412
5000.000000	90.616	35.3499
5080.000000	90.373	37.7018
5150.000000	90.191	39.6110
5220.000000	90.031	41.4186
5300.000000	89.859	43.3231
5380.000000	89.687	45.1916
5450.000000	89.541	46.7978
5520.000000	89.366	48.4656
5600.000000	89.172	50.4619
5700.000000	88.927	53.2258
5800.000000	88.727	56.3535
5900.000000	88.573	59.5726
6000.000000	88.452	63.0233
6080.000000	88.412	65.9384
6150.000000	88.391	68.5025
6220.000000	88.435	70.9767
6300.000000	88.529	73.8871
6400.000000	88.697	77.2158
6500.000000	88.906	80.2861
6600.000000	89.141	83.2041
6700.000000	89.425	86.1319
6800.000000	89.774	88.9153
6900.000000	90.238	91.4784
7000.000000	90.828	93.7432
7100.000000	91.478	95.5533
7200.000000	92.207	96.7593
7300.000000	92.985	97.2937
7400.000000	93.784	97.2523
7500.000000	94.652	96.6275
7620.000000	95.793	94.7471
7750.000000	97.248	90.5027
7880.000000	98.513	82.7578
8000.000000	99.389	71.9173
8120.000000	99.607	58.4691
8250.000000	98.940	44.6213
8380.000000	97.667	34.6675
8500.000000	96.345	29.2471
8620.000000	95.098	26.6167
8750.000000	93.885	25.7021
8850.000000	93.075	25.9381
9000.000000	92.050	27.2838
9120.000000	91.366	28.8657
9250.000000	90.767	30.8075
9380.000000	90.272	32.7668
9500.000000	89.910	34.4947
9620.000000	89.620	36.1761
9750.000000	89.360	37.4305
9880.000000	89.116	38.2588
10000.000000	88.883	38.6980
10150.000000	88.503	38.7417
10300.000000	88.019	38.6526
10440.000000	87.372	38.6862
10600.000000	86.562	39.9182
10750.000000	85.698	42.1473
10900.000000	84.844	45.7042
11060.000000	83.927	51.4705
11200.000000	83.380	58.8766
11380.000000	83.679	67.6234
11500.000000	83.820	68.8832
11720.000000	83.443	71.9082
11800.000000	83.289	73.5501
12060.000000	82.892	79.9311
12200.000000	82.757	83.1557
12410.000000	82.760	88.1066
12500.000000	82.746	90.0959
12650.000000	82.780	93.3064
12800.000000	82.816	96.3951
13150.000000	83.015	103.8321
13200.000000	83.063	104.9410
13400.000000	83.317	109.7334
13600.000000	83.771	114.1777
13800.000000	84.532	118.0747
14000.000000	85.511	120.2385
14300.000000	87.017	117.9242
14500.000000	87.538	112.9230
14750.000000	87.399	106.7625
15000.000000	86.744	103.9886
15250.000000	86.073	103.8185
15500.000000	85.229	102.8562
15750.000000	83.720	103.8729
16000.000000	82.142	110.9667
16250.000000	81.033	121.3182
16500.000000	80.361	132.7144
16750.000000	80.117	144.1097
17000.000000	80.170	154.8017
17250.000000	80.474	164.8969
17500.000000	81.015	173.9362
17750.000000	82.021	-178.2468
18000.000000	83.507	-172.9118
18250.000000	85.460	-171.4506
18500.000000	87.752	-177.0339
18750.000000	89.622	168.2977
19000.000000	90.052	148.8720
19250.000000	89.313	133.2226
19500.000000	88.411	121.4253
19750.000000	87.303	109.6307
