* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 1:16:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Starsea Bass L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	87.959	176.4724
418.000000	87.923	177.0859
425.000000	87.882	177.8610
431.000000	87.863	178.6211
437.000000	87.864	179.4440
444.000000	87.911	-179.6743
450.000000	87.932	-179.2985
455.000000	88.012	-178.9939
462.000000	88.039	-178.8346
468.000000	88.036	-178.7028
475.000000	88.020	-178.4834
482.000000	87.998	-178.2056
487.000000	87.980	-177.9648
494.000000	87.958	-177.5941
500.000000	87.937	-177.2452
508.000000	87.911	-176.7664
515.000000	87.889	-176.3099
522.000000	87.872	-175.8726
530.000000	87.856	-175.3588
538.000000	87.834	-174.8299
545.000000	87.822	-174.3641
552.000000	87.809	-173.8769
560.000000	87.791	-173.3552
570.000000	87.776	-172.6598
580.000000	87.765	-171.9550
590.000000	87.750	-171.2881
600.000000	87.745	-170.5967
608.000000	87.736	-170.0207
615.000000	87.730	-169.5255
622.000000	87.720	-169.0470
630.000000	87.713	-168.4676
640.000000	87.710	-167.7898
650.000000	87.692	-167.2558
660.000000	87.708	-166.3704
670.000000	87.705	-165.6422
680.000000	87.705	-164.9313
690.000000	87.709	-164.2210
700.000000	87.710	-163.4866
710.000000	87.715	-162.7737
720.000000	87.722	-162.0747
730.000000	87.734	-161.3180
740.000000	87.745	-160.6143
750.000000	87.787	-159.9784
762.000000	87.784	-159.0161
775.000000	87.802	-158.1030
788.000000	87.831	-157.1541
800.000000	87.858	-156.2975
812.000000	87.896	-155.4359
825.000000	87.937	-154.5059
838.000000	87.979	-153.6092
850.000000	88.045	-152.8773
862.000000	88.069	-151.9826
875.000000	88.126	-151.1107
885.000000	88.172	-150.4379
900.000000	88.245	-149.4474
912.000000	88.313	-148.6673
925.000000	88.380	-147.8677
938.000000	88.461	-147.0473
950.000000	88.539	-146.4428
962.000000	88.606	-145.5656
975.000000	88.701	-144.8178
988.000000	88.801	-144.0573
1000.000000	88.900	-143.3788
1015.000000	89.030	-142.5580
1030.000000	89.169	-141.7473
1044.000000	89.302	-141.0871
1060.000000	89.471	-140.4166
1075.000000	89.628	-139.8483
1090.000000	89.780	-139.3821
1106.000000	89.935	-138.9800
1120.000000	90.067	-138.7322
1138.000000	90.229	-138.4855
1150.000000	90.350	-138.4437
1172.000000	90.506	-138.2031
1180.000000	90.563	-138.1442
1206.000000	90.748	-138.0235
1220.000000	90.856	-138.0148
1241.000000	91.039	-137.9044
1250.000000	91.123	-137.8176
1265.000000	91.236	-137.8152
1280.000000	91.355	-137.7427
1315.000000	91.631	-137.6192
1320.000000	91.673	-137.5906
1340.000000	91.831	-137.5329
1360.000000	92.028	-137.4402
1380.000000	92.191	-137.3976
1400.000000	92.358	-137.3405
1430.000000	92.609	-137.3120
1450.000000	92.771	-137.3622
1475.000000	92.992	-137.4074
1500.000000	93.211	-137.5445
1525.000000	93.435	-137.7483
1550.000000	93.639	-138.0730
1575.000000	93.816	-138.4977
1600.000000	94.008	-139.0126
1625.000000	94.193	-139.6828
1650.000000	94.362	-140.5018
1675.000000	94.527	-141.3836
1700.000000	94.672	-142.4201
1725.000000	94.796	-143.5484
1750.000000	94.892	-144.7334
1775.000000	94.967	-146.0045
1800.000000	95.011	-147.2935
1825.000000	95.026	-148.5390
1850.000000	95.019	-149.6973
1875.000000	94.977	-150.8248
1900.000000	94.922	-151.8145
1925.000000	94.849	-152.6823
1950.000000	94.759	-153.3829
1975.000000	94.666	-153.9916
2000.000000	94.568	-154.4372
2030.000000	94.451	-154.8288
2060.000000	94.337	-155.0612
2090.000000	94.234	-155.1562
2120.000000	94.137	-155.1380
2140.000000	94.080	-155.0709
2180.000000	93.978	-154.8598
2200.000000	93.932	-154.7259
2240.000000	93.859	-154.3897
2270.000000	93.817	-154.1362
2300.000000	93.782	-153.8514
2330.000000	93.758	-153.5981
2360.000000	93.736	-153.3254
2400.000000	93.719	-152.9873
2430.000000	93.714	-152.7741
2470.000000	93.712	-152.5121
2500.000000	93.715	-152.3195
2540.000000	93.719	-152.1139
2580.000000	93.725	-151.9134
2620.000000	93.738	-151.7879
2650.000000	93.752	-151.7070
2690.000000	93.764	-151.6789
2720.000000	93.773	-151.6467
2760.000000	93.785	-151.6608
2800.000000	93.793	-151.7107
2850.000000	93.799	-151.7977
2900.000000	93.809	-151.9843
2950.000000	93.807	-152.2264
3000.000000	93.802	-152.4908
3040.000000	93.784	-152.7290
3070.000000	93.767	-152.9359
3110.000000	93.747	-153.2413
3150.000000	93.717	-153.6166
3200.000000	93.669	-154.0450
3250.000000	93.612	-154.5433
3300.000000	93.530	-155.1413
3350.000000	93.445	-155.7271
3400.000000	93.333	-156.4162
3450.000000	93.194	-157.0980
3500.000000	93.048	-157.8209
3550.000000	92.864	-158.5121
3600.000000	92.655	-159.2532
3650.000000	92.407	-159.9062
3700.000000	92.128	-160.4637
3750.000000	91.814	-160.8580
3820.000000	91.300	-161.2704
3870.000000	90.895	-161.2192
3950.000000	90.160	-160.4060
4000.000000	89.676	-159.4274
4060.000000	89.074	-157.6042
4120.000000	88.470	-154.9467
4180.000000	87.894	-151.4567
4250.000000	87.307	-146.1665
4310.000000	86.934	-140.7956
4370.000000	86.730	-134.8064
4440.000000	86.735	-127.5693
4500.000000	86.968	-121.6151
4550.000000	87.288	-117.0873
4620.000000	87.900	-111.9762
4680.000000	88.496	-108.7055
4750.000000	89.220	-106.2400
4820.000000	89.918	-105.1861
4870.000000	90.352	-105.1029
4940.000000	90.847	-105.7921
5000.000000	91.159	-106.7373
5080.000000	91.366	-107.9913
5150.000000	91.429	-108.6295
5220.000000	91.440	-108.4555
5300.000000	91.514	-107.5057
5380.000000	91.724	-106.3217
5450.000000	92.008	-105.8933
5520.000000	92.306	-106.2637
5600.000000	92.558	-107.8082
5700.000000	92.636	-110.5266
5800.000000	92.445	-112.8750
5900.000000	92.080	-114.2113
6000.000000	91.649	-114.3161
6080.000000	91.305	-113.7136
6150.000000	91.029	-112.6711
6220.000000	90.783	-111.2409
6300.000000	90.540	-109.3343
6400.000000	90.302	-106.4883
6500.000000	90.140	-103.3338
6600.000000	90.069	-99.8826
6700.000000	90.079	-96.3232
6800.000000	90.180	-92.7209
6900.000000	90.397	-89.0361
7000.000000	90.746	-85.4600
7100.000000	91.207	-82.0232
7200.000000	91.775	-78.8555
7300.000000	92.444	-76.1156
7400.000000	93.224	-73.9272
7500.000000	94.140	-72.5474
7620.000000	95.394	-72.3397
7750.000000	96.999	-74.9544
7880.000000	98.395	-81.7267
8000.000000	99.303	-92.1283
8120.000000	99.468	-104.6842
8250.000000	98.787	-116.8291
8380.000000	97.643	-125.1089
8500.000000	96.534	-129.7811
8620.000000	95.516	-132.6960
8750.000000	94.474	-134.9343
8850.000000	93.738	-136.3559
9000.000000	92.596	-138.6332
9120.000000	91.575	-140.1786
9250.000000	90.318	-141.0459
9380.000000	88.970	-140.3922
9500.000000	87.729	-138.2285
9620.000000	86.573	-134.7243
9750.000000	85.438	-129.4998
9880.000000	84.538	-123.3729
10000.000000	83.837	-117.2036
10150.000000	83.208	-109.0278
10300.000000	82.856	-100.4809
10440.000000	82.879	-92.1200
10600.000000	83.302	-83.9583
10750.000000	84.162	-78.1290
10900.000000	85.333	-77.0618
11060.000000	86.216	-82.5015
11200.000000	86.084	-88.6119
11380.000000	85.293	-92.0952
11500.000000	84.767	-92.1524
11720.000000	84.077	-91.0284
11800.000000	83.917	-90.5653
12060.000000	83.328	-89.9195
12200.000000	83.015	-89.7099
12410.000000	82.487	-89.4888
12500.000000	82.234	-89.2382
12650.000000	81.783	-88.3800
12800.000000	81.398	-87.0438
13150.000000	80.582	-82.4719
13200.000000	80.475	-81.6498
13400.000000	80.228	-78.4695
13600.000000	80.092	-75.1984
13800.000000	80.200	-72.3197
14000.000000	80.561	-70.5490
14300.000000	81.365	-70.4673
14500.000000	82.101	-73.7865
14750.000000	82.720	-83.2074
15000.000000	82.458	-96.2402
15250.000000	81.427	-105.1277
15500.000000	80.802	-110.1439
15750.000000	81.332	-119.1975
16000.000000	80.846	-141.4755
16250.000000	78.056	-156.5549
16500.000000	75.612	-159.0195
16750.000000	73.946	-156.6860
17000.000000	73.153	-153.2796
17250.000000	72.809	-149.1146
17500.000000	72.880	-146.1553
17750.000000	73.134	-143.6486
18000.000000	73.553	-144.5199
18250.000000	73.385	-147.4683
18500.000000	72.237	-132.9072
18750.000000	77.888	-139.3099
19000.000000	77.664	-167.9885
19250.000000	75.910	175.5101
19500.000000	73.990	166.8379
19750.000000	72.064	160.9423
