* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 5:28:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2Y R
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9876.915039	85.210	-152.6953
9948.487305	84.734	-151.0995
10020.578125	84.282	-149.3163
10093.191406	83.871	-147.3888
10166.331055	83.436	-145.1595
10240.000000	83.055	-142.7494
10314.203125	82.672	-140.3712
10388.944336	82.344	-137.7972
10464.226562	82.058	-135.2159
10540.054688	81.749	-132.3117
10616.432617	81.486	-129.4532
10693.363281	81.230	-126.5388
10770.852539	81.005	-123.5753
10848.902344	80.799	-120.6320
10927.517578	80.636	-117.7546
11006.703125	80.480	-114.8383
11086.461914	80.377	-111.8317
11166.798828	80.262	-109.0192
11247.718750	80.185	-106.1843
11329.223633	80.098	-103.1719
11411.320312	80.082	-100.5946
11494.011719	79.996	-97.9426
11577.301758	80.009	-95.4046
11661.195312	79.972	-93.0816
11745.697266	79.977	-90.2260
11830.811523	79.980	-87.9890
11916.542969	79.953	-85.6655
12002.894531	79.967	-83.2466
12089.873047	79.987	-81.3752
12177.480469	79.969	-79.3912
12265.723633	79.949	-76.8961
12354.606445	79.964	-74.7609
12444.132812	79.988	-72.2578
12534.308594	80.015	-69.7201
12625.136719	80.130	-67.2311
12716.624023	80.205	-64.7822
12808.773438	80.280	-62.6188
12901.591797	80.312	-60.4951
12995.082031	80.371	-58.3352
13089.250000	80.470	-56.2686
13184.099609	80.573	-54.0680
13279.636719	80.693	-51.5471
13375.867188	80.767	-49.4726
13472.793945	80.901	-47.3188
13570.422852	81.020	-45.0577
13668.759766	81.142	-42.8424
13767.809570	81.346	-40.5322
13867.577148	81.544	-38.5623
13968.067383	81.745	-36.4150
14069.285156	81.985	-34.3592
14171.237305	82.254	-32.3450
14273.927734	82.514	-30.0746
14377.362305	82.843	-28.2086
14481.546875	83.214	-26.2986
14586.486328	83.619	-24.5754
14692.185547	84.084	-23.2353
14798.651367	84.592	-22.1451
14905.888672	85.168	-21.5219
15013.902344	85.797	-21.6850
15122.700195	86.437	-22.6706
15232.285156	87.131	-24.6868
15342.664062	87.759	-28.3115
15453.843750	88.245	-33.1382
15565.829102	88.466	-39.1693
15678.625000	88.377	-45.5866
15792.239258	88.001	-51.5749
15906.675781	87.394	-56.2842
16021.942383	86.594	-59.7352
16138.043945	85.827	-61.5132
16254.986328	85.041	-62.1610
16372.777344	84.240	-61.9815
16491.421875	83.551	-60.7801
16610.923828	82.932	-59.2890
16731.294922	82.437	-57.0722
16852.535156	81.975	-54.3696
16974.656250	81.604	-51.6283
17097.662109	81.289	-48.4591
17221.558594	81.070	-45.1065
17346.353516	80.886	-42.0266
17472.052734	80.784	-39.1782
17598.662109	80.773	-36.3159
17726.189453	80.787	-33.5112
17854.640625	80.785	-31.1249
17984.021484	80.903	-29.2528
18114.341797	80.930	-27.5569
18245.605469	80.958	-25.6777
18377.820312	80.963	-23.7915
18510.994141	80.952	-21.6278
18645.132812	81.069	-19.0639
18780.242188	81.202	-15.9925
18916.332031	81.555	-12.7256
19053.408203	82.168	-10.1079
19191.476562	82.959	-9.4984
19330.546875	83.724	-10.5846
19470.623047	84.422	-13.1330
19611.714844	84.929	-15.8876
19753.830078	85.371	-19.5444
19896.974609	85.772	-24.1082
