* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Mar, 2022 3:05:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2 Flat
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
387.000000	86.754	171.4858
395.000000	86.704	172.0675
400.000000	86.670	172.5059
406.000000	86.638	173.0208
412.000000	86.594	173.3743
418.000000	86.556	173.8677
425.000000	86.511	174.3622
431.000000	86.475	174.8181
437.000000	86.443	175.2835
444.000000	86.404	175.8290
450.000000	86.369	176.2903
455.000000	86.347	176.6786
462.000000	86.313	177.1953
468.000000	86.284	177.6877
475.000000	86.251	178.2298
482.000000	86.226	178.7464
487.000000	86.204	179.1335
494.000000	86.183	179.6193
500.000000	86.161	-179.8919
508.000000	86.137	-179.2849
515.000000	86.115	-178.7419
522.000000	86.098	-178.2139
530.000000	86.080	-177.6062
538.000000	86.059	-176.9668
545.000000	86.042	-176.4200
552.000000	86.030	-175.9088
560.000000	86.012	-175.2882
570.000000	85.997	-174.5140
580.000000	85.984	-173.7371
590.000000	85.975	-172.9643
600.000000	85.968	-172.1786
608.000000	85.957	-171.5800
615.000000	85.954	-171.0113
622.000000	85.956	-170.4864
630.000000	85.950	-169.8504
640.000000	85.951	-169.0766
650.000000	85.954	-168.3284
660.000000	85.961	-167.5488
670.000000	85.971	-166.7867
680.000000	85.979	-166.0007
690.000000	85.988	-165.2919
700.000000	86.002	-164.5348
710.000000	86.023	-163.7974
720.000000	86.041	-163.0833
730.000000	86.060	-162.3692
740.000000	86.084	-161.6365
750.000000	86.112	-160.9773
762.000000	86.149	-160.1202
775.000000	86.185	-159.2617
788.000000	86.233	-158.3734
800.000000	86.273	-157.6026
812.000000	86.316	-156.8741
825.000000	86.370	-156.0683
838.000000	86.425	-155.2400
850.000000	86.477	-154.5454
862.000000	86.533	-153.8651
875.000000	86.599	-153.1294
885.000000	86.648	-152.5884
900.000000	86.725	-151.7872
912.000000	86.791	-151.1297
925.000000	86.865	-150.4937
938.000000	86.944	-149.7431
950.000000	87.037	-149.1367
962.000000	87.148	-148.8478
975.000000	87.220	-148.5029
988.000000	87.286	-148.0596
1000.000000	87.354	-147.6568
1015.000000	87.430	-147.0670
1030.000000	87.541	-146.3582
1044.000000	87.663	-145.9555
1060.000000	87.782	-145.6122
1075.000000	87.885	-145.2868
1090.000000	87.971	-144.9942
1106.000000	88.058	-144.7164
1120.000000	88.130	-144.4664
1138.000000	88.225	-144.1704
1150.000000	88.277	-143.9807
1172.000000	88.382	-143.7288
1180.000000	88.422	-143.6505
1206.000000	88.535	-143.3177
1220.000000	88.617	-143.1688
1241.000000	88.743	-142.9713
1250.000000	88.800	-142.8754
1265.000000	88.892	-142.7431
1280.000000	88.981	-142.5911
1315.000000	89.181	-142.2682
1320.000000	89.204	-142.2310
1340.000000	89.315	-142.0767
1360.000000	89.461	-141.8832
1380.000000	89.574	-141.7140
1400.000000	89.684	-141.5431
1430.000000	89.843	-141.2774
1450.000000	89.957	-141.1124
1475.000000	90.087	-140.8777
1500.000000	90.218	-140.6673
1525.000000	90.343	-140.4879
1550.000000	90.447	-140.2385
1575.000000	90.553	-140.0516
1600.000000	90.650	-139.8561
1625.000000	90.749	-139.6568
1650.000000	90.849	-139.4922
1675.000000	90.951	-139.2936
1700.000000	91.054	-139.1349
1725.000000	91.155	-138.9934
1750.000000	91.257	-138.8329
1775.000000	91.362	-138.7262
1800.000000	91.465	-138.6446
1825.000000	91.571	-138.5427
1850.000000	91.668	-138.4771
1875.000000	91.777	-138.3783
1900.000000	91.883	-138.3340
1925.000000	91.979	-138.3173
1950.000000	92.083	-138.3073
1975.000000	92.180	-138.3211
2000.000000	92.280	-138.3657
2030.000000	92.395	-138.4128
2060.000000	92.512	-138.5186
2090.000000	92.623	-138.6224
2120.000000	92.735	-138.7731
2140.000000	92.808	-138.8819
2180.000000	92.949	-139.1050
2200.000000	93.018	-139.2810
2240.000000	93.152	-139.5857
2270.000000	93.250	-139.8796
2300.000000	93.344	-140.2003
2330.000000	93.435	-140.4726
2360.000000	93.520	-140.8065
2400.000000	93.628	-141.2927
2430.000000	93.708	-141.6624
2470.000000	93.803	-142.1878
2500.000000	93.871	-142.5874
2540.000000	93.957	-143.1544
2580.000000	94.033	-143.7373
2620.000000	94.099	-144.3296
2650.000000	94.144	-144.7933
2690.000000	94.197	-145.3764
2720.000000	94.232	-145.8405
2760.000000	94.269	-146.4412
2800.000000	94.302	-147.0097
2850.000000	94.332	-147.7451
2900.000000	94.349	-148.4260
2950.000000	94.360	-149.1265
3000.000000	94.357	-149.7553
3040.000000	94.355	-150.2471
3070.000000	94.346	-150.5975
3110.000000	94.330	-151.0684
3150.000000	94.313	-151.4767
3200.000000	94.282	-151.9839
3250.000000	94.248	-152.4249
3300.000000	94.207	-152.8476
3350.000000	94.165	-153.2214
3400.000000	94.122	-153.5598
3450.000000	94.076	-153.8614
3500.000000	94.032	-154.1049
3550.000000	93.982	-154.3531
3600.000000	93.935	-154.5632
3650.000000	93.889	-154.7289
3700.000000	93.841	-154.8794
3750.000000	93.791	-155.0359
3820.000000	93.728	-155.1621
3870.000000	93.678	-155.2805
3950.000000	93.603	-155.3741
4000.000000	93.560	-155.4324
4060.000000	93.501	-155.5244
4120.000000	93.449	-155.5540
4180.000000	93.396	-155.6188
4250.000000	93.329	-155.6371
4310.000000	93.271	-155.6972
4370.000000	93.220	-155.7606
4440.000000	93.151	-155.8310
4500.000000	93.096	-155.8879
4550.000000	93.038	-155.9557
4620.000000	92.953	-156.0333
4680.000000	92.882	-156.0929
4750.000000	92.783	-156.1616
4820.000000	92.676	-156.1298
4870.000000	92.593	-156.1018
4940.000000	92.470	-155.9903
5000.000000	92.369	-155.8609
5080.000000	92.223	-155.6359
5150.000000	92.094	-155.3981
5220.000000	91.962	-155.1313
5300.000000	91.800	-154.7852
5380.000000	91.621	-154.3154
5450.000000	91.443	-153.7681
5520.000000	91.246	-152.8508
5600.000000	91.100	-151.1213
5700.000000	91.135	-150.0196
5800.000000	91.004	-149.6973
5900.000000	90.817	-148.9846
6000.000000	90.643	-147.9109
6080.000000	90.513	-146.9529
6150.000000	90.413	-145.9779
6220.000000	90.322	-144.9653
6300.000000	90.241	-143.7385
6400.000000	90.163	-142.1216
6500.000000	90.111	-140.5224
6600.000000	90.091	-138.8474
6700.000000	90.117	-137.2054
6800.000000	90.175	-135.5401
6900.000000	90.306	-134.0323
7000.000000	90.521	-132.5733
7100.000000	90.795	-131.3160
7200.000000	91.103	-130.2137
7300.000000	91.456	-129.6598
7400.000000	91.859	-129.4071
7500.000000	92.294	-129.7249
7620.000000	92.857	-130.9793
7750.000000	93.572	-133.7078
7880.000000	94.022	-138.1801
8000.000000	94.279	-143.8052
8120.000000	94.293	-150.7636
8250.000000	93.911	-158.9485
8380.000000	93.115	-166.6155
8500.000000	92.075	-172.2747
8620.000000	90.854	-176.2910
8750.000000	89.412	-178.6476
8850.000000	88.298	-179.1858
9000.000000	86.685	-178.2107
9120.000000	85.460	-176.2594
9250.000000	84.239	-173.4172
9380.000000	83.086	-169.5681
9500.000000	82.133	-165.7754
9620.000000	81.271	-161.4589
9750.000000	80.399	-156.8113
9880.000000	79.611	-151.6494
10000.000000	78.928	-146.6630
10150.000000	78.168	-140.2448
10300.000000	77.426	-134.0801
10440.000000	76.880	-127.2065
10600.000000	76.252	-119.9620
10750.000000	75.726	-112.8670
10900.000000	75.259	-105.1422
11060.000000	74.857	-96.6469
11200.000000	74.598	-88.5522
11380.000000	74.444	-77.2697
11500.000000	74.509	-69.5951
11720.000000	75.090	-55.7971
11800.000000	75.489	-51.1534
12060.000000	76.922	-40.5579
12200.000000	77.572	-37.6151
12410.000000	78.412	-33.1500
12500.000000	78.707	-31.2386
12650.000000	79.132	-28.1065
12800.000000	79.657	-24.3739
13150.000000	81.020	-15.3653
13200.000000	81.233	-14.0067
13400.000000	82.304	-9.2183
13600.000000	83.632	-5.1295
13800.000000	85.331	-2.4812
14000.000000	87.365	-2.7888
14300.000000	90.836	-13.0688
14500.000000	92.467	-30.9382
14750.000000	91.910	-56.5322
15000.000000	89.678	-69.7320
15250.000000	87.663	-72.9351
15500.000000	86.144	-72.3738
15750.000000	85.086	-70.3027
16000.000000	84.268	-68.2537
16250.000000	83.735	-67.0771
16500.000000	83.211	-66.8505
16750.000000	82.654	-67.4512
17000.000000	82.130	-70.1486
17250.000000	80.956	-74.2962
17500.000000	79.219	-75.9020
17750.000000	77.396	-74.1095
18000.000000	75.619	-69.8315
18250.000000	73.907	-63.7771
18500.000000	72.396	-56.8447
18750.000000	70.968	-48.4347
19000.000000	69.834	-38.1395
19250.000000	68.667	-28.9229
19500.000000	67.911	-19.9436
19750.000000	67.153	-7.8583
