* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Mar, 2022 9:13:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: DQ6 Tanch L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
387.000000	79.936	166.5134
395.000000	79.844	166.9694
400.000000	79.789	167.2721
406.000000	79.728	167.6862
412.000000	79.668	168.1153
418.000000	79.613	168.5515
425.000000	79.544	169.0464
431.000000	79.491	169.4840
437.000000	79.438	169.9565
444.000000	79.379	170.4846
450.000000	79.292	170.8881
455.000000	79.288	171.3129
462.000000	79.232	171.8828
468.000000	79.186	172.3702
475.000000	79.137	172.8999
482.000000	79.088	173.4531
487.000000	79.057	173.8593
494.000000	79.015	174.4074
500.000000	78.980	174.8900
508.000000	78.938	175.5386
515.000000	78.900	176.0986
522.000000	78.863	176.6750
530.000000	78.823	177.3436
538.000000	78.786	177.9782
545.000000	78.758	178.5477
552.000000	78.725	179.1283
560.000000	78.695	179.7548
570.000000	78.656	-179.4114
580.000000	78.619	-178.5835
590.000000	78.588	-177.7756
600.000000	78.562	-176.9537
608.000000	78.539	-176.2877
615.000000	78.515	-175.7110
622.000000	78.497	-175.1474
630.000000	78.479	-174.4522
640.000000	78.455	-173.6514
650.000000	78.448	-172.6685
660.000000	78.421	-172.0338
670.000000	78.409	-171.1958
680.000000	78.397	-170.3564
690.000000	78.384	-169.5309
700.000000	78.374	-168.7478
710.000000	78.365	-167.9165
720.000000	78.361	-167.1115
730.000000	78.356	-166.3193
740.000000	78.360	-165.5250
750.000000	78.364	-164.9153
762.000000	78.365	-163.8390
775.000000	78.362	-162.9634
788.000000	78.341	-162.0717
800.000000	78.262	-161.1143
812.000000	78.221	-159.1839
825.000000	78.346	-157.7301
838.000000	78.399	-156.6027
850.000000	78.512	-155.1798
862.000000	78.635	-154.4376
875.000000	78.717	-153.8317
885.000000	78.762	-153.2751
900.000000	78.835	-152.3874
912.000000	78.890	-151.6934
925.000000	78.962	-150.8915
938.000000	79.036	-150.1006
950.000000	79.105	-149.3400
962.000000	79.174	-148.7815
975.000000	79.265	-148.1010
988.000000	79.353	-147.4477
1000.000000	79.438	-146.8569
1015.000000	79.546	-146.1521
1030.000000	79.656	-145.5122
1044.000000	79.754	-144.9699
1060.000000	79.867	-144.3565
1075.000000	79.979	-143.8436
1090.000000	80.073	-143.3713
1106.000000	80.170	-142.9057
1120.000000	80.253	-142.4953
1138.000000	80.358	-142.0182
1150.000000	80.436	-141.6801
1172.000000	80.544	-141.2237
1180.000000	80.585	-141.0517
1206.000000	80.721	-140.5139
1220.000000	80.808	-140.2604
1241.000000	80.964	-139.8961
1250.000000	81.016	-139.7726
1265.000000	81.131	-139.4754
1280.000000	81.232	-139.2302
1315.000000	81.466	-138.7208
1320.000000	81.495	-138.6242
1340.000000	81.625	-138.3277
1360.000000	81.795	-138.0600
1380.000000	81.928	-137.8244
1400.000000	82.058	-137.5496
1430.000000	82.254	-137.2127
1450.000000	82.373	-137.0143
1475.000000	82.539	-136.7089
1500.000000	82.695	-136.4658
1525.000000	82.846	-136.2064
1550.000000	82.970	-135.9300
1575.000000	83.101	-135.8335
1600.000000	83.229	-135.6438
1625.000000	83.352	-135.5018
1650.000000	83.473	-135.3060
1675.000000	83.598	-135.2848
1700.000000	83.717	-135.2331
1725.000000	83.840	-135.1885
1750.000000	83.960	-135.1419
1775.000000	84.077	-135.2016
1800.000000	84.193	-135.2563
1825.000000	84.308	-135.3484
1850.000000	84.419	-135.4145
1875.000000	84.527	-135.5983
1900.000000	84.627	-135.7747
1925.000000	84.730	-135.9772
1950.000000	84.828	-136.2678
1975.000000	84.913	-136.4587
2000.000000	85.001	-136.7477
2030.000000	85.098	-137.1071
2060.000000	85.184	-137.5055
2090.000000	85.266	-137.9355
2120.000000	85.336	-138.3765
2140.000000	85.379	-138.6907
2180.000000	85.453	-139.3111
2200.000000	85.481	-139.6356
2240.000000	85.532	-140.3061
2270.000000	85.557	-140.7820
2300.000000	85.571	-141.2754
2330.000000	85.582	-141.7368
2360.000000	85.581	-142.1860
2400.000000	85.566	-142.7413
2430.000000	85.547	-143.1275
2470.000000	85.511	-143.5816
2500.000000	85.476	-143.8847
2540.000000	85.423	-144.2280
2580.000000	85.359	-144.4857
2620.000000	85.294	-144.6845
2650.000000	85.240	-144.7886
2690.000000	85.165	-144.8528
2720.000000	85.104	-144.8529
2760.000000	85.025	-144.7945
2800.000000	84.942	-144.6503
2850.000000	84.837	-144.4244
2900.000000	84.732	-144.0052
2950.000000	84.629	-143.5205
3000.000000	84.534	-142.9399
3040.000000	84.464	-142.3602
3070.000000	84.414	-141.8883
3110.000000	84.352	-141.2428
3150.000000	84.305	-140.5412
3200.000000	84.254	-139.6548
3250.000000	84.212	-138.8480
3300.000000	84.179	-138.0066
3350.000000	84.139	-137.1970
3400.000000	84.094	-136.2750
3450.000000	84.064	-135.2746
3500.000000	84.043	-134.2796
3550.000000	84.024	-133.2689
3600.000000	84.018	-132.1461
3650.000000	84.025	-130.9954
3700.000000	84.036	-129.8713
3750.000000	84.063	-128.7174
3820.000000	84.111	-127.1379
3870.000000	84.157	-125.9950
3950.000000	84.263	-124.2598
4000.000000	84.327	-123.1472
4060.000000	84.422	-121.8688
4120.000000	84.529	-120.6142
4180.000000	84.651	-119.4522
4250.000000	84.799	-118.1017
4310.000000	84.935	-116.8931
4370.000000	85.092	-115.7295
4440.000000	85.306	-114.4221
4500.000000	85.514	-113.4130
4550.000000	85.699	-112.7199
4620.000000	85.980	-111.8608
4680.000000	86.232	-111.3044
4750.000000	86.538	-110.9299
4820.000000	86.845	-110.8703
4870.000000	87.065	-110.9974
4940.000000	87.351	-111.4722
5000.000000	87.587	-112.1375
5080.000000	87.855	-113.3566
5150.000000	88.049	-114.6727
5220.000000	88.192	-116.2295
5300.000000	88.284	-118.1151
5380.000000	88.295	-120.0686
5450.000000	88.239	-121.6900
5520.000000	88.110	-123.1204
5600.000000	87.907	-124.4731
5700.000000	87.576	-125.5592
5800.000000	87.258	-125.5927
5900.000000	86.792	-125.6103
6000.000000	86.623	-124.1183
6080.000000	86.412	-123.3701
6150.000000	86.232	-122.3907
6220.000000	86.081	-121.1416
6300.000000	85.942	-119.5515
6400.000000	85.827	-117.2940
6500.000000	85.779	-114.8510
6600.000000	85.792	-112.3204
6700.000000	85.886	-109.6991
6800.000000	86.054	-107.1359
6900.000000	86.336	-104.6134
7000.000000	86.756	-102.2884
7100.000000	87.270	-100.2399
7200.000000	87.887	-98.7059
7300.000000	88.589	-97.8033
7400.000000	89.398	-97.7729
7500.000000	90.283	-98.9528
7620.000000	91.396	-102.5419
7750.000000	92.588	-109.8416
