* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Mar, 2022 8:52:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: DQ6 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
370.000000	86.874	175.4582
375.000000	86.892	175.8082
382.000000	86.892	176.1212
387.000000	86.869	176.2959
395.000000	86.813	176.6744
400.000000	86.778	176.9240
406.000000	86.726	177.2780
412.000000	86.675	177.7074
418.000000	86.628	178.1239
425.000000	86.574	178.6030
431.000000	86.523	179.0710
437.000000	86.483	179.5373
444.000000	86.432	-179.9622
450.000000	86.378	-179.0700
455.000000	86.355	-179.0669
462.000000	86.313	-178.4943
468.000000	86.281	-178.0164
475.000000	86.238	-177.4518
482.000000	86.200	-176.8622
487.000000	86.177	-176.4703
494.000000	86.143	-175.8437
500.000000	86.119	-175.4158
508.000000	86.087	-174.7103
515.000000	86.057	-174.1263
522.000000	86.033	-173.5337
530.000000	86.004	-172.8498
538.000000	85.979	-172.1651
545.000000	85.960	-171.5904
552.000000	85.936	-170.9725
560.000000	85.921	-170.2529
570.000000	85.898	-169.4328
580.000000	85.877	-168.5519
590.000000	85.860	-167.6725
600.000000	85.843	-166.8008
608.000000	85.834	-166.1008
615.000000	85.826	-165.5246
622.000000	85.817	-164.8961
630.000000	85.810	-164.2291
640.000000	85.802	-163.3168
650.000000	85.833	-162.2781
660.000000	85.797	-161.5782
670.000000	85.802	-160.6956
680.000000	85.801	-159.8111
690.000000	85.808	-158.9187
700.000000	85.813	-158.0409
710.000000	85.830	-157.1715
720.000000	85.843	-156.3109
730.000000	85.860	-155.4306
740.000000	85.886	-154.5919
750.000000	85.912	-153.9476
762.000000	85.946	-152.6846
775.000000	85.991	-151.5754
788.000000	86.034	-150.5284
800.000000	86.074	-149.5959
812.000000	86.113	-148.5481
825.000000	86.199	-147.3975
838.000000	86.290	-146.4465
850.000000	86.402	-145.5395
862.000000	86.477	-145.0664
875.000000	86.577	-144.5996
885.000000	86.629	-144.4833
900.000000	86.605	-144.4497
912.000000	86.498	-143.8304
925.000000	86.430	-142.3655
938.000000	86.452	-140.7653
950.000000	86.508	-139.3365
962.000000	86.630	-138.1615
