* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 5:04:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2W L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
406.000000	87.065	-179.8210
412.000000	87.036	-179.4109
418.000000	87.005	-178.9810
425.000000	86.982	-178.5164
431.000000	86.948	-178.0808
437.000000	86.921	-177.6613
444.000000	86.895	-177.1636
450.000000	86.873	-176.7278
455.000000	86.850	-176.4155
462.000000	86.825	-175.9485
468.000000	86.809	-175.4897
475.000000	86.782	-174.9999
482.000000	86.763	-174.5111
487.000000	86.748	-174.1016
494.000000	86.724	-173.6743
500.000000	86.721	-173.2713
508.000000	86.701	-172.7348
515.000000	86.686	-172.1611
522.000000	86.661	-171.7762
530.000000	86.649	-171.1739
538.000000	86.628	-170.6546
545.000000	86.609	-170.1455
552.000000	86.608	-169.6218
560.000000	86.592	-169.1432
570.000000	86.559	-168.4128
580.000000	86.544	-167.6169
590.000000	86.542	-166.8917
600.000000	86.526	-166.2213
608.000000	86.502	-165.6425
615.000000	86.495	-165.1577
622.000000	86.488	-164.6537
630.000000	86.476	-163.9658
640.000000	86.463	-163.1049
650.000000	86.455	-162.4661
660.000000	86.473	-161.7415
670.000000	86.474	-161.0689
680.000000	86.480	-160.3370
690.000000	86.492	-159.5494
700.000000	86.487	-158.7356
710.000000	86.488	-157.9516
720.000000	86.500	-157.2368
730.000000	86.508	-156.4656
740.000000	86.516	-155.7415
750.000000	86.538	-154.9133
762.000000	86.552	-153.9840
775.000000	86.582	-153.0826
788.000000	86.605	-152.0788
800.000000	86.630	-151.1321
812.000000	86.660	-150.2990
825.000000	86.701	-149.3599
838.000000	86.744	-148.4065
850.000000	86.797	-147.5259
862.000000	86.847	-146.6910
875.000000	86.904	-145.7603
885.000000	86.954	-145.0986
900.000000	87.026	-144.1100
912.000000	87.092	-143.3446
925.000000	87.163	-142.5392
938.000000	87.233	-141.7607
950.000000	87.314	-141.0570
962.000000	87.390	-140.3576
975.000000	87.478	-139.6939
988.000000	87.566	-138.9944
1000.000000	87.663	-138.4636
1015.000000	87.763	-137.7224
1030.000000	87.874	-137.0733
1044.000000	87.975	-136.5178
1060.000000	88.092	-135.8559
1075.000000	88.200	-135.3411
1090.000000	88.296	-134.8198
1106.000000	88.392	-134.2912
1120.000000	88.479	-133.8850
1138.000000	88.592	-133.3537
1150.000000	88.658	-133.0522
1172.000000	88.787	-132.4992
1180.000000	88.838	-132.3073
1206.000000	88.984	-131.7409
1220.000000	89.086	-131.4671
1241.000000	89.249	-131.0896
1250.000000	89.311	-130.9268
1265.000000	89.425	-130.6674
1280.000000	89.535	-130.4554
1315.000000	89.772	-129.9745
1320.000000	89.803	-129.9136
1340.000000	89.936	-129.6409
1360.000000	90.097	-129.4171
1380.000000	90.224	-129.1968
1400.000000	90.345	-128.9390
1430.000000	90.513	-128.5634
1450.000000	90.623	-128.3296
1475.000000	90.754	-128.0248
1500.000000	90.885	-127.6495
1525.000000	91.009	-127.2646
1550.000000	91.112	-126.8908
1575.000000	91.210	-126.4347
1600.000000	91.306	-126.0267
1625.000000	91.403	-125.5975
1650.000000	91.501	-125.1367
1675.000000	91.606	-124.6783
1700.000000	91.709	-124.2328
1725.000000	91.816	-123.7760
1750.000000	91.926	-123.2890
1775.000000	92.041	-122.8543
