* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 27 Sep, 2022 3:08:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Jabra Elite Active 75t R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
375.000000	96.560	-168.0078
382.000000	96.657	-167.6209
387.000000	96.728	-167.2278
395.000000	96.835	-166.8621
400.000000	96.898	-166.5765
406.000000	96.973	-166.2943
412.000000	97.065	-166.0157
418.000000	97.167	-165.5671
425.000000	97.230	-165.1830
431.000000	97.361	-165.2144
437.000000	97.440	-165.2785
444.000000	97.489	-165.3219
450.000000	97.604	-163.8195
455.000000	97.729	-164.2453
462.000000	97.699	-164.9386
468.000000	97.749	-164.4833
475.000000	97.874	-164.3069
482.000000	97.789	-164.2236
487.000000	97.992	-164.1586
494.000000	98.115	-164.8007
500.000000	98.087	-164.6139
508.000000	98.189	-164.5227
515.000000	98.245	-164.3738
522.000000	98.310	-164.5728
530.000000	98.381	-164.5082
538.000000	98.417	-164.5350
545.000000	98.478	-164.6865
552.000000	98.527	-164.9856
560.000000	98.574	-164.8612
570.000000	98.641	-165.1829
580.000000	98.681	-165.4089
590.000000	98.729	-165.5679
600.000000	98.820	-165.6624
608.000000	98.887	-165.8905
615.000000	98.964	-166.0060
622.000000	99.035	-166.2230
630.000000	99.140	-166.5331
640.000000	99.280	-166.7722
650.000000	99.378	-167.0824
660.000000	99.462	-167.3140
670.000000	99.537	-167.5496
680.000000	99.608	-167.7430
690.000000	99.685	-167.8788
700.000000	99.739	-167.8223
710.000000	99.734	-167.9054
720.000000	99.778	-168.2986
730.000000	99.806	-168.0097
740.000000	99.819	-168.4165
750.000000	99.793	-168.1861
762.000000	99.847	-168.3501
775.000000	99.791	-168.0034
788.000000	99.844	-168.0442
800.000000	99.807	-168.1123
812.000000	99.763	-168.0154
825.000000	99.729	-167.7604
838.000000	99.736	-167.5026
850.000000	99.790	-166.6040
862.000000	99.606	-165.7834
875.000000	99.690	-166.5541
885.000000	99.509	-165.0840
900.000000	99.826	-164.6999
912.000000	99.631	-166.1889
925.000000	99.191	-165.2838
938.000000	98.812	-162.6386
950.000000	98.417	-160.3121
962.000000	97.930	-159.7840
975.000000	97.822	-162.2023
988.000000	98.208	-160.8704
1000.000000	97.896	-159.6919
1015.000000	98.144	-159.0874
1030.000000	98.177	-159.3546
1044.000000	98.113	-159.1909
1060.000000	98.210	-158.2788
1075.000000	98.237	-157.2169
1090.000000	98.141	-156.6598
1106.000000	98.259	-156.5311
1120.000000	98.196	-155.7375
1138.000000	98.224	-155.2410
1150.000000	98.323	-155.0348
1172.000000	98.336	-154.5037
1180.000000	98.379	-154.2381
1206.000000	98.401	-153.5794
1220.000000	98.486	-153.3165
1241.000000	98.563	-152.5058
1250.000000	98.624	-152.6169
1265.000000	98.657	-152.2910
1280.000000	98.723	-151.8905
1315.000000	98.885	-151.4185
1320.000000	98.899	-151.2849
1340.000000	98.958	-151.1305
1360.000000	99.097	-150.8711
1380.000000	99.169	-150.5749
1400.000000	99.269	-150.0820
1430.000000	99.382	-149.8266
1450.000000	99.478	-149.4566
1475.000000	99.574	-149.0913
1500.000000	99.678	-148.5718
1525.000000	99.775	-148.2010
1550.000000	99.868	-147.7437
1575.000000	99.958	-147.3020
1600.000000	100.062	-146.9168
1625.000000	100.133	-146.5211
1650.000000	100.265	-146.1122
1675.000000	100.378	-145.6859
1700.000000	100.484	-145.2676
1725.000000	100.602	-144.8891
1750.000000	100.738	-144.5892
1775.000000	100.852	-144.3571
1800.000000	100.981	-143.9344
1825.000000	101.132	-143.8152
1850.000000	101.251	-143.4968
1875.000000	101.417	-143.3928
1900.000000	101.568	-143.1783
1925.000000	101.718	-143.1415
1950.000000	101.864	-143.0975
1975.000000	102.027	-142.9578
2000.000000	102.178	-143.0672
2030.000000	102.377	-143.1797
2060.000000	102.552	-143.3808
2090.000000	102.710	-143.7585
2120.000000	102.906	-144.0485
2140.000000	103.042	-144.3824
2180.000000	103.291	-145.1117
2200.000000	103.380	-145.7352
2240.000000	103.634	-146.4896
2270.000000	103.783	-147.1680
2300.000000	103.944	-147.9941
2330.000000	104.087	-148.8176
2360.000000	104.224	-149.8185
2400.000000	104.379	-150.9915
2430.000000	104.495	-151.8769
2470.000000	104.604	-153.3838
2500.000000	104.648	-154.3940
2540.000000	104.732	-155.5580
2580.000000	104.819	-156.5845
2620.000000	104.822	-157.7721
2650.000000	104.876	-158.7418
2690.000000	104.877	-159.5733
2720.000000	104.887	-160.6275
2760.000000	104.862	-161.4978
2800.000000	104.901	-162.2557
2850.000000	104.966	-163.3384
2900.000000	105.057	-164.5651
2950.000000	105.199	-165.0530
3000.000000	105.307	-165.7978
3040.000000	105.226	-167.8076
3070.000000	105.054	-167.7709
3110.000000	104.773	-167.3616
3150.000000	104.622	-169.3283
3200.000000	104.576	-169.7501
3250.000000	104.565	-170.0411
3300.000000	104.455	-171.1860
3350.000000	104.343	-171.9050
3400.000000	104.253	-172.4121
3450.000000	104.138	-173.1243
3500.000000	104.044	-173.5621
3550.000000	103.902	-174.0915
3600.000000	103.819	-174.4728
3650.000000	103.712	-174.8482
3700.000000	103.610	-175.3103
3750.000000	103.437	-175.3442
3820.000000	103.302	-175.8067
3870.000000	103.129	-176.0085
3950.000000	102.933	-175.5472
4000.000000	102.862	-175.5715
4060.000000	102.671	-175.4554
4120.000000	102.530	-174.9156
4180.000000	102.399	-174.7830
4250.000000	102.351	-174.2365
4310.000000	102.192	-174.0690
4370.000000	102.082	-173.5143
4440.000000	102.027	-172.4979
4500.000000	101.863	-172.0553
4550.000000	101.859	-172.1130
4620.000000	101.835	-171.0575
4680.000000	101.740	-170.2010
4750.000000	101.608	-169.8839
4820.000000	101.545	-168.9790
