* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 4:35:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: BLON BL03 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	86.238	164.1697
418.000000	86.189	165.2629
425.000000	86.137	166.5443
431.000000	86.111	167.6326
437.000000	86.083	168.7567
444.000000	86.077	170.0066
450.000000	86.085	171.0594
455.000000	86.089	171.8767
462.000000	86.131	173.0030
468.000000	86.174	173.8184
475.000000	86.267	174.6459
482.000000	86.351	174.9134
487.000000	86.381	175.0053
494.000000	86.533	174.5970
500.000000	86.400	171.3596
508.000000	85.325	173.5516
515.000000	85.310	178.9091
522.000000	85.571	-178.4100
530.000000	85.843	-177.0038
538.000000	86.014	-176.3227
545.000000	86.084	-175.5313
552.000000	86.162	-174.6676
560.000000	86.274	-173.8378
570.000000	86.382	-173.0370
580.000000	86.471	-172.3295
590.000000	86.544	-171.7790
600.000000	86.608	-171.1979
608.000000	86.651	-170.7768
615.000000	86.683	-170.4140
622.000000	86.712	-170.0366
630.000000	86.742	-169.6011
640.000000	86.763	-169.1039
650.000000	86.788	-168.5642
660.000000	86.804	-168.0225
670.000000	86.822	-167.4628
680.000000	86.833	-166.8665
690.000000	86.843	-166.2856
700.000000	86.852	-165.6964
710.000000	86.859	-165.1215
720.000000	86.863	-164.4615
730.000000	86.880	-163.8684
740.000000	86.875	-163.1589
750.000000	86.892	-162.5096
762.000000	86.908	-161.7368
775.000000	86.922	-160.8539
788.000000	86.933	-159.9807
800.000000	86.958	-159.1521
812.000000	86.976	-158.3171
825.000000	87.006	-157.4255
838.000000	87.042	-156.5254
850.000000	87.082	-155.7283
862.000000	87.119	-154.9023
875.000000	87.167	-154.0115
885.000000	87.203	-153.3687
900.000000	87.268	-152.3853
912.000000	87.325	-151.6367
925.000000	87.383	-150.8360
938.000000	87.453	-150.0074
950.000000	87.513	-149.3455
962.000000	87.585	-148.6469
975.000000	87.660	-147.9725
988.000000	87.741	-147.2811
1000.000000	87.816	-146.6269
1015.000000	87.914	-145.9368
1030.000000	88.020	-145.2345
1044.000000	88.111	-144.6502
1060.000000	88.218	-143.9784
1075.000000	88.323	-143.4011
1090.000000	88.409	-142.8413
1106.000000	88.504	-142.2918
1120.000000	88.581	-141.8093
1138.000000	88.686	-141.2340
1150.000000	88.755	-140.8658
1172.000000	88.874	-140.2254
1180.000000	88.916	-140.0232
1206.000000	89.057	-139.3343
1220.000000	89.154	-138.9828
1241.000000	89.313	-138.4408
1250.000000	89.374	-138.2547
1265.000000	89.486	-137.8779
1280.000000	89.596	-137.5582
1315.000000	89.848	-136.7994
1320.000000	89.885	-136.7092
1340.000000	90.028	-136.2779
1360.000000	90.218	-135.9013
1380.000000	90.368	-135.4871
1400.000000	90.518	-135.1233
1430.000000	90.745	-134.5881
1450.000000	90.895	-134.2454
1475.000000	91.083	-133.8474
1500.000000	91.275	-133.4303
1525.000000	91.461	-133.0939
1550.000000	91.634	-132.7585
1575.000000	91.798	-132.4573
1600.000000	91.966	-132.2232
1625.000000	92.136	-131.9818
1650.000000	92.304	-131.8223
1675.000000	92.477	-131.6646
1700.000000	92.651	-131.5720
1725.000000	92.825	-131.5320
1750.000000	93.004	-131.5276
1775.000000	93.177	-131.5820
1800.000000	93.351	-131.7074
1825.000000	93.528	-131.8635
1850.000000	93.699	-132.0802
1875.000000	93.869	-132.3623
1900.000000	94.039	-132.6935
1925.000000	94.200	-133.1070
1950.000000	94.351	-133.5654
1975.000000	94.508	-134.0845
2000.000000	94.652	-134.6467
2030.000000	94.815	-135.3988
2060.000000	94.971	-136.2416
2090.000000	95.113	-137.1395
2120.000000	95.240	-138.1144
2140.000000	95.318	-138.7916
2180.000000	95.451	-140.2080
2200.000000	95.505	-140.9351
2240.000000	95.595	-142.4236
2270.000000	95.641	-143.5567
2300.000000	95.674	-144.6751
2330.000000	95.686	-145.8090
2360.000000	95.682	-146.8964
2400.000000	95.653	-148.2990
2430.000000	95.616	-149.3090
2470.000000	95.547	-150.5369
2500.000000	95.479	-151.3854
2540.000000	95.379	-152.4269
2580.000000	95.266	-153.3141
2620.000000	95.137	-154.0901
2650.000000	95.035	-154.5893
2690.000000	94.894	-155.1649
2720.000000	94.782	-155.5139
2760.000000	94.633	-155.8510
2800.000000	94.482	-156.0776
2850.000000	94.295	-156.1892
2900.000000	94.110	-156.1526
2950.000000	93.932	-155.9348
3000.000000	93.762	-155.6227
3040.000000	93.633	-155.2604
3070.000000	93.537	-154.9488
3110.000000	93.419	-154.4663
3150.000000	93.307	-153.9392
3200.000000	93.176	-153.1790
3250.000000	93.060	-152.3731
3300.000000	92.952	-151.4890
3350.000000	92.862	-150.5448
3400.000000	92.781	-149.5555
3450.000000	92.719	-148.5363
3500.000000	92.674	-147.5154
3550.000000	92.641	-146.4523
3600.000000	92.623	-145.4082
3650.000000	92.615	-144.3530
3700.000000	92.621	-143.3062
3750.000000	92.641	-142.2691
3820.000000	92.680	-140.8647
3870.000000	92.724	-139.8717
3950.000000	92.822	-138.3613
4000.000000	92.892	-137.4798
4060.000000	92.991	-136.5276
4120.000000	93.114	-135.6261
4180.000000	93.231	-134.8623
4250.000000	93.384	-133.9588
4310.000000	93.525	-133.2329
4370.000000	93.695	-132.5812
4440.000000	93.934	-132.0064
4500.000000	94.157	-131.7615
4550.000000	94.349	-131.7803
4620.000000	94.626	-132.1600
4680.000000	94.851	-132.8096
4750.000000	95.096	-133.9253
4820.000000	95.301	-135.4134
