* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 4 May, 2022 9:51:39 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu 3 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
406.000000	86.803	-175.5515
412.000000	86.783	-175.1894
418.000000	86.775	-174.7520
425.000000	86.761	-174.2761
431.000000	86.757	-173.9490
437.000000	86.743	-173.5572
444.000000	86.732	-173.0288
450.000000	86.724	-172.6790
455.000000	86.732	-172.3137
462.000000	86.705	-171.8662
468.000000	86.698	-171.4662
475.000000	86.676	-171.0488
482.000000	86.683	-170.6011
487.000000	86.681	-170.2622
494.000000	86.677	-169.7993
500.000000	86.664	-169.4745
508.000000	86.666	-168.8936
515.000000	86.665	-168.4269
522.000000	86.658	-167.9862
530.000000	86.658	-167.5541
538.000000	86.658	-167.0282
545.000000	86.656	-166.5920
552.000000	86.663	-166.1183
560.000000	86.662	-165.5886
570.000000	86.664	-164.9603
580.000000	86.661	-164.3466
590.000000	86.664	-163.7254
600.000000	86.682	-163.0253
608.000000	86.685	-162.5382
615.000000	86.685	-162.1327
622.000000	86.685	-161.6496
630.000000	86.707	-161.1836
640.000000	86.708	-160.4982
650.000000	86.719	-159.8094
660.000000	86.723	-159.2171
670.000000	86.749	-158.5793
680.000000	86.759	-157.9768
690.000000	86.774	-157.2323
700.000000	86.794	-156.6759
710.000000	86.805	-156.0333
720.000000	86.824	-155.3763
730.000000	86.840	-154.6763
740.000000	86.871	-154.0516
750.000000	86.885	-153.4531
762.000000	86.932	-152.7339
775.000000	86.965	-151.7720
788.000000	87.003	-150.9609
800.000000	87.045	-150.3047
812.000000	87.085	-149.5644
825.000000	87.136	-148.6917
838.000000	87.187	-147.9265
850.000000	87.244	-147.2804
862.000000	87.310	-146.6493
875.000000	87.374	-145.9330
885.000000	87.436	-145.4028
900.000000	87.521	-144.6723
912.000000	87.611	-144.1985
925.000000	87.665	-143.8074
938.000000	87.671	-143.2462
950.000000	87.730	-142.1982
962.000000	87.835	-141.6115
975.000000	87.945	-141.1563
988.000000	88.029	-140.7150
1000.000000	88.115	-140.2597
1015.000000	88.207	-139.6844
1030.000000	88.313	-139.1835
1044.000000	88.406	-138.7709
1060.000000	88.522	-138.3317
1075.000000	88.610	-137.9548
1090.000000	88.709	-137.5664
1106.000000	88.802	-137.1916
1120.000000	88.876	-136.9225
1138.000000	88.969	-136.5980
1150.000000	89.035	-136.3648
1172.000000	89.138	-135.9848
1180.000000	89.172	-135.8551
1206.000000	89.294	-135.4529
1220.000000	89.371	-135.2669
1241.000000	89.508	-134.9725
