* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Nov, 2022 9:10:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TE HEXA L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
355.000000	88.442	-2.6802
360.000000	88.421	-2.4599
365.000000	88.411	-2.2771
370.000000	88.385	-2.1022
375.000000	88.373	-1.9054
382.000000	88.348	-1.6142
387.000000	88.332	-1.3959
395.000000	88.311	-1.0702
400.000000	88.293	-0.9034
406.000000	88.283	-0.6560
412.000000	88.273	-0.3863
418.000000	88.254	-0.1887
425.000000	88.238	0.0757
431.000000	88.220	0.3004
437.000000	88.215	0.4546
444.000000	88.191	0.7724
450.000000	88.174	0.9572
455.000000	88.151	1.1510
462.000000	88.137	1.3735
468.000000	88.118	1.6496
475.000000	88.100	1.8989
482.000000	88.086	2.1816
487.000000	88.069	2.3363
494.000000	88.058	2.6272
500.000000	88.041	2.8708
508.000000	88.022	3.1799
515.000000	88.009	3.4647
522.000000	87.991	3.7241
530.000000	87.978	4.0583
538.000000	87.962	4.4126
545.000000	87.950	4.7224
552.000000	87.931	5.0257
560.000000	87.918	5.3550
570.000000	87.905	5.7801
580.000000	87.888	6.2299
590.000000	87.871	6.7002
600.000000	87.855	7.1569
608.000000	87.848	7.5337
615.000000	87.836	7.8254
622.000000	87.824	8.1555
630.000000	87.813	8.5339
640.000000	87.799	9.0307
650.000000	87.790	9.5371
660.000000	87.776	10.0057
670.000000	87.768	10.5246
680.000000	87.760	11.0674
690.000000	87.753	11.5996
700.000000	87.746	12.1005
710.000000	87.746	12.6158
720.000000	87.742	13.1286
730.000000	87.747	13.6599
740.000000	87.748	14.2023
750.000000	87.751	14.7118
762.000000	87.760	15.3505
775.000000	87.774	16.0864
788.000000	87.789	16.7725
800.000000	87.802	17.3934
812.000000	87.825	18.0028
825.000000	87.848	18.7180
838.000000	87.886	19.3739
850.000000	87.916	19.9877
862.000000	87.950	20.5449
875.000000	87.996	21.1907
885.000000	88.032	21.6569
900.000000	88.091	22.3284
912.000000	88.140	22.8578
925.000000	88.196	23.3976
938.000000	88.253	23.9117
950.000000	88.316	24.3567
962.000000	88.374	24.7917
975.000000	88.446	25.1765
988.000000	88.519	25.5754
1000.000000	88.588	25.9453
1015.000000	88.673	26.3231
1030.000000	88.760	26.6910
1044.000000	88.842	26.9308
1060.000000	88.929	27.2315
1075.000000	89.008	27.4583
1090.000000	89.073	27.6773
1106.000000	89.140	27.8499
1120.000000	89.196	27.9936
1138.000000	89.260	28.1662
1150.000000	89.305	28.2409
1172.000000	89.376	28.4033
1180.000000	89.397	28.4555
1206.000000	89.474	28.5470
1220.000000	89.530	28.6460
1241.000000	89.624	28.7313
1250.000000	89.665	28.7822
1265.000000	89.730	28.8106
1280.000000	89.792	28.8822
1315.000000	89.926	29.0580
1320.000000	89.945	29.0946
1340.000000	90.018	29.1903
1360.000000	90.130	29.2864
1380.000000	90.203	29.4260
1400.000000	90.270	29.5810
1430.000000	90.368	29.8324
1450.000000	90.436	29.9939
1475.000000	90.520	30.2327
1500.000000	90.598	30.5119
1525.000000	90.679	30.7653
1550.000000	90.736	31.0794
1575.000000	90.790	31.3834
1600.000000	90.848	31.7055
1625.000000	90.905	32.0256
1650.000000	90.967	32.3418
1675.000000	91.031	32.7023
1700.000000	91.087	33.0340
1725.000000	91.157	33.3903
1750.000000	91.227	33.6951
1775.000000	91.303	34.0568
1800.000000	91.372	34.3795
1825.000000	91.448	34.7433
1850.000000	91.526	35.0509
1875.000000	91.610	35.3961
1900.000000	91.693	35.7116
1925.000000	91.781	36.0175
1950.000000	91.866	36.3266
1975.000000	91.954	36.6156
2000.000000	92.048	36.8988
2030.000000	92.159	37.1913
2060.000000	92.275	37.4768
2090.000000	92.396	37.7671
2120.000000	92.521	37.9897
2140.000000	92.603	38.1542
2180.000000	92.774	38.3691
2200.000000	92.864	38.4836
2240.000000	93.045	38.6252
2270.000000	93.181	38.6715
2300.000000	93.321	38.7069
2330.000000	93.463	38.6818
2360.000000	93.607	38.6087
2400.000000	93.803	38.4155
2430.000000	93.949	38.2301
2470.000000	94.146	37.9253
2500.000000	94.294	37.5841
2540.000000	94.492	37.0549
2580.000000	94.686	36.3888
2620.000000	94.873	35.6261
2650.000000	95.008	34.9830
2690.000000	95.181	33.9945
2720.000000	95.305	33.1630
2760.000000	95.459	31.9801
2800.000000	95.591	30.6779
2850.000000	95.734	28.9069
2900.000000	95.841	26.9866
2950.000000	95.913	24.9819
3000.000000	95.939	22.9535
3040.000000	95.925	21.3007
3070.000000	95.903	20.0885
3110.000000	95.846	18.4975
3150.000000	95.772	16.9978
3200.000000	95.647	15.2494
3250.000000	95.500	13.6165
3300.000000	95.335	12.1034
3350.000000	95.159	10.7194
3400.000000	94.960	9.4420
3450.000000	94.749	8.2827
3500.000000	94.519	7.2739
3550.000000	94.275	6.4030
3600.000000	94.019	5.7215
3650.000000	93.752	5.2597
3700.000000	93.484	5.0072
3750.000000	93.223	4.9708
3820.000000	92.883	5.2788
3870.000000	92.663	5.6696
3950.000000	92.352	6.4063
4000.000000	92.174	6.8874
4060.000000	91.977	7.5369
4120.000000	91.792	8.2447
4180.000000	91.610	9.0293
4250.000000	91.429	9.9911
4310.000000	91.296	10.8588
4370.000000	91.178	11.7902
4440.000000	91.066	12.7783
4500.000000	90.992	13.6178
4550.000000	90.939	14.2676
4620.000000	90.873	14.9933
4680.000000	90.821	15.6035
4750.000000	90.749	16.1296
4820.000000	90.677	16.6023
4870.000000	90.597	16.8992
4940.000000	90.471	17.3639
5000.000000	90.350	17.8894
5080.000000	90.192	18.7507
5150.000000	90.066	19.6730
5220.000000	89.946	20.6984
5300.000000	89.826	21.8437
5380.000000	89.724	23.1013
5450.000000	89.648	24.2223
5520.000000	89.569	25.3115
5600.000000	89.487	26.6359
5700.000000	89.400	28.3133
5800.000000	89.340	30.0150
5900.000000	89.309	31.7731
6000.000000	89.310	33.5416
6080.000000	89.326	34.9615
6150.000000	89.355	36.2744
6220.000000	89.409	37.4489
6300.000000	89.482	38.8527
6400.000000	89.612	40.5447
6500.000000	89.769	42.1319
6600.000000	89.967	43.6426
6700.000000	90.205	45.1189
6800.000000	90.497	46.3829
6900.000000	90.860	47.4563
7000.000000	91.326	48.3010
7100.000000	91.838	48.8464
7200.000000	92.407	48.9551
7300.000000	93.036	48.4727
7400.000000	93.715	47.4058
7500.000000	94.433	45.4777
7620.000000	95.313	41.7996
7750.000000	96.363	35.7376
7880.000000	97.005	26.8760
8000.000000	97.243	16.9468
8120.000000	97.020	6.4106
8250.000000	96.282	-4.0754
