* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 6:03:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2R L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
406.000000	89.917	173.0066
412.000000	89.892	173.3036
418.000000	89.868	173.5780
425.000000	89.834	173.9194
431.000000	89.815	174.1696
437.000000	89.789	174.3983
444.000000	89.759	174.6608
450.000000	89.754	174.9609
455.000000	89.708	175.1136
462.000000	89.676	175.4127
468.000000	89.646	175.6762
475.000000	89.614	175.9790
482.000000	89.585	176.2911
487.000000	89.566	176.5233
494.000000	89.537	176.8143
500.000000	89.517	177.1141
508.000000	89.487	177.4391
515.000000	89.460	177.7787
522.000000	89.435	178.0838
530.000000	89.405	178.4487
538.000000	89.377	178.8246
545.000000	89.354	179.1602
552.000000	89.333	179.4985
560.000000	89.302	179.8773
570.000000	89.271	-179.6402
580.000000	89.242	-179.1316
590.000000	89.215	-178.6291
600.000000	89.187	-178.1014
608.000000	89.163	-177.7149
615.000000	89.145	-177.3450
622.000000	89.123	-176.9677
630.000000	89.103	-176.5599
640.000000	89.076	-176.0186
650.000000	89.034	-175.5158
660.000000	89.029	-174.9158
670.000000	89.010	-174.3739
680.000000	88.995	-173.8484
690.000000	88.974	-173.2699
700.000000	88.956	-172.7142
710.000000	88.941	-172.1422
720.000000	88.930	-171.5841
730.000000	88.918	-170.9912
740.000000	88.908	-170.4206
750.000000	88.923	-169.8208
762.000000	88.903	-169.1414
775.000000	88.895	-168.4127
788.000000	88.897	-167.6456
800.000000	88.902	-166.9514
812.000000	88.907	-166.2716
825.000000	88.924	-165.5444
838.000000	88.940	-164.7997
850.000000	88.969	-163.9963
862.000000	88.987	-163.5057
875.000000	89.017	-162.8090
885.000000	89.044	-162.3101
900.000000	89.087	-161.5515
912.000000	89.126	-160.9932
925.000000	89.168	-160.3818
938.000000	89.214	-159.8139
950.000000	89.271	-159.1904
962.000000	89.316	-158.8178
975.000000	89.370	-158.3092
988.000000	89.438	-157.8622
1000.000000	89.491	-157.3651
1015.000000	89.564	-156.9579
1030.000000	89.637	-156.5179
1044.000000	89.705	-156.1232
1060.000000	89.784	-155.7321
1075.000000	89.856	-155.3955
1090.000000	89.912	-155.0747
1106.000000	89.970	-154.7566
1120.000000	90.018	-154.5272
1138.000000	90.080	-154.2344
1150.000000	90.131	-153.9811
1172.000000	90.190	-153.7595
1180.000000	90.214	-153.6475
1206.000000	90.286	-153.3500
1220.000000	90.348	-153.2158
1241.000000	90.456	-152.9914
1250.000000	90.484	-152.8484
1265.000000	90.573	-152.7837
1280.000000	90.644	-152.6707
1315.000000	90.799	-152.4597
1320.000000	90.819	-152.4509
1340.000000	90.898	-152.3796
1360.000000	91.022	-152.3276
1380.000000	91.099	-152.2321
1400.000000	91.168	-152.1718
1430.000000	91.267	-152.0926
1450.000000	91.338	-152.0120
1475.000000	91.402	-151.9093
1500.000000	91.467	-151.7688
1525.000000	91.526	-151.5953
1550.000000	91.568	-151.4719
1575.000000	91.584	-151.2449
1600.000000	91.615	-150.9985
