* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 31 Jan, 2022 11:02:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: tanya r
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
370.000000	90.330	155.2980
375.000000	90.256	155.5090
382.000000	90.147	155.8329
387.000000	90.069	156.0505
395.000000	89.950	156.4330
400.000000	89.877	156.6675
406.000000	89.791	156.9951
412.000000	89.707	157.2797
418.000000	89.624	157.6130
425.000000	89.528	157.9803
431.000000	89.447	158.3204
437.000000	89.366	158.6505
444.000000	89.276	159.0665
450.000000	89.186	159.3230
455.000000	89.134	159.6910
462.000000	89.046	160.1306
468.000000	88.971	160.4969
475.000000	88.889	160.9145
482.000000	88.805	161.3685
487.000000	88.752	161.6975
494.000000	88.678	162.1581
500.000000	88.614	162.5498
508.000000	88.531	163.0836
515.000000	88.458	163.5500
522.000000	88.391	164.0366
530.000000	88.317	164.5776
538.000000	88.243	165.1653
545.000000	88.177	165.6640
552.000000	88.111	166.1693
560.000000	88.047	166.7420
570.000000	87.962	167.4911
580.000000	87.881	168.2387
590.000000	87.804	168.9707
600.000000	87.732	169.7470
608.000000	87.676	170.3755
615.000000	87.625	170.9205
622.000000	87.574	171.4639
630.000000	87.518	172.1096
640.000000	87.460	172.9045
650.000000	87.391	173.7616
660.000000	87.339	174.4869
670.000000	87.291	175.2855
680.000000	87.240	176.1109
690.000000	87.193	176.8803
700.000000	87.148	177.6389
710.000000	87.100	178.4167
720.000000	87.059	179.1396
730.000000	87.012	179.8537
740.000000	86.959	-179.4419
750.000000	86.882	-178.6711
762.000000	86.808	-177.6776
775.000000	86.734	-176.3090
788.000000	86.685	-174.9207
800.000000	86.670	-173.6676
812.000000	86.666	-172.4430
825.000000	86.672	-171.2215
838.000000	86.672	-170.0374
850.000000	86.694	-168.9171
862.000000	86.710	-167.9389
875.000000	86.737	-166.8584
885.000000	86.762	-166.0337
900.000000	86.801	-164.8648
912.000000	86.834	-163.8890
925.000000	86.887	-162.9360
938.000000	86.936	-162.0432
950.000000	86.992	-161.2102
962.000000	87.041	-160.3543
975.000000	87.107	-159.5822
988.000000	87.181	-158.8243
1000.000000	87.241	-158.0897
1015.000000	87.324	-157.3229
1030.000000	87.405	-156.5405
1044.000000	87.488	-155.8680
1060.000000	87.577	-155.1472
1075.000000	87.657	-154.5305
1090.000000	87.729	-153.9494
1106.000000	87.798	-153.3830
1120.000000	87.857	-152.9128
1138.000000	87.930	-152.3112
1150.000000	87.975	-152.0089
1172.000000	88.056	-151.3253
1180.000000	88.084	-151.1083
1206.000000	88.167	-150.4358
1220.000000	88.232	-150.1097
1241.000000	88.344	-149.5757
1250.000000	88.387	-149.3500
1265.000000	88.458	-148.9824
1280.000000	88.526	-148.6061
1315.000000	88.681	-147.7605
1320.000000	88.704	-147.6463
1340.000000	88.789	-147.1581
1360.000000	88.909	-146.6735
1380.000000	88.997	-146.2025
1400.000000	89.085	-145.7093
1430.000000	89.213	-144.9150
1450.000000	89.297	-144.3944
1475.000000	89.394	-143.7088
1500.000000	89.499	-143.0502
1525.000000	89.603	-142.4099
1550.000000	89.687	-141.6869
1575.000000	89.765	-141.0230
1600.000000	89.845	-140.3197
1625.000000	89.931	-139.6337
1650.000000	90.020	-138.9559
1675.000000	90.105	-138.2609
1700.000000	90.198	-137.5649
1725.000000	90.292	-136.8980
1750.000000	90.391	-136.2281
1775.000000	90.490	-135.5944
1800.000000	90.589	-134.9389
1825.000000	90.694	-134.3164
1850.000000	90.798	-133.6792
1875.000000	90.900	-133.1328
1900.000000	91.004	-132.5409
1925.000000	91.111	-131.9244
1950.000000	91.208	-131.3751
1975.000000	91.301	-130.7647
2000.000000	91.402	-130.1042
2030.000000	91.525	-129.2879
2060.000000	91.659	-128.4485
2090.000000	91.808	-127.5806
2120.000000	91.964	-126.7573
2140.000000	92.079	-126.2142
2180.000000	92.314	-125.2092
2200.000000	92.436	-124.7419
2240.000000	92.689	-123.8594
2270.000000	92.887	-123.2670
2300.000000	93.090	-122.7164
2330.000000	93.297	-122.2103
2360.000000	93.508	-121.7636
2400.000000	93.797	-121.2387
2430.000000	94.018	-120.9041
2470.000000	94.321	-120.5661
2500.000000	94.555	-120.3675
2540.000000	94.874	-120.1965
2580.000000	95.196	-120.1530
2620.000000	95.529	-120.2368
2650.000000	95.780	-120.3972
2690.000000	96.119	-120.7509
2720.000000	96.374	-121.1221
2760.000000	96.716	-121.7770
2800.000000	97.054	-122.6002
2850.000000	97.470	-123.9038
2900.000000	97.871	-125.5482
2950.000000	98.246	-127.4982
3000.000000	98.587	-129.7306
3040.000000	98.828	-131.7499
3070.000000	98.985	-133.3500
3110.000000	99.170	-135.5826
3150.000000	99.314	-137.9076
3200.000000	99.440	-140.8841
3250.000000	99.506	-143.8564
3300.000000	99.514	-146.7596
3350.000000	99.470	-149.5473
3400.000000	99.379	-152.1497
3450.000000	99.256	-154.5526
3500.000000	99.100	-156.7104
3550.000000	98.926	-158.6199
3600.000000	98.740	-160.3239
3650.000000	98.545	-161.8217
3700.000000	98.348	-163.1823
3750.000000	98.146	-164.4000
3820.000000	97.844	-165.8359
3870.000000	97.628	-166.7088
3950.000000	97.283	-167.7424
4000.000000	97.071	-168.2394
4060.000000	96.823	-168.6901
4120.000000	96.585	-168.9674
4180.000000	96.356	-169.1604
4250.000000	96.106	-169.1998
4310.000000	95.904	-169.1977
4370.000000	95.714	-169.0965
4440.000000	95.506	-168.9339
4500.000000	95.339	-168.7310
4550.000000	95.207	-168.5796
4620.000000	95.023	-168.3378
4680.000000	94.868	-168.0876
4750.000000	94.684	-167.8157
4820.000000	94.493	-167.4351
4870.000000	94.350	-167.0773
4940.000000	94.153	-166.3983
5000.000000	94.002	-165.6568
5080.000000	93.848	-164.5813
5150.000000	93.747	-163.6770
5220.000000	93.664	-162.8802
5300.000000	93.593	-162.0780
5380.000000	93.519	-161.4133
5450.000000	93.461	-160.8956
5520.000000	93.392	-160.4471
5600.000000	93.311	-160.0124
5700.000000	93.219	-159.5266
5800.000000	93.117	-159.1601
5900.000000	93.015	-158.8509
6000.000000	92.906	-158.6447
6080.000000	92.818	-158.5383
6150.000000	92.732	-158.5045
6220.000000	92.653	-158.4464
6300.000000	92.548	-158.4924
6400.000000	92.406	-158.6249
6500.000000	92.252	-158.8297
6600.000000	92.071	-159.1724
6700.000000	91.866	-159.5989
6800.000000	91.618	-160.1435
6900.000000	91.347	-160.6237
7000.000000	91.057	-160.9746
7100.000000	90.718	-161.0987
7200.000000	90.329	-160.7798
7300.000000	89.893	-160.0197
7400.000000	89.469	-158.6500
7500.000000	89.073	-156.7369
7620.000000	88.645	-153.9353
7750.000000	88.364	-150.5410
7880.000000	87.973	-146.9656
8000.000000	87.673	-143.4865
8120.000000	87.463	-139.8711
8250.000000	87.264	-136.0425
8380.000000	87.106	-132.3297
8500.000000	87.040	-128.9250
8620.000000	86.988	-125.6299
8750.000000	86.951	-122.0234
8850.000000	86.967	-119.3208
9000.000000	87.027	-115.5104
9120.000000	87.124	-112.5254
9250.000000	87.279	-109.4372
9380.000000	87.491	-106.6395
9500.000000	87.743	-104.4113
9620.000000	88.032	-102.4144
9750.000000	88.408	-100.6040
9880.000000	88.836	-99.4424
10000.000000	89.271	-99.0411
10150.000000	89.850	-99.5819
10300.000000	90.404	-101.5504
10440.000000	90.846	-105.0389
10600.000000	91.103	-110.4666
10750.000000	91.021	-116.5608
10900.000000	90.575	-122.5643
11060.000000	89.766	-127.7487
11200.000000	88.880	-130.8273
11380.000000	87.629	-132.6766
11500.000000	86.808	-132.7898
11720.000000	85.346	-131.0499
11800.000000	84.841	-129.8476
12060.000000	83.306	-125.0084
12200.000000	82.584	-121.7337
12410.000000	81.740	-116.2270
12500.000000	81.384	-113.7198
12650.000000	80.885	-109.3625
12800.000000	80.387	-104.9223
13150.000000	79.559	-93.8797
13200.000000	79.447	-92.3465
13400.000000	79.095	-85.6935
13600.000000	78.805	-79.1952
13800.000000	78.681	-72.7245
14000.000000	78.587	-65.9120
14300.000000	78.662	-56.1964
14500.000000	78.805	-49.6934
14750.000000	78.984	-42.3397
15000.000000	79.327	-34.5129
15250.000000	79.771	-26.6363
15500.000000	80.388	-19.8358
15750.000000	81.061	-13.5742
16000.000000	81.878	-7.7308
16250.000000	82.871	-3.0483
16500.000000	84.032	0.3657
16750.000000	85.406	1.5136
17000.000000	86.875	-1.3354
17250.000000	88.122	-9.3057
17500.000000	88.463	-21.4498
17750.000000	87.561	-32.7835
18000.000000	86.028	-39.0220
18250.000000	84.395	-40.0386
18500.000000	82.914	-38.1737
18750.000000	81.721	-34.3205
19000.000000	80.823	-29.4630
19250.000000	80.160	-23.9459
19500.000000	79.742	-18.5372
19750.000000	79.357	-13.8181
