* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Mar, 2022 8:54:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: DQ6 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
387.000000	86.761	173.5503
395.000000	86.741	174.0079
400.000000	86.715	174.2979
406.000000	86.675	174.6112
412.000000	86.629	174.9423
418.000000	86.575	175.3770
425.000000	86.522	175.8912
431.000000	86.467	176.3409
437.000000	86.420	176.8075
444.000000	86.369	177.3776
450.000000	86.259	177.9219
455.000000	86.281	178.2848
462.000000	86.232	178.8991
468.000000	86.193	179.4265
475.000000	86.148	179.9963
482.000000	86.107	-179.3841
487.000000	86.080	-178.9614
494.000000	86.044	-178.3299
500.000000	86.014	-177.7880
508.000000	85.972	-177.0947
515.000000	85.939	-176.4703
522.000000	85.911	-175.8578
530.000000	85.879	-175.1208
538.000000	85.849	-174.3915
545.000000	85.825	-173.7513
552.000000	85.798	-173.1277
560.000000	85.780	-172.3989
570.000000	85.746	-171.5224
580.000000	85.718	-170.5703
590.000000	85.701	-169.6798
600.000000	85.674	-168.7741
608.000000	85.663	-168.0223
615.000000	85.648	-167.3867
622.000000	85.637	-166.7487
630.000000	85.623	-166.0427
640.000000	85.611	-165.1124
650.000000	85.578	-163.9415
660.000000	85.599	-163.2474
670.000000	85.596	-162.3507
680.000000	85.599	-161.4387
690.000000	85.594	-160.5243
700.000000	85.590	-159.6145
710.000000	85.595	-158.6896
720.000000	85.605	-157.7662
730.000000	85.613	-156.9157
740.000000	85.628	-156.0321
750.000000	85.686	-155.1435
762.000000	85.659	-154.1197
775.000000	85.673	-153.0522
788.000000	85.664	-152.0478
800.000000	85.616	-150.9741
812.000000	85.586	-149.0482
825.000000	85.719	-147.3769
838.000000	85.800	-146.1537
850.000000	85.879	-144.5693
862.000000	86.044	-143.8042
875.000000	86.151	-143.0308
885.000000	86.215	-142.3782
900.000000	86.306	-141.3475
912.000000	86.386	-140.4987
925.000000	86.470	-139.5872
938.000000	86.555	-138.6917
950.000000	86.637	-138.0544
962.000000	86.744	-137.0982
975.000000	86.846	-136.3026
988.000000	86.954	-135.4942
1000.000000	87.057	-134.7784
1015.000000	87.186	-133.9275
1030.000000	87.315	-133.1199
1044.000000	87.441	-132.4279
1060.000000	87.584	-131.6547
1075.000000	87.713	-130.9215
1090.000000	87.834	-130.3004
1106.000000	87.962	-129.6067
1120.000000	88.065	-129.0616
1138.000000	88.203	-128.3514
1150.000000	88.280	-127.9976
1172.000000	88.464	-127.1432
1180.000000	88.523	-126.8764
1206.000000	88.718	-126.0282
1220.000000	88.839	-125.5700
1241.000000	89.046	-124.9715
1250.000000	89.137	-124.5734
1265.000000	89.278	-124.2709
1280.000000	89.423	-123.8230
1315.000000	89.758	-122.8835
1320.000000	89.808	-122.7426
1340.000000	90.000	-122.2210
1360.000000	90.240	-121.7474
1380.000000	90.445	-121.2314
1400.000000	90.643	-120.7672
1430.000000	90.951	-120.1031
1450.000000	91.153	-119.6606
1475.000000	91.430	-119.1980
1500.000000	91.696	-118.7423
1525.000000	91.965	-118.3635
1550.000000	92.224	-117.8838
1575.000000	92.476	-117.6831
1600.000000	92.734	-117.4497
1625.000000	93.002	-117.2742
1650.000000	93.270	-117.0948
1675.000000	93.550	-117.1682
1700.000000	93.828	-117.2379
1725.000000	94.115	-117.4150
1750.000000	94.401	-117.6613
1775.000000	94.695	-118.0913
1800.000000	94.991	-118.6045
1825.000000	95.284	-119.2472
1850.000000	95.565	-120.0132
1875.000000	95.861	-120.9783
1900.000000	96.142	-122.0249
1925.000000	96.409	-123.3187
1950.000000	96.672	-124.6939
1975.000000	96.906	-126.2965
2000.000000	97.129	-128.0162
2030.000000	97.362	-130.2586
2060.000000	97.558	-132.6913
2090.000000	97.708	-135.2790
2120.000000	97.813	-137.9522
2140.000000	97.856	-139.7660
2180.000000	97.869	-143.3912
2200.000000	97.841	-145.1671
2240.000000	97.726	-148.5582
2270.000000	97.589	-150.9429
2300.000000	97.416	-153.1363
2330.000000	97.212	-155.1211
2360.000000	96.983	-156.8745
2400.000000	96.652	-158.8714
2430.000000	96.389	-160.1082
2470.000000	96.028	-161.4147
2500.000000	95.757	-162.1628
2540.000000	95.396	-162.8837
2580.000000	95.042	-163.3414
2620.000000	94.696	-163.5052
2650.000000	94.441	-163.4984
2690.000000	94.125	-163.2849
2720.000000	93.895	-163.0069
2760.000000	93.597	-162.5062
2800.000000	93.315	-161.8848
