* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 19 Sep, 2022 5:28:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: CC L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
335.000000	91.178	-167.8718
340.000000	91.179	-167.7985
345.000000	91.190	-167.7387
350.000000	91.200	-167.7045
355.000000	91.206	-167.7026
360.000000	91.211	-167.6780
365.000000	91.212	-167.6854
370.000000	91.209	-167.6656
375.000000	91.205	-167.6785
382.000000	91.204	-167.6463
387.000000	91.198	-167.5235
395.000000	91.185	-167.4828
400.000000	91.186	-167.3950
406.000000	91.171	-167.3075
412.000000	91.165	-167.2402
418.000000	91.166	-167.1585
425.000000	91.155	-167.0849
431.000000	91.142	-166.9882
437.000000	91.128	-166.9066
444.000000	91.115	-166.7969
450.000000	91.106	-166.6872
455.000000	91.087	-166.5989
462.000000	91.070	-166.4449
468.000000	91.050	-166.3147
475.000000	91.032	-166.1610
482.000000	91.016	-165.9785
487.000000	91.006	-165.8337
494.000000	90.993	-165.6300
500.000000	90.972	-165.5107
508.000000	90.962	-165.2328
515.000000	90.945	-165.0230
522.000000	90.932	-164.7634
530.000000	90.916	-164.4999
538.000000	90.897	-164.1988
545.000000	90.887	-163.9462
552.000000	90.872	-163.7044
560.000000	90.858	-163.3965
570.000000	90.840	-162.9859
580.000000	90.820	-162.5494
590.000000	90.805	-162.1188
600.000000	90.792	-161.6862
608.000000	90.779	-161.3130
615.000000	90.768	-160.9793
622.000000	90.758	-160.6219
630.000000	90.746	-160.2237
640.000000	90.732	-159.7355
650.000000	90.714	-159.1512
660.000000	90.710	-158.6838
670.000000	90.704	-158.1618
680.000000	90.700	-157.6143
690.000000	90.692	-157.0283
700.000000	90.681	-156.5135
710.000000	90.684	-155.8657
720.000000	90.681	-155.2837
730.000000	90.685	-154.7063
740.000000	90.691	-154.0852
750.000000	90.701	-153.4797
762.000000	90.713	-152.7488
775.000000	90.727	-151.9352
788.000000	90.745	-151.1089
800.000000	90.771	-150.3478
812.000000	90.797	-149.6384
825.000000	90.831	-148.8361
838.000000	90.869	-148.0095
850.000000	90.909	-147.2387
862.000000	90.953	-146.5794
875.000000	91.007	-145.8053
885.000000	91.049	-145.2378
900.000000	91.119	-144.3768
912.000000	91.184	-143.7489
925.000000	91.253	-143.0642
938.000000	91.322	-142.4211
950.000000	91.400	-141.8567
962.000000	91.468	-141.2508
975.000000	91.557	-140.6794
988.000000	91.646	-140.1191
1000.000000	91.738	-139.6831
1015.000000	91.833	-139.0994
1030.000000	91.935	-138.5625
1044.000000	92.034	-138.1200
1060.000000	92.145	-137.6406
1075.000000	92.248	-137.2468
1090.000000	92.340	-136.8486
1106.000000	92.429	-136.4546
1120.000000	92.505	-136.1637
1138.000000	92.601	-135.7943
1150.000000	92.662	-135.5271
1172.000000	92.774	-135.1909
1180.000000	92.810	-135.0394
1206.000000	92.930	-134.6168
1220.000000	93.017	-134.3868
1241.000000	93.150	-134.0572
1250.000000	93.205	-133.9013
1265.000000	93.304	-133.6801
1280.000000	93.398	-133.4613
1315.000000	93.607	-132.9093
1320.000000	93.638	-132.8356
1340.000000	93.754	-132.5101
1360.000000	93.914	-132.2121
1380.000000	94.035	-131.9036
1400.000000	94.146	-131.5598
1430.000000	94.326	-131.0655
1450.000000	94.445	-130.7917
1475.000000	94.585	-130.2930
1500.000000	94.725	-129.8669
1525.000000	94.873	-129.4314
1550.000000	94.986	-128.9385
1575.000000	95.103	-128.5155
1600.000000	95.215	-128.1020
1625.000000	95.340	-127.5871
1650.000000	95.470	-127.0697
1675.000000	95.583	-126.6089
1700.000000	95.713	-126.1874
1725.000000	95.841	-125.6322
1750.000000	95.977	-125.1812
1775.000000	96.113	-124.6795
1800.000000	96.263	-124.2602
1825.000000	96.397	-123.7855
1850.000000	96.547	-123.2841
1875.000000	96.694	-122.9025
1900.000000	96.848	-122.4660
1925.000000	96.999	-122.0994
1950.000000	97.154	-121.6745
1975.000000	97.313	-121.3698
2000.000000	97.478	-121.0500
2030.000000	97.673	-120.6396
2060.000000	97.873	-120.3301
2090.000000	98.078	-120.0287
2120.000000	98.291	-119.7808
2140.000000	98.432	-119.6251
2180.000000	98.718	-119.4017
2200.000000	98.862	-119.3830
2240.000000	99.158	-119.2193
2270.000000	99.380	-119.1784
2300.000000	99.616	-119.2315
2330.000000	99.841	-119.3061
2360.000000	100.079	-119.4636
2400.000000	100.393	-119.7212
2430.000000	100.649	-120.0877
2470.000000	100.984	-120.7047
2500.000000	101.237	-121.3253
2540.000000	101.556	-122.3358
2580.000000	101.862	-123.5224
2620.000000	102.150	-124.8552
2650.000000	102.352	-125.9619
2690.000000	102.609	-127.5277
2720.000000	102.781	-128.8020
2760.000000	102.996	-130.5980
2800.000000	103.179	-132.4960
2850.000000	103.373	-134.9670
2900.000000	103.518	-137.5629
2950.000000	103.611	-140.1361
3000.000000	103.655	-142.7260
3040.000000	103.656	-144.7210
3070.000000	103.642	-146.1854
3110.000000	103.594	-148.0669
3150.000000	103.520	-149.8365
3200.000000	103.402	-151.8296
3250.000000	103.262	-153.6630
3300.000000	103.094	-155.2584
3350.000000	102.918	-156.6293
3400.000000	102.726	-157.7212
3450.000000	102.538	-158.6301
3500.000000	102.346	-159.3555
3550.000000	102.163	-159.8746
3600.000000	101.990	-160.2663
3650.000000	101.820	-160.5448
3700.000000	101.652	-160.6755
3750.000000	101.487	-160.7682
3820.000000	101.273	-160.6727
3870.000000	101.126	-160.4656
3950.000000	100.904	-159.9475
4000.000000	100.778	-159.4305
4060.000000	100.654	-158.8226
4120.000000	100.543	-158.0897
4180.000000	100.452	-157.2686
4250.000000	100.375	-156.2169
4310.000000	100.326	-155.2747
4370.000000	100.303	-154.2854
4440.000000	100.308	-153.0776
4500.000000	100.335	-152.0612
4550.000000	100.386	-151.1277
4620.000000	100.482	-149.9890
4680.000000	100.595	-149.1150
4750.000000	100.749	-148.2377
4820.000000	100.936	-147.6273
4870.000000	101.071	-147.3499
4940.000000	101.253	-147.2048
5000.000000	101.395	-147.2412
5080.000000	101.573	-147.4838
5150.000000	101.707	-147.7557
5220.000000	101.830	-148.0404
5300.000000	101.966	-148.3257
5380.000000	102.106	-148.6272
5450.000000	102.236	-148.8994
5520.000000	102.368	-149.2487
5600.000000	102.524	-149.7933
5700.000000	102.713	-150.7080
5800.000000	102.893	-151.8737
5900.000000	103.075	-153.1928
6000.000000	103.262	-154.5993
6080.000000	103.449	-155.8943
6150.000000	103.633	-157.2648
6220.000000	103.830	-158.9543
6300.000000	104.051	-161.4433
6400.000000	104.261	-165.3156
6500.000000	104.338	-170.0433
6600.000000	104.236	-175.0806
6700.000000	103.930	-179.9732
6800.000000	103.455	175.7529
6900.000000	102.906	172.3826
7000.000000	102.351	169.9898
7100.000000	101.782	168.3926
7200.000000	101.236	167.6169
7300.000000	100.778	167.5849
7400.000000	100.408	168.1199
7500.000000	100.180	168.8362
7620.000000	100.069	169.3948
7750.000000	100.241	168.8746
7880.000000	100.253	166.7149
8000.000000	100.196	163.1451
8120.000000	99.926	158.4142
8250.000000	99.326	152.8766
8380.000000	98.417	147.7924
8500.000000	97.345	144.3003
8620.000000	96.138	142.4386
8750.000000	94.737	142.2226
8850.000000	93.677	143.4547
9000.000000	92.222	147.4860
9120.000000	91.281	152.1091
9250.000000	90.553	157.8240
9380.000000	90.111	163.3363
9500.000000	89.907	167.5076
9620.000000	89.789	170.8085
9750.000000	89.694	173.3745
9880.000000	89.582	175.2377
10000.000000	89.470	176.3868
10150.000000	89.282	177.7036
10300.000000	89.049	178.9657
10440.000000	88.803	179.9892
10600.000000	88.491	-178.6604
10750.000000	88.239	-177.2005
10900.000000	87.991	-175.9050
11060.000000	87.793	-174.3146
11200.000000	87.620	-172.9861
11380.000000	87.469	-171.2064
11500.000000	87.415	-170.0935
11720.000000	87.392	-168.1529
11800.000000	87.434	-167.6555
12060.000000	87.578	-166.2321
12200.000000	87.768	-165.9701
12410.000000	88.175	-166.1772
12500.000000	88.377	-166.5548
12650.000000	88.767	-167.6516
12800.000000	89.196	-169.6971
13150.000000	90.128	-177.9704
13200.000000	90.240	-179.5750
13400.000000	90.575	172.9183
13600.000000	90.623	164.5349
13800.000000	90.443	155.9871
14000.000000	90.040	148.3003
14300.000000	89.317	139.2768
14500.000000	88.949	134.4017
14750.000000	88.718	129.0659
15000.000000	88.830	123.5717
15250.000000	89.411	116.5476
15500.000000	90.464	105.8055
15750.000000	91.904	87.0611
16000.000000	92.488	55.7067
16250.000000	90.387	21.0360
16500.000000	86.827	-2.7333
16750.000000	83.419	-17.2944
17000.000000	80.442	-28.2811
17250.000000	77.877	-37.7310
17500.000000	75.523	-45.7463
17750.000000	73.482	-55.1683
18000.000000	71.564	-63.8949
18250.000000	69.846	-75.2527
18500.000000	68.343	-87.0632
18750.000000	66.818	-100.1761
19000.000000	65.618	-117.5443
19250.000000	64.233	-135.5542
19500.000000	62.243	-154.2757
19750.000000	60.449	179.2443
