* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 3:07:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Dark Sky R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
335.000000	90.705	-18.6447
340.000000	90.733	-17.8703
345.000000	90.822	-16.9706
350.000000	90.971	-16.1113
355.000000	90.838	-16.6135
360.000000	90.898	-16.3992
365.000000	90.404	-15.5961
370.000000	90.777	-17.6181
375.000000	90.652	-15.2854
382.000000	90.620	-15.2161
387.000000	90.675	-15.1983
395.000000	90.523	-14.8990
400.000000	90.386	-14.6521
406.000000	90.620	-13.9820
412.000000	90.546	-13.9433
418.000000	90.573	-13.4723
425.000000	90.652	-13.2061
431.000000	90.574	-13.0302
437.000000	90.651	-12.1626
444.000000	90.532	-12.7239
450.000000	90.588	-12.6665
455.000000	90.595	-12.4959
462.000000	90.509	-11.7106
468.000000	90.567	-11.8502
475.000000	90.552	-11.4653
482.000000	90.428	-11.1255
487.000000	90.501	-10.7448
494.000000	90.494	-10.7790
500.000000	90.477	-10.1612
508.000000	90.456	-10.3582
515.000000	90.416	-9.9650
522.000000	90.392	-9.8225
530.000000	90.439	-9.3859
538.000000	90.382	-8.8934
545.000000	90.344	-8.5973
552.000000	90.451	-8.7205
560.000000	90.463	-8.6340
570.000000	90.358	-7.8709
580.000000	90.249	-7.6402
590.000000	90.379	-6.8993
600.000000	90.225	-6.6527
608.000000	90.222	-6.8655
615.000000	90.244	-6.1314
622.000000	90.181	-6.0302
630.000000	90.202	-6.2319
640.000000	90.079	-5.1991
650.000000	90.147	-4.7693
660.000000	90.177	-4.9325
670.000000	90.069	-4.2082
680.000000	90.101	-3.5976
690.000000	90.088	-2.1975
700.000000	90.037	-2.3497
710.000000	89.857	-2.6057
720.000000	90.003	-0.6653
730.000000	89.904	1.1618
740.000000	90.069	1.1088
750.000000	89.476	-1.8743
762.000000	89.784	0.5442
775.000000	90.047	1.9281
788.000000	89.928	1.3810
800.000000	89.736	2.5031
812.000000	89.824	3.8312
825.000000	90.053	4.2589
838.000000	90.003	4.4791
850.000000	89.987	5.2620
862.000000	89.916	4.7082
875.000000	89.883	7.2648
885.000000	90.052	8.5243
900.000000	89.958	6.8639
912.000000	90.102	8.8174
925.000000	90.029	8.4536
938.000000	90.115	8.9248
950.000000	90.164	9.5284
962.000000	90.203	9.9341
975.000000	90.242	10.5325
988.000000	90.299	11.2470
1000.000000	90.327	11.5968
1015.000000	90.388	11.8557
1030.000000	90.469	12.4592
1044.000000	90.514	12.8130
1060.000000	90.612	13.2285
1075.000000	90.630	13.7493
1090.000000	90.678	14.0370
1106.000000	90.711	14.4797
1120.000000	90.771	14.8088
1138.000000	90.818	15.3067
1150.000000	90.843	15.5941
1172.000000	90.927	15.6122
1180.000000	90.942	16.0743
1206.000000	91.015	16.4532
1220.000000	91.024	16.7284
1241.000000	91.156	17.1027
1250.000000	91.208	17.3571
1265.000000	91.289	17.7401
1280.000000	91.344	17.9111
1315.000000	91.522	18.5503
1320.000000	91.524	18.7195
1340.000000	91.633	18.9099
1360.000000	91.783	18.6937
1380.000000	91.853	19.8251
1400.000000	91.972	19.9283
1430.000000	92.137	20.5070
1450.000000	92.227	20.8696
1475.000000	92.360	21.2906
1500.000000	92.474	21.6934
1525.000000	92.630	22.1310
1550.000000	92.750	22.5038
1575.000000	92.863	22.8120
1600.000000	92.977	23.1462
1625.000000	93.094	23.4890
1650.000000	93.208	23.7998
1675.000000	93.338	24.0514
1700.000000	93.468	24.3598
1725.000000	93.598	24.5702
1750.000000	93.728	24.7661
1775.000000	93.858	24.9224
1800.000000	94.001	25.0413
1825.000000	94.140	25.1286
1850.000000	94.287	25.1564
