* Measurement data measured by REW V5.20.4
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 13 Aug, 2022 11:07:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: CRA+ L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
350.000000	92.229	179.1748
355.000000	92.175	179.5761
360.000000	92.138	179.7350
365.000000	92.096	179.8892
370.000000	92.058	-179.9713
375.000000	92.030	-179.7938
382.000000	91.984	-179.5966
387.000000	91.945	-179.3728
395.000000	91.893	-179.0840
400.000000	91.899	-179.1306
406.000000	91.819	-178.6606
412.000000	91.781	-178.4350
418.000000	91.747	-178.1396
425.000000	91.711	-177.8541
431.000000	91.678	-177.6262
437.000000	91.642	-177.3627
444.000000	91.612	-177.0829
450.000000	91.551	-176.4957
455.000000	91.541	-176.5582
462.000000	91.510	-176.2654
468.000000	91.474	-176.0325
475.000000	91.435	-175.6269
482.000000	91.403	-175.3181
487.000000	91.371	-175.0418
494.000000	91.345	-174.7114
500.000000	91.279	-174.4061
508.000000	91.283	-173.9374
515.000000	91.261	-173.5703
522.000000	91.232	-173.1701
530.000000	91.206	-172.7400
538.000000	91.171	-172.2565
545.000000	91.157	-171.8303
552.000000	91.129	-171.4412
560.000000	91.113	-170.8843
570.000000	91.085	-170.3114
580.000000	91.056	-169.7100
590.000000	91.039	-169.0278
600.000000	91.041	-168.0628
608.000000	91.007	-167.7951
615.000000	90.994	-167.2602
622.000000	90.983	-166.7761
630.000000	90.980	-166.2438
640.000000	90.977	-165.4237
650.000000	90.982	-164.4011
660.000000	90.997	-163.8082
670.000000	91.026	-162.9072
680.000000	91.108	-162.0206
690.000000	91.259	-161.4418
700.000000	91.483	-161.9456
710.000000	91.429	-163.1382
720.000000	91.227	-163.5290
730.000000	91.061	-162.8429
740.000000	90.949	-161.9556
750.000000	90.847	-160.7903
762.000000	90.793	-159.2431
775.000000	90.884	-157.7070
788.000000	90.934	-156.7829
800.000000	90.972	-155.6530
812.000000	90.995	-155.1040
825.000000	91.037	-154.1530
838.000000	91.084	-153.2257
850.000000	91.118	-152.2773
862.000000	91.178	-151.5548
875.000000	91.247	-150.6722
885.000000	91.299	-150.0386
