* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 27 Sep, 2022 2:56:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: S12 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
355.000000	99.903	-9.0196
360.000000	99.876	-8.4679
365.000000	99.833	-8.1611
370.000000	99.803	-7.7078
375.000000	99.756	-7.1574
382.000000	99.679	-6.5891
387.000000	99.615	-6.2102
395.000000	99.564	-5.4595
400.000000	99.563	-5.0188
406.000000	99.503	-4.4064
412.000000	99.473	-4.0876
418.000000	99.427	-3.4335
425.000000	99.378	-2.7500
431.000000	99.324	-2.1352
437.000000	99.284	-1.7106
444.000000	99.257	-1.0043
450.000000	99.213	-0.4984
455.000000	99.206	-0.0563
462.000000	99.167	0.6520
468.000000	99.118	1.2087
475.000000	99.110	1.8224
482.000000	99.078	2.4004
487.000000	99.063	2.8288
494.000000	99.028	3.4980
500.000000	99.016	3.9273
508.000000	98.989	4.6772
515.000000	98.969	5.3517
522.000000	98.946	5.9119
530.000000	98.936	6.6303
538.000000	98.920	7.2896
545.000000	98.897	7.9929
552.000000	98.879	8.6054
560.000000	98.863	9.2942
570.000000	98.853	10.1700
580.000000	98.833	11.0209
590.000000	98.820	11.8678
600.000000	98.816	12.8035
608.000000	98.809	13.4577
615.000000	98.797	14.1143
622.000000	98.796	14.6754
630.000000	98.787	15.4107
640.000000	98.788	16.2552
650.000000	98.790	17.1323
660.000000	98.796	17.9680
670.000000	98.797	18.7776
680.000000	98.801	19.6182
690.000000	98.812	20.5096
700.000000	98.819	21.3616
710.000000	98.825	22.1899
720.000000	98.837	23.0468
730.000000	98.853	23.8340
740.000000	98.884	24.7229
750.000000	98.894	25.5369
762.000000	98.926	26.5270
775.000000	98.960	27.6201
788.000000	98.996	28.6721
800.000000	99.031	29.5535
812.000000	99.073	30.5010
825.000000	99.123	31.5358
838.000000	99.178	32.5178
850.000000	99.228	33.4484
862.000000	99.282	34.3793
875.000000	99.345	35.3247
885.000000	99.394	35.9652
900.000000	99.486	36.9660
912.000000	99.552	37.7976
925.000000	99.626	38.6814
938.000000	99.711	39.5181
950.000000	99.789	40.2489
962.000000	99.868	40.9537
975.000000	99.963	41.6964
988.000000	100.062	42.4203
1000.000000	100.148	42.9969
1015.000000	100.257	43.8026
1030.000000	100.365	44.5429
1044.000000	100.472	45.1655
1060.000000	100.595	45.8983
1075.000000	100.701	46.5360
1090.000000	100.805	47.1402
1106.000000	100.908	47.7442
1120.000000	100.998	48.2745
1138.000000	101.111	48.9015
1150.000000	101.186	49.3301
1172.000000	101.319	50.0366
1180.000000	101.374	50.3148
1206.000000	101.530	51.1393
1220.000000	101.638	51.5386
1241.000000	101.817	52.1417
1250.000000	101.889	52.4129
1265.000000	102.013	52.8240
1280.000000	102.140	53.2758
1315.000000	102.427	54.2211
1320.000000	102.470	54.3249
1340.000000	102.633	54.8781
1360.000000	102.841	55.3733
1380.000000	103.016	55.8525
1400.000000	103.194	56.3527
1430.000000	103.462	57.0476
1450.000000	103.640	57.5114
1475.000000	103.873	58.0305
1500.000000	104.104	58.5476
1525.000000	104.341	59.0441
1550.000000	104.553	59.4618
1575.000000	104.766	59.9243
1600.000000	104.987	60.2668
1625.000000	105.208	60.5984
1650.000000	105.435	60.8941
1675.000000	105.666	61.1496
1700.000000	105.904	61.4081
1725.000000	106.155	61.5993
1750.000000	106.417	61.7586
1775.000000	106.697	61.8426
1800.000000	106.988	61.8022
1825.000000	107.296	61.6354
1850.000000	107.618	61.3246
1875.000000	107.948	60.8091
1900.000000	108.292	60.1067
1925.000000	108.645	59.1103
1950.000000	108.996	57.8185
1975.000000	109.342	56.2025
2000.000000	109.672	54.1835
2030.000000	110.023	51.1837
2060.000000	110.283	47.5413
2090.000000	110.390	43.2163
2120.000000	110.206	38.3750
2140.000000	109.822	35.8396
2180.000000	108.843	35.7720
2200.000000	108.587	37.4330
2240.000000	108.498	39.6481
2270.000000	108.590	40.1251
2300.000000	108.726	39.9528
2330.000000	108.844	39.4898
2360.000000	108.960	38.9862
2400.000000	109.189	38.1991
2430.000000	109.439	36.7382
2470.000000	109.615	33.1557
2500.000000	109.553	30.3084
2540.000000	109.306	27.1008
2580.000000	108.945	24.6154
2620.000000	108.479	22.9289
2650.000000	108.060	22.4345
2690.000000	107.466	23.4149
2720.000000	107.122	25.7828
2760.000000	107.105	30.1309
2800.000000	107.564	32.4105
2850.000000	108.071	31.1255
2900.000000	108.202	28.5349
2950.000000	108.108	26.3645
3000.000000	107.922	24.8177
3040.000000	107.745	24.0061
3070.000000	107.606	23.5727
3110.000000	107.422	23.2144
3150.000000	107.245	23.0353
3200.000000	107.036	22.9811
3250.000000	106.830	23.1233
3300.000000	106.639	23.4395
3350.000000	106.463	23.8978
3400.000000	106.302	24.4558
3450.000000	106.162	25.1005
3500.000000	106.038	25.7796
3550.000000	105.920	26.5658
3600.000000	105.832	27.4805
3650.000000	105.774	28.3696
3700.000000	105.738	29.2306
3750.000000	105.719	30.0096
3820.000000	105.720	30.9526
3870.000000	105.733	31.4067
3950.000000	105.657	31.6375
4000.000000	105.525	32.5002
4060.000000	105.509	34.2589
4120.000000	105.614	35.5791
4180.000000	105.748	36.4110
4250.000000	105.905	37.1111
4310.000000	106.108	37.6729
4370.000000	106.385	37.4592
4440.000000	106.710	36.0337
4500.000000	106.926	33.4520
4550.000000	106.938	30.1142
4620.000000	106.385	25.6174
4680.000000	105.723	24.1549
4750.000000	104.629	24.7220
4820.000000	103.791	29.5764
4870.000000	103.289	33.2999
4940.000000	102.624	44.2602
5000.000000	103.781	54.8935
5080.000000	105.413	55.4627
5150.000000	106.130	53.5744
5220.000000	106.588	51.7844
5300.000000	106.961	49.7954
5380.000000	107.211	47.7782
5450.000000	107.313	46.1451
5520.000000	107.327	45.3859
5600.000000	107.531	45.0719
5700.000000	107.816	42.7928
5800.000000	107.899	40.4412
5900.000000	107.961	37.8745
6000.000000	107.884	35.0547
6080.000000	107.668	32.7532
6150.000000	107.337	31.7910
6220.000000	107.074	32.1829
6300.000000	106.989	32.8784
6400.000000	106.982	32.7086
6500.000000	106.888	31.9167
6600.000000	106.659	31.7859
6700.000000	106.523	32.6735
6800.000000	106.463	34.4484
6900.000000	106.746	35.7024
7000.000000	107.083	35.8461
7100.000000	107.434	35.4878
7200.000000	107.808	34.3911
7300.000000	108.137	32.1719
7400.000000	108.249	28.7787
7500.000000	107.735	26.0823
7620.000000	107.532	34.0533
7750.000000	109.142	36.6478
7880.000000	110.680	31.5176
8000.000000	111.353	21.2696
8120.000000	111.170	11.3957
8250.000000	110.463	5.4977
8380.000000	110.523	4.0330
8500.000000	111.183	-4.5005
8620.000000	110.680	-17.4180
8750.000000	109.256	-26.8948
8850.000000	108.077	-31.2583
9000.000000	106.330	-34.9246
9120.000000	104.986	-35.3453
9250.000000	103.872	-33.7585
9380.000000	103.070	-33.1295
9500.000000	102.146	-34.0990
9620.000000	100.658	-31.1781
9750.000000	100.142	-21.6752
9880.000000	100.481	-16.8041
10000.000000	100.831	-15.4348
10150.000000	101.201	-15.9975
10300.000000	101.452	-18.3070
10440.000000	101.563	-21.5043
10600.000000	101.521	-25.3448
10750.000000	101.662	-29.2205
10900.000000	101.690	-36.1598
11060.000000	101.262	-44.2945
11200.000000	100.653	-50.5451
11380.000000	99.840	-58.1470
11500.000000	99.223	-64.3600
11720.000000	96.907	-77.5632
11800.000000	95.488	-79.7147
12060.000000	92.141	-66.6532
12200.000000	91.829	-59.7830
12410.000000	91.788	-54.1554
12500.000000	91.799	-52.4911
12650.000000	91.862	-49.9373
12800.000000	92.092	-47.2610
13150.000000	93.787	-46.7292
13200.000000	94.053	-47.8547
13400.000000	94.896	-54.2248
13600.000000	95.391	-63.0056
13800.000000	95.367	-72.7165
14000.000000	94.742	-79.8925
14300.000000	94.090	-78.3463
14500.000000	95.301	-76.8568
14750.000000	97.093	-85.3729
15000.000000	98.421	-96.2727
15250.000000	100.033	-110.4554
15500.000000	101.258	-130.7784
15750.000000	101.696	-152.7539
16000.000000	101.810	-174.5328
16250.000000	101.771	162.7992
16500.000000	101.534	138.8608
16750.000000	101.096	113.6261
17000.000000	100.606	86.1989
17250.000000	99.542	54.2102
17500.000000	97.416	22.8775
17750.000000	94.883	-4.7450
18000.000000	92.514	-29.7826
18250.000000	90.466	-54.6950
18500.000000	88.721	-81.0818
18750.000000	87.179	-110.2951
19000.000000	85.735	-143.2284
19250.000000	84.178	-179.7408
19500.000000	82.490	140.8314
19750.000000	80.633	100.0522
