* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 4:43:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2F L
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
89.150940	91.073	165.6832
89.796967	91.058	165.6459
90.447670	91.044	165.5672
91.103088	91.024	165.4893
91.763260	91.003	165.4479
92.428215	90.987	165.4193
93.097992	90.971	165.3806
93.772614	90.953	165.3386
94.452133	90.933	165.3081
95.136566	90.913	165.2963
95.825966	90.896	165.2837
96.520363	90.880	165.2463
97.219788	90.862	165.1910
97.924286	90.842	165.1240
98.633881	90.818	165.0521
99.348625	90.791	165.0174
100.068542	90.771	165.0276
100.793686	90.762	165.0101
101.524078	90.755	164.9318
102.259766	90.743	164.8202
103.000778	90.720	164.7077
103.747162	90.689	164.6777
104.498962	90.668	164.7455
105.256203	90.661	164.7604
106.018929	90.646	164.6871
106.787186	90.621	164.6469
107.561012	90.597	164.6376
108.340446	90.574	164.6199
109.125526	90.553	164.6007
109.916290	90.532	164.5439
110.712791	90.505	164.5059
111.515060	90.487	164.5087
112.323143	90.471	164.4344
113.137085	90.440	164.3940
113.956924	90.420	164.4717
114.782700	90.415	164.4454
115.614464	90.389	164.3611
116.452255	90.361	164.4053
117.296112	90.349	164.4140
118.146095	90.326	164.3311
119.002228	90.292	164.3066
119.864563	90.263	164.3533
120.733154	90.248	164.3977
121.608040	90.238	164.3339
122.489258	90.210	164.2587
123.376869	90.186	164.2845
124.270905	90.168	164.2566
125.171425	90.140	164.2712
126.078468	90.128	164.3076
126.992081	90.105	164.2289
127.912323	90.076	164.2890
128.839233	90.069	164.2507
129.772842	90.030	164.1527
130.713242	90.005	164.3075
131.660431	90.005	164.2493
132.614502	89.971	164.2162
133.575485	89.960	164.3079
134.543427	89.942	164.2492
135.518387	89.914	164.3044
136.500412	89.895	164.3106
137.489548	89.868	164.3411
138.485855	89.854	164.3312
139.489380	89.824	164.2451
140.500168	89.794	164.2601
141.518295	89.766	164.2552
142.543793	89.740	164.3892
143.576721	89.741	164.4167
144.617142	89.699	164.3845
145.665100	89.683	164.7249
146.720642	89.708	164.6153
147.783844	89.657	164.4445
148.854752	89.626	164.5401
149.933411	89.596	164.4970
151.019897	89.569	164.5692
152.114243	89.550	164.5640
153.216522	89.525	164.5661
154.326797	89.504	164.6208
155.445114	89.481	164.5461
156.571533	89.431	164.6189
157.706116	89.408	164.6591
158.848923	89.367	164.7780
160.000000	89.375	164.6303
161.159424	89.275	164.5610
162.327255	89.288	165.0667
163.503540	89.291	164.8236
164.688354	89.262	164.9290
165.881760	89.238	164.9177
167.083801	89.209	165.0570
168.294571	89.184	165.0923
169.514099	89.151	165.1748
170.742462	89.129	165.2553
171.979736	89.109	165.2708
173.225967	89.081	165.2918
174.481232	89.057	165.3546
175.745605	89.032	165.4100
177.019119	89.015	165.5013
178.301880	88.986	165.4727
179.593933	88.950	165.6166
180.895340	88.928	165.7131
182.206177	88.915	165.8064
183.526520	88.889	165.7586
184.856430	88.859	165.8781
186.195984	88.835	166.0115
187.545227	88.831	166.0487
188.904266	88.793	166.0912
190.273132	88.767	166.1631
191.651932	88.748	166.3052
193.040726	88.722	166.3533
194.439575	88.717	166.4039
195.848572	88.680	166.4933
197.267761	88.669	166.5386
198.697250	88.647	166.6699
200.137085	88.626	166.7188
201.587372	88.601	166.7695
203.048157	88.573	166.9642
204.519531	88.557	167.0066
206.001556	88.531	167.1295
207.494324	88.502	167.1726
208.997925	88.486	167.3555
210.512405	88.462	167.2980
212.037857	88.445	167.4966
213.574371	88.421	167.5488
215.122025	88.400	167.6736
216.680893	88.375	167.8236
218.251053	88.354	167.8965
219.832581	88.326	167.9860
221.425583	88.309	168.1096
223.030121	88.280	168.2159
224.646286	88.259	168.3242
226.274170	88.231	168.4732
227.913849	88.204	168.6235
229.565399	88.184	168.6925
231.228928	88.156	168.8048
232.904510	88.124	168.9559
234.592224	88.109	169.0794
236.292191	88.080	169.2058
238.004456	88.062	169.3784
239.729126	88.032	169.4772
241.466309	88.008	169.6199
243.216080	87.975	169.7575
244.978516	87.956	169.8411
246.753738	87.916	170.0536
248.541809	87.896	170.2492
250.342850	87.891	170.5014
252.156937	87.854	170.6550
253.984161	87.836	170.8264
255.824646	87.799	171.0409
257.678467	87.791	171.2938
259.545685	87.772	171.5342
261.426483	87.748	171.7401
263.320862	87.746	171.9274
265.229004	87.715	172.2406
267.150970	87.702	172.5905
269.086853	87.689	172.8849
271.036774	87.708	173.0048
273.000824	87.691	173.2518
274.979095	87.695	173.4382
276.971710	87.693	173.6507
278.978760	87.686	173.8340
281.000336	87.696	173.9657
283.036591	87.698	174.1053
285.087585	87.694	174.1295
287.153442	87.683	174.3179
289.234283	87.674	174.4240
291.330200	87.673	174.5052
293.441284	87.652	174.6565
295.567688	87.652	174.6913
297.709503	87.638	174.8759
299.866821	87.616	174.9751
302.039795	87.615	174.9917
304.228485	87.593	175.1627
306.433044	87.574	175.3184
308.653595	87.548	175.4258
310.890228	87.544	175.4862
313.143066	87.530	175.7127
315.412231	87.512	175.8640
317.697845	87.489	176.0041
320.000000	87.463	176.0735
322.318848	87.449	176.2284
324.654510	87.438	176.3287
327.007080	87.425	176.5506
329.376709	87.405	176.7149
331.763519	87.387	176.8428
334.167603	87.364	176.9979
336.589142	87.353	177.1301
339.028198	87.331	177.3847
341.484924	87.315	177.5115
343.959473	87.297	177.7244
346.451935	87.280	177.8848
348.962463	87.267	177.9757
351.491211	87.240	178.1924
354.038239	87.227	178.3539
