* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 1:17:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Starsea Balanced L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	90.283	177.2088
418.000000	90.250	177.7102
425.000000	90.216	178.3965
431.000000	90.196	179.0446
437.000000	90.204	179.7441
444.000000	90.256	-179.5620
450.000000	90.282	-179.1987
455.000000	90.355	-179.1356
462.000000	90.377	-179.1175
468.000000	90.373	-179.1135
475.000000	90.354	-179.0256
482.000000	90.327	-178.8346
487.000000	90.305	-178.6770
494.000000	90.280	-178.4402
500.000000	90.257	-178.2060
508.000000	90.229	-177.8336
515.000000	90.207	-177.5126
522.000000	90.184	-177.1773
530.000000	90.160	-176.7861
538.000000	90.137	-176.3689
545.000000	90.120	-176.0043
552.000000	90.101	-175.6490
560.000000	90.083	-175.2405
570.000000	90.060	-174.6991
580.000000	90.039	-174.1419
590.000000	90.019	-173.5763
600.000000	90.003	-173.0279
608.000000	89.986	-172.5862
615.000000	89.970	-172.1857
622.000000	89.958	-171.7769
630.000000	89.944	-171.3221
640.000000	89.929	-170.7272
650.000000	89.898	-170.2603
660.000000	89.900	-169.5628
670.000000	89.893	-168.9593
680.000000	89.888	-168.3188
690.000000	89.876	-167.7524
700.000000	89.865	-167.1456
710.000000	89.862	-166.5334
720.000000	89.858	-165.9136
730.000000	89.860	-165.2791
740.000000	89.856	-164.6682
750.000000	89.837	-163.9482
762.000000	89.865	-163.2885
775.000000	89.877	-162.4816
788.000000	89.885	-161.6653
800.000000	89.900	-160.9259
812.000000	89.921	-160.1793
825.000000	89.941	-159.3768
838.000000	89.972	-158.5806
850.000000	90.016	-157.9448
862.000000	90.034	-157.1273
875.000000	90.072	-156.3637
885.000000	90.103	-155.7915
900.000000	90.159	-154.9377
912.000000	90.204	-154.2794
925.000000	90.256	-153.5390
938.000000	90.312	-152.8148
950.000000	90.368	-152.0552
962.000000	90.419	-151.5343
975.000000	90.496	-150.8820
988.000000	90.573	-150.2033
1000.000000	90.642	-149.6253
1015.000000	90.739	-148.8969
1030.000000	90.843	-148.2010
1044.000000	90.948	-147.5704
1060.000000	91.072	-146.9269
1075.000000	91.197	-146.3743
1090.000000	91.313	-145.9165
1106.000000	91.434	-145.4933
1120.000000	91.537	-145.2084
1138.000000	91.665	-144.9051
1150.000000	91.736	-144.6837
1172.000000	91.882	-144.5088
1180.000000	91.930	-144.4439
1206.000000	92.073	-144.2371
1220.000000	92.163	-144.1279
1241.000000	92.315	-143.9780
1250.000000	92.387	-143.9175
1265.000000	92.484	-143.8058
1280.000000	92.583	-143.7084
1315.000000	92.814	-143.4156
1320.000000	92.843	-143.3631
1340.000000	92.977	-143.1977
1360.000000	93.153	-143.0303
1380.000000	93.289	-142.8941
1400.000000	93.431	-142.7353
1430.000000	93.647	-142.5201
1450.000000	93.787	-142.4380
1475.000000	93.987	-142.3168
1500.000000	94.181	-142.2864
1525.000000	94.381	-142.3224
1550.000000	94.549	-142.3867
1575.000000	94.731	-142.6401
1600.000000	94.906	-142.9454
1625.000000	95.080	-143.3836
1650.000000	95.242	-143.9550
1675.000000	95.403	-144.6180
1700.000000	95.549	-145.4356
1725.000000	95.677	-146.3481
1750.000000	95.786	-147.3712
1775.000000	95.868	-148.4163
1800.000000	95.922	-149.5168
1825.000000	95.955	-150.6060
1850.000000	95.964	-151.6467
1875.000000	95.943	-152.6321
1900.000000	95.902	-153.5193
1925.000000	95.850	-154.3136
1950.000000	95.780	-155.0143
1975.000000	95.706	-155.5457
2000.000000	95.626	-155.9658
2030.000000	95.527	-156.3345
2060.000000	95.433	-156.5610
2090.000000	95.343	-156.6657
2120.000000	95.262	-156.6652
2140.000000	95.213	-156.6297
2180.000000	95.128	-156.4515
2200.000000	95.088	-156.3382
2240.000000	95.024	-156.0604
2270.000000	94.988	-155.8197
2300.000000	94.956	-155.5808
2330.000000	94.937	-155.3241
2360.000000	94.924	-155.0812
2400.000000	94.911	-154.7765
2430.000000	94.910	-154.5576
2470.000000	94.912	-154.2893
2500.000000	94.921	-154.1218
2540.000000	94.934	-153.9052
2580.000000	94.954	-153.7134
2620.000000	94.972	-153.5998
2650.000000	94.986	-153.5224
2690.000000	95.013	-153.4674
2720.000000	95.028	-153.4307
2760.000000	95.053	-153.4684
2800.000000	95.077	-153.5435
2850.000000	95.104	-153.6856
2900.000000	95.123	-153.8876
2950.000000	95.140	-154.1521
3000.000000	95.152	-154.4847
3040.000000	95.160	-154.7886
3070.000000	95.159	-155.0488
3110.000000	95.157	-155.4438
3150.000000	95.146	-155.8880
3200.000000	95.125	-156.5092
3250.000000	95.095	-157.2126
3300.000000	95.048	-157.9768
3350.000000	94.982	-158.8205
3400.000000	94.898	-159.7408
3450.000000	94.798	-160.7419
3500.000000	94.668	-161.8273
3550.000000	94.503	-162.9321
3600.000000	94.307	-164.0974
3650.000000	94.075	-165.2408
3700.000000	93.792	-166.3547
3750.000000	93.465	-167.3931
3820.000000	92.919	-168.5776
3870.000000	92.470	-169.1537
3950.000000	91.655	-169.4317
4000.000000	91.086	-169.0506
4060.000000	90.356	-167.8761
4120.000000	89.609	-165.7870
4180.000000	88.848	-162.6524
4250.000000	88.052	-157.5751
4310.000000	87.469	-151.8175
4370.000000	87.068	-145.1751
4440.000000	86.927	-136.7438
4500.000000	87.093	-129.6295
4550.000000	87.411	-124.3257
4620.000000	88.050	-118.1396
4680.000000	88.709	-114.2942
4750.000000	89.504	-111.5189
4820.000000	90.265	-110.2992
4870.000000	90.742	-110.2850
4940.000000	91.274	-111.0921
5000.000000	91.576	-112.3615
5080.000000	91.774	-114.0892
5150.000000	91.769	-115.1047
5220.000000	91.672	-115.1528
5300.000000	91.589	-114.0383
5380.000000	91.660	-112.2032
5450.000000	91.869	-110.8261
5520.000000	92.150	-110.2758
5600.000000	92.442	-110.9238
5700.000000	92.607	-112.8803
5800.000000	92.500	-114.8806
5900.000000	92.211	-116.0449
6000.000000	91.835	-116.1651
6080.000000	91.527	-115.5660
6150.000000	91.271	-114.6046
6220.000000	91.031	-113.2193
6300.000000	90.803	-111.3216
6400.000000	90.572	-108.5296
6500.000000	90.423	-105.4290
6600.000000	90.345	-102.0519
6700.000000	90.358	-98.4965
6800.000000	90.455	-94.9740
6900.000000	90.664	-91.3711
7000.000000	91.008	-87.7809
7100.000000	91.461	-84.3807
7200.000000	92.031	-81.2751
7300.000000	92.684	-78.6693
7400.000000	93.460	-76.4995
7500.000000	94.362	-75.1831
7620.000000	95.595	-75.1455
7750.000000	97.177	-77.9401
7880.000000	98.516	-84.9407
8000.000000	99.366	-95.5034
8120.000000	99.457	-108.0498
8250.000000	98.705	-120.0807
8380.000000	97.502	-128.2404
8500.000000	96.342	-132.7619
8620.000000	95.259	-135.5620
8750.000000	94.149	-137.6100
8850.000000	93.349	-138.8292
9000.000000	92.109	-140.7149
9120.000000	91.010	-141.8516
9250.000000	89.677	-142.1061
9380.000000	88.271	-140.6741
9500.000000	86.999	-137.7695
9620.000000	85.802	-133.5651
9750.000000	84.715	-127.4960
9880.000000	83.811	-120.6019
10000.000000	83.160	-113.7665
10150.000000	82.587	-105.0291
10300.000000	82.343	-96.0262
10440.000000	82.376	-87.5599
10600.000000	82.896	-78.5381
10750.000000	83.862	-72.5383
10900.000000	85.112	-71.3311
11060.000000	86.062	-76.7499
11200.000000	85.986	-82.8227
11380.000000	85.203	-86.4183
11500.000000	84.712	-86.4206
11720.000000	84.102	-85.3588
11800.000000	83.907	-84.8868
12060.000000	83.362	-84.3499
12200.000000	83.060	-84.2484
12410.000000	82.573	-83.7569
12500.000000	82.315	-83.2676
12650.000000	81.910	-82.4021
12800.000000	81.518	-80.9703
13150.000000	80.755	-76.1595
13200.000000	80.664	-75.3376
13400.000000	80.405	-71.9221
13600.000000	80.336	-68.7627
13800.000000	80.493	-65.7771
14000.000000	80.863	-63.9423
14300.000000	81.736	-63.8800
14500.000000	82.476	-67.3255
14750.000000	83.164	-76.6105
15000.000000	82.968	-89.5324
15250.000000	81.929	-99.3461
15500.000000	81.386	-104.1876
15750.000000	81.831	-113.6160
16000.000000	81.248	-135.9423
16250.000000	78.336	-150.3550
16500.000000	75.794	-152.1835
16750.000000	74.238	-149.6193
17000.000000	73.281	-145.2878
17250.000000	72.926	-140.8918
17500.000000	73.027	-136.4880
17750.000000	73.265	-134.9752
18000.000000	73.637	-135.3861
18250.000000	73.505	-139.1976
18500.000000	72.213	-123.9561
18750.000000	77.878	-130.1218
19000.000000	77.628	-158.8872
19250.000000	75.788	-174.2648
19500.000000	73.884	176.4489
19750.000000	71.885	171.2765
