* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 5:55:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Timeless R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
395.000000	88.093	169.9016
400.000000	88.083	170.5334
406.000000	87.912	170.8667
412.000000	87.905	171.4676
418.000000	87.937	172.3105
425.000000	87.783	172.6230
431.000000	87.923	173.2200
437.000000	87.786	173.4634
444.000000	87.738	174.2759
450.000000	87.729	174.7572
455.000000	87.659	175.8228
462.000000	87.749	177.1412
468.000000	87.733	175.2495
475.000000	87.495	176.6710
482.000000	87.596	175.9708
487.000000	87.293	177.4848
494.000000	87.422	177.1916
500.000000	87.563	179.1644
508.000000	88.080	178.2595
515.000000	87.603	-177.4253
522.000000	87.534	-177.9044
530.000000	87.528	179.6083
538.000000	86.924	-176.1421
545.000000	87.193	-178.0277
552.000000	87.777	-178.1454
560.000000	87.372	-175.9980
570.000000	87.039	-176.1838
580.000000	87.131	-174.0435
590.000000	87.400	-175.4432
600.000000	87.479	-174.1933
608.000000	87.185	-173.1549
615.000000	87.454	-175.1334
622.000000	87.154	-171.8228
630.000000	87.381	-171.9457
640.000000	87.461	-166.6883
650.000000	87.227	-171.9700
660.000000	87.459	-169.2181
670.000000	87.276	-168.3406
680.000000	87.312	-167.2972
690.000000	87.460	-166.4600
700.000000	87.324	-166.9890
710.000000	87.376	-165.9250
720.000000	87.356	-164.4089
730.000000	87.585	-162.8580
740.000000	87.488	-164.2104
750.000000	87.490	-162.1001
762.000000	87.352	-162.4724
775.000000	87.585	-161.4712
788.000000	87.630	-159.9700
800.000000	87.619	-160.0024
812.000000	87.638	-158.1909
825.000000	87.551	-157.3204
838.000000	87.728	-155.5679
850.000000	87.726	-157.2093
862.000000	87.772	-154.0925
875.000000	87.778	-154.6675
885.000000	87.661	-154.1701
900.000000	88.027	-152.3344
912.000000	87.840	-152.4496
925.000000	88.093	-151.3956
938.000000	88.119	-150.8001
950.000000	88.144	-149.0493
