* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Feb, 2022 9:46:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
406.000000	59.512	176.8758
412.000000	59.479	177.2977
418.000000	59.449	177.7640
425.000000	59.413	178.2723
431.000000	59.383	178.7009
437.000000	59.356	179.1303
444.000000	59.322	179.6469
450.000000	59.292	-179.8680
455.000000	59.275	-179.5869
462.000000	59.243	-179.0887
468.000000	59.222	-178.6562
475.000000	59.193	-178.1516
482.000000	59.168	-177.6487
487.000000	59.150	-177.3045
494.000000	59.127	-176.8198
500.000000	59.109	-176.3640
508.000000	59.090	-175.7917
515.000000	59.068	-175.3048
522.000000	59.051	-174.7952
530.000000	59.029	-174.2222
538.000000	59.010	-173.6483
545.000000	58.996	-173.1331
552.000000	58.978	-172.6430
560.000000	58.964	-172.0529
570.000000	58.945	-171.3338
580.000000	58.929	-170.6257
590.000000	58.912	-169.8739
600.000000	58.901	-169.1144
608.000000	58.891	-168.5521
615.000000	58.881	-168.0388
622.000000	58.875	-167.5184
630.000000	58.864	-166.9304
640.000000	58.857	-166.1752
650.000000	58.846	-165.4586
660.000000	58.842	-164.6810
670.000000	58.841	-163.9255
680.000000	58.840	-163.1720
690.000000	58.835	-162.4176
700.000000	58.838	-161.6878
710.000000	58.836	-160.9254
720.000000	58.843	-160.1606
730.000000	58.853	-159.4049
740.000000	58.861	-158.6327
750.000000	58.880	-157.8822
762.000000	58.892	-156.9559
775.000000	58.918	-155.9641
788.000000	58.943	-155.0174
800.000000	58.971	-154.1107
812.000000	59.003	-153.2438
825.000000	59.044	-152.3146
838.000000	59.088	-151.3711
850.000000	59.134	-150.5142
862.000000	59.184	-149.6958
875.000000	59.242	-148.8262
885.000000	59.289	-148.1781
900.000000	59.368	-147.2134
912.000000	59.434	-146.4543
925.000000	59.504	-145.6769
938.000000	59.580	-144.9507
950.000000	59.657	-144.2586
962.000000	59.728	-143.6417
975.000000	59.820	-142.9626
988.000000	59.910	-142.3415
1000.000000	59.997	-141.8262
1015.000000	60.105	-141.1701
1030.000000	60.210	-140.5668
1044.000000	60.308	-140.0646
1060.000000	60.423	-139.5021
1075.000000	60.527	-139.0325
1090.000000	60.620	-138.5738
1106.000000	60.710	-138.1473
1120.000000	60.786	-137.7536
1138.000000	60.884	-137.3200
1150.000000	60.951	-137.0410
1172.000000	61.060	-136.5436
1180.000000	61.094	-136.3943
1206.000000	61.216	-135.8659
1220.000000	61.306	-135.6054
1241.000000	61.442	-135.1926
1250.000000	61.502	-135.0500
1265.000000	61.600	-134.7968
1280.000000	61.696	-134.5120
1315.000000	61.912	-133.9489
1320.000000	61.942	-133.8379
1340.000000	62.066	-133.5435
1360.000000	62.225	-133.1950
1380.000000	62.348	-132.9225
1400.000000	62.469	-132.6070
1430.000000	62.645	-132.1979
1450.000000	62.761	-131.9050
1475.000000	62.897	-131.5782
1500.000000	63.038	-131.2422
1525.000000	63.165	-130.8877
1550.000000	63.273	-130.5565
1575.000000	63.371	-130.1791
1600.000000	63.472	-129.8382
1625.000000	63.570	-129.4678
1650.000000	63.666	-129.0934
1675.000000	63.766	-128.7191
1700.000000	63.865	-128.3154
1725.000000	63.967	-127.9267
1750.000000	64.070	-127.5375
1775.000000	64.179	-127.1462
1800.000000	64.287	-126.7716
1825.000000	64.396	-126.3809
1850.000000	64.510	-126.0407
1875.000000	64.623	-125.6588
1900.000000	64.742	-125.3187
1925.000000	64.855	-124.9779
1950.000000	64.972	-124.6580
1975.000000	65.096	-124.3571
2000.000000	65.216	-124.0681
2030.000000	65.364	-123.7618
2060.000000	65.515	-123.4784
2090.000000	65.667	-123.2474
2120.000000	65.822	-123.0256
2140.000000	65.924	-122.9048
2180.000000	66.132	-122.7152
2200.000000	66.236	-122.6661
2240.000000	66.445	-122.6018
2270.000000	66.603	-122.6137
2300.000000	66.760	-122.6615
2330.000000	66.916	-122.7620
2360.000000	67.072	-122.9157
2400.000000	67.273	-123.1972
2430.000000	67.420	-123.4734
2470.000000	67.615	-123.9069
2500.000000	67.754	-124.3116
2540.000000	67.933	-124.9034
2580.000000	68.099	-125.5845
2620.000000	68.257	-126.3377
2650.000000	68.367	-126.9477
2690.000000	68.498	-127.8190
2720.000000	68.585	-128.5187
2760.000000	68.690	-129.4770
2800.000000	68.778	-130.4764
2850.000000	68.864	-131.7685
2900.000000	68.921	-133.0515
2950.000000	68.949	-134.3401
3000.000000	68.949	-135.5851
3040.000000	68.934	-136.5571
3070.000000	68.908	-137.2324
3110.000000	68.868	-138.1077
3150.000000	68.812	-138.9135
3200.000000	68.725	-139.8347
3250.000000	68.624	-140.6496
3300.000000	68.512	-141.3326
3350.000000	68.391	-141.8810
3400.000000	68.264	-142.3002
3450.000000	68.138	-142.6164
3500.000000	68.009	-142.8360
3550.000000	67.887	-142.9178
3600.000000	67.760	-142.9345
3650.000000	67.639	-142.8676
3700.000000	67.519	-142.7116
3750.000000	67.402	-142.4928
3820.000000	67.249	-142.0435
3870.000000	67.145	-141.6494
3950.000000	66.986	-140.8918
4000.000000	66.893	-140.3657
4060.000000	66.789	-139.6391
4120.000000	66.696	-138.8265
4180.000000	66.614	-137.9055
4250.000000	66.550	-136.8056
4310.000000	66.505	-135.8419
4370.000000	66.480	-134.9010
4440.000000	66.471	-133.8085
4500.000000	66.474	-132.8773
4550.000000	66.483	-132.1278
4620.000000	66.505	-131.1350
4680.000000	66.535	-130.2895
4750.000000	66.581	-129.3714
4820.000000	66.633	-128.4801
4870.000000	66.672	-127.9059
4940.000000	66.726	-127.1155
5000.000000	66.777	-126.4773
5080.000000	66.848	-125.6672
5150.000000	66.913	-125.0002
5220.000000	66.987	-124.3397
5300.000000	67.090	-123.6054
5380.000000	67.209	-122.8666
5450.000000	67.335	-122.3036
5520.000000	67.478	-121.8467
