* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 22 May, 2022 10:33:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: EX15 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
365.000000	88.009	169.5313
370.000000	87.986	169.9930
375.000000	87.962	170.2973
382.000000	87.931	170.5981
387.000000	87.904	170.7156
395.000000	87.835	170.9333
400.000000	87.794	171.1003
406.000000	87.731	171.2680
412.000000	87.666	171.4856
418.000000	87.600	171.7559
425.000000	87.512	172.0252
431.000000	87.456	172.2617
437.000000	87.382	172.5723
444.000000	87.303	172.9217
450.000000	87.279	173.3820
455.000000	87.179	173.4837
462.000000	87.110	173.9165
468.000000	87.042	174.2713
475.000000	86.970	174.7013
482.000000	86.895	175.1272
487.000000	86.855	175.4332
494.000000	86.780	175.9376
500.000000	86.729	176.3026
508.000000	86.653	176.8510
515.000000	86.594	177.3813
522.000000	86.532	177.8452
530.000000	86.469	178.4215
538.000000	86.395	179.0533
545.000000	86.345	179.5512
552.000000	86.282	-179.8809
560.000000	86.226	-179.2614
570.000000	86.151	-178.4546
580.000000	86.085	-177.6671
590.000000	86.019	-176.7868
600.000000	85.951	-175.9644
608.000000	85.904	-175.2571
615.000000	85.862	-174.6703
622.000000	85.821	-173.9934
630.000000	85.774	-173.3055
640.000000	85.720	-172.3721
650.000000	85.703	-171.5042
660.000000	85.621	-170.4673
670.000000	85.583	-169.5466
680.000000	85.546	-168.4860
690.000000	85.502	-167.5816
700.000000	85.480	-166.5056
710.000000	85.448	-165.5736
720.000000	85.418	-164.5781
730.000000	85.403	-163.4532
740.000000	85.392	-162.4075
750.000000	85.406	-161.1535
762.000000	85.381	-160.1178
775.000000	85.402	-158.7510
788.000000	85.414	-157.3464
800.000000	85.436	-156.1617
812.000000	85.474	-154.8334
825.000000	85.515	-153.4849
838.000000	85.570	-152.1830
850.000000	85.633	-150.7937
862.000000	85.704	-149.7886
875.000000	85.791	-148.5806
885.000000	85.865	-147.5930
900.000000	85.985	-146.2290
912.000000	86.088	-145.2556
925.000000	86.216	-144.1232
938.000000	86.363	-143.0762
950.000000	86.486	-142.1006
962.000000	86.679	-141.0179
975.000000	86.984	-140.1605
988.000000	87.349	-141.4622
1000.000000	87.206	-142.3047
1015.000000	87.215	-141.1287
1030.000000	87.340	-140.1678
1044.000000	87.496	-139.6160
1060.000000	87.681	-139.2420
1075.000000	87.870	-139.0458
1090.000000	88.061	-139.1288
1106.000000	88.297	-140.1759
1120.000000	88.264	-142.7986
