* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 24 Apr, 2022 12:40:37 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu 2 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
400.000000	87.034	-176.0210
406.000000	87.018	-175.5811
412.000000	87.009	-175.1965
418.000000	86.998	-174.8034
425.000000	86.984	-174.3062
431.000000	86.972	-173.9053
437.000000	86.959	-173.4902
444.000000	86.943	-173.0254
450.000000	86.969	-172.6879
455.000000	86.931	-172.2762
462.000000	86.917	-171.7978
468.000000	86.903	-171.4043
475.000000	86.898	-170.9215
482.000000	86.888	-170.4505
487.000000	86.887	-170.1196
494.000000	86.884	-169.6702
500.000000	86.876	-169.2544
508.000000	86.876	-168.7242
515.000000	86.877	-168.2466
522.000000	86.873	-167.8084
530.000000	86.871	-167.2930
538.000000	86.873	-166.7444
545.000000	86.875	-166.2905
552.000000	86.879	-165.7901
560.000000	86.873	-165.2762
570.000000	86.877	-164.5915
580.000000	86.887	-163.9437
590.000000	86.892	-163.3036
600.000000	86.901	-162.6306
608.000000	86.904	-162.0986
615.000000	86.913	-161.6121
622.000000	86.916	-161.1559
630.000000	86.918	-160.6153
640.000000	86.936	-159.9501
650.000000	86.950	-159.3904
660.000000	86.960	-158.6363
670.000000	86.972	-157.9443
680.000000	86.994	-157.2679
690.000000	87.004	-156.5903
700.000000	87.024	-155.8953
710.000000	87.044	-155.2516
720.000000	87.063	-154.5695
730.000000	87.088	-153.8883
740.000000	87.112	-153.2435
750.000000	87.163	-152.6250
762.000000	87.182	-151.7908
775.000000	87.228	-150.9097
788.000000	87.268	-150.0513
800.000000	87.322	-149.2838
812.000000	87.361	-148.5288
825.000000	87.425	-147.7492
838.000000	87.485	-146.9517
850.000000	87.561	-146.1748
862.000000	87.616	-145.5352
875.000000	87.690	-144.8260
885.000000	87.754	-144.2930
900.000000	87.846	-143.5937
912.000000	87.923	-143.0094
925.000000	88.011	-142.4958
938.000000	88.096	-142.0473
950.000000	88.159	-141.7182
962.000000	88.224	-141.5339
975.000000	88.268	-141.5730
988.000000	88.157	-141.4129
1000.000000	88.064	-139.3895
1015.000000	88.320	-137.3996
1030.000000	88.561	-136.7831
1044.000000	88.736	-136.4460
1060.000000	88.893	-136.1054
