* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 9:51:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Helios L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	101.361	96.6876
418.000000	101.410	96.4620
425.000000	101.586	95.3177
431.000000	101.537	94.2508
437.000000	101.585	93.7597
444.000000	101.654	92.7517
450.000000	101.684	92.4032
455.000000	101.701	91.8105
462.000000	101.713	90.9361
468.000000	101.839	90.1902
475.000000	101.809	89.7977
482.000000	101.874	88.6761
487.000000	101.903	88.0360
494.000000	101.964	87.2310
500.000000	101.962	86.6046
508.000000	101.993	85.9641
515.000000	102.060	85.0482
522.000000	102.100	84.4161
530.000000	102.123	83.4500
538.000000	102.145	82.5841
545.000000	102.187	81.8394
552.000000	102.194	81.3019
560.000000	102.239	80.4922
570.000000	102.259	79.4946
580.000000	102.293	78.3744
590.000000	102.325	77.3991
600.000000	102.390	76.6168
608.000000	102.397	76.3603
615.000000	102.409	75.5214
622.000000	102.356	75.0433
630.000000	102.474	74.3895
640.000000	102.276	74.0454
650.000000	102.399	72.8937
660.000000	102.417	72.1040
670.000000	102.386	71.5111
680.000000	102.443	70.7278
690.000000	102.402	70.3006
700.000000	102.512	69.1089
710.000000	102.377	68.3554
720.000000	102.384	68.0562
730.000000	102.415	67.9312
740.000000	102.366	68.1758
750.000000	102.486	67.0005
762.000000	102.466	66.7664
775.000000	102.415	65.8335
788.000000	102.447	65.8355
800.000000	102.439	65.0392
812.000000	102.445	64.7677
825.000000	102.468	64.5410
838.000000	102.509	63.7932
850.000000	102.519	64.0351
862.000000	102.557	63.5106
875.000000	102.600	63.0669
885.000000	102.619	62.9358
900.000000	102.667	62.2159
912.000000	102.724	62.2507
925.000000	102.779	62.0047
938.000000	102.829	61.7083
950.000000	102.851	61.4266
962.000000	102.914	61.1844
975.000000	102.976	60.8191
988.000000	103.041	60.5246
1000.000000	103.104	60.2874
1015.000000	103.182	59.8847
1030.000000	103.248	59.5254
1044.000000	103.328	59.1657
1060.000000	103.418	58.7068
1075.000000	103.484	58.2523
1090.000000	103.524	57.8982
1106.000000	103.612	57.4826
1120.000000	103.673	57.0464
1138.000000	103.744	56.5113
1150.000000	103.787	56.1887
1172.000000	103.862	55.5020
1180.000000	103.892	55.2852
1206.000000	103.986	54.5533
1220.000000	104.052	54.1127
1241.000000	104.165	53.5201
1250.000000	104.215	53.2422
1265.000000	104.292	52.8216
1280.000000	104.369	52.4367
1315.000000	104.548	51.5259
1320.000000	104.570	51.4196
1340.000000	104.664	50.9088
1360.000000	104.808	50.4485
1380.000000	104.907	49.9697
1400.000000	105.003	49.5394
1430.000000	105.156	48.9341
1450.000000	105.254	48.5206
1475.000000	105.383	48.0614
1500.000000	105.503	47.6071
1525.000000	105.628	47.1631
1550.000000	105.730	46.7538
1575.000000	105.832	46.3260
1600.000000	105.938	45.8780
1625.000000	106.043	45.4655
1650.000000	106.146	45.0579
1675.000000	106.249	44.6315
1700.000000	106.358	44.2300
1725.000000	106.470	43.8035
1750.000000	106.583	43.3837
1775.000000	106.697	42.9258
1800.000000	106.809	42.4893
1825.000000	106.923	42.0345
1850.000000	107.040	41.5632
1875.000000	107.157	41.0644
1900.000000	107.278	40.5306
1925.000000	107.398	39.9814
1950.000000	107.510	39.4235
1975.000000	107.624	38.8586
2000.000000	107.737	38.2133
2030.000000	107.870	37.4390
2060.000000	108.003	36.6345
2090.000000	108.128	35.7689
2120.000000	108.254	34.8798
2140.000000	108.334	34.2438
2180.000000	108.488	32.9384
2200.000000	108.562	32.2457
2240.000000	108.697	30.8235
2270.000000	108.791	29.7020
2300.000000	108.876	28.5467
2330.000000	108.947	27.3509
2360.000000	109.007	26.1599
2400.000000	109.071	24.5157
2430.000000	109.107	23.2535
2470.000000	109.137	21.6123
2500.000000	109.146	20.3703
2540.000000	109.140	18.7260
2580.000000	109.108	17.1624
2620.000000	109.060	15.6406
2650.000000	109.016	14.5330
2690.000000	108.943	13.1622
2720.000000	108.879	12.1809
2760.000000	108.783	10.9671
2800.000000	108.675	9.8711
2850.000000	108.529	8.6604
2900.000000	108.379	7.6035
2950.000000	108.219	6.7747
3000.000000	108.063	6.0851
3040.000000	107.941	5.6677
3070.000000	107.853	5.4017
3110.000000	107.734	5.1738
3150.000000	107.626	4.9996
3200.000000	107.501	4.9259
3250.000000	107.394	4.9126
3300.000000	107.308	4.9893
3350.000000	107.234	5.0895
3400.000000	107.168	5.2358
3450.000000	107.118	5.3602
3500.000000	107.072	5.5381
3550.000000	107.035	5.7502
3600.000000	107.010	6.0364
3650.000000	107.001	6.3836
3700.000000	107.009	6.7111
3750.000000	107.038	7.1063
3820.000000	107.116	7.5419
3870.000000	107.195	7.7836
3950.000000	107.358	7.9077
4000.000000	107.459	7.8176
4060.000000	107.612	7.5024
4120.000000	107.785	6.7920
4180.000000	107.895	5.9781
4250.000000	108.019	4.4973
4310.000000	108.099	3.0057
4370.000000	108.125	1.2614
4440.000000	108.077	-1.0852
4500.000000	107.913	-3.0301
4550.000000	107.695	-4.6099
4620.000000	107.280	-6.2992
4680.000000	106.837	-7.0944
4750.000000	106.230	-6.7635
4820.000000	105.600	-4.9475
4870.000000	105.188	-2.5664
4940.000000	104.777	2.0223
5000.000000	104.632	6.7985
5080.000000	104.793	13.3243
5150.000000	105.274	18.0646
5220.000000	105.920	21.2551
5300.000000	106.734	22.7351
5380.000000	107.469	22.2158
5450.000000	107.961	20.5353
5520.000000	108.267	18.3158
5600.000000	108.420	15.5747
5700.000000	108.380	12.5855
5800.000000	108.154	10.4770
5900.000000	107.837	9.3315
6000.000000	107.498	9.1124
6080.000000	107.238	9.5006
6150.000000	107.030	10.1620
6220.000000	106.843	11.0692
6300.000000	106.666	12.3417
6400.000000	106.502	14.1592
6500.000000	106.405	16.0764
6600.000000	106.369	18.0059
6700.000000	106.399	19.7639
6800.000000	106.489	21.2211
6900.000000	106.649	22.0609
7000.000000	106.806	22.0663
7100.000000	106.549	22.4375
7200.000000	107.354	26.6819
7300.000000	107.643	23.0112
7400.000000	107.529	21.2407
7500.000000	107.341	21.4652
7620.000000	107.387	23.8898
7750.000000	108.118	26.2828
7880.000000	109.062	25.1189
8000.000000	109.917	19.8868
8120.000000	110.389	11.4977
8250.000000	110.279	1.1152
8380.000000	109.605	-8.1038
8500.000000	108.719	-14.4379
8620.000000	107.775	-18.8972
8750.000000	106.739	-22.3488
8850.000000	105.936	-24.4110
9000.000000	104.673	-26.6215
9120.000000	103.582	-26.9896
9250.000000	102.423	-25.3519
9380.000000	101.450	-22.4159
9500.000000	100.669	-18.6605
9620.000000	100.096	-14.2371
9750.000000	99.649	-9.6005
9880.000000	99.327	-5.0439
10000.000000	99.112	-1.0365
10150.000000	98.896	3.5086
10300.000000	98.722	8.0574
10440.000000	98.598	12.1572
10600.000000	98.504	16.5411
10750.000000	98.427	20.3981
10900.000000	98.362	23.9728
11060.000000	98.291	27.4161
11200.000000	98.220	30.2311
11380.000000	98.092	33.5128
11500.000000	97.988	35.5954
11720.000000	97.783	39.0521
11800.000000	97.699	40.1266
12060.000000	97.383	43.0085
12200.000000	97.185	44.2104
12410.000000	96.926	45.4289
12500.000000	96.813	45.7496
12650.000000	96.628	45.9774
12800.000000	96.436	45.7733
