* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 5:40:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Vari S2 R F
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
345.000000	84.677	1.5080
350.000000	84.892	2.1631
355.000000	84.740	2.4813
360.000000	84.776	2.7204
365.000000	84.831	3.7206
370.000000	84.911	3.3435
375.000000	84.972	5.1770
382.000000	84.973	7.2437
387.000000	85.049	5.1744
395.000000	84.970	6.3158
400.000000	85.104	5.9160
406.000000	85.160	7.2273
412.000000	85.131	8.2359
418.000000	85.190	9.0280
425.000000	85.160	9.4281
431.000000	85.346	8.3334
437.000000	85.187	9.3460
444.000000	85.384	9.7639
450.000000	85.309	9.6662
455.000000	85.321	10.3996
462.000000	85.369	11.0963
468.000000	85.320	10.9143
475.000000	85.401	12.8358
482.000000	85.582	13.1765
487.000000	85.431	12.7137
494.000000	85.230	12.8078
500.000000	85.537	13.6147
508.000000	85.499	14.8178
515.000000	85.662	14.5530
522.000000	85.680	15.5067
530.000000	85.698	16.1110
538.000000	85.645	14.2825
545.000000	85.825	16.5249
552.000000	85.856	16.7411
560.000000	85.767	18.2474
570.000000	85.846	18.3557
580.000000	85.942	18.4790
590.000000	86.009	18.7263
600.000000	86.098	19.8904
608.000000	86.002	20.4884
615.000000	85.963	20.3849
622.000000	86.146	20.2983
630.000000	86.133	20.2987
640.000000	86.134	21.0694
650.000000	86.187	21.5073
660.000000	86.208	22.4295
670.000000	86.188	22.7493
680.000000	86.254	23.0637
690.000000	86.318	23.7933
700.000000	86.303	24.0632
710.000000	86.283	25.4376
720.000000	86.507	25.6243
730.000000	86.501	26.0624
740.000000	86.444	26.5114
750.000000	86.614	27.3431
762.000000	86.594	27.6917
775.000000	86.612	29.0593
788.000000	86.679	28.9949
800.000000	86.811	30.1375
812.000000	86.782	30.6605
825.000000	86.924	30.9056
838.000000	86.980	32.0969
850.000000	87.050	31.9594
862.000000	87.055	32.7855
875.000000	87.146	33.5937
885.000000	87.166	33.9272
900.000000	87.318	34.3996
912.000000	87.394	35.3730
925.000000	87.512	34.9272
938.000000	87.609	36.2815
950.000000	87.772	36.3447
962.000000	87.694	37.0508
975.000000	87.842	36.8944
988.000000	87.952	37.4627
1000.000000	88.079	37.7319
1015.000000	88.220	38.7474
1030.000000	88.323	38.5596
1044.000000	88.355	39.2448
1060.000000	88.502	39.7473
1075.000000	88.620	39.4181
1090.000000	88.731	40.3524
1106.000000	88.888	40.4373
1120.000000	88.994	40.2159
1138.000000	89.036	41.0118
1150.000000	89.066	40.3150
1172.000000	89.134	40.4386
1180.000000	89.189	40.5031
1206.000000	89.379	40.5313
1220.000000	89.503	41.0737
1241.000000	89.623	40.9983
1250.000000	89.708	41.0987
1265.000000	89.755	41.3528
1280.000000	89.825	41.1853
1315.000000	90.071	41.2538
1320.000000	90.077	41.3523
1340.000000	90.216	41.2884
1360.000000	90.373	41.5233
1380.000000	90.499	41.7145
1400.000000	90.590	41.7101
1430.000000	90.758	42.0335
1450.000000	90.859	42.0395
1475.000000	91.020	42.3143
1500.000000	91.162	42.4286
1525.000000	91.282	42.6845
1550.000000	91.399	42.7955
1575.000000	91.502	43.2193
1600.000000	91.637	43.2316
1625.000000	91.734	43.5312
1650.000000	91.841	43.8889
1675.000000	91.966	43.9889
1700.000000	92.083	44.1715
1725.000000	92.193	44.4550
1750.000000	92.315	44.5954
1775.000000	92.437	44.7711
1800.000000	92.580	44.9301
1825.000000	92.694	45.1880
1850.000000	92.827	45.3897
1875.000000	92.958	45.5252
1900.000000	93.080	45.6409
1925.000000	93.224	45.7628
1950.000000	93.370	45.8547
1975.000000	93.507	45.9434
2000.000000	93.637	45.9584
2030.000000	93.810	46.0311
2060.000000	93.987	46.0396
2090.000000	94.156	45.9957
2120.000000	94.341	45.9131
2140.000000	94.457	45.8146
2180.000000	94.698	45.6072
2200.000000	94.814	45.4800
2240.000000	95.055	45.0953
2270.000000	95.236	44.7743
2300.000000	95.416	44.3727
2330.000000	95.596	43.9287
2360.000000	95.776	43.4200
2400.000000	96.013	42.6623
2430.000000	96.177	41.9933
2470.000000	96.403	41.0123
2500.000000	96.563	40.2115
2540.000000	96.765	39.0159
2580.000000	96.956	37.7760
2620.000000	97.129	36.3704
