* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 22 May, 2022 10:30:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: EX15 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
375.000000	89.075	167.1773
382.000000	88.977	167.5359
387.000000	88.905	167.7925
395.000000	88.805	168.2463
400.000000	88.734	168.5291
406.000000	88.661	168.8354
412.000000	88.589	169.1948
418.000000	88.512	169.5452
425.000000	88.429	169.9986
431.000000	88.364	170.3600
437.000000	88.294	170.7529
444.000000	88.215	171.2147
450.000000	88.171	171.8596
455.000000	88.095	171.9456
462.000000	88.020	172.4017
468.000000	87.959	172.8108
475.000000	87.889	173.3221
482.000000	87.820	173.8054
487.000000	87.769	174.2191
494.000000	87.707	174.7357
500.000000	87.655	175.1628
508.000000	87.589	175.7836
515.000000	87.533	176.3366
522.000000	87.473	176.8653
530.000000	87.410	177.5042
538.000000	87.354	178.1461
545.000000	87.305	178.7257
552.000000	87.255	179.3348
560.000000	87.200	179.9988
570.000000	87.134	-179.1815
580.000000	87.075	-178.3093
590.000000	87.018	-177.4482
600.000000	86.959	-176.5279
608.000000	86.919	-175.8312
615.000000	86.885	-175.1802
622.000000	86.851	-174.5551
630.000000	86.811	-173.8705
640.000000	86.771	-172.9150
650.000000	86.722	-172.1707
660.000000	86.689	-171.0522
670.000000	86.662	-170.0744
680.000000	86.642	-169.1595
690.000000	86.610	-168.1752
700.000000	86.586	-167.2140
710.000000	86.572	-166.2594
720.000000	86.559	-165.2655
730.000000	86.548	-164.3236
740.000000	86.543	-163.3219
750.000000	86.525	-162.5353
762.000000	86.553	-161.1925
775.000000	86.561	-159.9347
788.000000	86.583	-158.7353
800.000000	86.606	-157.6203
812.000000	86.635	-156.5163
825.000000	86.679	-155.3791
838.000000	86.727	-154.2404
850.000000	86.751	-153.3653
862.000000	86.825	-152.3074
875.000000	86.880	-151.3459
885.000000	86.929	-150.6787
900.000000	86.963	-149.7880
912.000000	86.930	-149.0569
925.000000	86.837	-146.5402
938.000000	87.207	-145.1203
950.000000	87.321	-145.2127
962.000000	87.375	-145.0337
975.000000	87.317	-144.8141
988.000000	86.990	-143.3049
1000.000000	87.072	-136.5217
1015.000000	88.124	-136.7693
1030.000000	88.374	-138.2250
1044.000000	88.510	-138.7257
1060.000000	88.662	-138.7359
1075.000000	88.773	-138.5630
1090.000000	88.863	-138.4810
1106.000000	88.978	-138.3451
1120.000000	89.058	-138.1679
1138.000000	89.167	-138.0486
1150.000000	89.222	-137.9012
1172.000000	89.346	-137.7899
1180.000000	89.384	-137.7596
1206.000000	89.500	-137.5994
1220.000000	89.585	-137.5602
1241.000000	89.712	-137.4279
1250.000000	89.753	-137.4107
1265.000000	89.846	-137.2904
1280.000000	89.924	-137.1906
1315.000000	90.095	-136.9582
1320.000000	90.117	-136.9378
1340.000000	90.206	-136.7899
1360.000000	90.340	-136.5838
1380.000000	90.427	-136.3971
1400.000000	90.513	-136.1905
1430.000000	90.637	-135.8517
1450.000000	90.716	-135.5762
1475.000000	90.816	-135.2274
1500.000000	90.914	-134.8726
1525.000000	91.007	-134.5146
1550.000000	91.076	-134.0511
1575.000000	91.135	-133.6555
1600.000000	91.209	-133.2090
1625.000000	91.277	-132.7463
1650.000000	91.346	-132.3002
1675.000000	91.417	-131.7881
1700.000000	91.491	-131.3083
1725.000000	91.564	-130.8167
1750.000000	91.643	-130.3080
1775.000000	91.725	-129.7982
1800.000000	91.808	-129.2904
1825.000000	91.895	-128.7437
1850.000000	91.983	-128.2333
1875.000000	92.087	-127.7167
1900.000000	92.180	-127.2709
1925.000000	92.284	-126.8346
1950.000000	92.378	-126.4225
1975.000000	92.474	-126.0377
2000.000000	92.569	-125.6138
2030.000000	92.689	-125.1758
2060.000000	92.806	-124.7337
2090.000000	92.925	-124.3072
2120.000000	93.039	-123.9156
2140.000000	93.116	-123.6652
2180.000000	93.271	-123.1536
2200.000000	93.347	-122.9213
2240.000000	93.500	-122.4661
2270.000000	93.610	-122.1260
2300.000000	93.720	-121.8033
2330.000000	93.832	-121.4594
2360.000000	93.941	-121.1387
2400.000000	94.080	-120.6600
2430.000000	94.186	-120.2776
2470.000000	94.334	-119.6565
2500.000000	94.453	-119.1042
2540.000000	94.645	-118.2700
2580.000000	94.887	-117.4564
2620.000000	95.190	-116.8355
2650.000000	95.446	-116.6879
2690.000000	95.783	-117.0234
2720.000000	96.011	-117.6135
2760.000000	96.258	-118.6052
2800.000000	96.448	-119.6568
2850.000000	96.628	-120.8911
2900.000000	96.771	-122.0167
2950.000000	96.886	-123.0596
3000.000000	96.978	-123.9636
3040.000000	97.033	-124.6790
3070.000000	97.073	-125.1428
3110.000000	97.114	-125.7280
3150.000000	97.151	-126.2154
3200.000000	97.195	-126.7269
3250.000000	97.241	-127.1740
3300.000000	97.293	-127.5604
3350.000000	97.352	-127.9478
3400.000000	97.416	-128.3946
3450.000000	97.479	-128.8883
3500.000000	97.539	-129.4546
3550.000000	97.585	-130.1028
3600.000000	97.607	-130.7605
3650.000000	97.606	-131.4045
3700.000000	97.585	-131.9389
3750.000000	97.557	-132.3363
3820.000000	97.518	-132.6604
3870.000000	97.501	-132.8076
3950.000000	97.484	-133.0457
4000.000000	97.476	-133.1930
4060.000000	97.459	-133.4052
4120.000000	97.434	-133.5409
4180.000000	97.404	-133.6244
4250.000000	97.369	-133.6309
4310.000000	97.341	-133.5783
4370.000000	97.319	-133.4488
4440.000000	97.303	-133.2612
4500.000000	97.297	-133.0688
4550.000000	97.295	-132.8576
4620.000000	97.300	-132.5873
4680.000000	97.314	-132.3391
4750.000000	97.336	-132.0441
4820.000000	97.371	-131.7808
4870.000000	97.395	-131.6003
4940.000000	97.435	-131.4419
5000.000000	97.469	-131.3006
5080.000000	97.522	-131.2100
5150.000000	97.567	-131.1662
5220.000000	97.614	-131.1990
5300.000000	97.667	-131.2800
5380.000000	97.714	-131.4812
5450.000000	97.756	-131.7166
5520.000000	97.772	-131.9988
5600.000000	97.783	-132.3830
5700.000000	97.774	-132.9594
5800.000000	97.752	-133.5350
5900.000000	97.704	-134.1350
6000.000000	97.636	-134.7069
6080.000000	97.564	-135.0799
6150.000000	97.498	-135.4451
6220.000000	97.427	-135.6911
6300.000000	97.340	-135.9057
6400.000000	97.224	-136.0467
6500.000000	97.108	-136.0697
6600.000000	96.999	-135.9574
6700.000000	96.904	-135.6887
6800.000000	96.831	-135.3038
6900.000000	96.810	-134.8781
7000.000000	96.867	-134.3723
7100.000000	96.963	-133.8348
7200.000000	97.092	-133.3404
7300.000000	97.299	-133.0550
7400.000000	97.533	-133.1239
7500.000000	97.802	-133.4398
7620.000000	98.178	-134.4609
7750.000000	98.723	-136.5864
7880.000000	99.066	-140.0840
8000.000000	99.306	-144.7880
8120.000000	99.387	-150.7850
8250.000000	99.171	-158.3969
8380.000000	98.565	-166.1637
8500.000000	97.684	-172.5100
8620.000000	96.585	-177.3870
8750.000000	95.231	179.0948
8850.000000	94.164	177.6158
9000.000000	92.571	177.0427
9120.000000	91.370	177.7495
9250.000000	90.125	179.4436
9380.000000	88.956	-178.2110
9500.000000	87.952	-175.5088
9620.000000	87.020	-172.3698
9750.000000	86.044	-168.7039
9880.000000	85.169	-164.6371
10000.000000	84.418	-160.6879
10150.000000	83.514	-155.5743
10300.000000	82.686	-150.6001
10440.000000	82.003	-145.1456
10600.000000	81.267	-139.4132
10750.000000	80.572	-133.7976
10900.000000	79.951	-127.6217
11060.000000	79.456	-120.8876
11200.000000	79.028	-115.2535
11380.000000	78.572	-107.9479
11500.000000	78.263	-102.7853
11720.000000	77.827	-94.0359
11800.000000	77.677	-90.4843
12060.000000	77.305	-79.5254
12200.000000	77.165	-73.4964
12410.000000	77.112	-65.0463
12500.000000	77.157	-61.4986
12650.000000	77.183	-55.1462
12800.000000	77.305	-49.0185
13150.000000	77.768	-34.9019
13200.000000	77.834	-32.9663
13400.000000	78.299	-24.6747
13600.000000	78.870	-17.0575
13800.000000	79.638	-9.7630
14000.000000	80.544	-2.4618
14300.000000	82.386	7.4465
14500.000000	83.932	13.3621
14750.000000	86.510	17.9170
15000.000000	89.931	16.8730
15250.000000	94.026	0.1192
15500.000000	94.920	-39.5144
15750.000000	91.554	-62.2106
16000.000000	88.549	-66.7063
16250.000000	86.501	-64.8721
16500.000000	85.121	-61.4665
16750.000000	84.220	-57.6561
17000.000000	83.756	-55.0371
17250.000000	83.508	-55.0218
17500.000000	83.112	-58.1914
17750.000000	82.158	-64.7594
18000.000000	80.264	-70.4302
18250.000000	77.795	-70.3557
18500.000000	75.868	-62.9798
18750.000000	74.806	-59.4491
19000.000000	72.900	-59.3221
19250.000000	70.698	-55.5468
19500.000000	68.154	-45.3096
19750.000000	66.649	-35.9102
