* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 4 May, 2022 9:50:19 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu 3 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	86.598	-176.4137
418.000000	86.590	-176.0187
425.000000	86.568	-175.5142
431.000000	86.563	-175.1187
437.000000	86.547	-174.6744
444.000000	86.534	-174.2509
450.000000	86.522	-173.8028
455.000000	86.504	-173.4956
462.000000	86.499	-172.9633
468.000000	86.499	-172.5422
475.000000	86.495	-172.1184
482.000000	86.482	-171.6052
487.000000	86.465	-171.2664
494.000000	86.460	-170.8761
500.000000	86.477	-170.4607
508.000000	86.475	-169.9340
515.000000	86.475	-169.5014
522.000000	86.471	-169.0014
530.000000	86.464	-168.4684
538.000000	86.471	-168.0076
545.000000	86.477	-167.4194
552.000000	86.465	-166.9804
560.000000	86.455	-166.5514
570.000000	86.467	-165.8907
580.000000	86.474	-165.1970
590.000000	86.488	-164.5920
600.000000	86.487	-163.9174
608.000000	86.491	-163.4636
615.000000	86.501	-162.9956
622.000000	86.493	-162.5719
630.000000	86.514	-161.9890
640.000000	86.523	-161.3310
650.000000	86.533	-160.6620
660.000000	86.546	-160.0251
670.000000	86.563	-159.3806
680.000000	86.575	-158.7175
690.000000	86.591	-157.9936
700.000000	86.604	-157.3944
710.000000	86.630	-156.7791
720.000000	86.662	-156.2061
730.000000	86.659	-155.3957
740.000000	86.706	-154.8349
750.000000	86.740	-154.2063
762.000000	86.756	-153.4633
775.000000	86.803	-152.6775
788.000000	86.850	-151.8860
800.000000	86.902	-151.1254
812.000000	86.954	-150.4423
825.000000	87.017	-149.7352
838.000000	87.099	-149.0653
850.000000	87.177	-148.4271
862.000000	87.238	-147.9272
875.000000	87.346	-147.5334
885.000000	87.411	-147.5853
900.000000	87.438	-148.1974
912.000000	87.163	-148.1428
925.000000	87.034	-145.7227
938.000000	87.200	-144.1660
950.000000	87.298	-143.3034
962.000000	87.360	-142.6149
975.000000	87.491	-141.8437
988.000000	87.624	-140.9047
1000.000000	87.747	-140.3717
1015.000000	87.863	-139.9012
1030.000000	87.998	-139.4866
1044.000000	88.103	-139.0688
1060.000000	88.224	-138.5807
1075.000000	88.330	-138.2018
1090.000000	88.421	-137.7832
1106.000000	88.526	-137.4664
1120.000000	88.607	-137.2255
1138.000000	88.698	-136.8421
1150.000000	88.756	-136.6062
1172.000000	88.867	-136.2355
1180.000000	88.908	-136.1370
1206.000000	89.043	-135.7404
1220.000000	89.138	-135.6366
1241.000000	89.270	-135.2653
1250.000000	89.331	-135.0993
1265.000000	89.421	-134.9204
1280.000000	89.510	-134.7528
1315.000000	89.728	-134.3063
1320.000000	89.762	-134.2403
1340.000000	89.877	-134.0103
1360.000000	90.038	-133.7536
1380.000000	90.153	-133.4756
1400.000000	90.282	-133.2430
1430.000000	90.452	-132.8557
1450.000000	90.566	-132.5868
1475.000000	90.708	-132.2874
1500.000000	90.848	-131.9678
1525.000000	90.994	-131.5971
1550.000000	91.109	-131.2315
1575.000000	91.225	-130.8702
1600.000000	91.345	-130.4948
1625.000000	91.466	-130.1384
1650.000000	91.600	-129.8135
1675.000000	91.736	-129.5703
1700.000000	91.875	-129.3732
1725.000000	92.001	-129.2253
1750.000000	92.126	-129.0775
1775.000000	92.243	-128.9076
1800.000000	92.360	-128.7415
1825.000000	92.481	-128.5814
1850.000000	92.605	-128.4640
1875.000000	92.736	-128.3305
1900.000000	92.865	-128.2810
1925.000000	92.987	-128.2163
1950.000000	93.103	-128.1840
1975.000000	93.212	-128.1880
2000.000000	93.323	-128.1528
2030.000000	93.453	-128.1531
2060.000000	93.581	-128.1331
2090.000000	93.708	-128.1424
2120.000000	93.831	-128.1304
2140.000000	93.918	-128.1322
2180.000000	94.092	-128.0956
2200.000000	94.178	-128.0643
2240.000000	94.374	-128.0875
2270.000000	94.529	-128.1776
2300.000000	94.681	-128.4189
2330.000000	94.830	-128.7528
2360.000000	94.970	-129.1675
2400.000000	95.128	-129.7332
2430.000000	95.240	-130.1808
2470.000000	95.383	-130.6766
2500.000000	95.494	-131.0452
2540.000000	95.650	-131.5810
2580.000000	95.806	-132.2886
2620.000000	95.953	-133.1181
2650.000000	96.048	-133.8237
2690.000000	96.155	-134.8182
2720.000000	96.220	-135.5768
2760.000000	96.289	-136.5539
2800.000000	96.347	-137.5196
2850.000000	96.393	-138.6680
2900.000000	96.421	-139.7636
2950.000000	96.434	-140.7961
3000.000000	96.436	-141.7372
3040.000000	96.432	-142.4659
3070.000000	96.424	-142.9576
3110.000000	96.410	-143.6435
3150.000000	96.388	-144.2905
3200.000000	96.349	-145.0658
3250.000000	96.305	-145.7888
3300.000000	96.249	-146.4538
3350.000000	96.192	-147.0717
3400.000000	96.127	-147.6108
3450.000000	96.060	-148.0957
3500.000000	95.987	-148.5167
3550.000000	95.909	-148.8634
3600.000000	95.830	-149.1463
3650.000000	95.749	-149.3996
3700.000000	95.670	-149.5931
3750.000000	95.591	-149.7107
3820.000000	95.482	-149.8206
3870.000000	95.407	-149.8465
3950.000000	95.283	-149.7524
4000.000000	95.214	-149.6408
4060.000000	95.131	-149.4770
4120.000000	95.061	-149.3092
4180.000000	94.998	-149.0913
4250.000000	94.937	-148.8631
4310.000000	94.878	-148.6756
4370.000000	94.828	-148.4902
4440.000000	94.769	-148.2512
4500.000000	94.717	-148.0172
4550.000000	94.673	-147.8250
4620.000000	94.619	-147.5489
4680.000000	94.574	-147.2916
4750.000000	94.523	-146.9836
4820.000000	94.472	-146.7074
4870.000000	94.429	-146.5127
4940.000000	94.362	-146.2558
5000.000000	94.304	-146.0267
5080.000000	94.228	-145.7468
5150.000000	94.146	-145.4014
5220.000000	94.055	-144.9763
5300.000000	93.960	-144.1667
5380.000000	93.926	-143.2347
5450.000000	93.949	-142.7948
5520.000000	93.917	-142.7049
5600.000000	93.842	-142.5816
5700.000000	93.721	-142.1279
5800.000000	93.617	-141.5097
5900.000000	93.514	-140.8544
6000.000000	93.407	-140.1215
6080.000000	93.321	-139.4159
6150.000000	93.265	-138.8237
6220.000000	93.224	-138.1516
6300.000000	93.180	-137.3544
6400.000000	93.150	-136.3405
6500.000000	93.150	-135.3977
6600.000000	93.172	-134.4287
6700.000000	93.216	-133.5188
6800.000000	93.288	-132.6755
6900.000000	93.414	-131.9724
7000.000000	93.618	-131.3829
7100.000000	93.838	-130.9738
7200.000000	94.093	-130.8049
7300.000000	94.365	-130.9103
7400.000000	94.668	-131.4226
7500.000000	94.990	-132.3309
7620.000000	95.388	-134.0848
7750.000000	95.929	-136.9868
7880.000000	96.249	-141.2596
8000.000000	96.464	-146.8764
8120.000000	96.452	-154.0577
8250.000000	96.006	-163.1260
8380.000000	94.996	-171.6651
8500.000000	93.691	-177.4320
8620.000000	92.227	179.2953
8750.000000	90.616	178.2039
8850.000000	89.441	178.7034
9000.000000	87.826	-179.0901
9120.000000	86.649	-176.4527
9250.000000	85.466	-172.9541
9380.000000	84.388	-169.0939
9500.000000	83.477	-165.0442
9620.000000	82.572	-161.0779
9750.000000	81.725	-156.1270
9880.000000	80.944	-151.2599
10000.000000	80.233	-146.4864
10150.000000	79.397	-140.2122
10300.000000	78.690	-134.2041
10440.000000	77.971	-127.1519
10600.000000	77.262	-119.5208
10750.000000	76.668	-111.6870
10900.000000	76.220	-102.7990
11060.000000	75.939	-93.1467
11200.000000	75.905	-84.0413
11380.000000	76.237	-73.5721
11500.000000	76.546	-67.7432
11720.000000	77.212	-59.0436
11800.000000	77.464	-56.4332
12060.000000	78.081	-49.3095
12200.000000	78.377	-45.6709
12410.000000	78.778	-39.3506
12500.000000	78.995	-37.1358
12650.000000	79.380	-33.2025
12800.000000	79.801	-28.8024
13150.000000	81.028	-19.9701
13200.000000	81.219	-18.6897
13400.000000	82.198	-14.4046
13600.000000	83.284	-11.0348
13800.000000	84.624	-9.1613
14000.000000	86.171	-9.5802
14300.000000	88.541	-16.1725
14500.000000	89.850	-25.8842
14750.000000	90.413	-43.0041
15000.000000	89.527	-58.3109
15250.000000	87.999	-67.4323
15500.000000	86.481	-72.3421
