* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 1 Mar, 2022 10:35:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Ola L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
335.000000	87.672	-170.4014
340.000000	87.654	-170.2096
345.000000	87.633	-170.1252
350.000000	87.626	-169.9407
355.000000	87.614	-169.8698
360.000000	87.589	-169.8761
365.000000	87.584	-169.7653
370.000000	87.572	-169.6122
375.000000	87.563	-169.4016
382.000000	87.544	-169.2543
387.000000	87.520	-169.0937
395.000000	87.492	-168.8417
400.000000	87.475	-168.7132
406.000000	87.463	-168.5414
412.000000	87.442	-168.3265
418.000000	87.428	-168.1310
425.000000	87.403	-167.8652
431.000000	87.383	-167.7329
437.000000	87.366	-167.4937
444.000000	87.341	-167.2590
450.000000	87.351	-166.9235
455.000000	87.319	-166.8488
462.000000	87.286	-166.6142
468.000000	87.266	-166.3621
475.000000	87.242	-166.0978
482.000000	87.219	-165.6950
487.000000	87.211	-165.6121
494.000000	87.203	-165.1704
500.000000	87.177	-164.9935
508.000000	87.157	-164.5964
515.000000	87.134	-164.2110
522.000000	87.111	-163.7976
530.000000	87.100	-163.4080
538.000000	87.090	-162.9880
545.000000	87.081	-162.5661
552.000000	87.077	-162.1830
560.000000	87.071	-161.7682
570.000000	87.068	-161.1891
580.000000	87.068	-160.6890
590.000000	87.066	-160.1861
600.000000	87.064	-159.6406
608.000000	87.053	-159.2554
615.000000	87.054	-158.8104
622.000000	87.043	-158.4726
630.000000	87.037	-158.0554
640.000000	87.034	-157.5048
650.000000	87.021	-156.8560
660.000000	87.028	-156.3996
670.000000	87.018	-155.8372
680.000000	87.016	-155.3020
690.000000	87.010	-154.7725
700.000000	86.999	-154.1705
710.000000	86.985	-153.6148
720.000000	86.963	-153.0172
730.000000	86.932	-152.3706
740.000000	86.909	-151.7436
750.000000	86.899	-150.7640
762.000000	86.897	-150.2221
775.000000	86.706	-149.7772
788.000000	86.394	-146.4794
800.000000	86.713	-142.5240
812.000000	87.126	-141.6982
825.000000	87.362	-141.5297
838.000000	87.496	-141.2102
850.000000	87.592	-140.9418
862.000000	87.673	-140.4297
875.000000	87.758	-139.8743
885.000000	87.833	-139.4748
900.000000	87.931	-138.7165
912.000000	88.018	-138.1902
925.000000	88.114	-137.6107
938.000000	88.214	-137.0879
950.000000	88.309	-136.4449
962.000000	88.409	-136.0211
975.000000	88.529	-135.5313
988.000000	88.648	-135.1070
1000.000000	88.760	-134.7257
1015.000000	88.898	-134.2499
1030.000000	89.035	-133.8435
1044.000000	89.167	-133.5192
1060.000000	89.312	-133.1788
1075.000000	89.451	-132.9235
1090.000000	89.578	-132.6852
1106.000000	89.701	-132.4833
1120.000000	89.810	-132.3394
1138.000000	89.942	-132.1962
1150.000000	90.021	-132.1337
1172.000000	90.182	-132.0019
1180.000000	90.237	-131.9848
1206.000000	90.404	-131.9294
1220.000000	90.512	-131.9428
1241.000000	90.683	-131.9582
1250.000000	90.750	-131.9510
1265.000000	90.876	-131.9532
1280.000000	90.987	-131.9831
1315.000000	91.240	-132.0146
1320.000000	91.277	-131.9906
1340.000000	91.419	-132.0695
1360.000000	91.600	-132.0684
1380.000000	91.741	-132.1017
1400.000000	91.876	-132.1490
1430.000000	92.077	-132.1872
1450.000000	92.211	-132.1708
1475.000000	92.374	-132.2353
1500.000000	92.535	-132.2504
1525.000000	92.692	-132.3183
1550.000000	92.826	-132.3027
1575.000000	92.956	-132.3498
1600.000000	93.090	-132.4132
1625.000000	93.219	-132.4707
1650.000000	93.345	-132.5479
1675.000000	93.482	-132.6291
1700.000000	93.617	-132.7197
1725.000000	93.750	-132.8230
1750.000000	93.889	-132.9772
