* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Apr, 2022 9:33:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
406.000000	86.387	-177.7241
412.000000	86.370	-177.3213
418.000000	86.352	-176.9089
425.000000	86.340	-176.4021
431.000000	86.325	-176.0096
437.000000	86.310	-175.6071
444.000000	86.293	-175.1045
450.000000	86.314	-174.6494
455.000000	86.273	-174.3573
462.000000	86.261	-173.8989
468.000000	86.246	-173.5004
475.000000	86.236	-173.0155
482.000000	86.226	-172.5582
487.000000	86.223	-172.2243
494.000000	86.214	-171.7461
500.000000	86.211	-171.3752
508.000000	86.201	-170.8282
515.000000	86.201	-170.3723
522.000000	86.196	-169.8876
530.000000	86.194	-169.3526
538.000000	86.192	-168.8294
545.000000	86.187	-168.3767
552.000000	86.184	-167.9095
560.000000	86.184	-167.3808
570.000000	86.185	-166.7346
580.000000	86.187	-166.0883
590.000000	86.197	-165.3955
600.000000	86.194	-164.7449
608.000000	86.202	-164.2472
615.000000	86.203	-163.7771
622.000000	86.206	-163.3044
630.000000	86.210	-162.8019
640.000000	86.222	-162.1241
650.000000	86.208	-161.4489
660.000000	86.236	-160.8092
670.000000	86.250	-160.1434
680.000000	86.259	-159.5223
690.000000	86.272	-158.8236
700.000000	86.290	-158.1709
710.000000	86.307	-157.5001
720.000000	86.326	-156.8292
730.000000	86.342	-156.1716
740.000000	86.368	-155.5358
750.000000	86.401	-155.0226
762.000000	86.424	-154.0934
775.000000	86.459	-153.2806
788.000000	86.503	-152.4250
800.000000	86.542	-151.6790
812.000000	86.588	-150.9164
825.000000	86.644	-150.1526
838.000000	86.705	-149.3443
850.000000	86.762	-148.5566
862.000000	86.830	-147.9659
875.000000	86.908	-147.2593
885.000000	86.977	-146.7665
900.000000	87.089	-146.1250
912.000000	87.189	-145.7437
925.000000	87.295	-145.6353
938.000000	87.337	-146.0855
950.000000	87.217	-146.1939
962.000000	87.116	-145.0141
975.000000	87.151	-143.5596
988.000000	87.259	-142.3773
1000.000000	87.381	-141.5966
1015.000000	87.524	-140.8954
1030.000000	87.650	-140.2990
1044.000000	87.766	-139.8466
1060.000000	87.889	-139.3698
1075.000000	88.004	-138.9458
1090.000000	88.098	-138.5921
1106.000000	88.194	-138.2518
1120.000000	88.276	-137.9260
1138.000000	88.377	-137.5882
1150.000000	88.438	-137.3190
1172.000000	88.554	-137.0300
1180.000000	88.592	-136.8950
1206.000000	88.715	-136.5250
1220.000000	88.806	-136.2794
1241.000000	88.942	-136.0238
1250.000000	89.000	-135.8862
1265.000000	89.093	-135.7310
1280.000000	89.186	-135.5379
1315.000000	89.395	-135.1188
1320.000000	89.423	-135.0540
1340.000000	89.536	-134.8325
1360.000000	89.694	-134.6107
1380.000000	89.813	-134.3528
1400.000000	89.927	-134.1015
1430.000000	90.098	-133.7608
1450.000000	90.208	-133.5124
1475.000000	90.347	-133.1968
1500.000000	90.482	-132.8785
1525.000000	90.613	-132.6020
1550.000000	90.724	-132.2692
1575.000000	90.832	-131.9437
1600.000000	90.936	-131.6718
1625.000000	91.044	-131.3543
1650.000000	91.150	-131.0503
1675.000000	91.259	-130.7537
1700.000000	91.373	-130.4574
1725.000000	91.487	-130.1754
1750.000000	91.606	-129.9084
1775.000000	91.721	-129.6914
1800.000000	91.839	-129.4820
1825.000000	91.959	-129.2798
1850.000000	92.074	-129.1218
1875.000000	92.191	-128.9215
1900.000000	92.304	-128.7633
1925.000000	92.425	-128.6499
1950.000000	92.544	-128.5050
1975.000000	92.656	-128.4445
2000.000000	92.770	-128.3478
2030.000000	92.908	-128.2831
2060.000000	93.046	-128.2561
2090.000000	93.183	-128.2644
2120.000000	93.316	-128.3156
2140.000000	93.403	-128.3293
2180.000000	93.579	-128.4619
2200.000000	93.659	-128.5544
2240.000000	93.827	-128.7218
2270.000000	93.950	-128.9184
2300.000000	94.068	-129.1297
2330.000000	94.186	-129.3387
2360.000000	94.300	-129.6057
2400.000000	94.445	-129.9773
2430.000000	94.552	-130.3036
2470.000000	94.685	-130.7688
2500.000000	94.785	-131.1312
2540.000000	94.905	-131.6598
2580.000000	95.018	-132.2282
2620.000000	95.126	-132.8007
2650.000000	95.198	-133.2473
2690.000000	95.292	-133.8706
2720.000000	95.355	-134.3682
2760.000000	95.431	-135.0449
2800.000000	95.495	-135.7187
2850.000000	95.559	-136.5853
2900.000000	95.606	-137.4267
2950.000000	95.635	-138.2338
3000.000000	95.652	-138.9776
3040.000000	95.652	-139.5048
3070.000000	95.649	-139.8867
3110.000000	95.646	-140.3135
3150.000000	95.650	-140.7262
3200.000000	95.653	-141.2502
3250.000000	95.651	-141.8208
3300.000000	95.636	-142.4258
3350.000000	95.603	-143.0104
3400.000000	95.560	-143.5354
3450.000000	95.506	-143.9605
3500.000000	95.448	-144.3277
3550.000000	95.385	-144.6275
3600.000000	95.318	-144.8418
3650.000000	95.252	-144.9530
3700.000000	95.187	-145.0202
3750.000000	95.127	-145.0066
3820.000000	95.048	-144.9389
3870.000000	94.999	-144.8571
3950.000000	94.926	-144.6806
4000.000000	94.879	-144.5570
4060.000000	94.827	-144.3861
4120.000000	94.777	-144.1887
4180.000000	94.728	-143.9605
4250.000000	94.677	-143.6450
4310.000000	94.635	-143.3447
