* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 9 Feb, 2022 3:56:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Audio Hekili L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	87.791	176.9786
418.000000	87.833	176.5612
425.000000	87.689	176.9851
431.000000	87.648	177.6975
437.000000	87.636	178.4597
444.000000	87.730	179.2812
450.000000	87.740	179.5148
455.000000	87.692	179.6297
462.000000	87.693	-179.8286
468.000000	87.696	-179.5474
475.000000	87.698	-179.2306
482.000000	87.693	-178.8310
487.000000	87.714	-178.5484
494.000000	87.704	-178.1021
500.000000	87.716	-177.6944
508.000000	87.692	-177.1024
515.000000	87.674	-176.9460
522.000000	87.725	-176.3120
530.000000	87.647	-175.8570
538.000000	87.723	-175.5312
545.000000	87.676	-175.0699
552.000000	87.704	-174.7833
560.000000	87.677	-174.3513
570.000000	87.673	-173.5594
580.000000	87.690	-173.1257
590.000000	87.719	-172.5047
600.000000	87.674	-172.1820
608.000000	87.650	-171.6197
615.000000	87.633	-171.1778
622.000000	87.608	-170.6528
630.000000	87.603	-169.9966
640.000000	87.572	-169.6651
650.000000	87.605	-169.1792
660.000000	87.590	-168.4757
670.000000	87.583	-167.9860
680.000000	87.564	-167.3010
690.000000	87.586	-166.8039
700.000000	87.554	-166.0518
710.000000	87.576	-165.5209
720.000000	87.577	-164.8026
730.000000	87.610	-164.2493
740.000000	87.565	-163.7234
750.000000	87.579	-162.9214
762.000000	87.547	-162.2348
775.000000	87.556	-161.2870
788.000000	87.580	-160.2686
800.000000	87.618	-159.5242
812.000000	87.654	-158.7791
825.000000	87.689	-158.0453
838.000000	87.718	-157.2390
850.000000	87.748	-156.4149
862.000000	87.798	-155.7191
875.000000	87.842	-154.9035
885.000000	87.877	-154.4170
900.000000	87.927	-153.4866
912.000000	87.991	-152.7856
925.000000	88.033	-152.0433
938.000000	88.101	-151.3121
950.000000	88.162	-150.7447
962.000000	88.229	-150.2069
975.000000	88.292	-149.5060
988.000000	88.378	-148.8839
1000.000000	88.453	-148.2887
1015.000000	88.540	-147.7771
1030.000000	88.644	-147.1690
1044.000000	88.727	-146.6304
1060.000000	88.831	-146.0699
1075.000000	88.928	-145.5135
1090.000000	89.012	-145.1047
1106.000000	89.100	-144.7124
1120.000000	89.173	-144.3096
1138.000000	89.266	-143.8613
1150.000000	89.324	-143.5501
1172.000000	89.423	-143.1189
1180.000000	89.462	-142.9339
1206.000000	89.592	-142.4268
1220.000000	89.679	-142.1800
1241.000000	89.809	-141.7626
1250.000000	89.870	-141.6392
1265.000000	89.980	-141.3482
1280.000000	90.070	-141.1221
1315.000000	90.295	-140.5610
1320.000000	90.318	-140.4602
1340.000000	90.443	-140.1396
1360.000000	90.612	-139.8190
1380.000000	90.732	-139.5304
1400.000000	90.867	-139.2091
1430.000000	91.050	-138.7441
1450.000000	91.170	-138.5019
1475.000000	91.340	-138.1364
1500.000000	91.482	-137.8463
1525.000000	91.650	-137.5903
1550.000000	91.790	-137.2480
1575.000000	91.918	-137.0617
1600.000000	92.047	-136.7624
1625.000000	92.162	-136.4317
1650.000000	92.292	-136.3214
1675.000000	92.397	-135.9920
1700.000000	92.537	-135.7087
1725.000000	92.665	-135.3079
1750.000000	92.792	-134.9325
1775.000000	92.950	-134.4518
1800.000000	93.137	-133.9895
1825.000000	93.361	-133.7751
1850.000000	93.600	-133.9015
1875.000000	93.820	-134.2752
1900.000000	93.995	-134.7766
1925.000000	94.144	-135.2351
1950.000000	94.281	-135.7610
1975.000000	94.404	-136.1414
2000.000000	94.519	-136.5196
2030.000000	94.673	-136.8623
2060.000000	94.851	-137.1617
2090.000000	95.061	-137.6120
2120.000000	95.286	-138.3468
2140.000000	95.435	-139.1478
2180.000000	95.653	-141.0227
2200.000000	95.727	-142.0099
2240.000000	95.825	-144.0672
2270.000000	95.857	-145.4837
2300.000000	95.865	-146.8025
2330.000000	95.857	-148.0041
2360.000000	95.846	-149.1673
2400.000000	95.818	-150.6667
2430.000000	95.777	-151.8976
2470.000000	95.675	-153.4682
2500.000000	95.571	-154.5360
2540.000000	95.387	-155.6417
2580.000000	95.189	-156.3919
2620.000000	95.011	-156.8200
2650.000000	94.892	-156.9348
2690.000000	94.761	-157.0667
2720.000000	94.674	-157.1280
2760.000000	94.560	-157.2058
2800.000000	94.446	-157.2500
2850.000000	94.321	-157.2484
2900.000000	94.196	-157.2189
2950.000000	94.061	-157.0778
3000.000000	93.935	-156.7694
3040.000000	93.857	-156.3844
3070.000000	93.815	-156.1093
3110.000000	93.770	-155.8303
3150.000000	93.735	-155.6978
3200.000000	93.672	-155.7781
3250.000000	93.565	-155.9109
3300.000000	93.413	-155.8948
3350.000000	93.247	-155.6219
3400.000000	93.077	-155.0991
3450.000000	92.917	-154.3201
3500.000000	92.777	-153.3966
3550.000000	92.660	-152.3028
3600.000000	92.557	-151.1203
3650.000000	92.488	-149.8369
3700.000000	92.444	-148.4387
3750.000000	92.432	-147.1023
3820.000000	92.455	-145.2802
3870.000000	92.496	-144.0774
3950.000000	92.582	-142.2384
4000.000000	92.656	-141.1808
4060.000000	92.761	-140.0038
4120.000000	92.872	-138.8811
4180.000000	93.000	-137.8443
4250.000000	93.170	-136.7318
4310.000000	93.346	-135.8993
4370.000000	93.539	-135.1494
4440.000000	93.795	-134.4768
4500.000000	94.039	-134.1663
4550.000000	94.243	-134.1171
4620.000000	94.552	-134.3538
4680.000000	94.812	-134.9408
4750.000000	95.103	-136.0934
4820.000000	95.350	-137.8159
4870.000000	95.479	-139.3416
4940.000000	95.577	-141.7588
5000.000000	95.568	-143.9920
5080.000000	95.437	-146.8672
5150.000000	95.209	-148.9795
5220.000000	94.913	-150.5505
5300.000000	94.544	-151.5664
5380.000000	94.190	-151.8214
5450.000000	93.936	-151.5701
5520.000000	93.744	-151.0780
5600.000000	93.629	-150.7246
5700.000000	93.592	-151.4007
5800.000000	93.468	-153.9254
5900.000000	92.993	-157.3606
6000.000000	92.139	-159.6898
6080.000000	91.319	-159.9109
6150.000000	90.609	-158.9049
6220.000000	89.963	-157.0010
6300.000000	89.305	-154.0663
6400.000000	88.631	-149.5677
6500.000000	88.120	-144.5485
6600.000000	87.734	-139.1543
6700.000000	87.478	-133.6135
6800.000000	87.342	-127.8612
6900.000000	87.369	-122.0115
7000.000000	87.607	-116.2597
7100.000000	87.999	-110.8263
7200.000000	88.524	-106.2126
7300.000000	89.079	-102.4288
7400.000000	89.659	-98.9012
7500.000000	90.327	-95.5890
7620.000000	91.313	-92.1942
7750.000000	92.724	-90.1420
7880.000000	94.160	-91.0429
8000.000000	95.487	-95.7920
8120.000000	96.474	-104.5541
8250.000000	96.744	-116.7231
8380.000000	96.158	-127.7549
8500.000000	95.155	-135.2188
8620.000000	93.959	-139.8615
8750.000000	92.572	-142.0829
8850.000000	91.545	-142.2009
9000.000000	90.136	-140.2780
9120.000000	89.154	-137.3942
9250.000000	88.269	-133.3793
9380.000000	87.561	-128.7986
9500.000000	87.052	-124.3741
9620.000000	86.684	-119.7956
9750.000000	86.421	-115.4184
9880.000000	86.277	-111.5681
10000.000000	86.169	-108.7293
10150.000000	85.854	-106.0371
10300.000000	85.366	-102.0116
10440.000000	84.950	-95.7517
10600.000000	84.966	-88.0922
10750.000000	85.385	-81.4902
10900.000000	86.047	-76.3585
11060.000000	86.961	-73.0004
11200.000000	87.857	-72.0925
11380.000000	89.017	-75.0612
11500.000000	89.596	-79.8826
11720.000000	89.623	-92.1652
11800.000000	89.260	-96.4285
12060.000000	87.145	-104.7434
12200.000000	85.744	-105.4711
12410.000000	83.812	-100.9299
12500.000000	83.110	-97.6958
12650.000000	82.147	-90.6871
12800.000000	81.524	-83.2505
13150.000000	80.925	-66.1444
13200.000000	80.894	-63.9371
13400.000000	80.860	-54.7363
13600.000000	81.064	-45.9111
13800.000000	81.462	-37.4152
14000.000000	82.071	-29.2352
14300.000000	83.350	-17.7617
14500.000000	84.531	-11.0778
14750.000000	86.348	-4.5373
15000.000000	88.611	-1.5106
15250.000000	91.208	-4.8821
15500.000000	93.345	-17.8074
15750.000000	93.527	-35.9809
16000.000000	92.380	-42.4774
16250.000000	92.474	-45.4194
16500.000000	92.482	-50.1067
16750.000000	92.866	-55.1035
17000.000000	93.284	-66.4739
17250.000000	92.643	-81.9693
17500.000000	90.620	-94.8979
17750.000000	87.983	-100.4967
18000.000000	85.495	-99.7141
18250.000000	83.432	-94.3573
18500.000000	81.772	-85.6739
18750.000000	81.202	-73.6648
19000.000000	81.790	-68.9481
19250.000000	81.928	-68.3731
19500.000000	82.337	-70.1018
19750.000000	82.124	-78.5715
