* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 5:45:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TE0 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
382.000000	89.094	178.5803
387.000000	89.633	-177.5054
395.000000	89.496	-176.9310
400.000000	89.679	-177.0462
406.000000	89.131	-176.3140
412.000000	89.317	-178.4795
418.000000	89.622	-176.6387
425.000000	89.448	-177.5221
431.000000	89.523	-177.0046
437.000000	89.365	-174.8079
444.000000	89.452	-175.0170
450.000000	89.105	-176.2863
455.000000	88.962	-173.9178
462.000000	89.174	-174.3280
468.000000	88.926	-175.5592
475.000000	89.342	-173.5762
482.000000	89.067	-172.2578
487.000000	89.284	-172.8504
494.000000	89.114	-171.6214
500.000000	89.194	-170.9053
508.000000	89.030	-171.3219
515.000000	89.157	-170.2546
522.000000	89.013	-170.8886
530.000000	88.924	-170.3723
538.000000	89.077	-167.5146
545.000000	88.917	-167.7873
552.000000	89.104	-168.0283
560.000000	89.076	-166.8455
570.000000	89.089	-164.5419
580.000000	89.132	-166.3990
590.000000	89.147	-164.2248
600.000000	88.896	-165.0857
608.000000	89.134	-163.1809
615.000000	88.830	-163.9394
622.000000	89.011	-161.7875
630.000000	88.913	-163.1111
640.000000	89.596	-161.5242
650.000000	88.836	-158.2746
660.000000	89.024	-159.5617
670.000000	89.217	-159.8804
680.000000	89.336	-157.9929
690.000000	89.330	-157.5263
700.000000	89.268	-156.2281
710.000000	89.325	-156.2876
720.000000	89.582	-156.0154
730.000000	89.437	-155.1053
740.000000	89.575	-154.6024
750.000000	89.626	-153.7226
762.000000	89.758	-152.7312
775.000000	89.711	-153.2394
788.000000	89.795	-151.9171
800.000000	89.847	-151.7184
812.000000	89.948	-150.6102
825.000000	89.851	-150.3772
838.000000	90.034	-150.2597
850.000000	90.020	-148.6333
862.000000	90.122	-148.6617
875.000000	90.169	-148.0641
885.000000	90.224	-147.6575
900.000000	90.311	-147.1505
912.000000	90.391	-146.6030
925.000000	90.451	-146.0544
938.000000	90.509	-145.6719
950.000000	90.600	-145.2445
962.000000	90.667	-144.8694
975.000000	90.728	-144.3966
988.000000	90.847	-144.1857
1000.000000	90.886	-143.7428
1015.000000	90.980	-143.4903
1030.000000	91.082	-143.2250
1044.000000	91.159	-142.8643
1060.000000	91.235	-142.4724
1075.000000	91.328	-142.2267
1090.000000	91.401	-141.9962
1106.000000	91.447	-141.7747
1120.000000	91.486	-141.5780
1138.000000	91.551	-141.2667
1150.000000	91.576	-141.1012
1172.000000	91.608	-140.6394
1180.000000	91.681	-140.5701
1206.000000	91.746	-140.0996
1220.000000	91.804	-139.7873
1241.000000	91.925	-139.3914
1250.000000	91.968	-139.1322
1265.000000	92.048	-138.9267
1280.000000	92.144	-138.6001
1315.000000	92.331	-137.8896
1320.000000	92.359	-137.8604
1340.000000	92.467	-137.5198
1360.000000	92.610	-137.0372
1380.000000	92.743	-136.7703
1400.000000	92.853	-136.3786
1430.000000	93.013	-135.8260
1450.000000	93.138	-135.4964
1475.000000	93.280	-135.0430
1500.000000	93.416	-134.6254
1525.000000	93.568	-134.1955
1550.000000	93.684	-133.8003
1575.000000	93.798	-133.4115
1600.000000	93.917	-133.0177
1625.000000	94.039	-132.5822
1650.000000	94.162	-132.2169
1675.000000	94.291	-131.8636
1700.000000	94.410	-131.4768
1725.000000	94.542	-131.1104
1750.000000	94.675	-130.7755
1775.000000	94.813	-130.4482
1800.000000	94.944	-130.1489
1825.000000	95.084	-129.9048
1850.000000	95.234	-129.6173
1875.000000	95.367	-129.3799
1900.000000	95.508	-129.1669
1925.000000	95.650	-128.9942
1950.000000	95.794	-128.8377
1975.000000	95.943	-128.6928
2000.000000	96.090	-128.5461
2030.000000	96.270	-128.4282
2060.000000	96.448	-128.3816
2090.000000	96.627	-128.3779
2120.000000	96.809	-128.4328
2140.000000	96.930	-128.5167
2180.000000	97.173	-128.6996
2200.000000	97.292	-128.8514
2240.000000	97.525	-129.2159
2270.000000	97.699	-129.5035
2300.000000	97.868	-129.8615
2330.000000	98.039	-130.2717
2360.000000	98.205	-130.7333
2400.000000	98.425	-131.4566
2430.000000	98.578	-132.0333
2470.000000	98.777	-132.9244
2500.000000	98.926	-133.6183
2540.000000	99.100	-134.6739
2580.000000	99.270	-135.7905
2620.000000	99.412	-136.9576
2650.000000	99.514	-137.8638
2690.000000	99.634	-139.1158
2720.000000	99.716	-140.0669
2760.000000	99.804	-141.3822
2800.000000	99.874	-142.7071
2850.000000	99.939	-144.3586
2900.000000	99.976	-145.9782
2950.000000	99.982	-147.5834
3000.000000	99.972	-149.0749
3040.000000	99.939	-150.2489
3070.000000	99.902	-151.0440
3110.000000	99.849	-152.0746
3150.000000	99.792	-153.0402
3200.000000	99.706	-154.1257
3250.000000	99.607	-155.1387
3300.000000	99.492	-155.9480
3350.000000	99.378	-156.7039
3400.000000	99.264	-157.3212
3450.000000	99.146	-157.8132
3500.000000	99.027	-158.1988
3550.000000	98.919	-158.4697
3600.000000	98.819	-158.6677
3650.000000	98.731	-158.7930
3700.000000	98.643	-158.9328
3750.000000	98.562	-158.9975
3820.000000	98.447	-159.0754
3870.000000	98.372	-159.0840
3950.000000	98.255	-159.0128
4000.000000	98.186	-158.9376
4060.000000	98.109	-158.7539
4120.000000	98.045	-158.5738
4180.000000	97.989	-158.3357
4250.000000	97.926	-158.1120
4310.000000	97.887	-157.8858
4370.000000	97.849	-157.6684
4440.000000	97.823	-157.4218
4500.000000	97.799	-157.2285
4550.000000	97.788	-157.0968
4620.000000	97.774	-156.8354
4680.000000	97.764	-156.6953
4750.000000	97.753	-156.5060
4820.000000	97.760	-156.3521
4870.000000	97.762	-156.2550
4940.000000	97.766	-156.1934
5000.000000	97.769	-156.2044
5080.000000	97.766	-156.3055
5150.000000	97.758	-156.4057
5220.000000	97.748	-156.5399
5300.000000	97.725	-156.7114
5380.000000	97.703	-156.9183
5450.000000	97.688	-157.1564
5520.000000	97.647	-157.3794
5600.000000	97.590	-157.6858
5700.000000	97.504	-158.0404
5800.000000	97.416	-158.3769
5900.000000	97.300	-158.6436
6000.000000	97.189	-158.8499
6080.000000	97.103	-158.9868
6150.000000	97.030	-159.0090
6220.000000	96.955	-159.0418
6300.000000	96.869	-158.9501
6400.000000	96.792	-158.8750
6500.000000	96.735	-158.6582
6600.000000	96.696	-158.4292
6700.000000	96.681	-158.2618
6800.000000	96.702	-158.0418
6900.000000	96.796	-157.9756
7000.000000	96.960	-158.0353
7100.000000	97.170	-158.2602
7200.000000	97.416	-158.7718
7300.000000	97.705	-159.6020
7400.000000	98.021	-160.9005
7500.000000	98.371	-162.7087
7620.000000	98.813	-165.6603
7750.000000	99.379	-169.9677
7880.000000	99.732	-175.6971
8000.000000	99.997	177.4842
8120.000000	100.124	168.9542
8250.000000	99.916	157.4217
8380.000000	99.013	144.8272
8500.000000	97.529	135.2797
8620.000000	95.775	129.6058
8750.000000	93.929	127.1158
8850.000000	92.649	126.7174
9000.000000	90.979	127.6294
9120.000000	89.823	129.0033
9250.000000	88.713	131.0014
9380.000000	87.715	133.1942
