* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Mar, 2022 9:11:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: DQ6 Tanch R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
375.000000	79.982	168.2214
382.000000	79.912	168.7039
387.000000	79.866	169.0428
395.000000	79.792	169.5848
400.000000	79.747	169.9289
406.000000	79.698	170.3412
412.000000	79.647	170.7599
418.000000	79.602	171.2044
425.000000	79.546	171.6894
431.000000	79.499	172.1176
437.000000	79.452	172.5436
444.000000	79.400	173.0602
450.000000	79.358	173.2344
455.000000	79.328	173.8389
462.000000	79.274	174.3447
468.000000	79.236	174.8220
475.000000	79.191	175.3151
482.000000	79.148	175.8382
487.000000	79.124	176.1898
494.000000	79.085	176.7227
500.000000	79.056	177.1774
508.000000	79.014	177.7853
515.000000	78.980	178.3199
522.000000	78.948	178.8744
530.000000	78.914	179.4612
538.000000	78.881	-179.8828
545.000000	78.857	-179.3335
552.000000	78.832	-178.7464
560.000000	78.806	-178.1148
570.000000	78.784	-177.3307
580.000000	78.762	-176.5470
590.000000	78.742	-175.7743
600.000000	78.730	-175.0280
608.000000	78.715	-174.4158
615.000000	78.703	-173.9003
622.000000	78.692	-173.3781
630.000000	78.675	-172.7884
640.000000	78.662	-172.0310
650.000000	78.626	-171.2130
660.000000	78.643	-170.5117
670.000000	78.631	-169.7751
680.000000	78.631	-169.0092
690.000000	78.622	-168.2415
700.000000	78.619	-167.5032
710.000000	78.619	-166.7310
720.000000	78.620	-165.9510
730.000000	78.629	-165.1995
740.000000	78.639	-164.4242
750.000000	78.629	-163.7581
762.000000	78.681	-162.8127
775.000000	78.706	-161.8930
788.000000	78.739	-160.9575
800.000000	78.764	-160.1593
812.000000	78.792	-159.2026
825.000000	78.867	-158.2539
838.000000	78.949	-157.4895
850.000000	79.016	-156.8178
862.000000	79.104	-156.5709
875.000000	79.163	-156.4849
885.000000	79.154	-156.5909
900.000000	79.016	-156.2906
912.000000	78.906	-155.1302
925.000000	78.890	-153.5736
938.000000	78.956	-152.1508
950.000000	79.047	-151.0359
962.000000	79.125	-150.1737
975.000000	79.230	-149.2903
988.000000	79.342	-148.5401
1000.000000	79.442	-147.8857
1015.000000	79.562	-147.1512
1030.000000	79.687	-146.4936
1044.000000	79.795	-145.9406
1060.000000	79.920	-145.3558
1075.000000	80.039	-144.8558
1090.000000	80.138	-144.3954
1106.000000	80.240	-143.9644
1120.000000	80.329	-143.5959
1138.000000	80.441	-143.1778
1150.000000	80.521	-142.9858
1172.000000	80.638	-142.4722
1180.000000	80.679	-142.3246
1206.000000	80.822	-141.8857
1220.000000	80.917	-141.6960
1241.000000	81.075	-141.3636
1250.000000	81.147	-141.2818
1265.000000	81.243	-141.0432
1280.000000	81.346	-140.8740
1315.000000	81.579	-140.4532
1320.000000	81.612	-140.4391
1340.000000	81.743	-140.2309
1360.000000	81.920	-140.0563
1380.000000	82.049	-139.8480
1400.000000	82.180	-139.6969
1430.000000	82.373	-139.4583
1450.000000	82.507	-139.3299
1475.000000	82.653	-139.1722
1500.000000	82.805	-139.0166
1525.000000	82.956	-138.9318
1550.000000	83.079	-138.7309
1575.000000	83.197	-138.7355
1600.000000	83.316	-138.6718
1625.000000	83.431	-138.6459
1650.000000	83.546	-138.7174
1675.000000	83.660	-138.6740
1700.000000	83.771	-138.7033
1725.000000	83.880	-138.7789
1750.000000	83.989	-138.8359
1775.000000	84.092	-138.9934
1800.000000	84.193	-139.1433
1825.000000	84.292	-139.3145
1850.000000	84.385	-139.5474
1875.000000	84.479	-139.7242
1900.000000	84.562	-139.9839
