* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 9 Feb, 2022 3:58:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Audio Hikili R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	87.258	171.7646
418.000000	87.324	172.8677
425.000000	87.225	173.3788
431.000000	87.156	173.4885
437.000000	87.302	174.0297
444.000000	87.152	174.8932
450.000000	87.241	175.2857
455.000000	87.154	175.6594
462.000000	87.182	176.4027
468.000000	87.158	176.6285
475.000000	87.137	177.2501
482.000000	87.125	177.8209
487.000000	87.135	178.2154
494.000000	87.123	178.5872
500.000000	87.120	179.1042
508.000000	87.096	179.7200
515.000000	87.096	-179.8153
522.000000	87.085	-179.3166
530.000000	87.085	-178.6722
538.000000	87.078	-178.1483
545.000000	87.068	-177.6739
552.000000	87.073	-177.2403
560.000000	87.053	-176.7243
570.000000	87.044	-176.0479
580.000000	87.038	-175.3760
590.000000	87.031	-174.6416
600.000000	87.014	-173.9263
608.000000	87.010	-173.4053
615.000000	86.999	-172.9397
622.000000	86.992	-172.3580
630.000000	87.004	-171.8845
640.000000	86.985	-171.2202
650.000000	86.980	-170.4570
660.000000	86.976	-169.7523
670.000000	86.975	-168.9900
680.000000	86.962	-168.2499
690.000000	86.978	-167.4752
700.000000	86.995	-166.7265
710.000000	87.033	-166.0701
720.000000	87.053	-165.6883
730.000000	87.039	-165.2202
740.000000	87.028	-164.7082
750.000000	87.012	-164.0834
762.000000	87.002	-163.2010
775.000000	87.012	-162.3126
788.000000	87.003	-161.4189
800.000000	86.987	-160.5918
812.000000	86.980	-159.5520
825.000000	86.976	-158.4431
838.000000	87.005	-157.0487
850.000000	87.061	-155.9826
862.000000	87.131	-155.0366
875.000000	87.228	-154.1207
885.000000	87.270	-153.5300
900.000000	87.353	-152.6465
912.000000	87.408	-151.9614
925.000000	87.490	-151.1026
938.000000	87.578	-150.3966
950.000000	87.642	-149.7370
962.000000	87.706	-149.0591
975.000000	87.808	-148.3772
988.000000	87.902	-147.7256
1000.000000	87.980	-147.1512
1015.000000	88.082	-146.4684
1030.000000	88.178	-145.7174
1044.000000	88.286	-145.2384
1060.000000	88.405	-144.5623
1075.000000	88.502	-144.0627
1090.000000	88.607	-143.4726
1106.000000	88.709	-142.9911
1120.000000	88.799	-142.6337
1138.000000	88.914	-142.1725
1150.000000	88.996	-141.8270
1172.000000	89.124	-141.3437
1180.000000	89.169	-141.1335
1206.000000	89.317	-140.6300
1220.000000	89.424	-140.3005
1241.000000	89.573	-139.9864
1250.000000	89.649	-139.8049
1265.000000	89.751	-139.5553
1280.000000	89.863	-139.2720
1315.000000	90.118	-138.7599
1320.000000	90.153	-138.6206
1340.000000	90.297	-138.3520
1360.000000	90.489	-138.1362
1380.000000	90.644	-137.8507
1400.000000	90.797	-137.5579
1430.000000	91.022	-137.1502
1450.000000	91.167	-136.9796
1475.000000	91.342	-136.6646
1500.000000	91.531	-136.3952
1525.000000	91.724	-136.1964
1550.000000	91.879	-135.9491
1575.000000	92.027	-135.7851
1600.000000	92.196	-135.5516
1625.000000	92.342	-135.4698
1650.000000	92.513	-135.4971
1675.000000	92.680	-135.4001
1700.000000	92.854	-135.4304
1725.000000	93.019	-135.4893
1750.000000	93.183	-135.5386
1775.000000	93.355	-135.4666
1800.000000	93.518	-135.8756
1825.000000	93.689	-136.1263
1850.000000	93.840	-136.4572
1875.000000	93.992	-136.6283
1900.000000	94.197	-136.8805
1925.000000	94.345	-137.4750
1950.000000	94.518	-137.9250
1975.000000	94.655	-138.4679
2000.000000	94.831	-139.0896
2030.000000	94.952	-140.1654
2060.000000	95.171	-140.9552
2090.000000	95.262	-142.0186
2120.000000	95.383	-143.3959
2140.000000	95.478	-144.0193
2180.000000	95.628	-145.8740
2200.000000	95.667	-146.8058
2240.000000	95.743	-148.7246
2270.000000	95.767	-150.1334
2300.000000	95.781	-151.5772
2330.000000	95.744	-153.0773
2360.000000	95.685	-154.3866
2400.000000	95.609	-156.2441
2430.000000	95.504	-157.4658
2470.000000	95.303	-159.0206
2500.000000	95.160	-159.9621
2540.000000	94.965	-161.2099
2580.000000	94.700	-162.2041
2620.000000	94.428	-162.7547
2650.000000	94.224	-163.0106
2690.000000	93.950	-163.1351
2720.000000	93.745	-162.9481
2760.000000	93.471	-162.2833
2800.000000	93.226	-161.2695
2850.000000	92.999	-159.2983
2900.000000	92.940	-157.0111
2950.000000	93.075	-155.1407
3000.000000	93.256	-154.4449
3040.000000	93.377	-154.5015
3070.000000	93.425	-154.7252
3110.000000	93.457	-155.2157
3150.000000	93.442	-155.6431
3200.000000	93.375	-156.2825
3250.000000	93.255	-156.7080
3300.000000	93.099	-156.9052
3350.000000	92.928	-156.7989
3400.000000	92.755	-156.3763
3450.000000	92.589	-155.7420
3500.000000	92.455	-154.9272
3550.000000	92.331	-153.9669
3600.000000	92.237	-152.9266
3650.000000	92.161	-151.7763
3700.000000	92.103	-150.6397
3750.000000	92.057	-149.5013
3820.000000	92.026	-147.7890
3870.000000	92.012	-146.5827
3950.000000	92.039	-144.6095
4000.000000	92.067	-143.2997
4060.000000	92.133	-141.6782
4120.000000	92.261	-140.0872
4180.000000	92.426	-138.7307
4250.000000	92.650	-137.3144
4310.000000	92.884	-136.4607
4370.000000	93.100	-135.7066
4440.000000	93.395	-135.2142
4500.000000	93.659	-134.9264
4550.000000	93.887	-134.8730
4620.000000	94.220	-135.1928
4680.000000	94.502	-135.8845
4750.000000	94.818	-137.2176
4820.000000	95.091	-139.0940
4870.000000	95.238	-140.7874
4940.000000	95.347	-143.4550
5000.000000	95.341	-145.8883
5080.000000	95.203	-149.0706
5150.000000	94.966	-151.4832
5220.000000	94.661	-153.3147
5300.000000	94.265	-154.5910
5380.000000	93.874	-155.0237
5450.000000	93.584	-154.8994
5520.000000	93.352	-154.5155
5600.000000	93.207	-154.2086
5700.000000	93.123	-154.8217
5800.000000	92.966	-157.2895
5900.000000	92.469	-160.7157
6000.000000	91.590	-163.1560
6080.000000	90.743	-163.3640
6150.000000	90.008	-162.3886
6220.000000	89.317	-160.3986
6300.000000	88.634	-157.4003
6400.000000	87.923	-152.7759
6500.000000	87.397	-147.6825
6600.000000	86.963	-142.1465
6700.000000	86.687	-136.4361
6800.000000	86.522	-130.5382
6900.000000	86.557	-124.7815
7000.000000	86.780	-119.3379
7100.000000	87.042	-114.3853
7200.000000	87.354	-109.6347
7300.000000	87.733	-105.0363
7400.000000	88.190	-100.4764
7500.000000	88.772	-96.0396
7620.000000	89.640	-91.2039
7750.000000	90.950	-86.9482
7880.000000	92.323	-84.6610
8000.000000	93.784	-85.3606
8120.000000	95.287	-89.8674
8250.000000	96.573	-99.6696
8380.000000	97.063	-113.1353
8500.000000	96.604	-125.4355
8620.000000	95.490	-134.7715
8750.000000	93.988	-140.5473
8850.000000	92.791	-142.4255
9000.000000	91.149	-142.3513
9120.000000	89.984	-140.4536
9250.000000	88.921	-137.1840
9380.000000	88.021	-132.9772
9500.000000	87.365	-128.7319
9620.000000	86.836	-124.2725
9750.000000	86.379	-118.9654
9880.000000	86.140	-113.7566
10000.000000	86.004	-109.3221
10150.000000	86.020	-104.0424
10300.000000	86.129	-100.1282
10440.000000	86.267	-97.2070
10600.000000	86.252	-94.6258
10750.000000	86.144	-91.0236
10900.000000	86.304	-85.9546
11060.000000	86.963	-81.4774
11200.000000	87.781	-80.0529
11380.000000	88.840	-82.5156
11500.000000	89.348	-86.9689
11720.000000	89.321	-98.4986
11800.000000	88.959	-102.6025
12060.000000	86.822	-110.7442
12200.000000	85.444	-111.0695
12410.000000	83.521	-106.5424
12500.000000	82.817	-103.2819
12650.000000	81.867	-96.2888
12800.000000	81.217	-88.8897
13150.000000	80.564	-71.9178
13200.000000	80.540	-69.6914
13400.000000	80.492	-60.7618
13600.000000	80.615	-52.0224
13800.000000	80.986	-43.8078
14000.000000	81.500	-35.7922
14300.000000	82.651	-24.7045
14500.000000	83.705	-18.1191
14750.000000	85.392	-12.8457
15000.000000	87.274	-10.0935
15250.000000	89.400	-13.2743
15500.000000	91.076	-23.6815
15750.000000	90.558	-35.9225
16000.000000	90.704	-38.1583
16250.000000	90.276	-41.8617
16500.000000	90.736	-43.1009
16750.000000	91.133	-47.9655
17000.000000	91.546	-55.0853
17250.000000	91.652	-66.4964
17500.000000	90.637	-80.1778
17750.000000	88.567	-89.9772
18000.000000	86.140	-93.3762
18250.000000	83.842	-91.4802
18500.000000	81.962	-85.3198
18750.000000	80.534	-76.1766
19000.000000	80.115	-65.4067
19250.000000	80.433	-59.5670
19500.000000	80.860	-57.1675
19750.000000	81.112	-58.9392
