* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 27 Sep, 2022 2:53:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: S12 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
355.000000	99.953	-9.9717
360.000000	99.879	-9.2458
365.000000	99.872	-9.1778
370.000000	99.782	-8.6739
375.000000	99.763	-8.1786
382.000000	99.675	-7.7708
387.000000	99.657	-7.3597
395.000000	99.605	-6.5362
400.000000	99.568	-5.9490
406.000000	99.508	-5.4666
412.000000	99.488	-5.0851
418.000000	99.451	-4.4625
425.000000	99.401	-3.8918
431.000000	99.362	-3.3760
437.000000	99.318	-2.8347
444.000000	99.298	-2.2537
450.000000	99.257	-1.7561
455.000000	99.249	-1.2548
462.000000	99.197	-0.6348
468.000000	99.167	-0.3221
475.000000	99.141	0.2946
482.000000	99.103	0.9746
487.000000	99.091	1.4003
494.000000	99.091	1.9269
500.000000	99.060	2.4899
508.000000	99.022	3.1832
515.000000	99.010	3.7658
522.000000	98.989	4.3214
530.000000	98.976	4.9991
538.000000	98.953	5.7568
545.000000	98.938	6.3272
552.000000	98.929	6.8119
560.000000	98.923	7.4145
570.000000	98.914	8.2807
580.000000	98.889	9.1511
590.000000	98.888	10.0000
600.000000	98.866	10.7889
608.000000	98.868	11.4906
615.000000	98.860	11.9980
622.000000	98.867	12.6374
630.000000	98.862	13.1877
640.000000	98.855	14.1629
650.000000	98.862	14.9228
660.000000	98.857	15.6274
670.000000	98.867	16.4377
680.000000	98.893	17.2571
690.000000	98.882	18.1018
700.000000	98.898	18.8812
710.000000	98.900	19.6890
720.000000	98.945	20.4821
730.000000	98.941	21.1326
740.000000	98.927	22.0830
750.000000	98.967	23.0160
762.000000	99.008	23.7396
775.000000	99.069	24.8048
788.000000	99.051	25.9559
800.000000	99.117	26.4735
812.000000	99.197	27.8435
825.000000	99.263	29.1135
838.000000	99.174	29.4795
850.000000	99.355	30.2032
862.000000	99.408	31.0866
875.000000	99.448	31.9998
885.000000	99.511	32.4118
900.000000	99.609	33.7289
912.000000	99.702	34.3055
925.000000	99.753	35.0623
938.000000	99.830	35.9389
950.000000	99.930	36.6393
962.000000	100.000	37.2726
975.000000	100.089	37.7206
988.000000	100.256	38.7493
1000.000000	100.327	37.7909
1015.000000	100.398	40.0789
1030.000000	100.534	40.0574
1044.000000	100.732	39.9210
1060.000000	100.759	41.4512
1075.000000	100.596	42.4373
1090.000000	101.146	40.4978
1106.000000	101.085	43.0886
1120.000000	101.162	43.6122
1138.000000	101.295	44.0852
1150.000000	101.373	44.3170
1172.000000	101.485	45.1444
1180.000000	101.553	45.3022
1206.000000	101.696	45.3851
1220.000000	101.771	46.2062
1241.000000	101.910	46.8695
1250.000000	102.042	46.8756
1265.000000	102.117	47.2726
1280.000000	102.384	47.5664
1315.000000	102.669	48.5503
1320.000000	102.648	47.9711
1340.000000	102.801	49.2917
1360.000000	103.063	49.3027
1380.000000	103.234	49.3162
1400.000000	103.455	49.7063
1430.000000	103.663	50.2330
1450.000000	103.871	50.3624
1475.000000	104.064	50.7766
1500.000000	104.373	51.0845
1525.000000	104.523	51.1567
1550.000000	104.771	52.0853
1575.000000	104.949	51.9618
1600.000000	105.220	52.2292
1625.000000	105.546	52.0587
1650.000000	105.839	52.3475
1675.000000	105.957	52.6317
1700.000000	106.225	52.2870
1725.000000	106.503	52.4897
1750.000000	106.798	52.0107
1775.000000	107.111	51.4579
1800.000000	107.421	50.9325
1825.000000	107.748	50.1086
1850.000000	108.074	48.8504
1875.000000	108.345	47.4307
1900.000000	108.668	45.6182
1925.000000	108.947	43.5805
1950.000000	109.188	41.1478
1975.000000	109.347	38.3521
2000.000000	109.455	34.9681
2030.000000	109.385	30.7523
2060.000000	109.030	26.9470
2090.000000	108.469	25.1066
2120.000000	107.992	25.6488
2140.000000	107.814	26.4787
2180.000000	107.753	27.8255
2200.000000	107.813	27.9967
2240.000000	107.946	27.5054
2270.000000	108.005	26.6112
2300.000000	108.021	25.6243
2330.000000	108.018	24.6426
2360.000000	108.017	23.7973
2400.000000	108.037	22.3627
2430.000000	108.023	20.9318
2470.000000	107.908	18.9410
2500.000000	107.761	17.6863
2540.000000	107.535	16.3484
2580.000000	107.309	15.1743
2620.000000	107.046	14.3693
2650.000000	106.825	13.6977
2690.000000	106.503	13.3036
2720.000000	106.237	13.3864
2760.000000	105.882	14.2813
2800.000000	105.640	16.0880
2850.000000	105.587	18.4597
2900.000000	105.658	19.5539
2950.000000	105.697	19.9976
3000.000000	105.751	20.2401
3040.000000	105.774	19.9563
3070.000000	105.749	19.5773
3110.000000	105.660	19.1955
3150.000000	105.540	19.0229
3200.000000	105.385	19.0828
3250.000000	105.232	19.3694
3300.000000	105.091	19.8191
3350.000000	104.970	20.3694
3400.000000	104.858	20.9574
3450.000000	104.762	21.6562
3500.000000	104.681	22.3880
3550.000000	104.606	23.1521
3600.000000	104.544	23.9392
3650.000000	104.498	24.7670
3700.000000	104.468	25.6031
3750.000000	104.450	26.3500
3820.000000	104.431	27.2926
3870.000000	104.404	27.9064
3950.000000	104.339	29.2894
4000.000000	104.354	30.3993
4060.000000	104.421	31.5096
4120.000000	104.513	32.3536
4180.000000	104.612	32.9618
4250.000000	104.702	33.4081
4310.000000	104.758	34.1862
4370.000000	104.942	35.0678
4440.000000	105.232	35.2325
4500.000000	105.475	34.6259
4550.000000	105.660	33.5189
4620.000000	105.810	30.9798
4680.000000	105.724	28.1592
4750.000000	105.350	25.8047
4820.000000	104.875	24.5788
4870.000000	104.446	24.8217
4940.000000	104.010	26.4147
5000.000000	103.683	27.1083
5080.000000	102.780	29.0163
5150.000000	101.979	38.1850
5220.000000	102.893	49.2814
5300.000000	104.393	50.7168
5380.000000	105.180	48.5421
5450.000000	105.580	46.5642
5520.000000	105.830	44.6881
5600.000000	106.012	42.6733
5700.000000	106.140	40.3348
5800.000000	106.155	37.9918
5900.000000	106.044	35.8516
6000.000000	105.853	34.4999
6080.000000	105.685	33.6916
6150.000000	105.515	33.2276
6220.000000	105.328	33.1258
6300.000000	105.130	33.4917
6400.000000	104.953	34.5170
6500.000000	104.873	35.8513
6600.000000	104.887	36.7632
6700.000000	104.818	37.4723
6800.000000	104.746	39.1440
6900.000000	104.833	40.9486
7000.000000	104.959	43.1370
7100.000000	105.250	45.6856
7200.000000	105.597	48.3801
7300.000000	106.094	52.1905
7400.000000	107.104	57.3063
7500.000000	109.087	59.2143
7620.000000	111.355	49.1268
7750.000000	112.290	33.4850
