* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Mar, 2022 3:01:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2 Flat
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
406.000000	87.535	169.8563
412.000000	87.498	170.3396
418.000000	87.466	170.8388
425.000000	87.423	171.3755
431.000000	87.390	171.8597
437.000000	87.358	172.3372
444.000000	87.320	172.8951
450.000000	87.292	173.3741
455.000000	87.266	173.7681
462.000000	87.234	174.3087
468.000000	87.209	174.7763
475.000000	87.175	175.2997
482.000000	87.149	175.8443
487.000000	87.134	176.2409
494.000000	87.109	176.7603
500.000000	87.090	177.2296
508.000000	87.065	177.8459
515.000000	87.047	178.3624
522.000000	87.027	178.8869
530.000000	87.009	179.5082
538.000000	86.990	-179.9035
545.000000	86.975	-179.3669
552.000000	86.962	-178.8422
560.000000	86.945	-178.2343
570.000000	86.931	-177.5083
580.000000	86.915	-176.7513
590.000000	86.905	-176.0432
600.000000	86.890	-175.2757
608.000000	86.881	-174.7115
615.000000	86.872	-174.1745
622.000000	86.865	-173.6604
630.000000	86.856	-173.1036
640.000000	86.854	-172.3363
650.000000	86.846	-171.6329
660.000000	86.848	-170.8687
670.000000	86.845	-170.1571
680.000000	86.847	-169.3946
690.000000	86.842	-168.7068
700.000000	86.848	-167.9566
710.000000	86.853	-167.2496
720.000000	86.858	-166.5085
730.000000	86.876	-165.8373
740.000000	86.881	-165.0926
750.000000	86.897	-164.3828
762.000000	86.919	-163.5284
775.000000	86.940	-162.6261
788.000000	86.969	-161.7347
800.000000	86.994	-160.9187
812.000000	87.032	-160.1061
825.000000	87.078	-159.2185
838.000000	87.120	-158.3918
850.000000	87.162	-157.6593
862.000000	87.206	-156.9201
875.000000	87.254	-156.1327
885.000000	87.295	-155.5432
900.000000	87.347	-154.7102
912.000000	87.391	-154.0104
925.000000	87.423	-153.2459
938.000000	87.475	-152.2170
950.000000	87.588	-151.2726
962.000000	87.686	-150.8200
975.000000	87.747	-150.2347
988.000000	87.795	-149.2680
1000.000000	87.920	-148.0159
1015.000000	88.217	-147.3404
1030.000000	88.397	-147.5107
1044.000000	88.497	-147.5434
1060.000000	88.596	-147.3809
1075.000000	88.691	-147.1773
1090.000000	88.768	-146.9126
1106.000000	88.849	-146.6359
1120.000000	88.917	-146.4351
1138.000000	89.003	-146.1633
