* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 11 Sep, 2022 1:17:16 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Sal0 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
400.000000	90.271	-176.8105
406.000000	90.305	-176.6848
412.000000	90.287	-176.4029
418.000000	90.297	-176.3172
425.000000	90.266	-175.8594
431.000000	90.253	-175.4658
437.000000	90.236	-175.1522
444.000000	90.221	-174.7697
450.000000	90.217	-174.4138
455.000000	90.202	-174.0621
462.000000	90.188	-173.6568
468.000000	90.177	-173.3000
475.000000	90.169	-172.8445
482.000000	90.157	-172.4598
487.000000	90.155	-172.0965
494.000000	90.145	-171.6934
500.000000	90.148	-171.3842
508.000000	90.143	-170.8058
515.000000	90.137	-170.3328
522.000000	90.134	-169.9160
530.000000	90.135	-169.4303
538.000000	90.135	-168.9386
545.000000	90.133	-168.5143
552.000000	90.137	-168.0684
560.000000	90.136	-167.5971
570.000000	90.143	-166.9353
580.000000	90.138	-166.3511
590.000000	90.147	-165.7252
600.000000	90.157	-165.1418
608.000000	90.164	-164.6215
615.000000	90.168	-164.1809
622.000000	90.170	-163.7530
630.000000	90.178	-163.2335
640.000000	90.187	-162.6170
650.000000	90.203	-161.9505
660.000000	90.207	-161.4085
670.000000	90.219	-160.7661
680.000000	90.237	-160.1139
690.000000	90.246	-159.4920
700.000000	90.259	-158.8761
710.000000	90.281	-158.2447
720.000000	90.304	-157.6081
730.000000	90.325	-156.9678
740.000000	90.345	-156.3338
750.000000	90.370	-155.7453
762.000000	90.410	-154.9926
775.000000	90.444	-154.1643
788.000000	90.489	-153.3670
800.000000	90.528	-152.6748
812.000000	90.573	-151.9338
825.000000	90.615	-151.1731
838.000000	90.681	-150.3916
850.000000	90.718	-149.6748
