* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 5:04:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2W R
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
8548.831055	93.649	-171.1294
8610.779297	92.908	-170.5895
8673.176758	92.170	-169.5924
8736.026367	91.473	-167.8860
8799.331055	90.831	-165.5504
8863.094727	90.331	-162.5184
8927.320312	90.015	-159.6448
8992.010742	89.814	-157.6025
9057.170898	89.582	-156.5071
9122.802734	89.297	-155.6158
9188.910156	88.971	-154.5931
9255.497070	88.611	-153.4530
9322.566406	88.264	-152.1163
9390.121094	87.925	-150.5894
9458.166016	87.605	-149.0399
9526.704102	87.287	-147.2562
9595.738281	87.031	-145.6181
9665.273438	86.740	-143.9330
9735.311523	86.512	-142.2061
9805.857422	86.299	-140.5903
9876.915039	86.094	-138.7734
9948.487305	85.897	-137.5100
10020.578125	85.706	-136.0792
10093.191406	85.541	-134.6939
10166.331055	85.384	-133.4648
10240.000000	85.216	-132.4558
10314.203125	85.044	-131.3958
10388.944336	84.863	-130.6082
10464.226562	84.645	-129.9436
10540.054688	84.451	-129.2343
10616.432617	84.209	-128.5334
10693.363281	83.970	-128.0294
10770.852539	83.664	-127.1885
10848.902344	83.338	-126.3472
10927.517578	83.006	-125.4621
11006.703125	82.639	-124.2548
11086.461914	82.298	-123.2121
11166.798828	81.954	-121.7271
11247.718750	81.566	-119.8546
11329.223633	81.231	-117.8793
11411.320312	80.874	-116.0979
11494.011719	80.525	-113.6310
11577.301758	80.210	-111.3717
11661.195312	79.921	-108.6577
11745.697266	79.662	-106.4150
11830.811523	79.420	-103.6694
11916.542969	79.172	-100.9719
12002.894531	78.983	-98.3899
12089.873047	78.775	-95.9045
12177.480469	78.594	-93.5617
12265.723633	78.423	-90.4783
12354.606445	78.261	-87.6315
12444.132812	78.122	-84.7611
12534.308594	78.035	-81.7790
12625.136719	77.969	-78.8441
12716.624023	77.913	-76.4132
12808.773438	77.859	-73.1981
12901.591797	77.805	-70.8272
12995.082031	77.724	-67.4241
13089.250000	77.768	-65.0519
13184.099609	77.713	-62.5892
13279.636719	77.635	-59.4020
13375.867188	77.741	-56.3657
13472.793945	77.710	-53.9964
13570.422852	77.794	-51.1174
13668.759766	77.818	-48.4604
13767.809570	77.928	-45.3944
13867.577148	78.032	-42.8111
13968.067383	78.151	-40.0337
14069.285156	78.313	-37.0336
14171.237305	78.559	-33.9714
14273.927734	78.722	-31.4408
14377.362305	78.959	-28.4832
14481.546875	79.264	-25.7244
14586.486328	79.622	-23.0863
14692.185547	80.046	-20.7135
14798.651367	80.525	-18.5787
14905.888672	81.049	-16.3690
15013.902344	81.685	-14.8583
15122.700195	82.373	-13.9143
15232.285156	83.153	-13.9646
15342.664062	84.019	-15.0966
15453.843750	84.873	-18.2719
15565.829102	85.655	-23.2352
15678.625000	86.208	-30.1595
15792.239258	86.379	-38.7337
15906.675781	86.070	-47.2980
16021.942383	85.401	-54.4419
16138.043945	84.450	-59.8959
16254.986328	83.466	-63.1292
16372.777344	82.408	-64.5747
16491.421875	81.488	-64.5127
16610.923828	80.690	-64.2447
16731.294922	79.878	-62.1482
16852.535156	79.243	-60.2624
16974.656250	78.676	-57.6309
17097.662109	78.216	-54.7949
17221.558594	77.783	-51.7222
17346.353516	77.560	-48.9307
17472.052734	77.323	-46.2148
17598.662109	77.215	-43.4928
17726.189453	77.065	-41.9600
17854.640625	76.950	-40.4500
17984.021484	76.796	-38.1912
18114.341797	76.555	-36.5693
18245.605469	76.421	-34.6494
18377.820312	76.231	-31.9100
18510.994141	76.130	-29.3525
18645.132812	76.028	-26.3735
18780.242188	76.030	-22.5848
18916.332031	76.194	-18.5769
19053.408203	76.686	-15.8850
19191.476562	77.374	-15.5361
19330.546875	77.891	-15.8235
19470.623047	78.256	-16.1623
19611.714844	78.652	-17.9968
19753.830078	79.073	-19.3818
19896.974609	79.369	-21.5341
