* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Apr, 2022 9:36:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	86.481	-177.1819
418.000000	86.469	-176.7611
425.000000	86.453	-176.2827
431.000000	86.438	-175.8765
437.000000	86.426	-175.4550
444.000000	86.405	-174.9714
450.000000	86.419	-174.6948
455.000000	86.387	-174.2167
462.000000	86.372	-173.7479
468.000000	86.362	-173.3346
475.000000	86.351	-172.8662
482.000000	86.339	-172.4061
487.000000	86.337	-172.0555
494.000000	86.329	-171.5977
500.000000	86.326	-171.1886
508.000000	86.319	-170.6471
515.000000	86.317	-170.1884
522.000000	86.314	-169.7017
530.000000	86.310	-169.1817
538.000000	86.307	-168.6582
545.000000	86.308	-168.1859
552.000000	86.306	-167.7425
560.000000	86.307	-167.1753
570.000000	86.312	-166.5347
580.000000	86.314	-165.8979
590.000000	86.316	-165.2240
600.000000	86.321	-164.5530
608.000000	86.326	-164.0465
615.000000	86.331	-163.5800
622.000000	86.334	-163.1187
630.000000	86.342	-162.5788
640.000000	86.349	-161.9224
650.000000	86.348	-161.3694
660.000000	86.367	-160.6092
670.000000	86.382	-159.9611
680.000000	86.399	-159.2550
690.000000	86.415	-158.6421
700.000000	86.428	-157.9806
710.000000	86.446	-157.3293
720.000000	86.464	-156.6838
730.000000	86.489	-156.0268
740.000000	86.509	-155.3977
750.000000	86.540	-154.6293
762.000000	86.578	-154.0180
775.000000	86.619	-153.2251
788.000000	86.661	-152.4490
800.000000	86.708	-151.7694
812.000000	86.758	-151.1364
825.000000	86.817	-150.5171
838.000000	86.878	-150.0945
850.000000	86.920	-150.0260
862.000000	86.848	-150.0699
875.000000	86.632	-148.8824
885.000000	86.631	-146.9623
900.000000	86.804	-145.1289
912.000000	86.937	-144.1950
925.000000	87.069	-143.3850
938.000000	87.207	-142.5557
950.000000	87.339	-142.1204
962.000000	87.465	-141.7509
975.000000	87.551	-141.5033
988.000000	87.636	-141.0854
1000.000000	87.720	-140.6922
1015.000000	87.822	-140.1829
1030.000000	87.924	-139.6894
1044.000000	88.026	-139.2652
1060.000000	88.140	-138.8163
1075.000000	88.242	-138.4062
1090.000000	88.332	-138.0439
1106.000000	88.431	-137.6946
1120.000000	88.506	-137.4169
1138.000000	88.604	-137.0702
1150.000000	88.663	-136.8275
1172.000000	88.781	-136.5052
1180.000000	88.820	-136.3700
1206.000000	88.948	-135.9625
1220.000000	89.039	-135.8124
1241.000000	89.174	-135.5095
1250.000000	89.232	-135.4167
1265.000000	89.337	-135.2022
1280.000000	89.433	-135.0029
1315.000000	89.648	-134.5908
1320.000000	89.679	-134.5347
1340.000000	89.802	-134.3244
1360.000000	89.959	-134.0977
1380.000000	90.083	-133.8295
1400.000000	90.199	-133.5867
1430.000000	90.378	-133.2505
1450.000000	90.496	-133.0227
1475.000000	90.640	-132.7594
1500.000000	90.785	-132.4454
1525.000000	90.926	-132.1044
1550.000000	91.044	-131.8331
1575.000000	91.160	-131.5718
1600.000000	91.272	-131.3046
1625.000000	91.391	-131.0031
1650.000000	91.501	-130.7532
1675.000000	91.620	-130.4975
1700.000000	91.739	-130.2277
1725.000000	91.862	-129.9889
1750.000000	91.983	-129.7680
1775.000000	92.106	-129.5731
1800.000000	92.230	-129.3884
1825.000000	92.353	-129.2223
1850.000000	92.481	-129.0709
1875.000000	92.604	-128.9531
1900.000000	92.731	-128.8559
1925.000000	92.851	-128.7049
