* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 9 Feb, 2022 3:08:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Monarch Mk1 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
335.000000	86.207	3.5041
340.000000	86.194	3.8136
345.000000	86.215	4.1616
350.000000	86.221	4.5757
355.000000	86.229	4.8266
360.000000	86.222	5.1506
365.000000	86.233	5.4605
370.000000	86.234	5.7913
375.000000	86.249	6.1141
382.000000	86.257	6.6375
387.000000	86.249	6.8936
395.000000	86.252	7.4680
400.000000	86.260	7.7299
406.000000	86.267	8.1430
412.000000	86.272	8.5082
418.000000	86.282	8.9289
425.000000	86.283	9.2430
431.000000	86.283	9.6004
437.000000	86.286	9.8893
444.000000	86.296	10.2982
450.000000	86.294	10.6479
455.000000	86.293	10.8918
462.000000	86.289	11.2673
468.000000	86.281	11.6675
475.000000	86.279	12.1002
482.000000	86.266	12.4832
487.000000	86.272	12.8401
494.000000	86.264	13.2677
500.000000	86.270	13.5968
508.000000	86.274	14.0968
515.000000	86.279	14.6055
522.000000	86.274	15.0427
530.000000	86.284	15.5388
538.000000	86.296	16.0229
545.000000	86.301	16.4941
552.000000	86.315	16.9387
560.000000	86.324	17.4582
570.000000	86.330	18.0756
580.000000	86.345	18.7370
590.000000	86.359	19.3496
600.000000	86.376	19.9796
608.000000	86.384	20.4658
615.000000	86.392	20.8805
622.000000	86.401	21.3627
630.000000	86.411	21.8226
640.000000	86.425	22.5001
650.000000	86.436	23.1263
660.000000	86.460	23.7727
670.000000	86.476	24.4020
680.000000	86.487	25.1063
690.000000	86.507	25.7054
700.000000	86.522	26.3920
710.000000	86.542	27.0304
720.000000	86.548	27.6984
730.000000	86.588	28.4701
740.000000	86.613	29.0357
750.000000	86.637	29.7056
762.000000	86.676	30.5306
775.000000	86.714	31.3529
788.000000	86.758	32.2271
800.000000	86.806	33.0456
812.000000	86.846	33.8352
825.000000	86.902	34.6892
838.000000	86.957	35.5170
850.000000	87.024	36.3138
862.000000	87.081	37.0801
875.000000	87.155	37.9116
885.000000	87.215	38.5368
900.000000	87.305	39.4173
912.000000	87.374	40.1305
925.000000	87.473	40.8073
938.000000	87.563	41.5023
950.000000	87.648	42.1392
962.000000	87.747	42.7399
975.000000	87.852	43.3589
988.000000	87.952	43.9345
1000.000000	88.057	44.4797
1015.000000	88.192	45.1084
1030.000000	88.326	45.6294
1044.000000	88.452	46.1007
1060.000000	88.591	46.5970
1075.000000	88.717	47.0254
1090.000000	88.837	47.4075
1106.000000	88.957	47.7648
1120.000000	89.054	48.0820
1138.000000	89.193	48.3637
1150.000000	89.282	48.5895
1172.000000	89.429	48.9006
1180.000000	89.483	49.0089
1206.000000	89.655	49.2648
1220.000000	89.763	49.3679
1241.000000	89.941	49.5747
1250.000000	90.013	49.6517
1265.000000	90.141	49.7680
1280.000000	90.253	49.8849
1315.000000	90.520	50.0982
1320.000000	90.559	50.1100
1340.000000	90.702	50.2506
1360.000000	90.892	50.3548
1380.000000	91.036	50.4642
1400.000000	91.183	50.5214
1430.000000	91.402	50.6759
1450.000000	91.541	50.7618
1475.000000	91.716	50.8662
1500.000000	91.892	50.9482
1525.000000	92.064	51.0191
1550.000000	92.212	51.1050
1575.000000	92.350	51.1764
1600.000000	92.495	51.1893
1625.000000	92.640	51.2060
1650.000000	92.780	51.1941
1675.000000	92.922	51.1722
1700.000000	93.065	51.1262
1725.000000	93.208	51.0306
1750.000000	93.354	50.9005
1775.000000	93.500	50.7580
1800.000000	93.642	50.5864
1825.000000	93.781	50.3674
1850.000000	93.923	50.1244
1875.000000	94.058	49.8281
1900.000000	94.189	49.5121
1925.000000	94.317	49.1583
1950.000000	94.434	48.7877
1975.000000	94.545	48.3631
2000.000000	94.655	47.9185
2030.000000	94.778	47.3945
2060.000000	94.893	46.8610
2090.000000	95.000	46.3718
2120.000000	95.107	45.9555
2140.000000	95.188	45.7038
2180.000000	95.393	45.1165
2200.000000	95.507	44.6326
2240.000000	95.705	43.2642
2270.000000	95.808	42.0687
2300.000000	95.877	40.8552
2330.000000	95.929	39.6738
2360.000000	95.964	38.5251
2400.000000	95.990	37.0387
2430.000000	95.991	35.9495
2470.000000	95.975	34.5388
2500.000000	95.949	33.4750
2540.000000	95.892	32.0845
2580.000000	95.807	30.7532
2620.000000	95.693	29.5242
2650.000000	95.587	28.6542
2690.000000	95.426	27.6339
2720.000000	95.287	26.9820
2760.000000	95.092	26.3693
2800.000000	94.889	26.0241
2850.000000	94.652	25.9420
2900.000000	94.443	26.1198
2950.000000	94.269	26.4316
3000.000000	94.123	26.8550
3040.000000	94.015	27.1843
3070.000000	93.940	27.4058
3110.000000	93.842	27.7492
3150.000000	93.744	28.0886
3200.000000	93.616	28.6012
3250.000000	93.489	29.3068
3300.000000	93.387	30.2098
3350.000000	93.324	31.1739
3400.000000	93.288	32.1230
3450.000000	93.273	33.0134
3500.000000	93.277	33.8215
3550.000000	93.299	34.6464
3600.000000	93.337	35.3911
3650.000000	93.395	36.0431
3700.000000	93.469	36.5797
3750.000000	93.547	36.9840
3820.000000	93.669	37.3355
3870.000000	93.757	37.3361
3950.000000	93.882	36.9335
4000.000000	93.935	36.4329
4060.000000	93.960	35.6607
4120.000000	93.926	34.6965
4180.000000	93.824	33.8025
4250.000000	93.631	33.0026
4310.000000	93.415	32.6652
4370.000000	93.181	32.7611
4440.000000	92.906	33.4166
4500.000000	92.681	34.4833
4550.000000	92.519	35.6467
4620.000000	92.361	37.6050
4680.000000	92.292	39.4706
4750.000000	92.301	41.6095
4820.000000	92.391	43.5626
4870.000000	92.493	44.7110
4940.000000	92.674	45.9157
5000.000000	92.845	46.5546
5080.000000	93.074	46.8882
5150.000000	93.247	46.6685
5220.000000	93.381	45.9977
5300.000000	93.456	44.8435
5380.000000	93.422	43.4938
5450.000000	93.314	42.3690
5520.000000	93.122	41.4069
5600.000000	92.842	40.6519
5700.000000	92.432	40.3176
5800.000000	91.989	40.7832
5900.000000	91.552	41.8836
6000.000000	91.144	43.6850
6080.000000	90.845	45.5145
6150.000000	90.618	47.3668
6220.000000	90.417	49.4239
6300.000000	90.251	51.9430
6400.000000	90.105	55.3016
6500.000000	90.039	58.7479
6600.000000	90.061	62.3131
6700.000000	90.182	65.7824
6800.000000	90.395	69.0474
6900.000000	90.732	71.9829
7000.000000	91.191	74.4501
7100.000000	91.714	76.2920
7200.000000	92.272	77.3956
7300.000000	92.853	77.8850
7400.000000	93.441	77.4449
7500.000000	93.971	76.2147
7620.000000	94.498	73.8320
7750.000000	95.006	70.7264
7880.000000	95.180	67.4311
8000.000000	95.239	64.4409
8120.000000	95.261	61.4649
8250.000000	95.267	57.9420
8380.000000	95.184	53.7164
8500.000000	94.956	49.1705
8620.000000	94.510	44.4995
8750.000000	93.729	40.1148
8850.000000	92.980	37.7092
9000.000000	91.759	36.0484
9120.000000	90.786	36.2762
9250.000000	89.811	37.7898
9380.000000	88.954	40.2393
9500.000000	88.264	43.1258
9620.000000	87.698	46.3291
9750.000000	87.205	50.0677
9880.000000	86.837	53.5563
10000.000000	86.569	56.7284
10150.000000	86.317	60.6252
10300.000000	86.201	63.8291
10440.000000	86.113	66.3633
10600.000000	86.053	68.1109
10750.000000	85.917	68.9611
10900.000000	85.639	69.2822
11060.000000	85.142	69.8144
11200.000000	84.590	71.3758
11380.000000	83.849	75.2683
11500.000000	83.525	78.9803
11720.000000	83.186	85.1502
11800.000000	83.104	87.4994
12060.000000	83.203	94.8326
12200.000000	83.380	97.4164
12410.000000	83.619	100.4875
12500.000000	83.731	101.7599
12650.000000	83.966	103.8151
12800.000000	84.270	105.4532
13150.000000	85.208	105.2158
13200.000000	85.325	104.5655
13400.000000	85.582	100.7612
13600.000000	85.429	96.2577
13800.000000	84.910	92.9659
14000.000000	84.262	91.9821
14300.000000	83.472	93.6254
14500.000000	83.205	95.0989
14750.000000	83.034	96.1556
15000.000000	82.781	94.9239
15250.000000	82.109	92.6597
15500.000000	80.822	91.7349
15750.000000	79.341	95.3148
16000.000000	78.093	102.6328
16250.000000	77.176	111.1366
16500.000000	76.545	119.9542
16750.000000	76.100	130.1531
17000.000000	75.954	140.8943
17250.000000	76.299	151.6243
17500.000000	77.258	159.8140
17750.000000	78.250	163.9498
18000.000000	79.107	164.0652
18250.000000	79.675	161.9795
18500.000000	79.913	157.9036
18750.000000	79.773	152.8822
19000.000000	79.217	148.2493
19250.000000	78.183	144.7952
19500.000000	76.921	143.7126
19750.000000	75.578	146.2693
