* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 1:11:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Starsea Vocal R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	90.470	177.4846
418.000000	90.478	177.7063
425.000000	90.483	177.9194
431.000000	90.478	178.0921
437.000000	90.464	178.2452
444.000000	90.444	178.4373
450.000000	90.452	178.5068
455.000000	90.409	178.7700
462.000000	90.382	178.9846
468.000000	90.353	179.2018
475.000000	90.325	179.4481
482.000000	90.295	179.7466
487.000000	90.278	179.9562
494.000000	90.253	-179.7425
500.000000	90.234	-179.4708
508.000000	90.205	-179.1013
515.000000	90.185	-178.7675
522.000000	90.163	-178.4574
530.000000	90.139	-178.0777
538.000000	90.115	-177.6904
545.000000	90.094	-177.3268
552.000000	90.076	-177.0141
560.000000	90.055	-176.5921
570.000000	90.030	-176.0974
580.000000	90.006	-175.5929
590.000000	89.986	-175.0527
600.000000	89.965	-174.5197
608.000000	89.944	-174.1018
615.000000	89.928	-173.7354
622.000000	89.915	-173.3747
630.000000	89.896	-172.9400
640.000000	89.877	-172.3833
650.000000	89.859	-171.6818
660.000000	89.842	-171.2586
670.000000	89.825	-170.7214
680.000000	89.809	-170.1683
690.000000	89.795	-169.5497
700.000000	89.781	-168.9728
710.000000	89.765	-168.3938
720.000000	89.755	-167.8027
730.000000	89.748	-167.1825
740.000000	89.742	-166.5822
750.000000	89.725	-166.1136
762.000000	89.735	-165.2307
775.000000	89.734	-164.4372
788.000000	89.729	-163.6118
800.000000	89.736	-162.8574
812.000000	89.743	-162.0817
825.000000	89.757	-161.2421
838.000000	89.777	-160.4158
850.000000	89.802	-159.7302
862.000000	89.825	-158.8497
875.000000	89.859	-158.0006
885.000000	89.888	-157.3516
900.000000	89.946	-156.3744
912.000000	89.998	-155.5909
925.000000	90.065	-154.8165
938.000000	90.138	-154.0355
950.000000	90.223	-153.4231
962.000000	90.289	-152.7049
975.000000	90.391	-152.1176
988.000000	90.496	-151.5760
1000.000000	90.584	-151.1339
1015.000000	90.698	-150.6082
1030.000000	90.813	-150.1409
1044.000000	90.913	-149.8136
1060.000000	91.028	-149.4529
1075.000000	91.127	-149.1762
1090.000000	91.211	-148.8845
1106.000000	91.295	-148.6333
1120.000000	91.364	-148.4075
1138.000000	91.449	-148.1494
1150.000000	91.512	-147.9103
1172.000000	91.600	-147.6942
1180.000000	91.628	-147.5880
1206.000000	91.734	-147.2712
1220.000000	91.812	-147.0797
1241.000000	91.937	-146.8280
1250.000000	91.982	-146.7465
1265.000000	92.078	-146.5445
1280.000000	92.167	-146.3546
1315.000000	92.372	-145.8835
1320.000000	92.401	-145.8251
1340.000000	92.519	-145.5500
1360.000000	92.682	-145.2811
1380.000000	92.807	-145.0318
1400.000000	92.936	-144.7447
1430.000000	93.144	-144.3537
1450.000000	93.289	-144.0799
1475.000000	93.466	-143.8258
1500.000000	93.658	-143.5684
