* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 5:00:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Biento R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
335.000000	88.368	-2.0144
340.000000	88.346	-1.4502
345.000000	88.363	-1.2602
350.000000	88.345	-0.8988
355.000000	88.333	-0.4415
360.000000	88.339	-0.1422
365.000000	88.340	0.1001
370.000000	88.324	0.3367
375.000000	88.312	0.6662
382.000000	88.311	1.1453
387.000000	88.299	1.4515
395.000000	88.287	1.9326
400.000000	88.279	2.2162
406.000000	88.260	2.5395
412.000000	88.253	2.8934
418.000000	88.241	3.2593
425.000000	88.233	3.6419
431.000000	88.213	4.0069
437.000000	88.208	4.3467
444.000000	88.191	4.7097
450.000000	88.184	5.0473
455.000000	88.166	5.3055
462.000000	88.160	5.7082
468.000000	88.147	6.0410
475.000000	88.129	6.4564
482.000000	88.111	6.8106
487.000000	88.105	7.0883
494.000000	88.094	7.4503
500.000000	88.091	7.7732
508.000000	88.074	8.2395
515.000000	88.068	8.5973
522.000000	88.049	8.9844
530.000000	88.044	9.4012
538.000000	88.037	9.8110
545.000000	88.019	10.2227
552.000000	88.007	10.6081
560.000000	88.002	11.0844
570.000000	87.986	11.5710
580.000000	87.967	12.1384
590.000000	87.956	12.6958
600.000000	87.940	13.2331
608.000000	87.931	13.6840
615.000000	87.915	14.0565
622.000000	87.901	14.4424
630.000000	87.888	14.8858
640.000000	87.874	15.4173
650.000000	87.848	15.9990
660.000000	87.832	16.5467
670.000000	87.819	17.1260
680.000000	87.806	17.6593
690.000000	87.784	18.2101
700.000000	87.762	18.7472
710.000000	87.749	19.2941
720.000000	87.720	19.8989
730.000000	87.696	20.5309
740.000000	87.677	21.0589
750.000000	87.656	21.6873
762.000000	87.627	22.3763
775.000000	87.589	23.1535
788.000000	87.551	23.9414
800.000000	87.519	24.6836
812.000000	87.478	25.4889
825.000000	87.432	26.4336
838.000000	87.396	27.4195
850.000000	87.365	28.4212
862.000000	87.340	29.4883
875.000000	87.335	30.6377
885.000000	87.333	31.6324
900.000000	87.348	32.9843
912.000000	87.364	34.1020
925.000000	87.398	35.3050
938.000000	87.431	36.5182
950.000000	87.491	37.6106
962.000000	87.554	38.6627
975.000000	87.641	39.7616
988.000000	87.743	40.7645
1000.000000	87.834	41.6133
1015.000000	87.954	42.5689
1030.000000	88.078	43.3841
1044.000000	88.189	44.0869
1060.000000	88.316	44.7925
1075.000000	88.425	45.3769
1090.000000	88.516	45.9047
1106.000000	88.597	46.4131
