* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 2:55:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Vari R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
406.000000	88.473	173.2151
412.000000	88.346	174.0580
418.000000	88.441	175.1509
425.000000	88.349	175.5864
431.000000	88.476	176.5975
437.000000	88.458	176.0033
444.000000	88.379	178.0739
450.000000	88.440	177.4789
455.000000	88.441	178.6437
462.000000	88.454	179.0176
468.000000	88.349	178.5669
475.000000	88.448	-179.9653
482.000000	88.461	179.9581
487.000000	88.434	-179.0195
494.000000	88.515	-178.1980
500.000000	88.523	-178.5538
508.000000	88.447	-178.2213
515.000000	88.460	-178.2763
522.000000	88.708	-177.0043
530.000000	88.557	-176.8439
538.000000	88.749	-176.1705
545.000000	88.654	-175.6944
552.000000	88.636	-174.8880
560.000000	88.723	-174.6737
570.000000	88.693	-173.7405
580.000000	88.686	-172.7433
590.000000	88.726	-172.3143
600.000000	88.799	-172.7100
608.000000	88.797	-171.5143
615.000000	88.966	-170.7630
622.000000	88.793	-170.6369
630.000000	88.821	-170.1938
640.000000	89.001	-169.3800
650.000000	88.648	-168.6262
660.000000	89.234	-167.2903
670.000000	89.091	-166.9261
680.000000	89.049	-166.5778
690.000000	88.979	-167.2756
700.000000	89.192	-166.4671
710.000000	89.110	-165.7874
720.000000	89.197	-164.8669
730.000000	89.160	-163.8009
740.000000	89.276	-163.7565
750.000000	89.181	-163.0927
762.000000	89.294	-163.2202
775.000000	89.370	-162.2573
788.000000	89.395	-161.1018
800.000000	89.521	-160.2781
812.000000	89.492	-159.6481
825.000000	89.686	-159.2591
838.000000	89.653	-158.4303
850.000000	89.662	-157.7125
862.000000	89.820	-157.3363
875.000000	89.863	-156.9053
885.000000	89.864	-156.3453
900.000000	90.047	-155.1864
912.000000	90.140	-154.5860
925.000000	90.205	-154.1210
938.000000	90.360	-153.9836
950.000000	90.432	-153.4272
962.000000	90.407	-152.6353
975.000000	90.609	-152.6669
988.000000	90.671	-151.9669
1000.000000	90.765	-151.5047
1015.000000	90.886	-151.6034
1030.000000	91.027	-151.0902
1044.000000	91.128	-150.6306
1060.000000	91.267	-150.4461
1075.000000	91.369	-150.0249
1090.000000	91.525	-149.9042
1106.000000	91.667	-149.8243
1120.000000	91.674	-149.4750
1138.000000	91.755	-149.5535
1150.000000	91.857	-149.1487
1172.000000	91.986	-149.3587
1180.000000	92.070	-149.1943
1206.000000	92.147	-149.4994
1220.000000	92.277	-149.0849
1241.000000	92.432	-148.9946
1250.000000	92.496	-149.0483
1265.000000	92.611	-149.0723
1280.000000	92.672	-148.9309
1315.000000	92.939	-148.9372
1320.000000	92.956	-148.8054
1340.000000	93.070	-148.8556
1360.000000	93.239	-148.8651
1380.000000	93.350	-148.7492
1400.000000	93.443	-148.6459
1430.000000	93.667	-148.9718
1450.000000	93.805	-148.5584
1475.000000	93.946	-148.4682
1500.000000	94.059	-148.4164
1525.000000	94.209	-148.2795
1550.000000	94.325	-148.1930
1575.000000	94.443	-148.0154
1600.000000	94.571	-147.9161
1625.000000	94.673	-147.8467
1650.000000	94.791	-147.6691
1675.000000	94.907	-147.4303
1700.000000	95.030	-147.3001
1725.000000	95.153	-147.1932
1750.000000	95.274	-147.0129
1775.000000	95.401	-147.0241
1800.000000	95.536	-146.8093
1825.000000	95.669	-146.7193
1850.000000	95.803	-146.6331
1875.000000	95.940	-146.5176
1900.000000	96.078	-146.4875
1925.000000	96.222	-146.4561
1950.000000	96.355	-146.4372
1975.000000	96.506	-146.3688
2000.000000	96.650	-146.4076
2030.000000	96.827	-146.3930
2060.000000	97.001	-146.4895
2090.000000	97.187	-146.6003
2120.000000	97.364	-146.7844
2140.000000	97.490	-146.8672
2180.000000	97.733	-147.1667
2200.000000	97.865	-147.3617
2240.000000	98.107	-147.7704
2270.000000	98.300	-148.1593
2300.000000	98.489	-148.5949
2330.000000	98.663	-149.0529
2360.000000	98.847	-149.6745
2400.000000	99.104	-150.4842
2430.000000	99.289	-151.1644
2470.000000	99.509	-152.2851
2500.000000	99.666	-152.9940
2540.000000	99.885	-154.2228
2580.000000	100.115	-155.6816
