* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Nov, 2022 9:05:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TE HEXA R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
360.000000	88.636	0.7502
365.000000	88.624	0.8236
370.000000	88.607	0.9237
375.000000	88.591	1.0436
382.000000	88.569	1.2011
387.000000	88.547	1.3625
395.000000	88.518	1.6151
400.000000	88.500	1.8051
406.000000	88.483	2.0114
412.000000	88.465	2.2408
418.000000	88.448	2.4623
425.000000	88.427	2.7518
431.000000	88.410	2.9548
437.000000	88.392	3.2080
444.000000	88.373	3.4666
450.000000	88.355	3.7303
455.000000	88.340	3.9351
462.000000	88.320	4.2051
468.000000	88.306	4.4627
475.000000	88.287	4.7593
482.000000	88.276	5.0374
487.000000	88.260	5.2459
494.000000	88.249	5.5396
500.000000	88.242	5.8067
508.000000	88.225	6.1480
515.000000	88.217	6.4559
522.000000	88.205	6.7609
530.000000	88.193	7.1194
538.000000	88.181	7.4838
545.000000	88.171	7.7912
552.000000	88.162	8.1224
560.000000	88.154	8.4941
570.000000	88.137	8.9588
580.000000	88.131	9.4306
590.000000	88.122	9.9065
600.000000	88.112	10.3934
608.000000	88.107	10.8071
615.000000	88.094	11.1589
622.000000	88.087	11.4771
630.000000	88.078	11.8944
640.000000	88.075	12.4024
650.000000	88.069	12.9153
660.000000	88.059	13.4265
670.000000	88.063	13.9582
680.000000	88.068	14.4860
690.000000	88.062	14.9936
700.000000	88.061	15.5065
710.000000	88.062	16.0472
720.000000	88.062	16.5801
730.000000	88.063	17.1127
740.000000	88.070	17.6753
750.000000	88.074	18.2467
762.000000	88.090	18.9226
775.000000	88.110	19.6534
788.000000	88.127	20.3729
800.000000	88.157	21.0488
812.000000	88.181	21.6979
825.000000	88.217	22.4180
838.000000	88.254	23.1118
850.000000	88.292	23.6906
862.000000	88.337	24.3406
875.000000	88.388	24.9813
885.000000	88.428	25.4745
900.000000	88.490	26.1573
912.000000	88.549	26.7036
925.000000	88.614	27.2456
938.000000	88.680	27.7922
950.000000	88.741	28.2552
962.000000	88.810	28.6699
975.000000	88.890	29.1138
988.000000	88.969	29.5405
1000.000000	89.040	29.8823
1015.000000	89.134	30.2973
1030.000000	89.224	30.6294
1044.000000	89.310	30.9474
1060.000000	89.404	31.2393
1075.000000	89.494	31.5017
1090.000000	89.568	31.7335
1106.000000	89.639	31.9360
1120.000000	89.698	32.0813
1138.000000	89.774	32.2652
1150.000000	89.820	32.3887
1172.000000	89.903	32.5384
1180.000000	89.930	32.5764
1206.000000	90.015	32.7539
1220.000000	90.074	32.8322
1241.000000	90.183	32.9241
1250.000000	90.227	32.9874
1265.000000	90.298	33.0504
1280.000000	90.366	33.1346
1315.000000	90.514	33.3289
1320.000000	90.533	33.3633
1340.000000	90.614	33.4874
1360.000000	90.734	33.6450
1380.000000	90.817	33.7805
1400.000000	90.897	33.9317
1430.000000	91.012	34.1764
1450.000000	91.091	34.3838
1475.000000	91.183	34.6340
1500.000000	91.275	34.8746
1525.000000	91.367	35.1650
1550.000000	91.432	35.4666
1575.000000	91.500	35.7502
1600.000000	91.567	36.0903
1625.000000	91.635	36.3985
1650.000000	91.706	36.7293
1675.000000	91.777	37.0642
1700.000000	91.852	37.3938
1725.000000	91.929	37.7238
1750.000000	92.011	38.0650
1775.000000	92.091	38.3900
1800.000000	92.177	38.7232
1825.000000	92.264	39.0261
1850.000000	92.354	39.3411
1875.000000	92.444	39.6372
1900.000000	92.540	39.9033
1925.000000	92.637	40.2202
1950.000000	92.733	40.5000
1975.000000	92.830	40.7384
2000.000000	92.932	40.9726
2030.000000	93.058	41.2516
2060.000000	93.186	41.4878
2090.000000	93.317	41.6986
2120.000000	93.450	41.8809
2140.000000	93.543	41.9783
2180.000000	93.729	42.1197
2200.000000	93.823	42.1737
2240.000000	94.015	42.2109
2270.000000	94.162	42.1849
2300.000000	94.307	42.1265
2330.000000	94.456	41.9946
2360.000000	94.606	41.8345
2400.000000	94.807	41.4992
2430.000000	94.959	41.2209
2470.000000	95.157	40.7259
2500.000000	95.306	40.2688
2540.000000	95.501	39.5535
2580.000000	95.688	38.7314
2620.000000	95.866	37.8008
2650.000000	95.993	37.0125
2690.000000	96.148	35.8547
2720.000000	96.253	34.9298
2760.000000	96.375	33.6002
2800.000000	96.480	32.2033
2850.000000	96.576	30.3734
2900.000000	96.637	28.5067
2950.000000	96.665	26.6394
3000.000000	96.664	24.7974
3040.000000	96.638	23.3488
3070.000000	96.609	22.2782
3110.000000	96.553	20.9054
3150.000000	96.483	19.5496
3200.000000	96.373	17.9407
3250.000000	96.241	16.3976
3300.000000	96.090	14.9698
3350.000000	95.919	13.6433
3400.000000	95.728	12.4562
3450.000000	95.527	11.3976
3500.000000	95.314	10.4833
3550.000000	95.095	9.7502
3600.000000	94.869	9.1436
3650.000000	94.640	8.7023
3700.000000	94.411	8.3832
3750.000000	94.183	8.2101
3820.000000	93.873	8.2132
3870.000000	93.657	8.3474
3950.000000	93.331	8.7906
4000.000000	93.136	9.1860
4060.000000	92.922	9.8111
4120.000000	92.723	10.5517
4180.000000	92.549	11.3948
4250.000000	92.389	12.4067
4310.000000	92.278	13.2625
4370.000000	92.185	14.0303
4440.000000	92.094	14.8318
4500.000000	92.026	15.4277
4550.000000	91.968	15.8994
4620.000000	91.889	16.4729
4680.000000	91.815	16.9338
4750.000000	91.725	17.4497
4820.000000	91.629	17.9341
4870.000000	91.550	18.3175
4940.000000	91.443	18.9027
5000.000000	91.347	19.4889
5080.000000	91.223	20.1913
5150.000000	91.115	20.9440
5220.000000	91.006	21.7695
5300.000000	90.897	22.7881
5380.000000	90.809	23.8339
5450.000000	90.738	24.8013
5520.000000	90.676	25.7849
5600.000000	90.609	26.9060
5700.000000	90.543	28.2588
5800.000000	90.500	29.5884
5900.000000	90.468	30.9308
6000.000000	90.460	32.2730
6080.000000	90.458	33.3533
6150.000000	90.476	34.2819
6220.000000	90.505	35.2216
6300.000000	90.554	36.3231
6400.000000	90.635	37.6395
6500.000000	90.750	38.9007
6600.000000	90.890	40.1784
6700.000000	91.072	41.3685
6800.000000	91.292	42.4017
6900.000000	91.592	43.3517
7000.000000	91.987	44.0779
7100.000000	92.422	44.6193
7200.000000	92.914	44.8236
7300.000000	93.469	44.5284
7400.000000	94.070	43.7045
7500.000000	94.723	42.1654
7620.000000	95.558	39.1351
7750.000000	96.558	33.9895
7880.000000	97.293	26.5780
8000.000000	97.739	17.1263
8120.000000	97.733	6.2193
8250.000000	97.143	-5.4321
8380.000000	96.087	-15.1736
8500.000000	94.887	-21.8502
8620.000000	93.624	-26.3611
8750.000000	92.263	-29.3517
8850.000000	91.290	-30.6384
9000.000000	89.925	-31.2935
9120.000000	88.948	-31.1405
9250.000000	87.993	-30.3625
9380.000000	87.136	-29.4091
9500.000000	86.435	-28.1942
9620.000000	85.818	-26.8420
9750.000000	85.202	-25.3787
9880.000000	84.708	-23.6335
10000.000000	84.287	-22.2537
10150.000000	83.851	-20.5845
10300.000000	83.512	-19.1748
10440.000000	83.269	-18.1384
10600.000000	83.061	-16.9932
10750.000000	82.944	-16.4856
10900.000000	82.837	-16.3706
11060.000000	82.774	-16.3691
11200.000000	82.733	-17.0687
11380.000000	82.708	-18.6407
11500.000000	82.698	-20.0015
11720.000000	82.536	-22.9031
11800.000000	82.478	-23.9719
12060.000000	82.198	-27.2698
12200.000000	82.061	-28.8092
12410.000000	81.931	-31.1836
12500.000000	81.883	-32.2478
12650.000000	81.877	-33.8180
12800.000000	81.930	-35.5880
13150.000000	82.230	-41.0322
13200.000000	82.313	-42.0312
13400.000000	82.637	-46.4226
13600.000000	83.001	-51.9669
13800.000000	83.469	-58.9621
14000.000000	83.935	-67.3037
14300.000000	84.624	-81.3116
14500.000000	85.224	-93.2485
14750.000000	85.748	-112.0513
15000.000000	85.773	-134.0551
15250.000000	85.121	-157.0349
15500.000000	83.896	-179.0624
15750.000000	82.322	161.2596
16000.000000	80.547	144.3765
16250.000000	78.690	130.8239
16500.000000	77.301	126.2203
16750.000000	78.940	117.5576
17000.000000	79.122	89.6832
17250.000000	78.151	68.4751
17500.000000	77.357	49.9631
17750.000000	76.835	31.4131
18000.000000	76.674	11.5342
18250.000000	77.002	-10.7992
18500.000000	77.471	-39.2308
18750.000000	77.842	-74.5864
19000.000000	77.812	-115.4832
19250.000000	77.236	-162.9484
19500.000000	75.659	142.8947
19750.000000	72.967	84.9555
