* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 23 Mar, 2022 6:18:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Galaxy Buds Pro R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
382.000000	90.347	167.5006
387.000000	90.311	167.7968
395.000000	90.255	168.2084
400.000000	90.225	168.5061
406.000000	90.183	168.8505
412.000000	90.145	169.1984
418.000000	90.107	169.4850
425.000000	90.064	169.8997
431.000000	90.027	170.1946
437.000000	89.986	170.5222
444.000000	89.943	170.9017
450.000000	89.905	171.2480
455.000000	89.879	171.4838
462.000000	89.839	171.8406
468.000000	89.805	172.1655
475.000000	89.765	172.5191
482.000000	89.726	172.8799
487.000000	89.702	173.1291
494.000000	89.672	173.4826
500.000000	89.638	173.8329
508.000000	89.602	174.1897
515.000000	89.571	174.5417
522.000000	89.535	174.8964
530.000000	89.497	175.2958
538.000000	89.463	175.6749
545.000000	89.426	176.0212
552.000000	89.389	176.3633
560.000000	89.355	176.7550
570.000000	89.307	177.2527
580.000000	89.255	177.7934
590.000000	89.206	178.2612
600.000000	89.157	178.8151
608.000000	89.114	179.2007
615.000000	89.076	179.5742
622.000000	89.032	179.9520
630.000000	88.982	-179.6184
640.000000	88.918	-179.0558
650.000000	88.852	-178.4769
660.000000	88.767	-177.7431
670.000000	88.693	-176.9025
680.000000	88.628	-175.9317
690.000000	88.589	-174.7518
700.000000	88.600	-173.6096
710.000000	88.637	-172.6273
720.000000	88.693	-171.9292
730.000000	88.738	-171.4240
740.000000	88.757	-171.0827
750.000000	88.751	-170.7484
762.000000	88.747	-170.2877
775.000000	88.713	-169.7365
788.000000	88.685	-169.0893
800.000000	88.646	-168.3545
812.000000	88.625	-167.7872
825.000000	88.596	-167.0240
838.000000	88.573	-166.2754
850.000000	88.562	-165.5948
862.000000	88.545	-164.7966
875.000000	88.543	-164.0041
885.000000	88.539	-163.4006
900.000000	88.526	-162.5019
912.000000	88.539	-161.7801
925.000000	88.545	-161.0675
938.000000	88.554	-160.2550
950.000000	88.567	-159.6308
962.000000	88.583	-158.9294
975.000000	88.606	-158.2437
988.000000	88.633	-157.6160
1000.000000	88.650	-156.9504
1015.000000	88.695	-156.2056
1030.000000	88.724	-155.5028
1044.000000	88.760	-154.8286
1060.000000	88.800	-154.0759
1075.000000	88.837	-153.4004
1090.000000	88.858	-152.7423
1106.000000	88.883	-152.0475
1120.000000	88.901	-151.4804
1138.000000	88.927	-150.7240
1150.000000	88.944	-150.2096
1172.000000	88.969	-149.2980
1180.000000	88.981	-148.9806
1206.000000	89.017	-147.9120
1220.000000	89.060	-147.3828
1241.000000	89.128	-146.4644
1250.000000	89.169	-146.1153
1265.000000	89.222	-145.4307
1280.000000	89.274	-144.7900
1315.000000	89.411	-143.3291
1320.000000	89.432	-143.0937
1340.000000	89.507	-142.2149
1360.000000	89.642	-141.2854
1380.000000	89.738	-140.4156
1400.000000	89.843	-139.5805
1430.000000	89.998	-138.2406
1450.000000	90.109	-137.4250
1475.000000	90.253	-136.2490
1500.000000	90.407	-135.1478
1525.000000	90.564	-134.0912
1550.000000	90.693	-132.9941
1575.000000	90.857	-131.9943
1600.000000	91.016	-131.0376
1625.000000	91.170	-130.0571
1650.000000	91.325	-129.1244
1675.000000	91.515	-128.3155
1700.000000	91.693	-127.4197
1725.000000	91.874	-126.7040
1750.000000	92.066	-126.0236
1775.000000	92.267	-125.3955
1800.000000	92.469	-124.8555
1825.000000	92.672	-124.2631
1850.000000	92.870	-123.8035
1875.000000	93.089	-123.4184
1900.000000	93.306	-123.1170
1925.000000	93.505	-122.8338
1950.000000	93.713	-122.6714
1975.000000	93.922	-122.5196
2000.000000	94.130	-122.5233
2030.000000	94.368	-122.4960
2060.000000	94.603	-122.6161
2090.000000	94.842	-122.8027
2120.000000	95.066	-123.1083
2140.000000	95.218	-123.3618
2180.000000	95.504	-123.9376
2200.000000	95.649	-124.3372
2240.000000	95.896	-125.1437
2270.000000	96.076	-125.8532
2300.000000	96.250	-126.5484
2330.000000	96.401	-127.3766
2360.000000	96.551	-128.2260
2400.000000	96.724	-129.3459
2430.000000	96.830	-130.3126
2470.000000	96.960	-131.5276
2500.000000	97.039	-132.4700
2540.000000	97.127	-133.6629
2580.000000	97.190	-134.8322
2620.000000	97.237	-135.9266
2650.000000	97.263	-136.7248
2690.000000	97.275	-137.7014
2720.000000	97.283	-138.3613
2760.000000	97.277	-139.2208
2800.000000	97.266	-139.9098
2850.000000	97.244	-140.7157
2900.000000	97.214	-141.3825
2950.000000	97.187	-141.9181
3000.000000	97.165	-142.3699
3040.000000	97.142	-142.6711
3070.000000	97.129	-142.8911
3110.000000	97.108	-143.1095
3150.000000	97.096	-143.3447
3200.000000	97.085	-143.4570
3250.000000	97.075	-143.6887
3300.000000	97.074	-143.8472
3350.000000	97.059	-143.9955
3400.000000	97.061	-144.1064
3450.000000	97.068	-144.0968
3500.000000	97.086	-144.1124
3550.000000	97.107	-144.1956
3600.000000	97.141	-144.3234
3650.000000	97.169	-144.4842
3700.000000	97.188	-144.6304
3750.000000	97.210	-144.8077
3820.000000	97.233	-145.0876
3870.000000	97.251	-145.2953
3950.000000	97.278	-145.5835
4000.000000	97.303	-145.7200
4060.000000	97.313	-146.0144
4120.000000	97.334	-146.2533
4180.000000	97.363	-146.5118
4250.000000	97.400	-146.8787
4310.000000	97.426	-147.1419
4370.000000	97.458	-147.5251
4440.000000	97.495	-148.0290
4500.000000	97.528	-148.4608
4550.000000	97.540	-148.9246
4620.000000	97.570	-149.5347
4680.000000	97.581	-150.1007
4750.000000	97.587	-150.7510
4820.000000	97.584	-151.5132
4870.000000	97.572	-152.0567
4940.000000	97.534	-152.7901
5000.000000	97.493	-153.4129
5080.000000	97.432	-154.2708
5150.000000	97.366	-154.9527
5220.000000	97.287	-155.6430
5300.000000	97.191	-156.3239
5380.000000	97.072	-156.9600
5450.000000	96.963	-157.4382
5520.000000	96.842	-157.8432
5600.000000	96.691	-158.2707
5700.000000	96.506	-158.6508
5800.000000	96.313	-158.8556
5900.000000	96.123	-158.9420
6000.000000	95.947	-158.8039
6080.000000	95.821	-158.6515
6150.000000	95.720	-158.4733
6220.000000	95.620	-158.2003
6300.000000	95.521	-157.8657
6400.000000	95.406	-157.3763
6500.000000	95.317	-156.8403
6600.000000	95.234	-156.2426
6700.000000	95.179	-155.6249
6800.000000	95.147	-155.0309
6900.000000	95.176	-154.4094
7000.000000	95.286	-153.7245
7100.000000	95.429	-153.1750
7200.000000	95.609	-152.7128
7300.000000	95.823	-152.4027
7400.000000	96.078	-152.2132
7500.000000	96.368	-152.3548
7620.000000	96.781	-152.9489
7750.000000	97.390	-154.4469
7880.000000	97.872	-157.4315
8000.000000	98.285	-161.9473
8120.000000	98.496	-168.5419
8250.000000	98.258	-176.6682
8380.000000	97.521	176.0862
8500.000000	96.577	171.5529
8620.000000	95.586	169.2191
8750.000000	94.556	168.3659
8850.000000	93.857	168.5209
9000.000000	92.900	169.7769
9120.000000	92.256	171.4108
9250.000000	91.662	173.4238
9380.000000	91.178	175.6706
9500.000000	90.799	177.7979
9620.000000	90.470	-179.8776
9750.000000	90.200	-177.5740
9880.000000	90.002	-175.0581
10000.000000	89.893	-172.7628
10150.000000	89.829	-170.0101
10300.000000	89.868	-167.2071
10440.000000	89.980	-165.3447
10600.000000	90.198	-163.1868
10750.000000	90.478	-161.7941
10900.000000	90.809	-160.8698
11060.000000	91.292	-159.7721
11200.000000	91.865	-160.0225
11380.000000	92.622	-162.2541
11500.000000	93.087	-164.6353
11720.000000	93.903	-171.1145
11800.000000	94.161	-174.1275
12060.000000	94.692	173.1666
12200.000000	94.744	164.3932
12410.000000	94.013	148.0103
12500.000000	93.225	141.4041
