* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 12 Dec, 2022 10:17:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TE HEXA S2 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
355.000000	87.950	-1.4183
360.000000	87.936	-1.2249
365.000000	87.917	-1.0259
370.000000	87.906	-0.8358
375.000000	87.885	-0.6255
382.000000	87.858	-0.2946
387.000000	87.838	-0.0560
395.000000	87.811	0.3169
400.000000	87.791	0.5430
406.000000	87.772	0.8755
412.000000	87.745	1.1533
418.000000	87.730	1.4547
425.000000	87.704	1.8084
431.000000	87.685	2.0906
437.000000	87.668	2.4054
444.000000	87.645	2.7596
450.000000	87.627	3.0999
455.000000	87.611	3.3140
462.000000	87.589	3.6655
468.000000	87.575	3.9759
475.000000	87.554	4.2890
482.000000	87.536	4.6717
487.000000	87.523	4.9401
494.000000	87.511	5.2887
500.000000	87.496	5.5766
508.000000	87.482	6.0146
515.000000	87.469	6.3936
522.000000	87.455	6.7348
530.000000	87.444	7.1682
538.000000	87.431	7.5777
545.000000	87.420	7.9446
552.000000	87.405	8.3010
560.000000	87.392	8.7537
570.000000	87.377	9.2999
580.000000	87.365	9.8194
590.000000	87.353	10.3805
600.000000	87.344	10.9223
608.000000	87.330	11.3979
615.000000	87.324	11.7765
622.000000	87.310	12.1480
630.000000	87.300	12.6406
640.000000	87.293	13.2084
650.000000	87.284	13.8125
660.000000	87.283	14.3542
670.000000	87.275	14.9688
680.000000	87.272	15.5463
690.000000	87.267	16.1796
700.000000	87.260	16.7730
710.000000	87.261	17.4175
720.000000	87.261	18.0282
730.000000	87.272	18.6612
740.000000	87.277	19.2900
750.000000	87.283	19.8922
762.000000	87.301	20.6483
775.000000	87.322	21.4725
788.000000	87.343	22.2780
800.000000	87.365	22.9939
812.000000	87.397	23.7306
825.000000	87.433	24.5200
838.000000	87.473	25.2877
850.000000	87.507	25.9512
862.000000	87.561	26.6806
875.000000	87.615	27.3827
885.000000	87.655	27.9162
900.000000	87.730	28.7261
912.000000	87.787	29.3047
925.000000	87.858	29.8913
938.000000	87.925	30.5068
950.000000	88.001	31.0055
962.000000	88.067	31.4883
975.000000	88.151	31.9976
988.000000	88.236	32.4519
1000.000000	88.316	32.8496
1015.000000	88.412	33.2747
1030.000000	88.514	33.6955
1044.000000	88.605	34.0306
1060.000000	88.704	34.3707
1075.000000	88.803	34.6717
1090.000000	88.880	34.9049
1106.000000	88.955	35.1139
1120.000000	89.021	35.3035
1138.000000	89.100	35.4987
1150.000000	89.146	35.6086
1172.000000	89.232	35.8124
1180.000000	89.258	35.8846
1206.000000	89.348	36.0670
1220.000000	89.413	36.1662
1241.000000	89.517	36.2809
1250.000000	89.562	36.3625
1265.000000	89.632	36.4682
1280.000000	89.701	36.5453
1315.000000	89.848	36.8318
1320.000000	89.866	36.8454
1340.000000	89.946	37.0176
1360.000000	90.066	37.1977
1380.000000	90.148	37.3915
1400.000000	90.226	37.5978
1430.000000	90.341	37.9347
1450.000000	90.414	38.1530
1475.000000	90.511	38.4562
1500.000000	90.602	38.8185
1525.000000	90.696	39.1478
1550.000000	90.763	39.5030
1575.000000	90.826	39.8991
1600.000000	90.892	40.2668
1625.000000	90.963	40.6631
1650.000000	91.034	41.0620
1675.000000	91.107	41.4640
1700.000000	91.179	41.8705
1725.000000	91.256	42.2631
1750.000000	91.339	42.6729
1775.000000	91.418	43.0806
1800.000000	91.504	43.4864
1825.000000	91.589	43.8876
1850.000000	91.682	44.2344
1875.000000	91.774	44.6605
1900.000000	91.870	45.0374
1925.000000	91.967	45.3897
1950.000000	92.064	45.7600
1975.000000	92.164	46.0917
2000.000000	92.264	46.4267
2030.000000	92.392	46.8090
2060.000000	92.522	47.1528
2090.000000	92.655	47.4828
2120.000000	92.790	47.7833
2140.000000	92.880	47.9731
2180.000000	93.065	48.2899
2200.000000	93.162	48.4514
2240.000000	93.357	48.7014
2270.000000	93.506	48.8386
2300.000000	93.660	48.9350
2330.000000	93.811	48.9839
2360.000000	93.971	49.0034
2400.000000	94.185	48.9237
2430.000000	94.344	48.8201
2470.000000	94.559	48.5678
2500.000000	94.725	48.3322
2540.000000	94.942	47.8886
2580.000000	95.157	47.3556
2620.000000	95.364	46.7100
2650.000000	95.519	46.1428
2690.000000	95.715	45.2574
2720.000000	95.859	44.5314
2760.000000	96.036	43.4537
2800.000000	96.199	42.2372
2850.000000	96.378	40.5799
2900.000000	96.519	38.7770
2950.000000	96.624	36.8786
3000.000000	96.688	34.9656
3040.000000	96.708	33.4545
3070.000000	96.709	32.3557
3110.000000	96.695	30.9324
3150.000000	96.666	29.5578
3200.000000	96.613	27.9025
3250.000000	96.537	26.3139
3300.000000	96.438	24.8082
3350.000000	96.321	23.3881
3400.000000	96.183	22.0414
3450.000000	96.027	20.8408
3500.000000	95.857	19.7965
3550.000000	95.682	18.8790
3600.000000	95.506	18.1524
3650.000000	95.328	17.5393
3700.000000	95.154	17.0042
3750.000000	94.987	16.5296
3820.000000	94.740	15.9383
3870.000000	94.554	15.6367
3950.000000	94.258	15.3194
4000.000000	94.069	15.2428
4060.000000	93.842	15.3251
4120.000000	93.617	15.5420
4180.000000	93.400	15.9359
4250.000000	93.174	16.5758
4310.000000	92.993	17.2563
4370.000000	92.841	18.0006
4440.000000	92.692	18.8694
4500.000000	92.575	19.6680
4550.000000	92.491	20.3035
4620.000000	92.387	21.2075
4680.000000	92.309	22.0001
4750.000000	92.231	22.8738
4820.000000	92.170	23.7318
4870.000000	92.123	24.3387
4940.000000	92.063	25.1807
5000.000000	92.028	25.8800
5080.000000	91.981	26.7767
5150.000000	91.955	27.5272
5220.000000	91.935	28.2674
5300.000000	91.929	29.0561
5380.000000	91.915	29.7743
5450.000000	91.916	30.3728
5520.000000	91.906	30.9290
5600.000000	91.900	31.5416
5700.000000	91.895	32.2044
5800.000000	91.890	32.8111
5900.000000	91.891	33.3966
6000.000000	91.891	33.9531
6080.000000	91.900	34.3846
6150.000000	91.908	34.7507
6220.000000	91.925	35.1555
6300.000000	91.941	35.5927
6400.000000	91.977	36.1800
6500.000000	92.031	36.7968
6600.000000	92.102	37.4199
6700.000000	92.196	38.0221
6800.000000	92.323	38.6503
6900.000000	92.517	39.1590
7000.000000	92.783	39.7060
7100.000000	93.112	40.0920
7200.000000	93.489	40.2483
7300.000000	93.916	40.0723
7400.000000	94.393	39.5032
7500.000000	94.922	38.3870
7620.000000	95.618	36.1345
7750.000000	96.507	32.1721
7880.000000	97.143	26.1813
8000.000000	97.602	18.9453
8120.000000	97.800	9.9453
8250.000000	97.548	-0.7270
8380.000000	96.806	-10.6832
8500.000000	95.809	-18.1348
8620.000000	94.660	-23.5563
8750.000000	93.355	-27.3971
8850.000000	92.380	-29.1549
9000.000000	91.026	-30.3734
9120.000000	90.045	-30.4283
9250.000000	89.089	-29.8378
9380.000000	88.249	-28.7935
9500.000000	87.569	-27.5761
9620.000000	86.967	-26.2181
9750.000000	86.406	-24.6238
9880.000000	85.943	-22.9774
10000.000000	85.605	-21.5543
10150.000000	85.256	-19.7969
10300.000000	85.007	-18.4365
10440.000000	84.852	-17.5442
10600.000000	84.764	-16.6575
10750.000000	84.749	-16.5007
10900.000000	84.777	-17.0429
11060.000000	84.838	-18.1537
11200.000000	84.887	-19.8047
11380.000000	84.911	-22.5437
11500.000000	84.889	-24.5686
11720.000000	84.786	-28.6605
11800.000000	84.710	-30.1591
12060.000000	84.470	-34.9924
12200.000000	84.352	-37.3319
12410.000000	84.271	-40.7646
12500.000000	84.272	-42.3423
12650.000000	84.317	-45.1779
12800.000000	84.398	-48.0964
13150.000000	84.717	-57.1579
13200.000000	84.786	-58.8032
13400.000000	84.999	-65.4935
13600.000000	85.188	-73.3699
13800.000000	85.381	-82.1598
14000.000000	85.513	-91.8515
14300.000000	85.608	-107.6737
14500.000000	85.579	-119.2362
14750.000000	85.463	-134.6744
15000.000000	85.232	-151.0036
15250.000000	84.843	-168.6484
15500.000000	84.258	173.4620
15750.000000	83.476	155.6155
16000.000000	82.639	138.0013
16250.000000	81.759	121.3156
16500.000000	80.979	104.6254
16750.000000	80.266	88.3828
17000.000000	79.786	71.8719
17250.000000	79.419	54.4484
17500.000000	79.081	36.6422
17750.000000	78.851	21.1563
18000.000000	81.216	10.8457
18250.000000	85.193	-41.8901
18500.000000	83.374	-101.0491
18750.000000	80.445	-146.0901
19000.000000	77.693	171.9302
19250.000000	74.879	128.6795
19500.000000	71.818	83.2181
19750.000000	68.390	36.2925
