* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 30 Mar, 2023 1:51:47 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: TE HEXA L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
387.000000	91.122	158.6154
395.000000	91.022	159.3386
400.000000	90.967	159.7833
406.000000	90.892	160.3099
412.000000	90.829	160.8210
418.000000	90.762	161.3490
425.000000	90.685	162.0276
431.000000	90.619	162.5567
437.000000	90.563	163.0781
444.000000	90.486	163.6816
450.000000	90.434	164.1879
455.000000	90.381	164.6846
462.000000	90.318	165.3091
468.000000	90.260	165.8262
475.000000	90.199	166.4605
482.000000	90.135	167.0741
487.000000	90.101	167.5509
494.000000	90.045	168.1770
500.000000	90.004	168.6935
508.000000	89.941	169.4083
515.000000	89.895	170.0308
522.000000	89.844	170.6600
530.000000	89.788	171.3776
538.000000	89.740	172.0928
545.000000	89.697	172.7256
552.000000	89.651	173.3429
560.000000	89.602	174.0698
570.000000	89.546	174.9865
580.000000	89.490	175.8894
590.000000	89.442	176.8015
600.000000	89.385	177.7093
608.000000	89.345	178.4630
615.000000	89.311	179.1177
622.000000	89.276	179.7617
630.000000	89.242	-179.4522
640.000000	89.183	-178.5361
650.000000	89.132	-177.5358
660.000000	89.083	-176.5163
670.000000	89.044	-175.4824
680.000000	89.002	-174.3000
690.000000	88.963	-173.1648
700.000000	88.942	-171.8963
710.000000	88.935	-170.5754
720.000000	88.970	-169.1541
730.000000	89.035	-167.9940
740.000000	89.112	-167.0145
750.000000	89.175	-166.3219
762.000000	89.231	-165.6089
775.000000	89.242	-164.7670
788.000000	89.245	-163.7034
800.000000	89.271	-162.6703
812.000000	89.304	-161.7868
825.000000	89.344	-160.7950
838.000000	89.383	-159.7521
850.000000	89.439	-158.9301
862.000000	89.476	-157.9941
875.000000	89.521	-157.0587
885.000000	89.557	-156.4530
900.000000	89.628	-155.3439
912.000000	89.695	-154.5763
925.000000	89.757	-153.7589
938.000000	89.815	-153.0038
950.000000	89.876	-152.2186
962.000000	89.959	-151.4878
975.000000	90.026	-150.8307
988.000000	90.116	-150.1287
1000.000000	90.201	-149.5097
1015.000000	90.300	-148.8069
1030.000000	90.401	-148.1088
1044.000000	90.493	-147.5954
1060.000000	90.596	-146.9597
1075.000000	90.696	-146.4432
1090.000000	90.780	-145.9459
1106.000000	90.857	-145.4323
1120.000000	90.931	-145.0505
1138.000000	91.025	-144.6007
1150.000000	91.077	-144.2852
1172.000000	91.180	-143.7485
1180.000000	91.206	-143.5974
1206.000000	91.316	-143.0595
1220.000000	91.389	-142.7696
1241.000000	91.515	-142.3083
1250.000000	91.564	-142.1684
1265.000000	91.650	-141.8952
1280.000000	91.734	-141.5808
1315.000000	91.906	-140.9208
1320.000000	91.936	-140.8368
1340.000000	92.038	-140.4314
1360.000000	92.183	-140.0149
1380.000000	92.283	-139.6473
1400.000000	92.383	-139.2481
1430.000000	92.531	-138.6198
1450.000000	92.628	-138.2097
1475.000000	92.752	-137.6732
1500.000000	92.875	-137.1272
1525.000000	92.995	-136.5977
1550.000000	93.095	-136.0713
1575.000000	93.194	-135.4982
1600.000000	93.293	-134.9331
1625.000000	93.393	-134.4104
1650.000000	93.503	-133.8526
1675.000000	93.602	-133.3174
1700.000000	93.712	-132.7822
1725.000000	93.821	-132.2548
1750.000000	93.935	-131.7686
1775.000000	94.054	-131.2337
1800.000000	94.172	-130.7453
1825.000000	94.297	-130.2532
1850.000000	94.424	-129.8035
1875.000000	94.546	-129.3425
1900.000000	94.680	-128.9387
1925.000000	94.815	-128.4916
1950.000000	94.949	-128.1176
1975.000000	95.080	-127.7249
2000.000000	95.218	-127.3800
2030.000000	95.389	-126.9359
2060.000000	95.562	-126.6010
2090.000000	95.734	-126.2669
2120.000000	95.910	-125.9796
2140.000000	96.034	-125.8174
2180.000000	96.277	-125.5255
2200.000000	96.403	-125.4337
2240.000000	96.649	-125.2597
2270.000000	96.838	-125.2383
2300.000000	97.031	-125.2006
2330.000000	97.220	-125.2526
2360.000000	97.409	-125.3304
2400.000000	97.664	-125.5319
2430.000000	97.857	-125.7490
2470.000000	98.112	-126.1117
2500.000000	98.302	-126.4130
2540.000000	98.552	-126.9400
2580.000000	98.807	-127.4724
2620.000000	99.067	-128.1250
2650.000000	99.267	-128.6944
2690.000000	99.541	-129.6000
2720.000000	99.749	-130.4151
2760.000000	100.014	-131.7576
2800.000000	100.261	-133.3460
2850.000000	100.524	-135.5661
2900.000000	100.734	-137.9646
2950.000000	100.894	-140.4885
3000.000000	101.006	-143.0385
3040.000000	101.060	-145.0686
3070.000000	101.081	-146.6104
3110.000000	101.085	-148.6112
3150.000000	101.062	-150.5685
3200.000000	101.000	-152.9295
3250.000000	100.902	-155.1493
3300.000000	100.778	-157.2422
3350.000000	100.625	-159.1762
3400.000000	100.449	-160.9221
3450.000000	100.258	-162.5294
3500.000000	100.051	-163.9450
3550.000000	99.834	-165.1735
3600.000000	99.609	-166.2577
3650.000000	99.375	-167.1452
3700.000000	99.142	-167.8826
3750.000000	98.910	-168.4385
3820.000000	98.593	-168.9443
3870.000000	98.380	-169.1649
3950.000000	98.051	-169.3030
4000.000000	97.860	-169.3153
4060.000000	97.638	-169.2250
4120.000000	97.430	-169.0482
4180.000000	97.236	-168.8208
4250.000000	97.014	-168.5072
4310.000000	96.834	-168.1839
4370.000000	96.665	-167.8070
4440.000000	96.478	-167.3181
4500.000000	96.321	-166.8774
4550.000000	96.203	-166.4522
4620.000000	96.032	-165.8520
4680.000000	95.901	-165.2608
4750.000000	95.747	-164.6386
4820.000000	95.600	-163.9383
4870.000000	95.493	-163.3848
4940.000000	95.351	-162.6272
5000.000000	95.235	-161.9333
5080.000000	95.096	-160.9055
5150.000000	94.980	-160.0022
5220.000000	94.876	-159.1308
5300.000000	94.764	-158.1255
5380.000000	94.658	-157.0693
5450.000000	94.578	-156.2080
5520.000000	94.469	-155.2711
5600.000000	94.355	-154.2010
5700.000000	94.210	-152.7475
5800.000000	94.056	-150.9575
5900.000000	93.911	-147.9700
6000.000000	94.336	-144.5251
6080.000000	94.609	-145.3788
6150.000000	94.618	-145.7351
6220.000000	94.612	-145.6627
6300.000000	94.603	-145.3584
6400.000000	94.628	-144.8719
6500.000000	94.672	-144.4740
6600.000000	94.723	-144.1576
6700.000000	94.787	-143.9962
6800.000000	94.858	-143.9440
6900.000000	94.961	-144.1034
7000.000000	95.107	-144.3404
7100.000000	95.257	-144.7433
7200.000000	95.397	-145.3832
7300.000000	95.534	-146.0979
7400.000000	95.661	-147.0552
7500.000000	95.766	-148.0482
7620.000000	95.885	-149.4550
7750.000000	96.077	-151.2164
7880.000000	96.054	-153.1184
8000.000000	96.006	-154.9673
8120.000000	95.960	-156.8230
8250.000000	95.882	-158.9740
8380.000000	95.814	-161.2520
8500.000000	95.748	-163.5480
8620.000000	95.665	-166.0077
8750.000000	95.524	-168.9290
8850.000000	95.392	-171.2589
9000.000000	95.163	-174.9942
9120.000000	94.935	-178.0930
9250.000000	94.660	178.4235
9380.000000	94.324	174.9864
9500.000000	93.981	171.8909
9620.000000	93.601	168.8564
9750.000000	93.146	165.8325
9880.000000	92.688	163.1512
10000.000000	92.251	160.8295
10150.000000	91.698	158.2936
10300.000000	91.153	156.0519
10440.000000	90.628	154.2506
10600.000000	90.063	152.4624
10750.000000	89.553	151.2265
10900.000000	89.048	150.2089
11060.000000	88.561	149.3060
11200.000000	88.171	148.9083
11380.000000	87.722	148.4211
11500.000000	87.451	148.3417
11720.000000	87.038	148.2633
11800.000000	86.936	148.1062
12060.000000	86.662	147.7641
12200.000000	86.555	147.4691
12410.000000	86.571	146.2445
12500.000000	86.601	145.4724
12650.000000	86.673	143.7450
12800.000000	86.736	141.5419
13150.000000	86.797	134.2502
13200.000000	86.766	132.9786
13400.000000	86.657	127.6259
13600.000000	86.433	121.5204
13800.000000	86.130	115.0615
14000.000000	85.696	108.3725
14300.000000	84.891	98.5574
14500.000000	84.230	92.2627
14750.000000	83.404	84.4022
15000.000000	82.595	76.6075
15250.000000	81.849	68.4555
15500.000000	81.208	59.8764
15750.000000	80.691	49.9228
16000.000000	80.336	38.5752
16250.000000	80.190	26.0687
16500.000000	80.335	12.0269
16750.000000	80.903	-4.0569
17000.000000	81.918	-22.3320
17250.000000	83.383	-43.2788
17500.000000	85.394	-68.2184
17750.000000	87.976	-100.7752
18000.000000	90.148	-147.3893
18250.000000	89.659	157.5770
18500.000000	87.002	113.0424
18750.000000	84.253	78.1115
19000.000000	82.005	46.3176
19250.000000	80.013	14.7296
19500.000000	78.107	-18.5498
19750.000000	76.073	-54.7471
